Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
NAUKRI,1360.0,6.08,4.91,2026228.0,77.2,3.7218,True,1221.29,1140.8,11.36,39.2,69.0,42.19,1427.72,True,,False,False,True,True,True,1.17,True,False,False,False,1332.8,1400.8,3.0,2.0,1.5,183,248880.0,WEAK,48.6
DRREDDY,1205.0,3.99,2.42,1624661.0,50.9,6.8684,False,1189.78,1228.0,1.28,36.2,96.9,27.09,1405.98,False,Marubozu,True,False,True,False,False,0.03,True,False,False,False,1180.9,1241.15,3.0,2.0,1.5,207,249435.0,WEAK,48.0
SIEMENS,4011.0,2.47,3.31,382963.0,71.1,30.0677,False,3791.24,3687.19,5.8,30.6,84.4,108.62,4073.8,True,,False,False,True,True,False,0.25,False,False,False,False,3930.78,4131.33,3.0,2.0,1.5,62,248682.0,WEAK,47.1
PIDILITIND,1685.8,0.05,0.83,1362682.0,66.4,6.6655,False,1626.36,1574.18,3.65,30.2,97.8,33.58,1686.4,True,Hammer,False,False,True,True,False,-0.06,False,False,False,False,1663.6,1736.17,2.99,1.32,2.27,225,379305.01,WEAK,43.3
PNB,114.03,0.47,1.29,11048627.0,63.6,0.1407,False,111.61,109.16,2.17,27.0,86.5,1.95,131.33,False,Hammer,False,False,True,True,False,0.0,False,False,False,False,112.3,116.95,2.56,1.52,1.69,2890,329546.7,WEAK,40.4
ETERNAL,318.0,2.5,0.68,30384808.0,66.4,0.3414,False,302.29,285.29,5.2,38.4,95.9,9.05,368.45,False,,False,False,True,True,False,0.08,False,False,False,False,311.64,327.54,3.0,2.0,1.5,786,249948.0,WEAK,38.8
CONCOR,512.0,2.01,0.33,3317653.0,58.3,-0.5532,False,501.7,490.5,2.05,22.5,100.0,12.58,561.44,False,Engulfing,False,False,True,True,False,0.0,False,False,False,False,501.76,527.36,3.0,2.0,1.5,488,249856.0,WEAK,36.6
TCS,2445.7,0.82,0.35,4310638.0,61.9,5.2034,False,2347.57,2284.16,4.18,25.6,61.9,64.19,3287.16,False,,False,False,True,True,True,0.51,True,False,False,False,2428.0,2519.07,3.0,0.72,4.15,282,689687.39,WEAK,35.6
TITAN,5128.0,0.75,1.35,1228824.0,76.3,15.8024,False,4843.04,4619.9,5.88,52.8,48.7,96.25,5168.0,True,,False,False,True,True,False,0.0,False,False,False,False,5090.0,5272.37,2.82,0.74,3.8,131,671768.0,WEAK,34.0
GAIL,175.34,1.65,0.91,16996913.0,52.7,-0.1699,False,174.3,171.95,0.6,16.7,100.0,4.18,182.38,True,Engulfing,False,False,True,True,False,-0.29,False,False,False,False,171.83,180.6,3.0,2.0,1.5,1424,249684.15,WEAK,33.0
