Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
APOLLOHOSP,9069.0,2.64,1.69,248815.0,60.6,21.1244,False,8840.82,8773.71,2.58,13.9,99.3,152.12,9070.5,True,Marubozu,True,False,True,True,False,0.45,True,True,False,False,8916.88,9297.18,2.52,1.68,1.5,32,290208.0,HIGH,80.2
DIVISLAB,9624.0,2.91,1.12,435907.0,67.9,-33.2351,False,9223.94,8640.66,4.34,50.1,100.0,191.83,9624.0,True,Marubozu,True,False,True,True,False,-0.24,True,True,False,False,9432.17,9911.74,2.99,1.99,1.5,26,250224.0,GOOD,71.9
BANDHANBNK,191.38,3.62,3.24,12897735.0,72.3,2.4626,False,175.4,177.32,9.11,17.2,77.8,5.38,218.86,False,,False,False,True,True,True,0.68,True,True,False,False,187.55,197.12,3.0,2.0,1.5,1305,249750.91,MODERATE,65.2
SAIL,185.44,6.57,4.73,8792022.0,55.5,-1.0851,False,180.83,179.31,2.55,18.8,97.7,5.91,209.7,False,Marubozu,True,False,True,True,False,0.28,False,True,False,False,181.73,191.0,3.0,2.0,1.5,1347,249787.68,MODERATE,58.8
TATASTEEL,190.82,3.16,1.6,24803513.0,58.9,0.4511,False,185.71,187.13,2.75,16.1,89.7,4.32,219.87,False,,False,False,True,True,False,-0.05,False,True,False,False,187.0,196.54,3.0,2.0,1.5,1308,249592.57,MODERATE,55.4
VEDL,271.0,3.04,1.83,6414355.0,52.3,0.1152,True,266.96,278.15,1.51,16.4,96.2,7.29,795.0,False,Marubozu,True,False,True,False,False,-0.08,False,True,False,False,265.58,279.13,3.0,2.0,1.5,922,249862.0,WEAK,53.6
HINDALCO,1003.8,3.17,1.54,3358683.0,51.0,-1.299,False,997.3,1003.93,0.65,17.5,100.0,21.84,1169.9,False,Marubozu,True,False,True,True,True,0.67,False,True,False,False,983.72,1033.91,3.0,2.0,1.5,249,249946.2,WEAK,52.3
CANBK,126.0,2.52,1.5,10394050.0,52.1,0.1249,True,124.99,126.49,0.81,9.5,90.4,2.17,157.69,False,,False,False,True,False,False,0.24,True,True,False,False,123.83,129.25,2.58,1.72,1.5,2304,290304.0,WEAK,52.3
BAJFINANCE,1043.2,3.41,1.71,5031189.0,49.3,-0.8725,False,1040.72,1043.78,0.24,27.4,100.0,21.41,1176.4,False,,False,False,True,True,True,2.57,False,True,False,False,1022.34,1074.5,3.0,2.0,1.5,239,249324.79,WEAK,48.0
TMCV,450.2,2.29,2.14,5398399.0,52.0,-0.5283,False,446.3,443.51,0.87,19.5,86.7,12.9,503.32,False,,False,False,True,True,True,0.59,False,True,False,False,441.2,463.71,3.0,2.0,1.5,555,249861.01,WEAK,45.4
ITC,270.15,1.64,1.2,10966091.0,54.5,1.4782,False,265.61,271.53,1.71,31.6,84.7,4.73,406.57,False,,False,False,True,False,False,0.02,False,True,False,False,265.42,277.24,2.62,1.75,1.5,1057,285548.54,WEAK,40.4
MGL,1092.8,2.39,2.49,116154.0,51.5,0.1703,True,1085.59,1092.2,0.66,17.2,56.4,24.86,1300.44,False,,False,True,True,False,False,0.07,False,True,False,False,1070.94,1125.58,3.0,2.0,1.5,228,249158.41,WEAK,34.7
