Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
CONCOR,533.65,4.22,3.03,1576762.0,67.1,0.5482,True,505.64,493.0,5.54,23.2,91.5,13.41,561.44,True,,False,False,True,True,True,0.51,False,False,False,False,522.98,549.66,3.0,2.0,1.5,468,249748.21,WEAK,54.4
BHEL,420.0,0.0,2.18,6811173.0,58.0,0.2146,True,409.91,400.3,2.46,18.1,94.1,11.96,446.5,False,,False,False,True,True,False,0.0,False,False,False,False,412.0,432.6,3.0,1.9,1.58,625,262500.0,WEAK,47.1
LT,4070.7,1.26,1.39,1653661.0,60.5,19.9025,False,3986.31,3973.23,2.12,21.2,100.0,63.36,4397.05,False,Engulfing,False,False,True,True,False,-0.25,False,False,False,False,4007.34,4165.74,2.33,1.56,1.5,78,317514.6,WEAK,44.3
MARICO,864.45,1.11,0.68,2058695.0,55.2,-2.1945,False,858.24,842.54,0.72,28.8,100.0,16.91,889.1,True,Morning Star,False,False,True,True,False,0.0,False,False,False,False,852.1,889.81,2.93,1.43,2.05,404,349237.8,WEAK,42.3
IDFCFIRSTB,86.55,0.87,1.18,12855508.0,66.8,-0.0592,False,83.82,80.38,3.26,38.6,91.5,1.68,88.5,True,,False,False,True,True,False,-0.12,False,False,False,False,85.26,89.07,2.91,1.49,1.95,3875,335381.26,WEAK,42.3
EICHERMOT,8100.0,0.63,0.38,625836.0,68.9,13.6724,False,7829.06,7581.09,3.46,30.8,100.0,145.1,8144.71,True,,False,False,True,True,False,0.01,False,False,False,False,8011.0,8317.65,2.69,1.1,2.45,56,453600.0,WEAK,40.4
HCLTECH,1370.0,0.34,0.3,2577600.0,70.5,-1.2556,False,1313.12,1251.47,4.33,32.1,84.7,32.5,1729.01,False,Engulfing,False,False,True,True,False,-0.18,True,False,False,False,1354.0,1411.1,3.0,1.17,2.57,312,427440.0,WEAK,38.5
INFY,1175.0,-0.09,0.57,10795665.0,60.3,4.7802,False,1142.5,1127.62,2.84,17.8,100.0,29.36,1691.4,False,Hammer,False,False,True,True,False,-0.52,True,False,False,False,1157.0,1210.25,3.0,1.53,1.96,277,325475.0,WEAK,38.5
ASIANPAINT,2755.5,0.57,0.44,1318196.0,56.5,-0.9366,False,2730.72,2686.32,0.91,14.8,100.0,54.22,2960.02,False,Marubozu,True,False,True,True,False,-0.55,False,False,False,False,2720.0,2836.83,2.95,1.29,2.29,140,385770.0,WEAK,36.1
CHOLAFIN,1927.9,0.54,0.53,1650739.0,62.6,6.9784,False,1852.07,1774.35,4.09,19.9,100.0,52.97,1952.5,True,,False,False,True,True,False,-0.18,False,False,False,False,1895.4,1985.74,3.0,1.69,1.78,153,294968.7,WEAK,35.6
TITAN,5063.7,-0.69,0.41,1289960.0,69.4,8.8669,False,4886.11,4655.35,3.63,52.5,87.3,98.37,5168.0,True,,False,False,False,True,False,-0.58,False,False,False,False,5010.0,5211.25,2.91,1.06,2.75,93,470924.12,WEAK,35.1
INDUSINDBK,1024.7,0.71,0.6,1130008.0,55.9,-3.1682,False,1013.25,983.25,1.13,22.7,100.0,21.98,1077.85,True,,False,False,True,True,False,-0.25,False,False,False,False,1009.0,1055.44,3.0,1.53,1.96,318,325854.58,WEAK,35.1
ETERNAL,318.0,1.26,1.17,22442340.0,64.8,-0.0411,False,304.8,287.65,4.33,37.5,77.7,8.66,368.45,False,,False,False,True,True,False,0.3,False,False,False,False,313.3,327.54,3.0,1.48,2.03,1063,338034.0,WEAK,34.6
HAVELLS,1270.0,0.4,0.64,1024762.0,60.5,0.1378,False,1251.76,1227.95,1.46,19.9,90.2,23.07,1608.14,False,Hammer,False,False,True,True,False,0.0,False,False,False,False,1254.3,1304.6,2.72,1.24,2.2,318,403860.0,WEAK,33.7
TATAPOWER,382.8,0.88,1.16,2939560.0,52.1,0.9913,False,380.31,385.61,0.65,12.6,100.0,5.95,462.04,False,Marubozu,True,False,True,False,False,-0.25,False,False,False,False,378.05,391.73,2.33,1.24,1.88,1052,402705.59,WEAK,33.6
KOTAKBANK,392.4,0.49,0.56,10155940.0,52.7,0.349,False,390.57,389.08,0.47,23.9,100.0,7.01,452.42,False,Engulfing,False,False,True,True,False,-0.03,False,False,False,False,388.55,402.91,2.68,0.98,2.73,1298,509335.19,WEAK,33.4
BEL,410.5,1.32,1.12,12365031.0,58.5,2.3535,False,401.56,407.16,2.23,14.4,83.5,7.19,472.81,False,,False,False,True,False,False,0.14,False,False,False,False,403.31,421.29,2.63,1.75,1.5,695,285297.5,WEAK,32.1
BAJAJFINSV,2025.0,0.22,0.48,1855181.0,60.5,-2.3401,False,1982.71,1905.67,2.13,31.9,58.5,44.8,2193.13,False,Engulfing,False,False,True,True,False,-0.51,False,False,False,False,2006.7,2085.75,3.0,0.9,3.32,273,552825.0,WEAK,31.7
TCS,2375.0,1.08,0.58,3622520.0,54.5,-6.9818,False,2350.37,2290.2,1.05,22.5,100.0,68.06,3287.16,False,,False,False,True,True,False,0.0,True,False,False,False,2332.3,2446.25,3.0,1.8,1.67,117,277875.0,WEAK,31.5
