Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
TORNTPHARM,4460.1,1.51,1.11,282769.0,61.5,13.783,False,4322.84,4243.12,3.18,24.1,71.9,107.95,4555.1,True,,False,False,True,True,False,-0.04,True,True,False,False,4370.9,4593.9,3.0,2.0,1.5,56,249765.61,WEAK,54.6
TMPV,361.2,2.28,1.32,11452150.0,58.7,0.3483,True,348.07,346.4,3.77,19.4,64.3,11.0,419.0,False,Engulfing,False,False,True,True,False,-0.07,True,True,False,False,353.98,372.04,3.0,2.0,1.5,692,249950.41,WEAK,51.7
DIVISLAB,6912.0,1.13,1.09,294753.0,69.3,16.4038,False,6625.7,6425.96,4.32,40.2,71.8,146.9,7039.45,True,,False,False,True,True,False,0.22,True,True,False,False,6835.5,7119.36,3.0,1.11,2.71,65,449280.0,WEAK,51.6
INFY,1196.9,4.76,2.8,11500384.0,50.5,4.0049,True,1177.47,1246.63,1.65,29.5,95.9,33.21,1728.0,False,Marubozu,True,False,True,False,True,1.71,True,True,False,False,1172.96,1232.81,3.0,2.0,1.5,208,248955.21,WEAK,48.1
DRREDDY,1335.2,0.3,0.86,2882306.0,59.3,2.9306,False,1298.2,1281.79,2.85,16.9,62.5,36.13,1375.9,True,,False,False,True,True,False,0.06,True,True,False,False,1318.9,1375.26,3.0,1.22,2.46,306,408571.19,WEAK,45.5
ONGC,296.5,-0.24,0.51,18879487.0,57.6,0.396,False,291.49,283.44,1.72,27.0,58.8,7.04,307.5,True,,False,False,False,True,False,-0.71,True,True,False,False,293.65,305.39,3.0,0.96,3.12,1754,520061.0,WEAK,41.5
APOLLOHOSP,8026.0,0.07,0.93,426015.0,61.2,12.013,False,7886.36,7707.64,1.77,25.5,38.9,140.56,8180.0,True,,False,True,True,True,False,0.12,True,True,False,False,7983.0,8236.84,2.63,0.54,4.9,116,931016.0,WEAK,40.4
TECHM,1467.1,2.59,2.92,2291194.0,55.2,-2.0877,False,1428.44,1442.22,2.71,16.4,35.1,45.3,1854.0,False,,False,True,True,True,True,1.14,True,True,False,False,1445.6,1511.11,3.0,1.47,2.05,232,340367.19,WEAK,39.9
SUNPHARMA,1882.3,-1.23,0.79,2774024.0,63.0,7.6415,False,1820.96,1776.26,3.37,27.7,6.3,41.85,1916.6,True,,False,True,False,True,False,-0.28,True,True,False,False,1880.0,1938.77,3.0,0.12,24.55,2173,4090238.01,WEAK,37.8
SAIL,199.05,3.28,1.09,39646085.0,66.0,0.3804,False,185.85,174.23,7.1,34.7,86.3,7.18,209.7,False,Morning Star,False,False,True,True,False,-0.38,False,True,True,False,195.07,205.02,3.0,2.0,1.5,1256,250006.8,WEAK,37.8
BAJAJ.AUTO,10205.0,0.06,0.34,448396.0,55.0,-22.4491,False,10128.56,9825.18,0.75,28.5,43.7,248.11,10785.0,False,,False,False,True,True,False,0.0,True,True,False,False,10143.0,10511.15,3.0,0.61,4.94,80,816400.0,WEAK,36.4
HCLTECH,1179.4,2.86,1.7,3379594.0,40.1,1.5926,True,1202.8,1286.41,-1.95,37.7,58.9,34.0,1746.66,False,,False,True,True,False,True,0.82,True,True,False,False,1155.81,1214.78,3.0,2.0,1.5,211,248853.41,WEAK,33.2
VEDL,337.65,3.26,0.65,54319613.0,30.9,1.6183,True,419.33,536.21,-19.48,39.3,90.1,31.58,795.0,False,Morning Star,False,False,True,False,False,-0.49,False,True,False,False,330.9,347.78,3.0,2.0,1.5,740,249861.0,WEAK,33.1
