Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
APOLLOHOSP,8308.5,2.85,3.2,445701.0,71.1,20.703,False,7943.12,7745.18,4.6,24.9,76.4,166.82,8388.0,True,,False,False,True,True,True,1.49,True,False,False,False,8142.33,8557.76,3.0,2.0,1.5,30,249255.0,WEAK,54.2
GRASIM,3154.5,6.17,4.67,946000.0,77.5,12.5871,False,2911.81,2831.86,8.33,24.5,84.0,75.75,3180.0,True,,False,False,True,True,True,3.02,True,False,False,False,3091.41,3249.14,3.0,2.0,1.5,79,249205.5,WEAK,47.0
BAJAJ.AUTO,10667.0,1.95,1.19,438827.0,64.6,-2.1298,False,10208.62,9882.21,4.49,29.5,71.8,260.22,10785.0,True,,False,False,True,True,True,0.78,True,False,False,False,10493.5,10987.01,3.0,1.63,1.84,28,298676.0,WEAK,42.3
SUNPHARMA,1891.3,0.59,0.64,2505931.0,64.0,4.6069,False,1832.77,1784.69,3.19,28.9,73.7,39.72,1916.6,True,,False,False,True,True,False,0.62,True,False,False,False,1868.1,1948.04,3.0,1.23,2.45,215,406629.51,WEAK,35.6
ADANIPORTS,1793.3,1.17,0.48,3363086.0,66.8,-3.0985,False,1713.46,1612.97,4.66,30.0,68.8,48.55,1823.9,True,,False,False,True,True,False,0.5,True,False,False,False,1776.8,1847.1,3.0,0.92,3.26,303,543369.91,WEAK,35.1
TMPV,363.35,0.55,0.4,17335533.0,59.9,1.2647,False,351.69,348.17,3.31,21.3,41.0,10.12,419.0,False,,False,False,True,True,False,0.87,True,False,False,False,361.75,374.25,3.0,0.44,6.81,3124,1135105.42,WEAK,34.0
PIDILITIND,1472.8,1.18,0.32,1452196.0,60.9,2.7229,False,1432.59,1413.23,2.81,18.7,55.6,35.14,1574.95,False,,False,False,True,True,True,1.06,True,False,False,False,1465.8,1516.98,3.0,0.48,6.31,714,1051579.23,WEAK,30.8
ONGC,295.85,-0.82,0.8,17701040.0,56.0,0.1902,False,292.49,284.49,1.15,26.8,31.2,6.98,307.5,True,,False,True,False,True,False,-0.55,True,False,False,False,294.15,304.73,3.0,0.57,5.22,2941,870094.87,WEAK,30.3
HINDALCO,1099.3,1.27,0.88,5213313.0,62.7,-0.3752,False,1052.75,1010.35,4.42,29.7,46.3,28.92,1110.9,True,,False,True,True,True,True,1.22,True,False,False,False,1089.3,1132.28,3.0,0.91,3.3,499,548550.72,WEAK,29.8
JSWSTEEL,1281.3,-0.15,2.7,1975625.0,56.2,-1.8081,False,1269.12,1241.54,0.96,18.0,42.1,28.27,1314.0,True,,False,True,False,True,False,0.76,True,False,False,False,1272.8,1319.74,3.0,0.66,4.52,588,753404.43,WEAK,29.8
