Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
CVS,97.6,3.93,1.24,6703250.0,51.5,0.3282,True,96.17,97.55,1.48,31.6,100.0,2.39,110.0,False,Marubozu,True,False,True,True,True,1.15,True,True,False,False,95.65,100.53,3.0,2.0,1.5,51,4977.6,MODERATE,60.4
EOG,148.35,2.34,1.45,2602990.0,56.6,-0.2941,False,145.46,141.9,1.99,14.8,86.0,3.64,153.67,True,Hammer,False,False,True,True,True,1.83,True,True,False,False,145.8,152.8,3.0,1.72,1.75,39,5785.65,WEAK,50.2
AAPL,325.13,2.61,1.32,39864530.0,61.2,1.5055,False,314.3,310.87,3.44,13.8,82.7,7.62,344.27,False,,False,False,True,True,False,0.04,False,True,False,False,318.63,334.88,3.0,2.0,1.5,15,4876.95,WEAK,41.7
SPGI,440.21,1.0,1.87,1758550.0,62.4,2.2112,False,426.91,420.45,3.12,15.5,45.1,11.49,518.88,False,Engulfing,False,True,True,True,False,-0.58,False,True,False,False,431.41,453.42,3.0,2.0,1.5,11,4842.31,WEAK,37.2
MDT,92.04,1.53,2.55,7335780.0,59.4,-0.3361,False,90.19,86.97,2.05,28.8,26.9,2.19,103.76,False,,False,True,True,True,False,3.7,True,True,False,False,90.8,94.8,3.0,1.35,2.23,80,7363.2,WEAK,36.9
DE,676.08,3.23,1.47,1551430.0,65.6,5.1395,False,626.65,611.66,7.89,20.2,92.1,21.05,677.89,True,,False,False,True,True,False,0.07,False,True,True,False,662.56,696.36,3.0,2.0,1.5,7,4732.56,WEAK,35.0
WELL,240.42,1.77,1.33,2562620.0,56.4,0.1687,False,237.36,232.6,1.29,15.0,49.6,4.97,254.24,False,,False,True,True,True,True,0.77,False,True,False,False,237.91,247.63,3.0,1.04,2.87,39,9376.38,WEAK,33.7
VZ,50.3,0.56,1.16,17361270.0,67.2,0.0464,False,48.65,47.11,3.38,21.9,8.8,0.99,50.92,True,,False,True,True,True,False,0.96,False,True,False,False,50.24,51.78,2.94,0.12,24.67,1666,83799.8,WEAK,32.9
AMT,176.02,0.18,1.19,1969590.0,54.5,0.173,False,174.25,173.62,1.02,11.7,38.7,4.1,197.59,False,,False,True,True,True,False,0.11,False,True,False,False,174.62,181.3,3.0,0.8,3.77,71,12497.42,WEAK,22.9
WFC,87.04,0.75,1.35,11733130.0,54.6,-0.1046,False,86.09,85.3,1.11,12.2,53.4,1.78,96.18,False,,False,True,True,True,False,0.06,False,True,False,False,86.01,89.65,3.0,1.18,2.53,97,8442.88,WEAK,22.4
