Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
TECHM,1483.9,1.94,2.16,1830414.0,57.8,6.3576,False,1438.58,1443.25,3.15,13.6,65.2,40.12,1854.0,False,,False,False,True,True,True,1.46,True,False,False,False,1460.1,1528.42,3.0,1.6,1.87,210,311619.01,WEAK,39.2
SIEMENS,3844.0,-0.89,6.83,296253.0,58.8,4.5925,True,3704.35,3570.44,3.77,22.5,51.6,149.54,3937.3,True,,False,True,True,True,False,-0.49,False,False,False,False,3767.12,3959.32,3.0,2.0,1.5,65,249860.0,WEAK,33.1
ADANIPOWER,243.37,-2.23,2.76,26066844.0,69.9,0.8428,False,224.87,203.42,8.22,35.2,9.8,8.93,254.2,True,,False,True,False,True,False,0.8,False,False,False,False,242.19,250.67,3.0,0.48,6.19,4237,1031158.67,WEAK,32.3
HINDALCO,1126.7,-2.0,3.42,3500727.0,63.0,3.7308,False,1079.03,1029.95,4.42,32.5,8.7,31.98,1176.0,True,,False,True,False,True,False,2.29,False,False,False,False,1122.0,1160.5,3.0,0.42,7.19,1063,1197682.05,WEAK,29.9
GRASIM,3122.4,-1.5,2.18,749644.0,69.1,13.924,False,3007.72,2890.68,3.81,27.9,13.9,69.18,3197.5,True,,False,True,False,True,False,0.16,False,False,False,False,3111.4,3216.07,3.0,0.35,8.52,454,1417569.56,WEAK,29.9
APOLLOHOSP,8176.5,-1.16,2.33,446969.0,58.6,4.6963,False,8077.59,7844.09,1.22,23.2,17.0,164.05,8443.0,True,,False,True,True,True,False,-1.16,False,False,False,False,8146.0,8421.8,3.0,0.37,8.04,163,1332769.5,WEAK,29.9
BANDHANBNK,208.3,1.2,2.6,6649300.0,67.9,-0.0583,False,195.92,185.46,6.32,25.1,36.2,6.41,212.66,True,,False,True,True,True,False,0.05,False,False,False,False,205.93,214.55,3.0,1.14,2.64,2109,439304.71,WEAK,29.5
BHEL,416.75,-1.33,1.81,10406220.0,69.6,-2.1346,False,394.92,352.33,5.53,51.6,31.2,12.58,424.9,True,,False,True,True,True,False,0.4,False,False,False,False,413.05,429.25,3.0,0.89,3.38,1351,563029.25,WEAK,29.5
LT,4076.5,0.72,4.55,1072472.0,62.8,15.3479,False,3957.32,3922.22,3.01,11.5,38.0,80.64,4397.05,False,,False,True,True,True,False,-0.04,False,False,False,False,4045.0,4197.46,2.97,0.77,3.84,158,644087.0,WEAK,28.7
FEDERALBNK,288.95,0.02,50.56,4730142.0,52.5,0.0118,True,287.63,284.92,0.46,12.8,51.9,7.1,302.0,True,,False,True,True,True,False,1.07,False,False,False,False,283.6,297.62,3.0,1.85,1.62,934,269879.31,WEAK,28.6
ASIANPAINT,2671.6,-0.01,4.33,1170144.0,67.5,1.7522,False,2586.09,2505.38,3.31,28.5,34.3,62.54,2985.7,False,,False,True,True,True,False,0.16,False,False,False,False,2631.6,2751.75,3.0,1.5,2.0,124,331278.41,WEAK,28.1
SAIL,204.37,-0.82,1.28,14847715.0,65.4,0.3331,False,193.92,180.91,5.39,36.0,27.7,6.63,209.7,True,,False,True,True,True,False,0.12,False,False,False,False,203.17,210.5,3.0,0.59,5.11,4166,851405.4,WEAK,28.1
BAJAJ.AUTO,10460.0,-3.22,2.38,202648.0,55.1,-10.3244,False,10355.89,10008.97,1.01,30.7,19.8,269.21,10834.0,True,,False,True,False,True,False,-1.47,False,False,False,False,10388.5,10773.8,3.0,0.68,4.39,69,721740.0,WEAK,27.7
WIPRO,204.25,1.32,4.48,18471924.0,57.9,1.34,False,199.35,201.7,2.46,19.6,8.2,4.88,266.23,False,,False,True,True,False,False,4.67,True,False,False,False,203.65,210.38,3.0,0.29,10.22,8333,1702015.25,WEAK,27.6
IDFCFIRSTB,71.32,-0.22,7.24,16033172.0,62.2,0.2421,False,69.13,69.23,3.17,14.5,31.5,1.71,87.0,False,,False,True,True,True,False,0.46,False,False,False,False,70.51,73.46,3.0,1.14,2.64,6172,440187.04,WEAK,26.9
MARICO,821.7,-1.45,7.35,987444.0,54.6,-2.9438,False,819.95,797.58,0.21,33.2,18.7,17.45,848.8,True,,False,True,True,True,False,0.94,False,False,False,False,817.1,846.35,3.0,0.56,5.36,1086,892366.21,WEAK,26.8
PIDILITIND,1482.8,0.14,2.56,1734048.0,62.6,0.8177,False,1451.17,1425.27,2.18,19.1,47.7,31.94,1574.95,False,,False,True,True,True,False,-0.44,False,False,False,False,1466.5,1527.28,3.0,1.1,2.73,306,453736.81,WEAK,26.3
HCLTECH,1183.8,1.6,5.8,2146945.0,44.5,9.0764,False,1185.75,1257.64,-0.16,29.8,46.3,27.52,1746.66,False,,False,False,True,False,True,1.27,True,False,False,False,1177.0,1219.31,3.0,0.57,5.22,735,870093.04,WEAK,26.2
CIPLA,1401.0,-1.21,12.31,775260.0,59.7,-0.4175,False,1376.54,1341.12,1.78,34.5,39.4,30.03,1673.0,False,,False,True,True,True,False,-0.51,False,False,False,False,1382.7,1443.03,3.0,1.31,2.3,273,382473.0,WEAK,26.0
ADANIPORTS,1804.6,-1.09,1.18,3023528.0,64.9,-4.7134,False,1750.32,1648.05,3.1,31.7,18.5,42.79,1842.8,True,,False,True,True,True,False,0.65,False,False,False,False,1796.4,1858.74,3.0,0.45,6.6,609,1099001.39,WEAK,26.0
TORNTPHARM,4410.8,-2.8,19.16,156665.0,52.4,0.761,False,4401.87,4300.94,0.2,26.0,25.0,126.87,4712.9,False,,False,True,False,True,False,0.37,False,False,False,False,4356.1,4543.12,3.0,1.24,2.42,91,401382.78,WEAK,25.4
NAUKRI,995.0,-1.06,2.73,3134847.0,55.5,8.7322,False,966.75,997.79,2.92,17.3,19.1,36.76,1540.07,False,,False,True,True,False,False,2.21,True,False,False,False,982.5,1024.85,3.0,1.26,2.39,400,398000.0,WEAK,25.0
SHREECEM,25275.0,-0.49,6.91,12498.0,55.9,44.8492,False,24947.97,24943.1,1.31,11.2,45.5,554.82,32398.19,False,,False,True,True,False,False,0.02,False,False,False,False,25025.0,26033.25,3.0,0.99,3.03,20,505500.0,WEAK,24.1
AXISBANK,1286.6,-1.34,3.76,4045245.0,51.4,5.506,False,1280.2,1285.29,0.5,13.9,26.1,28.57,1418.3,False,,False,True,True,True,False,-0.61,False,False,False,False,1277.4,1325.2,3.0,0.72,4.2,543,698623.79,WEAK,23.6
TATAPOWER,420.75,-1.19,2.56,3201041.0,51.1,-0.423,False,419.7,413.82,0.25,20.6,7.7,10.84,464.9,False,,False,True,True,True,False,0.96,False,False,False,False,419.65,433.37,3.0,0.26,11.47,4545,1912308.75,WEAK,23.3
HINDPETRO,393.85,-2.25,1.99,6329998.0,55.2,2.0319,False,384.99,384.02,2.3,19.6,20.3,13.72,508.45,False,,False,True,False,True,False,1.02,False,False,False,False,390.0,405.67,3.0,0.98,3.07,1298,511217.31,WEAK,22.8
JSWSTEEL,1278.0,-2.39,2.37,1318021.0,52.3,-1.7376,False,1277.81,1250.54,0.01,16.8,18.4,27.31,1328.0,True,,False,True,False,True,False,0.02,False,False,False,False,1270.3,1316.34,3.0,0.6,4.98,649,829422.0,WEAK,21.5
INDUSINDBK,914.35,-1.93,3.0,1051777.0,54.4,-0.3918,False,906.8,889.59,0.83,20.6,13.4,22.84,968.85,False,,False,True,False,True,False,-0.18,False,False,False,False,910.35,941.78,3.0,0.44,6.86,1250,1142937.47,WEAK,21.5
DLF,590.6,-0.56,7.87,2054949.0,52.3,0.2656,False,586.9,588.1,0.63,14.3,19.0,16.13,880.36,False,,False,True,True,False,False,0.19,False,False,False,False,586.55,608.32,3.0,0.69,4.38,1234,728800.37,WEAK,21.4
