Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
AAPL,316.22,0.9,0.55,81631880.0,63.9,2.7347,False,300.68,293.89,5.17,23.0,96.3,8.35,317.4,True,Morning Star,False,False,True,True,False,-0.94,True,True,False,False,309.9,325.71,3.0,2.0,1.5,15,4743.3,MODERATE,69.1
SOFI,18.62,5.02,0.81,86143440.0,59.2,0.048,False,17.7,17.44,5.18,25.3,98.9,0.94,32.73,False,Marubozu,True,False,True,True,False,0.11,True,True,False,False,18.25,19.18,3.01,1.99,1.51,270,5027.4,MODERATE,67.2
UNP,285.04,1.46,0.54,2782960.0,66.8,1.8692,False,273.35,267.06,4.28,25.6,92.3,5.81,285.79,True,,False,False,True,True,False,0.38,True,True,False,False,280.96,293.59,3.0,1.43,2.1,24,6840.96,MODERATE,62.6
TMO,524.71,2.86,0.41,2395820.0,64.3,2.8426,False,499.07,489.15,5.14,28.0,99.2,14.84,642.71,False,Morning Star,False,False,True,True,False,-0.03,False,True,False,False,514.22,540.45,3.0,2.0,1.5,9,4722.39,MODERATE,59.3
MNST,96.55,1.47,0.81,6362400.0,63.1,-0.2563,False,94.47,89.72,2.2,44.3,100.0,2.05,99.15,True,Marubozu,True,False,True,True,False,-0.41,False,True,False,False,94.73,99.45,3.0,1.89,1.59,54,5213.7,MODERATE,58.8
V,348.2,0.19,0.48,10364580.0,60.4,1.335,False,340.09,330.75,2.38,27.8,92.6,8.09,365.02,True,,False,False,False,True,False,-0.64,True,True,False,False,344.47,358.65,3.0,1.07,2.8,26,9053.2,MODERATE,58.2
BAC,59.25,1.63,0.46,34144730.0,65.0,0.0121,False,57.37,55.11,3.27,41.1,82.4,1.19,60.83,True,,False,False,True,True,False,0.26,True,True,False,False,58.41,61.03,3.0,1.42,2.12,119,7050.75,MODERATE,57.5
UNH,431.68,1.43,0.94,5936200.0,65.0,0.1258,True,414.57,391.13,4.13,45.9,75.7,10.11,434.3,True,,False,False,True,True,False,0.35,False,True,False,False,423.52,444.63,3.0,1.89,1.59,12,5180.16,MODERATE,56.9
AMZN,247.04,1.4,0.49,75252920.0,52.7,1.8103,False,243.18,245.51,1.59,22.7,95.4,7.81,278.56,False,Engulfing,False,False,True,True,False,-1.56,True,True,False,False,242.1,254.45,3.0,2.0,1.5,20,4940.8,MODERATE,56.4
EBAY,117.33,1.8,0.83,2669580.0,66.1,0.795,False,111.69,108.56,5.05,18.4,85.3,3.1,118.98,True,,False,False,True,True,False,-0.02,True,True,False,False,114.98,120.85,3.0,2.0,1.5,42,4927.86,MODERATE,55.4
SBUX,106.41,2.45,0.86,8038180.0,62.1,0.3337,False,102.67,101.2,3.64,13.5,74.6,2.75,108.25,True,Engulfing,False,False,True,True,False,-0.2,True,True,False,False,104.28,109.6,3.0,2.0,1.5,46,4894.86,WEAK,54.7
JPM,335.47,1.47,0.47,10957190.0,61.0,-0.0955,False,327.36,317.35,2.48,29.6,75.3,7.2,341.91,True,,False,False,True,True,False,0.25,True,True,False,False,330.81,345.53,3.0,1.39,2.16,21,7044.87,WEAK,53.6
TSLA,406.55,3.17,0.79,46225400.0,50.9,1.0803,False,403.35,403.63,0.79,13.5,92.3,19.41,498.83,False,Engulfing,False,False,True,True,False,-0.02,True,True,False,False,398.42,418.75,3.0,2.0,1.5,12,4878.6,WEAK,53.1
NOW,108.84,0.98,0.66,21337270.0,56.4,1.2935,False,103.87,103.42,4.79,14.5,94.7,6.14,210.2,False,,False,False,True,True,False,-5.34,True,True,False,False,106.66,112.11,3.0,2.0,1.5,45,4897.8,WEAK,52.8
AXP,346.72,3.07,0.66,3355590.0,59.2,-0.0664,False,338.15,328.59,2.53,26.4,86.7,8.8,384.36,False,,False,False,True,True,False,0.18,True,True,False,False,339.79,357.12,3.0,2.0,1.5,14,4854.08,WEAK,50.3
WFC,86.91,1.58,0.57,13297460.0,62.0,0.1097,False,84.23,82.17,3.18,28.2,70.0,1.95,96.73,False,,False,False,True,True,False,0.34,True,True,False,False,85.65,89.52,3.0,1.45,2.07,79,6865.89,WEAK,49.5
C,139.57,1.59,0.57,13254360.0,52.6,-0.9963,False,139.53,134.06,0.03,28.5,85.2,3.49,147.96,False,,False,False,True,True,True,1.0,True,True,False,False,138.03,143.76,3.0,1.1,2.72,64,8932.48,WEAK,48.7
MA,523.2,0.64,0.33,4417230.0,59.3,3.0981,False,509.99,503.93,2.59,22.3,99.7,12.5,599.05,False,,False,False,False,True,False,-0.35,True,True,False,False,515.47,538.9,3.0,1.48,2.03,12,6278.4,WEAK,48.4
RTX,195.2,0.15,0.54,4784860.0,59.4,0.8479,False,190.11,186.39,2.68,29.5,77.7,4.61,213.61,False,,False,False,False,True,False,-0.47,True,True,False,False,193.0,201.06,3.0,1.13,2.66,45,8784.0,WEAK,47.7
BMY,57.94,0.7,0.41,13056730.0,56.1,0.3142,False,56.53,56.46,2.5,15.7,93.4,1.43,61.55,False,Engulfing,False,False,False,True,False,-0.17,False,True,False,False,57.16,59.68,3.0,1.35,2.23,128,7416.32,WEAK,47.1
PANW,338.31,5.53,1.0,8403100.0,64.0,0.5826,False,312.14,272.66,8.39,49.8,99.7,16.19,368.17,False,Marubozu,True,False,True,True,False,-0.7,True,True,True,False,331.54,348.46,3.0,2.0,1.5,14,4736.34,WEAK,46.2
SPGI,432.96,0.5,0.35,3441118.0,62.3,5.5984,False,410.39,404.6,5.5,18.7,98.0,13.81,543.27,False,,False,False,False,True,False,-0.96,True,True,False,False,424.3,445.95,3.0,2.0,1.5,11,4762.56,WEAK,45.1
ADP,241.28,-0.04,0.59,3015650.0,63.9,1.8772,False,230.44,223.25,4.71,23.2,96.8,6.41,307.44,False,,False,False,False,True,False,-1.64,True,True,False,False,236.45,248.52,3.0,2.0,1.5,20,4825.6,WEAK,45.1
VRTX,496.5,-0.39,0.82,2495370.0,58.9,1.7447,False,485.72,465.38,2.22,36.9,77.4,15.56,533.67,False,,False,False,False,True,False,-0.57,False,True,False,False,486.57,511.4,3.0,2.0,1.5,10,4965.0,WEAK,44.4
MS,222.13,1.86,0.73,5569770.0,59.1,-0.5411,False,216.27,206.97,2.71,28.1,47.9,5.87,230.47,True,,False,True,True,True,True,1.34,True,True,False,False,220.01,228.79,3.0,0.95,3.14,47,10440.11,WEAK,43.3
META,631.48,4.7,1.26,20000600.0,60.0,8.1912,False,590.78,598.94,6.89,16.6,96.8,24.74,793.65,False,Engulfing,False,False,True,True,False,-3.18,True,True,True,False,618.85,650.42,3.0,2.0,1.5,7,4420.36,WEAK,42.9
ADBE,222.65,0.77,0.66,6856430.0,52.8,3.8244,False,216.53,228.3,2.83,18.2,99.5,9.16,376.16,False,Marubozu,True,False,False,False,False,-3.1,True,True,False,False,218.2,229.33,3.0,2.0,1.5,22,4898.3,WEAK,42.3
COF,200.1,4.25,0.75,4260950.0,53.7,-0.58,False,198.12,194.43,1.0,23.3,88.6,6.22,257.54,False,,False,False,True,True,True,0.56,True,True,False,False,196.1,206.1,3.0,2.0,1.5,24,4802.4,WEAK,42.2
CSCO,118.31,3.94,0.77,26937770.0,54.1,-0.877,False,116.38,111.12,1.66,24.7,72.2,3.85,129.88,False,,False,False,True,True,True,1.48,True,True,False,False,115.94,121.86,3.0,2.0,1.5,42,4969.02,WEAK,41.5
KO,82.63,-0.92,0.74,21248040.0,55.7,0.1495,False,81.73,80.15,1.1,18.9,83.3,1.72,85.68,True,,False,False,False,True,False,-1.57,False,True,False,False,81.71,85.11,3.0,1.11,2.7,108,8924.04,WEAK,41.2
PGR,229.52,-1.45,0.36,3745120.0,65.7,1.4858,False,219.28,210.33,4.67,44.6,20.6,5.81,239.38,True,,False,True,False,True,False,-0.52,True,True,False,False,228.83,236.41,3.0,0.3,9.99,144,33050.88,WEAK,41.1
CB,347.8,-2.05,0.74,1766020.0,58.2,1.6336,False,341.32,332.36,1.9,29.1,17.6,7.62,365.29,True,,False,True,False,True,False,-0.22,True,True,False,False,346.16,358.23,3.0,0.47,6.36,60,20868.0,WEAK,41.1
BLK,1019.68,2.96,0.67,931880.0,52.4,3.1322,False,1005.75,1020.16,1.39,15.2,94.8,26.21,1207.31,False,,False,False,True,False,True,0.56,True,True,False,False,999.29,1050.27,3.0,2.0,1.5,4,4078.72,WEAK,41.0
LULU,116.51,2.54,0.61,3353110.0,47.7,0.9931,False,116.41,125.1,0.08,19.1,96.7,4.91,241.84,False,Morning Star,False,False,True,False,False,-0.55,True,True,False,False,114.18,120.01,3.0,2.0,1.5,42,4893.42,WEAK,39.4
RBLX,56.43,2.38,0.57,9871290.0,61.9,0.805,False,51.74,50.79,9.06,24.8,99.0,3.24,150.59,False,Marubozu,True,False,True,True,False,-1.36,True,True,True,False,55.3,58.12,2.99,2.0,1.5,88,4965.84,WEAK,39.3
WELL,232.12,-0.76,0.32,3666280.0,62.2,1.3689,False,224.15,216.63,3.56,28.6,13.7,5.43,239.11,True,,False,True,False,True,False,-0.1,True,True,False,False,231.71,239.08,3.0,0.18,16.98,243,56405.16,WEAK,38.3
VTR,91.74,-0.73,0.26,4654870.0,63.8,0.7823,False,88.28,86.15,3.91,29.4,1.7,2.01,94.6,True,,False,True,False,True,False,-0.53,True,True,False,False,91.72,94.49,3.0,0.02,137.51,5000,458699.99,WEAK,38.3
GS,1055.97,2.56,0.44,2102700.0,54.5,-5.3567,False,1042.32,1010.41,1.31,18.7,62.4,31.4,1125.0,False,,False,False,True,True,True,2.46,True,True,False,False,1042.61,1087.65,3.0,1.27,2.37,7,7391.79,WEAK,38.2
AVGO,401.11,3.2,1.01,27168120.0,54.1,2.4555,False,385.79,390.69,3.97,19.7,67.2,18.32,494.22,False,,False,False,True,True,False,3.5,True,True,False,False,393.09,413.14,3.0,2.0,1.5,12,4813.32,WEAK,38.1
AMD,546.72,5.66,0.87,30753300.0,55.9,-4.5474,False,523.06,468.62,4.52,22.4,47.4,37.46,584.73,False,,False,True,True,True,True,3.85,True,True,False,False,535.79,563.12,3.0,2.0,1.5,9,4920.48,WEAK,37.8
TMUS,181.48,0.74,0.54,6395570.0,49.5,0.65,False,180.93,185.46,0.31,20.7,98.6,5.82,256.72,False,Marubozu,True,False,False,False,False,-1.34,True,True,False,False,177.85,186.92,3.0,2.0,1.5,27,4899.96,WEAK,37.4
REGN,667.95,0.76,0.72,892760.0,61.0,8.1975,False,640.04,655.36,4.36,27.7,85.5,16.91,818.9,False,,False,False,False,False,False,-0.31,False,True,False,False,660.8,687.99,3.0,1.07,2.8,13,8683.35,WEAK,35.9
UPS,110.74,0.73,1.12,4268620.0,57.9,0.1191,False,108.44,105.95,2.12,13.0,47.3,2.86,118.73,False,,False,True,False,True,False,0.81,True,True,False,False,108.53,114.06,3.0,2.0,1.5,45,4983.3,WEAK,35.6
LLY,1216.95,0.09,0.43,3470720.0,63.8,2.0695,False,1168.58,1102.46,4.14,32.7,56.2,38.71,1249.45,True,,False,True,False,True,False,-0.34,False,True,False,False,1200.37,1253.46,3.0,1.36,2.2,6,7301.7,WEAK,35.6
ABBV,249.91,-1.12,0.31,12548300.0,62.7,0.5489,False,241.96,229.22,3.29,34.1,28.2,6.61,261.64,True,,False,True,False,True,False,-0.61,False,True,False,False,247.99,257.41,3.0,0.77,3.91,52,12995.32,WEAK,35.6
