Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
ADANIGREEN,1308.0,-5.74,1.52,3407306.0,66.1,1.5984,False,1239.07,1111.44,5.56,45.0,13.0,49.47,1398.0,False,,False,True,False,True,False,-0.55,False,False,False,False,1296.1,1347.24,3.0,0.91,3.3,420,549360.0,WEAK,28.1
CONCOR,516.0,-2.64,3.5,962941.0,56.7,0.2414,False,509.83,496.5,1.21,36.7,24.4,11.87,641.23,False,,False,True,False,True,False,-0.5,False,False,False,False,511.6,531.48,3.0,0.85,3.52,1136,586176.0,WEAK,26.3
ONGC,294.5,4.8,2.94,17725687.0,58.1,-1.2462,False,287.18,280.18,2.55,27.3,58.6,7.57,307.5,True,Morning Star,False,True,True,True,True,2.1,False,False,False,False,288.61,303.33,3.0,2.0,1.5,848,249736.0,WEAK,24.9
APOLLOHOSP,8022.5,-0.74,1.0,388179.0,64.6,32.9379,False,7780.64,7631.83,3.11,17.7,33.1,146.0,8144.0,True,,False,False,True,True,False,-0.4,False,False,False,False,7995.0,8241.5,2.73,0.34,7.96,181,1452072.5,WEAK,24.7
DABUR,473.25,-0.04,0.8,2648273.0,59.4,3.8567,False,457.33,459.55,3.48,30.0,55.2,12.11,573.97,False,,False,False,True,True,False,-0.15,False,False,False,False,469.55,487.45,3.0,0.78,3.84,1351,639360.75,WEAK,24.7
MARICO,830.0,-1.49,0.96,2077914.0,68.7,6.1191,False,795.92,776.97,4.28,29.4,14.2,18.76,848.8,True,,False,True,True,True,False,-0.07,False,False,False,False,827.35,854.9,3.0,0.32,9.4,1886,1565380.0,WEAK,24.5
NESTLEIND,1468.6,-0.9,0.5,2051224.0,72.7,0.4146,False,1415.49,1342.99,3.75,55.5,10.0,29.36,1498.1,True,,False,True,True,True,False,-0.8,False,False,False,False,1466.1,1512.64,3.0,0.17,17.62,2000,2937199.95,WEAK,24.5
TORNTPHARM,4381.9,-2.99,1.13,242851.0,59.0,29.7114,False,4273.97,4209.64,2.53,23.5,6.5,101.96,4555.1,True,,False,True,False,True,False,-0.17,False,False,False,False,4373.0,4513.36,3.0,0.2,14.77,561,2458245.85,WEAK,24.5
SUNPHARMA,1845.7,-1.44,0.66,4922730.0,62.5,13.6172,False,1786.59,1755.04,3.31,25.2,14.5,43.6,1885.8,True,,False,True,True,True,False,0.12,False,False,False,False,1840.0,1901.07,3.0,0.31,9.71,877,1618678.86,WEAK,24.5
DIVISLAB,6644.0,-1.04,0.55,282954.0,66.5,22.1882,False,6481.3,6332.89,2.51,36.7,7.3,130.43,7039.45,False,,False,True,True,True,False,-0.06,False,False,False,False,6636.0,6839.65,2.94,0.12,24.46,625,4152500.0,WEAK,22.8
HAL,4572.5,-3.86,1.3,1215851.0,61.1,19.2737,False,4446.35,4263.1,2.84,33.3,8.7,114.73,5105.25,False,,False,True,False,True,False,-0.55,False,False,False,False,4556.1,4709.68,3.0,0.36,8.36,304,1390040.0,WEAK,22.8
BAJAJ.AUTO,10397.0,-1.87,0.79,520684.0,62.8,70.7109,False,10023.05,9720.96,3.73,29.0,9.7,260.43,10785.0,True,,False,True,False,True,False,-0.43,False,False,False,False,10366.0,10708.91,3.0,0.3,10.06,161,1673917.0,WEAK,22.8
