Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
WEC,115.14,1.49,0.13,2201940.0,58.7,0.4786,False,112.51,112.63,2.34,15.8,89.4,2.05,118.6,True,Morning Star,False,False,True,True,True,0.62,True,True,False,False,113.79,118.21,2.67,1.17,2.29,74,8519.99,MODERATE,68.1
D,68.94,1.52,0.17,6964050.0,64.8,0.0867,True,66.19,64.49,4.16,21.4,92.7,1.37,69.01,True,,False,False,True,True,False,0.34,True,True,False,False,68.12,71.0,2.98,1.2,2.49,121,8342.34,MODERATE,66.9
HD,336.62,2.51,0.24,4407390.0,67.0,3.3704,False,317.74,321.67,5.94,23.1,80.6,7.99,418.06,False,,False,False,True,True,True,1.07,True,True,False,False,329.89,346.72,3.0,2.0,1.5,14,4712.68,MODERATE,63.1
V,328.54,1.91,0.18,7257300.0,56.3,-0.1197,False,322.87,320.67,1.75,10.8,92.5,6.98,357.4,False,Morning Star,False,False,True,True,True,1.02,True,True,False,False,324.38,338.39,3.0,1.26,2.37,24,7884.84,MODERATE,61.8
MAR,397.0,-0.91,0.44,1394410.0,64.2,1.1407,False,384.15,368.42,3.35,30.1,84.4,9.41,410.98,True,,False,False,False,True,False,-2.39,True,True,False,False,389.06,408.91,3.0,2.0,1.5,12,4764.0,MODERATE,59.7
PEG,81.29,1.99,0.12,2636430.0,61.8,0.4095,False,78.51,78.88,3.54,15.0,77.0,1.54,88.34,False,,False,False,True,True,True,0.93,True,True,False,False,80.32,83.6,2.84,1.19,2.38,103,8372.87,MODERATE,57.3
SO,94.79,0.84,0.17,6242050.0,57.3,0.3541,False,92.94,93.1,1.99,13.5,76.0,1.69,98.76,True,Morning Star,False,False,False,True,False,-0.11,False,True,False,False,93.71,97.33,2.68,1.14,2.35,92,8720.69,MODERATE,57.3
PGR,205.46,1.16,0.14,2921460.0,58.6,1.0283,False,200.0,200.2,2.73,17.9,89.3,4.71,253.34,False,Hammer,False,False,False,True,True,0.72,True,True,False,False,202.79,211.62,3.0,1.3,2.31,37,7602.02,WEAK,54.5
EXC,46.76,1.2,0.15,7911530.0,61.0,0.2467,False,45.36,45.59,3.09,19.8,96.1,0.89,50.18,False,,False,False,False,True,False,0.22,True,True,False,False,46.15,48.1,2.85,1.32,2.17,162,7575.93,WEAK,54.5
DUK,126.6,1.3,0.28,3169470.0,57.5,0.5192,False,123.99,124.67,2.1,18.6,87.6,2.14,133.34,False,Morning Star,False,False,False,True,False,0.04,False,True,False,False,125.0,129.81,2.54,1.26,2.02,62,7848.89,WEAK,53.7
TJX,167.43,-0.58,0.13,5926470.0,67.8,1.3868,False,160.55,157.83,4.29,30.9,74.2,3.38,170.0,True,,False,False,False,True,False,-0.5,True,True,False,False,165.75,172.45,3.0,1.0,2.99,59,9878.37,WEAK,53.2
DLR,189.13,3.36,0.33,2288830.0,52.8,-0.0114,False,186.36,186.79,1.49,25.8,77.5,4.46,206.76,False,,False,False,True,True,True,2.01,True,True,False,False,185.5,194.8,3.0,1.92,1.56,27,5106.51,WEAK,52.1
PM,184.2,-0.05,0.21,4017780.0,58.3,0.0298,True,179.79,176.01,2.45,17.9,79.9,4.91,193.05,True,,False,False,False,True,False,-1.08,False,True,False,False,181.32,189.73,3.0,1.56,1.92,34,6262.8,WEAK,51.8
CL,91.26,2.02,0.13,5410950.0,58.7,0.1187,True,88.65,87.84,2.94,17.6,65.7,2.27,98.72,False,,False,False,True,True,True,1.79,False,True,False,False,90.21,94.0,3.0,1.15,2.61,95,8669.7,WEAK,51.0
UNH,408.52,0.57,0.14,7514410.0,69.1,0.4733,False,391.41,366.84,4.37,42.8,47.9,9.06,413.62,True,,False,False,False,True,False,1.1,False,True,False,False,406.54,420.78,3.0,0.49,6.17,50,20426.25,WEAK,50.9
CB,329.73,0.85,0.12,1725650.0,58.3,1.5213,False,323.2,322.84,2.02,15.7,63.4,6.41,343.58,True,,False,False,False,True,True,0.79,True,True,False,False,326.0,339.34,2.92,1.13,2.58,26,8572.92,WEAK,50.9
GOOG,372.66,1.51,0.14,26097370.0,54.0,-1.4548,False,367.67,359.15,1.36,20.3,96.3,10.57,404.23,False,Morning Star,False,False,True,True,False,0.07,False,True,False,False,365.32,383.84,3.0,1.97,1.52,13,4844.58,WEAK,50.7
ECL,273.93,3.21,0.28,1770110.0,64.0,2.1725,False,259.6,261.51,5.52,16.7,63.4,7.06,308.44,False,,False,False,True,True,True,1.35,True,True,False,False,269.0,282.15,3.0,1.8,1.66,20,5478.7,WEAK,49.4
PG,152.09,1.65,0.24,8552410.0,64.1,0.9991,False,145.95,145.55,4.2,19.1,62.1,3.06,166.0,False,,False,False,True,True,True,1.27,False,True,False,False,150.55,156.65,3.0,1.01,2.97,65,9885.53,WEAK,49.4
UPS,109.86,1.62,0.24,5291210.0,61.1,0.1885,False,105.8,103.5,3.83,20.3,46.0,2.99,118.73,False,,False,True,True,True,True,0.88,True,True,False,False,109.05,113.15,3.0,0.73,4.09,124,13622.02,WEAK,49.3
