Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
DABUR,487.7,3.77,5.48,2164970.0,68.4,4.7605,False,453.78,458.4,7.47,26.7,86.9,12.22,573.97,False,,False,False,True,True,True,3.19,True,False,False,False,477.95,502.33,3.0,2.0,1.5,512,249702.41,WEAK,47.2
ASIANPAINT,2599.9,2.74,1.96,1185406.0,69.6,5.8003,False,2455.24,2418.59,5.89,27.5,91.8,62.23,2985.7,False,,False,False,True,True,False,0.37,False,False,False,False,2547.9,2677.9,3.0,2.0,1.5,96,249590.39,WEAK,42.1
APOLLOHOSP,8097.0,3.32,3.11,297124.0,69.3,25.3819,False,7720.77,7596.86,4.87,13.9,94.0,152.77,8115.0,True,,False,False,True,True,False,0.0,False,False,False,False,7944.23,8326.15,2.83,1.89,1.5,32,259104.0,WEAK,42.1
TITAN,4509.0,4.68,4.11,1161940.0,60.4,-13.2169,False,4383.18,4296.66,2.87,12.7,75.5,119.1,4605.0,True,,False,False,True,True,False,0.15,False,False,False,False,4418.82,4644.27,3.0,2.0,1.5,55,247995.0,WEAK,34.3
IDFCFIRSTB,71.27,1.25,1.58,13340621.0,61.0,0.3356,False,68.57,69.35,3.93,21.1,88.3,1.81,87.0,False,,False,False,True,False,False,0.0,False,False,False,False,69.91,73.41,3.0,1.91,1.57,3676,261988.51,WEAK,34.2
BERGEPAINT,515.75,5.63,8.9,225046.0,75.6,2.9893,False,470.41,462.58,9.64,26.4,81.7,14.77,600.97,False,,False,False,True,True,False,0.36,False,False,False,False,505.44,531.22,3.0,2.0,1.5,484,249623.0,WEAK,33.4
PIDILITIND,1476.0,1.77,5.7,964290.0,67.7,9.5936,False,1393.46,1393.58,5.92,17.1,13.3,35.32,1574.95,False,,False,True,True,True,False,3.67,False,False,False,False,1470.0,1520.28,3.0,0.41,7.38,833,1229508.0,WEAK,28.7
ICICIPRULI,567.25,0.77,1.16,1419766.0,60.0,6.4114,False,542.29,562.82,4.6,22.2,66.4,16.13,706.8,False,,False,False,True,False,True,0.54,False,False,False,False,557.85,584.27,3.0,1.66,1.81,531,301209.75,WEAK,28.3
KOTAKBANK,380.8,0.37,1.18,13764186.0,52.7,0.7794,False,377.17,383.66,0.96,16.8,90.7,9.47,453.2,False,Hammer,False,False,True,False,False,-0.11,False,False,False,False,374.0,392.22,3.0,1.79,1.68,735,279887.99,WEAK,26.7
INDUSINDBK,950.75,0.4,1.33,1203225.0,68.6,8.5698,False,893.8,875.23,6.37,28.5,58.9,25.33,968.85,True,Engulfing,False,False,True,True,False,-0.1,False,False,True,False,940.5,979.27,3.0,1.08,2.78,487,463015.25,WEAK,25.5
BAJAJ.AUTO,10711.5,1.0,1.26,298504.0,73.8,97.399,False,9919.28,9656.54,7.99,26.3,70.0,260.23,10785.0,True,,False,False,True,True,False,0.19,False,False,True,False,10540.0,11032.85,3.0,1.6,1.87,29,310633.5,WEAK,25.1
HEROMOTOCO,5322.0,-0.39,1.16,480310.0,56.3,32.5292,False,5182.2,5270.08,2.7,17.3,42.7,164.52,6266.36,False,,False,True,True,True,False,-0.04,False,False,False,False,5265.0,5481.66,3.0,1.07,2.8,87,463014.0,WEAK,23.4
PFC,461.35,0.83,1.22,7216063.0,58.0,-2.5446,False,453.01,432.51,1.84,19.9,49.6,12.93,486.5,False,,False,True,True,True,False,0.1,False,False,False,False,455.55,475.19,3.0,1.26,2.39,862,397683.71,WEAK,20.6
HAL,4788.1,0.13,2.15,779772.0,78.7,39.9033,False,4399.05,4229.83,8.84,32.3,53.3,111.18,5105.25,False,,False,True,True,True,False,0.25,False,False,True,False,4733.0,4931.74,3.0,1.15,2.61,90,430929.01,WEAK,18.9
ADANIPORTS,1760.4,1.59,1.62,3085423.0,75.0,11.1957,False,1632.64,1546.6,7.83,29.5,50.9,48.21,1792.0,True,,False,True,True,True,False,0.44,False,False,True,False,1727.7,1813.21,3.0,1.86,1.61,152,267580.8,WEAK,18.4
