Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
ABBV,265.97,2.72,1.21,4539400.0,67.7,0.7626,True,251.94,244.47,5.57,21.3,86.6,6.16,267.47,True,,False,False,True,True,True,1.0,True,True,False,False,260.65,273.95,3.0,2.0,1.5,18,4787.46,GOOD,71.9
MRK,152.2,12.6,3.96,8222370.0,83.2,1.4443,False,133.06,127.75,14.38,27.3,85.2,4.31,153.47,True,,False,False,True,True,True,8.71,True,True,False,False,149.16,156.77,3.0,2.0,1.5,32,4870.4,GOOD,70.4
DIS,106.93,2.87,0.81,9697870.0,63.8,0.5273,False,102.1,100.5,4.73,21.5,95.8,2.33,118.07,False,Marubozu,True,False,True,True,False,0.11,True,True,False,False,104.79,110.14,3.0,2.0,1.5,46,4918.78,MODERATE,63.9
KO,90.35,1.72,1.26,12692740.0,68.8,0.118,True,86.75,84.33,4.15,23.9,80.9,1.63,90.92,True,,False,False,True,True,False,-0.26,True,True,False,False,88.72,92.79,2.7,1.8,1.5,61,5511.35,MODERATE,63.4
FCX,69.09,4.18,1.5,11078970.0,57.8,0.0602,False,66.38,64.7,4.09,14.3,70.4,2.68,72.1,True,,False,False,True,True,True,3.89,True,True,False,False,67.71,71.16,3.0,2.0,1.5,72,4974.48,MODERATE,61.3
AMZN,265.84,2.46,0.94,34371250.0,55.6,-0.8817,False,261.1,254.45,1.82,23.8,92.8,7.86,287.2,False,Morning Star,False,False,True,True,True,0.54,True,True,False,False,260.52,273.82,3.0,2.0,1.5,18,4785.12,MODERATE,60.8
VZ,49.36,1.69,0.95,18716230.0,67.9,0.1547,False,47.1,46.06,4.8,16.8,76.6,1.13,50.06,True,Morning Star,False,False,True,True,False,0.12,True,True,False,False,48.59,50.84,3.0,1.56,1.92,129,6367.44,MODERATE,58.7
MDLZ,64.16,2.39,1.07,6383970.0,59.8,0.0694,True,62.31,61.37,2.97,16.9,90.5,1.5,66.65,True,,False,False,True,True,False,0.3,True,True,False,False,62.88,66.08,2.99,2.0,1.5,78,5004.48,MODERATE,57.5
BMY,67.61,2.36,1.48,9227170.0,69.0,0.0078,True,63.92,61.31,5.78,45.1,49.0,1.72,68.64,True,,False,True,True,True,True,1.14,True,True,False,False,66.62,69.64,3.0,1.46,2.05,101,6828.61,MODERATE,57.2
TSLA,351.12,4.23,1.16,30457180.0,53.4,5.5231,False,339.36,359.16,3.46,21.4,96.9,13.37,498.83,False,,False,False,True,False,True,0.6,True,True,False,False,344.1,361.65,3.0,2.0,1.5,14,4915.68,WEAK,50.8
