Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Stop_Loss,Target,Target%,SL%,RR_Ratio,Conviction,BTST_Score
PEP,156.73,-0.18,0.48,7362980.0,51.2,0.4199,155.85,155.75,0.56,19.8,93.7,3.07,169.96,False,Hammer,False,False,False,True,False,-0.38,True,True,False,155.4,161.34,2.94,0.85,3.47,GOOD,77.0
CAT,721.24,0.56,0.46,2610270.0,53.6,2.3844,708.7,695.94,1.77,15.5,92.7,26.13,789.81,False,Hammer,False,False,True,True,False,-0.07,True,True,False,706.82,742.88,3.0,2.0,1.5,GOOD,77.0
MDLZ,58.38,1.46,0.5,11332820.0,56.5,0.2432,57.29,57.34,1.91,11.6,79.9,1.35,69.34,False,,False,False,True,True,False,0.0,True,True,False,57.35,60.13,3.0,1.76,1.7,GOOD,72.5
BA,212.3,1.96,0.56,7433120.0,52.3,2.161,206.72,215.58,2.7,31.0,98.2,7.03,254.35,False,Marubozu,True,False,True,False,False,-0.41,True,True,False,208.05,218.67,3.0,2.0,1.5,GOOD,72.5
CI,275.69,2.1,0.55,1887980.0,55.7,1.3564,268.94,272.47,2.51,30.3,89.7,6.98,342.75,False,,False,False,True,True,False,0.43,False,True,False,270.18,283.96,3.0,2.0,1.5,GOOD,72.5
ICE,166.39,2.09,0.51,3454650.0,62.5,0.9189,159.31,160.31,4.44,22.2,83.1,3.88,187.65,False,,False,False,True,True,False,0.18,True,True,False,163.39,171.38,3.0,1.8,1.66,GOOD,72.5
ETN,363.89,0.77,0.43,2503910.0,51.9,0.215,360.76,358.65,0.87,15.3,95.5,13.12,407.18,False,,False,False,True,True,False,-0.03,True,True,False,357.07,374.81,3.0,1.87,1.6,GOOD,70.5
BAC,50.06,1.38,0.48,41240270.0,57.0,0.4564,48.66,49.95,2.87,23.9,93.6,1.26,57.23,False,,False,False,True,False,False,0.1,True,True,False,49.25,51.56,3.0,1.62,1.85,GOOD,70.5
UNP,245.54,0.34,0.39,2938470.0,51.3,0.7498,244.01,244.62,0.63,33.9,89.6,4.8,268.14,False,,False,False,False,True,False,-0.52,True,True,False,242.6,252.73,2.93,1.2,2.45,GOOD,70.0
RTX,198.41,1.12,0.35,4992430.0,50.7,-0.2605,197.31,197.0,0.56,24.4,99.7,4.91,214.5,False,,False,False,True,True,False,0.01,True,True,False,195.0,204.36,3.0,1.72,1.74,MODERATE,65.5
AXP,305.73,1.85,0.6,3641420.0,49.0,2.5482,303.02,318.48,0.89,28.5,99.2,8.45,385.41,False,Marubozu,True,False,True,False,False,-0.47,True,True,False,299.62,314.9,3.0,2.0,1.5,MODERATE,65.0
CME,308.57,1.13,0.63,2141800.0,56.5,-0.5927,302.89,297.77,1.87,20.3,72.6,6.29,321.47,True,,False,False,True,True,False,0.17,True,True,False,304.19,317.83,3.0,1.42,2.11,MODERATE,63.0
WFC,81.85,1.55,0.3,17962530.0,55.0,0.8536,79.68,82.44,2.72,22.3,98.6,2.24,97.28,False,,False,False,True,False,False,0.45,True,True,False,80.76,84.31,3.01,1.33,2.26,MODERATE,63.0
GOOGL,299.99,1.43,0.45,35335480.0,51.0,0.8918,296.31,303.3,1.24,27.1,88.4,8.27,348.75,False,,False,False,True,True,False,0.03,True,True,False,295.18,308.99,3.0,1.6,1.87,MODERATE,62.5
AMAT,352.62,1.19,0.33,7593050.0,51.8,-0.9698,349.2,338.61,0.98,14.6,88.6,16.62,395.95,False,Hammer,False,False,True,True,True,0.73,True,True,False,345.83,363.2,3.0,1.93,1.56,MODERATE,60.5
BKNG,176.19,5.02,0.95,8656415.0,54.8,0.5375,170.8,177.23,3.15,18.6,94.0,6.56,232.2,False,,False,False,True,False,False,-0.91,True,True,False,172.67,181.48,3.0,2.0,1.5,MODERATE,60.0
MRK,120.85,-0.02,0.36,11246390.0,61.7,0.4696,118.27,115.48,2.18,14.1,55.9,2.61,124.22,True,,False,False,False,True,False,-0.38,False,True,False,120.05,124.48,3.0,0.66,4.54,MODERATE,58.5
HD,326.65,1.56,0.5,4880210.0,38.9,0.629,335.3,349.34,-2.58,36.7,99.6,8.71,421.19,False,Engulfing,False,False,True,False,False,-0.6,True,True,False,320.12,336.45,3.0,2.0,1.5,MODERATE,58.5
LOW,235.2,1.8,0.52,2772460.0,41.9,1.1393,239.21,248.84,-1.67,37.9,91.9,6.45,293.06,False,Engulfing,False,False,True,False,False,-0.53,True,True,False,230.5,242.26,3.0,2.0,1.5,MODERATE,58.5
NFLX,98.93,0.27,0.88,41274260.0,65.7,0.2246,94.12,92.22,5.11,28.2,20.4,3.0,134.12,False,,False,True,False,True,True,2.33,True,True,False,97.97,101.9,3.0,0.97,3.09,MODERATE,58.2
AMZN,212.79,1.44,0.54,46472030.0,52.8,0.7612,209.36,214.11,1.64,14.5,95.2,5.83,258.6,False,,False,False,True,False,False,0.01,True,True,False,209.59,219.17,3.0,1.5,1.99,MODERATE,55.5
SPGI,434.11,0.68,0.45,2199090.0,53.0,2.8299,426.13,442.9,1.87,27.8,75.8,11.57,575.57,False,,False,False,True,False,False,-0.34,True,True,False,429.19,447.13,3.0,1.13,2.65,WEAK,54.5
NEE,92.73,-0.45,0.37,10533510.0,56.0,0.0472,91.91,90.13,0.89,22.4,17.8,1.9,95.26,True,,False,True,False,True,False,-0.24,False,True,False,92.53,95.51,3.0,0.22,13.9,WEAK,54.0
PH,912.1,0.44,0.36,833350.0,47.6,2.5817,915.29,926.68,-0.35,28.6,100.0,27.95,1034.96,False,,False,False,True,True,False,-0.09,True,True,False,899.94,939.46,3.0,1.33,2.25,WEAK,53.5
HON,228.21,-0.54,0.76,4124850.0,47.5,0.0828,229.01,227.75,-0.35,28.0,75.3,4.87,248.18,False,,False,False,False,True,False,-0.61,True,True,False,226.38,235.06,3.0,0.8,3.74,WEAK,52.0
REGN,763.04,0.16,0.67,683860.0,51.4,2.8989,758.33,758.11,0.62,12.7,44.1,20.12,820.12,False,,False,False,False,True,True,0.65,False,True,False,758.49,785.93,3.0,0.6,5.03,WEAK,51.0
BMY,59.33,-0.45,0.47,16654850.0,52.2,0.1566,59.02,57.98,0.53,15.3,65.1,1.35,62.25,True,,False,False,False,True,False,-0.81,False,True,False,58.77,61.11,3.0,0.94,3.18,WEAK,51.0
LIN,499.47,-0.62,0.47,2942200.0,57.5,0.3169,492.06,479.97,1.51,14.4,34.6,9.73,508.94,True,,False,True,False,True,False,0.21,False,True,False,497.27,514.06,2.92,0.44,6.63,WEAK,49.7
PFE,27.83,-1.73,0.62,40758630.0,55.5,0.0929,27.47,26.92,1.29,18.9,4.8,0.62,28.75,True,,False,True,False,True,False,-0.46,False,True,False,27.81,28.66,2.98,0.07,41.5,WEAK,49.7
MCO,444.1,0.75,0.3,1190410.0,50.4,2.2139,440.27,454.6,0.87,23.0,78.2,12.98,545.7,False,,False,False,True,False,False,-0.37,True,True,False,439.0,457.42,3.0,1.15,2.61,WEAK,49.5
MCD,309.76,0.85,0.51,3539890.0,41.2,-0.5673,313.87,316.57,-1.31,27.1,88.0,5.29,339.85,False,Morning Star,False,False,True,False,False,-0.35,True,True,False,305.8,317.69,2.56,1.28,2.0,WEAK,49.0
NVDA,177.64,0.14,0.58,183987810.0,49.4,0.3508,177.0,180.49,0.36,22.0,92.6,5.41,212.17,False,Hammer,False,False,False,False,False,-0.13,True,True,False,175.76,182.97,3.0,1.06,2.84,WEAK,49.0
MA,501.5,1.63,0.51,3698860.0,48.2,1.1383,501.07,514.95,0.09,24.7,96.3,12.02,600.08,False,,False,False,True,False,False,0.06,True,True,False,491.47,516.54,3.0,2.0,1.5,WEAK,48.0
GS,866.05,0.35,0.5,2138520.0,56.7,9.2825,839.58,856.09,3.15,19.5,46.5,27.65,979.54,False,,False,True,False,True,False,-0.0,True,True,False,859.83,892.03,3.0,0.72,4.18,WEAK,45.5
AON,326.17,0.94,0.43,1323800.0,51.1,0.6355,323.91,328.75,0.7,16.7,81.9,8.37,386.07,False,,False,False,True,False,False,-0.6,True,True,False,321.21,335.96,3.0,1.52,1.97,WEAK,44.5
MS,166.55,0.45,0.48,7632240.0,53.7,1.2464,163.65,167.05,1.77,17.8,46.8,5.3,191.62,False,,False,False,True,True,False,0.04,True,True,False,165.6,171.55,3.0,0.57,5.26,WEAK,43.5
JNJ,240.97,-0.85,0.55,8075070.0,52.1,0.092,240.78,235.51,0.08,16.1,15.6,4.0,251.71,True,,False,True,False,True,False,-0.16,False,True,False,240.5,246.97,2.49,0.2,12.77,WEAK,43.4
AAPL,258.86,1.15,0.64,45259600.0,54.4,1.1394,254.85,258.55,1.58,19.1,41.9,5.65,288.35,False,,False,True,True,True,False,0.23,True,True,False,256.48,266.63,3.0,0.92,3.26,WEAK,43.4
GE,288.69,2.68,0.67,6319630.0,43.5,-0.3624,295.94,305.58,-2.45,34.7,99.0,10.82,347.97,False,Engulfing,False,False,True,False,False,-0.22,True,True,False,282.92,297.35,3.0,2.0,1.5,WEAK,43.0
DHR,192.12,0.52,0.6,4299630.0,46.2,1.3875,192.02,201.67,0.05,38.5,86.6,4.95,242.28,False,,False,False,True,False,False,-0.26,False,True,False,189.47,197.88,3.0,1.38,2.17,WEAK,42.0
SO,96.94,-0.52,0.48,5454340.0,56.5,-0.0424,96.07,94.25,0.91,18.2,9.9,1.57,99.58,True,,False,True,False,True,False,-0.33,False,True,False,96.83,99.3,2.43,0.11,21.45,WEAK,40.8
DUK,131.41,-0.61,0.62,4511820.0,57.4,-0.0548,130.13,127.48,0.99,18.3,24.1,2.21,134.49,True,,False,True,False,True,False,-0.45,False,True,False,131.0,134.72,2.52,0.31,8.07,WEAK,40.8
UNH,281.36,1.48,0.49,10913010.0,52.6,1.1941,276.16,286.49,1.88,27.3,67.9,7.82,589.73,False,,False,False,True,False,False,0.22,False,True,False,277.25,289.8,3.0,1.46,2.05,WEAK,40.5
CB,326.9,-0.44,0.65,1662990.0,51.4,-0.0181,326.27,322.92,0.19,15.0,73.0,5.77,344.65,False,,False,False,False,True,False,-0.5,True,True,False,323.79,335.55,2.65,0.95,2.78,WEAK,40.5
CVX,198.86,-0.06,0.5,16453190.0,52.9,-1.3896,199.65,189.04,-0.4,37.5,73.4,5.29,214.71,False,,False,False,False,True,False,-0.24,True,True,False,196.35,204.83,3.0,1.26,2.38,WEAK,40.5
V,303.33,0.84,0.43,8316730.0,44.9,0.4875,305.1,313.91,-0.58,28.6,78.2,6.73,373.34,False,,False,False,True,False,False,-0.02,True,True,False,299.46,312.43,3.0,1.28,2.35,WEAK,39.5
MSFT,372.88,-0.16,0.43,37272580.0,39.2,0.2447,380.55,402.63,-2.02,32.8,79.9,8.59,552.24,False,,False,False,False,False,False,0.01,True,True,False,369.5,384.07,3.0,0.91,3.31,WEAK,39.0
DE,575.09,-0.11,0.71,1454870.0,49.2,-0.2921,575.74,568.47,-0.11,21.7,98.6,16.61,672.22,False,Hammer,False,False,False,True,False,-0.58,True,True,False,566.72,592.34,3.0,1.46,2.06,WEAK,39.0
AMD,220.18,1.23,0.79,38599090.0,59.0,2.3174,206.54,208.62,6.6,12.3,28.6,10.41,267.08,False,,False,True,True,True,True,0.82,True,True,True,217.73,226.79,3.0,1.11,2.7,WEAK,37.8
JPM,295.45,0.29,0.42,11835810.0,52.7,1.5598,292.16,297.42,1.12,22.1,62.0,7.0,335.87,False,,False,False,False,False,False,-0.18,True,True,False,293.2,304.31,3.0,0.76,3.94,WEAK,35.5
ELV,302.61,0.62,0.99,1607700.0,52.6,3.0839,296.65,309.69,2.01,25.2,52.8,9.16,449.16,False,,False,True,True,False,False,-0.21,False,True,False,298.82,311.69,3.0,1.25,2.4,WEAK,34.4
LRCX,220.65,1.01,0.35,11451400.0,49.7,-0.4433,220.73,218.02,-0.04,18.7,81.9,12.14,256.37,False,,False,False,True,True,True,0.77,True,True,False,216.54,227.27,3.0,1.86,1.61,WEAK,32.0
PLD,132.35,-1.06,0.4,3775890.0,49.4,0.352,132.22,132.36,0.1,19.6,11.3,2.97,142.8,False,,False,True,False,True,False,-0.2,True,True,False,132.13,136.32,3.0,0.17,18.04,WEAK,30.6
T,28.32,-0.04,0.32,48311100.0,52.1,-0.0643,28.34,27.56,-0.06,18.3,45.9,0.62,29.44,True,,False,False,False,True,False,-0.23,True,True,False,28.15,29.17,3.0,0.6,5.0,WEAK,30.5
ZTS,118.26,0.27,0.42,4125010.0,47.5,0.4694,118.37,121.33,-0.09,24.8,91.5,3.21,170.33,False,,False,False,False,False,False,-0.7,False,True,False,116.8,121.81,3.0,1.23,2.43,WEAK,30.5
ADBE,244.35,0.59,0.53,5172400.0,41.6,0.6948,248.92,266.19,-1.83,37.5,63.8,8.7,422.95,False,,False,False,True,False,False,-0.03,True,True,False,240.23,251.69,3.0,1.69,1.78,WEAK,30.5
VZ,49.15,-0.51,0.59,29204280.0,45.4,-0.34,49.91,48.15,-1.52,26.0,17.1,0.94,51.68,True,,False,True,False,True,False,0.0,True,True,False,49.03,50.56,2.87,0.24,11.75,WEAK,28.1
PANW,161.95,-0.77,0.54,8662860.0,51.0,0.2904,160.39,164.96,0.98,15.5,51.8,6.48,223.61,False,,False,True,False,False,False,0.1,True,True,False,159.66,166.81,3.0,1.41,2.12,WEAK,25.9
TSLA,352.82,-2.15,1.14,67118970.0,36.5,-1.3962,379.06,397.57,-6.92,28.3,29.3,14.83,498.83,False,,False,True,False,False,False,0.55,True,True,False,346.64,363.4,3.0,1.75,1.71,WEAK,25.5
BLK,959.41,-0.74,0.55,824200.0,43.3,4.3052,971.81,1009.1,-1.28,29.0,39.8,29.1,1207.31,False,,False,False,False,False,False,-0.56,True,True,False,955.0,988.19,3.0,0.46,6.53,WEAK,25.5
ADP,204.34,0.16,0.33,4859170.0,42.1,0.4271,207.47,218.3,-1.51,26.0,69.3,5.81,321.84,False,,False,False,False,False,False,-0.25,True,True,False,202.06,210.47,3.0,1.12,2.69,WEAK,25.5
AVGO,314.43,-0.04,0.45,24486780.0,47.4,0.034,316.25,324.45,-0.57,23.4,68.4,12.06,412.95,False,,False,False,False,False,False,0.16,True,True,False,310.28,323.86,3.0,1.32,2.27,WEAK,25.0
SYK,332.3,0.23,0.63,2124280.0,38.9,0.3389,338.71,350.02,-1.89,34.8,49.5,8.85,401.86,False,,False,False,False,False,False,-0.19,False,True,False,330.22,342.27,3.0,0.63,4.79,WEAK,25.0
GILD,140.13,0.3,0.56,6883660.0,48.0,0.0246,140.47,139.87,-0.24,16.6,67.3,3.19,156.4,False,,False,False,False,True,False,-0.34,False,True,False,138.93,144.33,3.0,0.86,3.5,WEAK,23.0
ACN,198.95,-1.18,0.57,9032800.0,44.4,1.849,200.82,215.83,-0.93,28.4,56.6,7.9,324.09,False,,False,True,False,False,False,-0.18,True,True,False,195.34,204.92,3.0,1.81,1.65,WEAK,21.7
QCOM,125.73,-0.84,0.47,16851730.0,32.5,0.2233,130.55,138.7,-3.69,34.0,54.6,3.78,203.6,False,,False,True,False,False,False,-0.19,True,True,False,123.71,129.5,3.0,1.61,1.87,WEAK,21.7
TMO,488.19,-0.67,0.8,1844160.0,46.0,4.046,489.88,512.44,-0.34,33.9,61.6,14.52,643.35,False,,False,False,False,False,False,0.11,False,True,False,479.95,502.84,3.0,1.69,1.78,WEAK,20.5
SHW,316.39,-0.51,0.6,1911100.0,41.6,1.5787,322.78,332.88,-1.98,30.4,60.4,9.13,377.93,False,,False,False,False,False,False,-0.46,False,True,False,313.72,325.88,3.0,0.84,3.55,WEAK,20.5
PG,142.77,-0.24,0.48,14195090.0,33.5,-0.1311,146.94,149.82,-2.84,29.3,48.6,2.61,167.46,False,,False,False,False,False,False,-0.08,True,True,False,141.92,146.69,2.75,0.6,4.61,WEAK,20.0
IBM,246.74,-0.57,0.66,4931850.0,47.9,1.3194,246.36,258.0,0.16,19.7,48.1,7.5,323.06,False,,False,True,False,False,False,-0.01,True,True,False,244.74,254.14,3.0,0.81,3.7,WEAK,19.6
SCHW,92.99,-0.83,0.91,8932210.0,44.7,0.0636,94.01,95.44,-1.08,20.1,35.5,2.44,107.14,False,,False,True,False,False,False,0.14,True,True,False,92.04,95.78,3.0,1.02,2.94,WEAK,17.4
APH,126.49,-1.18,0.4,9208940.0,44.2,0.3082,129.51,134.53,-2.33,20.1,16.4,6.07,166.71,False,,False,True,False,False,False,0.0,True,True,False,126.1,130.28,3.0,0.31,9.72,WEAK,17.4
CL,84.53,-0.72,0.5,7047100.0,36.3,-0.0913,87.06,88.11,-2.91,31.3,13.5,1.84,99.33,False,,False,True,False,False,False,0.04,True,True,False,84.39,87.07,3.0,0.17,18.14,WEAK,17.0
NOW,102.42,0.41,0.48,15792760.0,39.3,-0.5607,107.34,115.25,-4.58,20.6,68.9,4.87,211.48,False,,False,False,False,False,True,0.95,True,True,False,100.4,105.49,3.0,1.97,1.52,WEAK,15.0
LLY,927.06,-0.91,0.55,3282010.0,44.7,4.8911,939.18,974.24,-1.29,20.4,44.8,28.29,1132.06,False,,False,True,False,False,False,-0.38,False,True,False,919.82,954.87,3.0,0.78,3.84,WEAK,13.2
ABBV,206.69,-1.03,0.57,8528000.0,38.0,0.0303,214.23,218.86,-3.52,21.5,37.6,5.68,241.12,False,,False,True,False,False,False,-0.86,False,True,False,205.3,212.89,3.0,0.67,4.46,WEAK,13.2
CRM,185.03,-1.15,0.6,13157890.0,42.6,0.0551,189.37,199.52,-2.29,12.5,31.5,7.31,294.59,False,,False,True,False,False,False,0.17,True,True,False,183.6,190.58,3.0,0.77,3.88,WEAK,13.2
META,573.02,-0.25,0.43,21691080.0,41.0,-0.8797,592.66,620.9,-3.31,25.8,6.9,20.11,794.38,False,,False,True,False,False,False,0.56,True,True,False,572.3,590.21,3.0,0.13,23.87,WEAK,12.8
UBER,72.17,0.46,0.5,15112560.0,46.2,-0.0698,72.86,75.3,-0.94,17.9,55.6,2.31,101.99,False,,False,True,True,False,False,-0.31,True,True,False,71.41,74.34,3.01,1.05,2.86,WEAK,12.8
ABT,102.3,-0.55,0.44,16062240.0,32.5,-0.2149,105.82,110.17,-3.32,33.0,36.6,2.24,137.13,False,,False,False,False,False,False,-0.35,False,True,False,101.85,105.37,3.0,0.44,6.82,WEAK,10.0
INTU,417.36,-1.21,0.75,2861120.0,41.7,-1.564,433.65,461.36,-3.76,21.0,53.5,19.53,810.72,False,,False,True,False,False,False,-0.61,True,True,False,411.32,429.88,3.0,1.45,2.07,WEAK,8.5
CEG,275.16,0.86,0.68,3497730.0,38.5,-3.3813,294.22,303.17,-6.48,20.8,50.7,14.31,411.68,False,,False,True,True,False,False,0.3,False,True,False,272.48,283.41,3.0,0.97,3.08,WEAK,8.5
BSX,62.59,-0.37,0.6,18799400.0,27.6,-0.3466,67.82,74.45,-7.71,44.6,36.6,2.23,109.5,False,,False,True,False,False,False,-0.8,False,True,False,62.18,64.47,3.0,0.66,4.59,WEAK,8.5
CMCSA,27.66,-0.97,0.4,48349250.0,33.1,-0.1167,28.84,29.16,-4.1,22.3,5.6,0.74,32.98,False,,False,True,False,False,False,0.21,True,True,False,27.63,28.49,3.0,0.11,27.67,WEAK,8.5
ISRG,452.58,0.11,0.66,1743380.0,33.5,-1.1901,470.67,489.62,-3.84,33.0,31.0,12.42,603.88,False,,False,True,False,False,False,-0.22,False,True,False,449.73,466.16,3.0,0.63,4.76,WEAK,8.5
BRK-B,476.38,-0.2,0.8,4562750.0,40.9,-0.2135,481.74,487.62,-1.11,18.1,24.9,6.6,542.07,False,,False,False,False,False,False,-0.35,True,True,False,475.35,486.28,2.08,0.22,9.61,WEAK,5.0
AMGN,342.57,-1.54,0.7,3069360.0,35.6,-1.1765,355.16,355.43,-3.54,20.2,25.6,7.9,391.29,False,,False,True,False,False,False,-0.72,False,True,False,340.64,352.85,3.0,0.56,5.33,WEAK,4.2
ORCL,145.54,-0.57,0.52,21867220.0,44.7,-0.0011,148.42,158.17,-1.94,12.8,36.0,6.6,344.21,False,,False,True,False,False,False,0.72,False,True,False,143.85,149.91,3.0,1.16,2.59,WEAK,0.0
VRTX,434.3,-1.01,0.61,1486870.0,38.5,-1.9141,453.03,459.44,-4.13,13.8,11.4,12.39,510.77,False,,False,True,False,False,False,-0.21,False,True,False,433.45,447.33,3.0,0.2,15.33,WEAK,0.0
