Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
TJX,162.06,1.34,1.38,4972200.0,62.0,0.7021,False,157.36,156.85,2.99,24.2,97.5,3.45,170.0,True,Hammer,False,False,True,True,True,1.21,False,True,False,False,159.69,166.92,3.0,1.46,2.05,42,6806.52,MODERATE,66.0
TMO,580.02,0.38,0.67,2574980.0,67.6,0.2127,False,554.94,527.1,4.52,29.0,97.3,16.55,642.71,False,Hammer,False,False,True,True,False,-0.18,True,True,False,False,569.63,597.42,3.0,1.79,1.67,9,5220.18,MODERATE,57.1
CMCSA,25.17,1.7,0.74,37367150.0,60.5,0.2078,False,23.98,24.12,4.96,20.7,93.2,0.87,32.05,False,,False,False,True,True,True,0.97,True,True,False,False,24.76,25.93,3.02,1.63,1.85,243,6116.31,WEAK,54.6
MA,575.95,0.96,0.92,3266590.0,69.5,1.2302,False,553.08,531.8,4.14,35.9,95.9,12.12,598.04,True,Hammer,False,False,True,True,False,0.48,False,True,False,False,566.37,593.23,3.0,1.66,1.8,10,5759.5,WEAK,54.1
XOM,154.84,2.12,0.84,14214190.0,59.4,-0.0464,False,151.5,148.8,2.2,21.1,99.0,3.82,175.22,False,Hammer,False,False,True,True,True,1.71,True,True,False,False,151.84,159.49,3.0,1.94,1.55,33,5109.72,WEAK,52.3
T,23.71,2.82,0.7,67754740.0,58.1,0.0603,False,23.01,23.02,3.04,28.8,100.0,0.72,28.75,False,,False,False,True,False,True,1.73,True,True,False,False,23.24,24.42,2.99,1.98,1.51,212,5026.52,WEAK,50.5
ROST,254.31,0.43,0.66,2248840.0,70.4,1.3252,False,242.3,233.12,4.96,31.1,86.5,5.29,257.0,True,,False,False,True,True,False,0.21,False,True,False,False,250.86,261.94,3.0,1.36,2.21,28,7120.68,WEAK,46.9
APD,299.92,1.64,0.55,1251610.0,56.3,-0.2719,False,295.33,292.47,1.56,17.0,98.6,7.34,314.87,True,,False,False,True,True,True,0.83,False,True,False,False,295.67,308.92,3.0,1.42,2.12,23,6898.16,WEAK,43.9
V,370.47,0.52,0.69,7295290.0,65.8,-0.0059,False,360.77,348.14,2.69,28.7,89.2,8.0,373.97,True,,False,False,True,True,False,0.28,False,True,False,False,365.25,381.58,3.0,1.41,2.13,19,7038.93,WEAK,43.3
DIS,104.68,2.87,1.0,14016040.0,66.2,0.8976,False,98.29,98.72,6.5,13.6,97.7,2.47,118.07,False,Marubozu,True,False,True,True,True,0.77,True,True,True,False,102.59,107.82,3.0,2.0,1.5,47,4919.96,WEAK,41.1
CVX,189.23,1.51,0.88,8159130.0,53.5,-0.3742,False,188.03,185.14,0.64,20.9,80.1,4.45,212.76,False,,False,False,True,True,True,1.37,True,True,False,False,187.02,194.91,3.0,1.17,2.57,45,8515.35,WEAK,40.6
FAST,50.8,1.62,1.1,8258120.0,69.4,0.4466,False,47.61,46.56,6.71,20.2,81.4,1.32,50.91,True,,False,False,True,True,True,0.94,False,True,True,False,50.32,52.32,2.99,0.94,3.17,208,10566.4,WEAK,39.9
SLB,51.54,3.27,0.79,14544700.0,58.9,0.4209,False,49.33,49.88,4.48,21.4,50.6,1.72,58.51,False,,False,True,True,True,True,1.62,True,True,False,False,50.63,53.09,3.01,1.77,1.7,109,5617.86,WEAK,38.7
BMY,64.15,0.82,0.6,15875130.0,61.8,0.1195,False,62.24,59.75,3.07,42.2,54.6,1.93,68.1,False,,False,True,True,True,False,2.0,True,True,False,False,63.2,66.07,2.99,1.48,2.02,105,6735.75,WEAK,37.8
PSX,205.52,1.47,0.98,2598370.0,58.4,-1.3364,False,202.25,191.57,1.61,25.1,47.3,6.63,216.08,True,,False,True,True,True,False,3.17,True,True,False,False,201.41,211.69,3.0,2.0,1.5,24,4932.48,WEAK,37.3
MCD,276.26,0.82,0.82,5130300.0,55.8,1.0899,False,270.68,274.78,2.06,14.2,88.8,6.02,337.56,False,,False,False,True,False,True,0.73,False,True,False,False,271.76,284.55,3.0,1.63,1.84,22,6077.72,WEAK,37.1
SCHW,107.66,-0.33,0.83,7669590.0,69.5,0.1209,False,103.41,99.05,4.11,36.5,37.9,2.23,109.05,True,,False,True,False,True,False,0.54,False,True,False,False,106.81,110.89,3.0,0.79,3.8,117,12596.22,WEAK,36.2
CRM,186.77,-3.22,1.02,13004450.0,58.9,2.0819,False,177.82,174.52,5.03,14.4,93.8,8.3,267.75,False,,False,False,False,True,False,-4.94,False,True,False,False,183.03,192.37,3.0,2.0,1.5,26,4856.02,WEAK,35.5
VZ,46.99,1.12,0.79,30583330.0,58.9,0.2254,False,45.67,45.23,2.88,20.3,45.6,1.39,50.06,False,,False,True,True,True,False,1.57,True,True,False,False,46.58,48.4,3.0,0.87,3.44,243,11418.57,WEAK,35.3
FDX,315.87,1.66,1.36,1412330.0,52.2,0.4056,False,313.03,313.82,0.91,18.3,57.0,7.46,344.08,False,,False,True,True,True,True,0.62,False,True,False,False,312.39,325.35,3.0,1.1,2.72,28,8844.36,WEAK,34.9
PANW,359.49,-0.87,0.91,6212820.0,62.8,1.2026,False,337.82,309.9,6.41,29.8,84.1,15.57,376.98,True,,False,False,False,True,False,-3.46,False,True,True,False,352.3,370.27,3.0,2.0,1.5,13,4673.37,WEAK,33.6
LLY,1191.94,1.89,1.16,2942150.0,54.9,-4.6195,False,1168.65,1139.85,1.99,18.4,32.1,42.78,1249.45,True,,False,True,True,True,False,2.28,True,True,False,False,1173.5,1227.7,3.0,1.55,1.94,5,5959.7,WEAK,33.5
LULU,124.73,0.99,0.9,2461430.0,61.1,1.0812,False,119.38,121.76,4.48,12.4,69.6,4.12,225.98,False,Engulfing,False,False,True,False,False,-0.74,False,True,False,False,122.24,128.47,3.0,2.0,1.5,40,4989.2,WEAK,33.5
PGR,215.34,1.21,0.7,2407360.0,51.5,-0.3255,False,214.14,212.2,0.56,18.6,98.6,5.68,239.38,False,,False,False,True,True,True,0.77,False,True,False,False,212.62,221.8,3.0,1.26,2.38,36,7752.24,WEAK,33.4
ADP,273.51,1.27,1.02,2681820.0,68.6,0.9403,False,257.9,243.05,6.05,38.5,93.5,8.39,301.7,False,,False,False,True,True,False,0.4,False,True,True,False,269.2,281.72,3.0,1.58,1.9,23,6290.73,WEAK,33.3
KO,86.85,0.02,0.71,19086160.0,59.4,0.1556,False,85.15,82.88,2.0,21.8,27.7,1.88,90.92,True,,False,True,True,True,False,1.19,False,True,False,False,86.42,89.46,3.01,0.5,6.07,232,20149.2,WEAK,32.7
