Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
T,24.5,1.87,0.65,54431000.0,64.3,0.0927,False,23.3,23.15,5.14,27.1,100.0,0.69,28.75,False,Marubozu,True,False,True,True,False,-0.12,False,True,False,False,24.01,25.23,2.98,2.0,1.49,204,4998.0,MODERATE,55.8
SBUX,106.66,1.92,0.51,9898580.0,57.2,0.0512,True,104.81,103.5,1.76,9.4,91.7,2.89,109.23,True,Engulfing,False,False,True,True,False,-0.09,False,True,False,False,104.53,109.86,3.0,2.0,1.5,46,4906.36,WEAK,54.7
CMCSA,25.65,1.79,0.74,30061800.0,63.0,0.2112,False,24.35,24.27,5.33,22.0,95.3,0.82,32.05,False,Marubozu,True,False,True,True,False,-0.63,False,True,False,False,25.14,26.42,3.0,1.99,1.51,196,5027.4,WEAK,52.8
CVX,196.66,0.9,0.69,8731990.0,61.1,0.0038,True,189.33,186.01,3.87,20.3,75.1,4.56,212.76,False,,False,False,True,True,False,-0.34,True,True,False,False,194.25,202.56,3.0,1.23,2.45,41,8063.06,WEAK,52.3
MDT,90.68,1.42,1.13,7426570.0,70.3,0.3879,False,85.61,83.41,5.92,18.8,97.5,2.22,103.76,False,,False,False,True,True,False,-0.17,False,True,False,False,88.87,93.4,3.0,2.0,1.5,55,4987.4,WEAK,48.6
PSX,224.36,4.1,1.07,2711240.0,72.3,0.117,True,205.63,194.2,9.11,25.8,96.9,7.19,224.68,True,Marubozu,True,False,True,True,False,-0.24,True,True,True,False,219.87,231.09,3.0,2.0,1.5,22,4935.92,WEAK,48.4
CEG,278.36,2.93,0.92,2963590.0,60.2,1.1994,False,265.66,266.58,4.78,15.9,77.4,10.38,411.04,False,,False,False,True,True,True,0.94,True,True,False,False,272.79,286.71,3.0,2.0,1.5,17,4732.12,WEAK,48.0
BLK,1148.84,1.54,0.6,724750.0,67.1,4.9222,False,1096.17,1063.49,4.8,27.2,83.7,25.71,1200.54,True,,False,False,True,True,False,-0.07,False,True,False,False,1128.45,1183.31,3.0,1.77,1.69,4,4595.36,WEAK,46.9
APD,309.31,0.37,0.69,1155180.0,64.6,1.1226,False,298.4,294.12,3.66,19.6,48.4,7.12,314.87,True,,False,False,True,True,False,-0.06,True,True,False,False,307.25,318.59,3.0,0.67,4.5,48,14846.88,WEAK,42.5
EOG,143.4,0.83,0.83,3281820.0,54.8,-0.5674,False,140.39,138.06,2.14,17.1,99.2,4.36,149.59,True,,False,False,True,True,False,-0.58,True,True,False,False,140.79,147.7,3.0,1.82,1.65,38,5449.2,WEAK,42.4
SCHW,107.7,-0.27,0.53,7624760.0,68.6,0.0033,False,104.54,100.03,3.02,39.5,32.0,2.1,109.32,True,,False,False,True,True,False,-0.44,False,True,False,False,107.37,110.84,2.92,0.31,9.52,303,32633.1,WEAK,41.5
COP,125.92,2.35,0.83,7129240.0,67.0,0.5763,False,117.62,115.75,7.06,15.5,96.3,3.55,134.87,False,Marubozu,True,False,True,True,False,-0.23,True,True,True,False,123.4,129.7,3.0,2.0,1.5,39,4910.88,WEAK,41.1
CTAS,205.28,1.27,0.74,2423200.0,60.4,-1.398,False,200.97,191.73,2.14,32.4,66.0,5.22,223.73,False,,False,False,True,True,False,-0.31,True,True,False,False,202.09,211.44,3.0,1.55,1.93,31,6363.68,WEAK,40.9
GILD,135.77,2.04,0.68,8123390.0,57.9,0.181,True,132.16,131.33,2.73,17.1,77.7,4.1,155.38,False,,False,False,True,True,False,-0.29,False,True,False,False,133.05,139.84,3.0,2.0,1.5,36,4887.72,WEAK,40.3
D,68.1,1.41,0.72,3963450.0,44.6,-0.4165,False,68.96,68.35,-1.25,25.6,98.1,1.36,72.99,False,Marubozu,True,False,True,True,False,-0.16,True,True,False,False,67.04,70.14,3.0,1.56,1.92,94,6401.4,WEAK,39.1
DE,617.95,1.42,0.62,1081620.0,54.4,-0.0403,False,609.56,599.64,1.38,21.6,77.6,17.68,670.49,False,,False,False,True,True,False,-0.13,True,True,False,False,606.32,636.49,3.0,1.88,1.59,8,4943.6,WEAK,38.8
XOM,159.8,0.01,0.91,15036760.0,65.1,0.24,False,153.13,149.8,4.36,21.0,22.1,3.92,175.22,False,,False,True,True,True,False,-0.08,True,True,False,False,159.27,164.59,3.0,0.33,9.04,188,30042.4,WEAK,38.7
FDX,322.43,-0.82,1.48,1445030.0,57.2,1.6359,False,315.4,314.75,2.23,17.5,22.0,7.52,344.08,False,,False,True,False,True,False,0.66,True,True,False,False,320.76,332.1,3.0,0.52,5.79,59,19023.37,WEAK,38.7
ADP,271.09,-0.95,0.75,2789180.0,64.1,0.1186,False,261.56,246.33,3.64,39.6,43.8,7.71,301.7,False,,False,False,False,True,False,-1.1,True,True,False,False,269.49,279.22,3.0,0.59,5.08,62,16807.58,WEAK,38.5
RTX,223.86,-0.12,0.55,5337720.0,76.1,0.5937,False,213.1,201.73,5.05,38.7,50.7,4.93,226.88,True,,False,False,True,True,False,-0.05,True,True,False,False,222.34,230.58,3.0,0.68,4.42,65,14550.9,WEAK,38.5
ECL,284.63,0.08,0.53,1362710.0,60.0,0.7602,False,278.93,273.8,2.04,21.1,63.7,6.2,307.61,False,,False,False,True,True,False,-0.57,True,True,False,False,281.63,293.17,3.0,1.05,2.85,33,9392.79,WEAK,38.5
