Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
SCHW,112.3,2.29,1.03,6715625.0,71.1,0.0105,True,107.84,102.74,4.14,48.6,95.5,2.03,112.4,True,Marubozu,True,False,True,True,False,0.44,True,True,False,False,110.27,115.34,2.71,1.81,1.5,49,5502.7,GOOD,71.9
KO,91.1,0.66,1.32,11773600.0,70.9,0.2628,False,87.49,84.83,4.13,26.7,88.6,1.61,91.87,True,Hammer,False,False,True,True,False,0.39,True,True,False,False,90.32,93.52,2.66,0.86,3.1,128,11660.8,MODERATE,69.1
BMY,67.01,2.35,0.66,10348675.0,62.8,0.0052,True,64.35,61.69,4.14,44.7,77.7,1.8,68.64,True,,False,False,True,True,False,0.49,True,True,False,False,65.67,69.02,3.0,2.0,1.5,74,4958.74,MODERATE,63.4
UNP,308.05,1.34,0.87,3076975.0,67.0,0.6021,False,296.87,288.07,3.76,23.8,94.6,6.34,315.99,True,,False,False,True,True,True,0.75,True,True,False,False,303.87,317.29,3.0,1.36,2.21,23,7085.15,MODERATE,62.6
SBUX,107.08,2.97,0.77,7166925.0,56.4,-0.0767,False,105.46,103.92,1.54,13.4,91.8,2.85,109.88,True,Morning Star,False,False,True,True,True,0.5,True,True,False,False,104.94,110.29,3.0,2.0,1.5,46,4925.68,MODERATE,60.8
APD,305.1,1.59,1.58,855575.0,55.8,-0.2253,False,301.33,296.78,1.25,20.0,64.3,7.08,314.87,True,,False,False,True,True,False,0.26,True,True,False,False,299.9,314.25,3.0,1.7,1.76,19,5796.9,MODERATE,57.5
MDT,93.35,1.14,1.1,6810825.0,68.5,0.3174,False,89.19,85.76,4.66,29.1,89.0,2.15,103.76,False,,False,False,True,True,False,0.29,True,True,False,False,91.73,96.15,3.0,1.74,1.73,61,5694.35,MODERATE,57.5
CMCSA,26.85,1.63,0.7,28875400.0,66.2,0.1402,False,25.4,24.8,5.69,27.7,77.8,0.74,32.05,False,,False,False,True,True,True,0.57,True,True,False,False,26.43,27.66,3.02,1.56,1.93,238,6390.3,MODERATE,55.4
EOG,153.05,0.57,1.24,2517400.0,65.8,1.0067,False,144.59,140.63,5.85,18.9,78.2,3.7,153.67,True,,False,False,True,True,False,0.07,False,True,False,False,151.65,157.64,3.0,0.91,3.28,71,10866.55,MODERATE,55.4
ABBV,264.96,1.2,1.0,5144725.0,64.3,1.2619,False,254.04,245.93,4.3,23.9,72.1,6.16,267.47,True,,False,False,True,True,False,-0.43,True,True,False,False,260.1,272.91,3.0,1.83,1.64,20,5299.2,WEAK,52.8
LLY,1255.4,0.88,0.99,2510225.0,59.7,6.5721,False,1206.41,1168.22,4.06,21.6,61.6,41.8,1292.65,True,,False,False,True,True,False,-1.0,True,True,False,False,1230.29,1293.06,3.0,2.0,1.5,3,3766.2,WEAK,52.8
FCX,76.66,7.64,2.7,10554700.0,69.3,0.625,False,67.77,65.41,13.11,16.6,77.1,3.0,77.33,True,,False,False,True,True,True,4.55,True,True,False,False,75.13,78.96,3.0,2.0,1.5,65,4982.9,WEAK,52.3
SOFI,18.91,5.52,1.05,58906950.0,58.2,0.0633,False,17.97,17.69,5.24,14.8,76.5,0.86,32.73,False,,False,False,True,True,True,1.45,True,True,False,False,18.53,19.48,3.01,2.01,1.5,263,4973.33,WEAK,50.8
MA,580.63,1.18,0.7,3155275.0,65.8,-0.6724,False,564.26,544.95,2.9,33.8,82.1,10.85,598.04,True,,False,False,True,True,False,0.12,True,True,False,False,573.04,596.9,2.8,1.31,2.14,13,7548.19,WEAK,50.3
FAST,51.26,1.18,0.62,7701900.0,61.7,-0.0848,False,50.14,48.31,2.23,27.0,76.2,1.12,52.92,True,,False,False,True,True,False,0.38,True,True,False,False,50.62,52.8,3.0,1.25,2.41,156,7996.56,WEAK,50.3
GS,1039.28,3.73,1.84,1489350.0,49.9,-1.285,False,1038.03,1034.36,0.12,10.7,87.4,29.63,1153.99,False,,False,False,True,True,True,1.4,True,True,False,False,1018.49,1070.46,3.0,2.0,1.5,4,4157.12,WEAK,49.0
BLK,1156.55,1.47,0.77,497050.0,60.4,-2.1409,False,1129.99,1089.54,2.35,31.0,72.8,23.82,1200.54,True,,False,False,True,True,True,0.95,True,True,False,False,1147.33,1191.25,3.0,0.8,3.76,10,11565.5,WEAK,47.7
ADP,280.81,0.57,1.33,1958750.0,65.6,-0.3279,False,268.76,253.96,4.48,38.2,73.7,7.29,300.55,False,,False,False,True,True,False,0.18,True,True,False,False,277.0,289.23,3.0,1.36,2.21,26,7301.06,WEAK,47.7
V,371.04,1.45,1.04,6382650.0,61.7,-0.4282,False,362.94,353.34,2.23,17.8,85.2,6.95,373.28,True,,False,False,True,True,True,0.59,True,True,False,False,366.66,381.46,2.81,1.18,2.38,22,8162.88,WEAK,47.1
DE,647.47,4.27,2.5,957125.0,62.4,1.0687,True,610.4,602.55,6.07,19.6,85.3,20.96,670.49,True,,False,False,True,True,False,0.37,True,True,True,False,634.52,666.89,3.0,2.0,1.5,7,4532.29,WEAK,46.7
TMO,629.27,0.27,0.75,2079125.0,74.6,1.3951,False,588.78,554.43,6.88,33.1,98.2,16.07,642.71,True,Hammer,False,False,False,True,False,-0.17,True,True,True,False,616.68,648.15,3.0,2.0,1.5,7,4404.89,WEAK,46.6
MDLZ,64.45,0.48,0.89,6498125.0,60.9,0.1413,False,62.67,61.6,2.84,17.7,63.3,1.42,66.65,True,,False,False,True,True,False,0.16,True,True,False,False,63.95,66.38,2.99,0.78,3.86,200,12890.0,WEAK,46.2
HOOD,108.13,13.7,2.63,19065900.0,62.5,1.2404,False,96.72,96.09,11.8,15.7,85.6,6.12,153.86,False,,False,False,True,True,True,6.31,True,True,False,False,105.97,111.37,3.0,2.0,1.5,46,4973.98,WEAK,45.1
JNJ,270.24,1.07,1.0,6166025.0,61.8,0.7321,False,262.56,255.0,2.92,21.7,57.2,5.86,276.47,True,,False,True,True,True,False,0.17,True,True,False,False,267.0,278.35,3.0,1.2,2.5,30,8107.2,WEAK,44.9
PEP,143.48,0.99,1.01,6567175.0,59.4,0.5414,False,140.17,140.98,2.36,12.9,95.8,2.68,168.19,False,,False,False,True,False,False,0.42,True,True,False,False,141.64,147.5,2.8,1.28,2.18,54,7747.92,WEAK,44.3
PLD,141.8,0.8,0.78,4065125.0,49.5,0.0251,True,141.68,142.1,0.08,11.5,96.3,2.53,153.35,False,Hammer,False,False,True,True,True,0.63,False,True,False,False,140.26,145.6,2.68,1.09,2.47,64,9075.2,WEAK,43.5
AMGN,439.33,1.88,1.02,2076675.0,74.2,2.2373,False,408.54,384.49,7.54,45.2,89.4,10.93,440.62,True,,False,False,True,True,False,0.12,True,True,True,False,430.54,452.51,3.0,2.0,1.5,11,4832.63,WEAK,43.3
ECL,281.63,0.05,2.05,1171425.0,54.4,-0.2297,False,279.48,275.4,0.77,19.0,61.2,5.88,307.61,False,,False,False,False,True,False,-0.06,True,True,False,False,278.45,290.08,3.0,1.13,2.66,31,8730.53,WEAK,42.8
VZ,49.45,0.53,0.58,26163450.0,67.6,0.1524,False,47.5,46.31,4.1,18.0,50.9,1.04,50.06,True,,False,False,True,True,False,0.37,True,True,False,False,49.17,50.93,2.99,0.57,5.29,357,17653.65,WEAK,41.8
SLB,53.87,0.6,0.48,14878050.0,61.2,0.2014,False,51.95,51.05,3.7,25.8,70.8,1.46,58.51,False,,False,False,True,True,False,0.84,False,True,False,False,53.19,55.49,3.01,1.26,2.38,147,7918.89,WEAK,41.8
COF,217.91,2.56,1.13,3257925.0,54.5,-0.9267,False,216.29,208.66,0.75,20.5,72.3,5.37,256.64,False,,False,False,True,True,True,1.01,True,True,False,False,214.62,224.45,3.0,1.51,1.99,30,6537.3,WEAK,41.5
MRK,152.55,2.39,2.27,7027425.0,77.9,2.0915,False,136.29,129.52,11.93,33.2,67.1,4.41,154.49,True,,False,False,True,True,False,0.09,True,True,True,False,149.5,157.13,3.0,2.0,1.5,32,4881.6,WEAK,41.5
BKNG,209.62,-0.12,0.86,5231225.0,60.8,-0.6381,False,203.81,192.09,2.85,33.1,62.4,6.81,229.86,False,,False,False,False,True,False,0.08,True,True,False,False,206.29,215.91,3.0,1.59,1.89,30,6288.6,WEAK,41.2
WELL,239.22,0.77,0.98,3199025.0,57.0,0.0056,True,235.43,230.65,1.61,15.5,62.4,4.97,254.24,False,,False,False,True,True,False,-0.09,False,True,False,False,236.08,246.4,3.0,1.31,2.29,31,7415.82,WEAK,41.2
TSLA,362.86,5.14,1.28,46080000.0,58.0,6.2295,False,342.1,358.78,6.07,20.3,81.4,13.86,498.83,False,,False,False,True,False,True,1.38,True,True,True,False,355.6,373.75,3.0,2.0,1.5,13,4717.18,WEAK,41.1
NEM,131.58,3.09,1.34,7847625.0,75.9,2.1894,False,113.06,106.41,16.38,33.1,70.1,4.57,134.29,True,,False,False,True,True,True,2.73,True,True,True,False,129.8,135.53,3.0,1.35,2.22,56,7368.48,WEAK,40.6
DIS,107.78,0.43,0.64,10613175.0,65.3,0.5404,False,103.09,101.04,4.55,24.1,56.2,2.26,118.07,False,,False,False,False,True,False,0.23,True,True,False,False,106.97,111.01,3.0,0.75,3.99,123,13256.94,WEAK,38.6
MSFT,483.24,0.43,0.67,33392300.0,63.0,-3.2298,False,469.26,439.7,2.98,34.0,60.2,12.3,549.2,False,,False,False,True,True,False,-0.26,True,True,False,False,478.53,497.74,3.0,0.97,3.08,21,10148.04,WEAK,37.9
CTAS,203.79,0.13,0.93,1854750.0,57.9,-0.9361,False,201.05,194.01,1.36,26.6,57.5,4.57,218.6,False,,False,False,False,True,False,0.0,True,True,False,False,202.34,209.9,3.0,0.71,4.21,68,13857.72,WEAK,37.9
LULU,121.07,4.65,1.16,2802100.0,51.9,-0.5605,False,119.97,121.41,0.91,11.6,87.6,4.3,225.98,False,,False,False,True,False,True,1.05,True,True,False,False,118.65,124.7,3.0,2.0,1.5,41,4963.87,WEAK,37.3
COP,134.87,-0.01,1.47,5921650.0,74.6,1.2872,False,124.11,118.97,8.67,27.6,29.4,3.25,135.88,True,,False,False,False,True,False,0.0,False,True,True,False,134.45,138.92,3.0,0.31,9.64,238,32099.06,WEAK,36.9
T,25.29,0.56,0.6,50204050.0,67.9,0.0841,False,24.2,23.62,4.52,31.1,31.6,0.58,28.75,False,,False,True,True,True,False,0.2,True,True,False,False,25.17,26.05,3.01,0.47,6.33,833,21066.57,WEAK,35.6
CVX,205.27,-0.24,0.93,7916950.0,70.2,1.1123,False,195.71,189.15,4.89,29.2,9.3,4.07,210.92,True,,False,True,False,True,False,0.08,False,True,False,False,205.01,211.37,2.97,0.13,23.46,384,78823.68,WEAK,35.6
VRTX,548.05,1.44,0.99,1083650.0,67.0,4.464,False,513.25,492.62,6.78,30.9,50.3,16.02,555.32,True,,False,True,True,True,True,0.9,True,True,True,False,540.7,564.49,3.0,1.34,2.24,13,7124.65,WEAK,35.3
FDX,325.08,-0.29,1.45,1228875.0,53.6,0.5997,False,323.09,318.86,0.62,24.7,7.0,7.85,344.08,False,,False,True,False,True,False,0.69,True,True,False,False,324.66,334.83,3.0,0.13,23.22,238,77369.04,WEAK,34.2
