Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Stop_Loss,Target,Target%,SL%,RR_Ratio,Conviction,BTST_Score
TECHM,1461.6,0.7,0.64,2822061.0,57.5,16.7997,1417.74,1452.33,3.09,21.7,92.1,44.72,1854.0,False,,False,False,True,False,False,0.04,True,False,False,1433.6,1505.45,3.0,1.92,1.57,WEAK,45.1
APOLLOHOSP,7481.5,1.08,0.85,488189.0,51.5,-5.4798,7441.67,7428.76,0.54,15.4,79.4,186.6,8088.76,False,Morning Star,False,False,True,True,False,-0.02,True,False,False,7364.0,7705.95,3.0,1.57,1.91,WEAK,44.5
HCLTECH,1464.9,0.27,0.67,4619781.0,62.4,20.6672,1396.48,1441.1,4.9,27.1,87.6,43.16,1780.1,False,,False,False,True,False,False,-0.14,True,False,False,1436.0,1508.85,3.0,1.97,1.52,WEAK,44.5
LICHSGFIN,532.3,0.51,0.41,2511369.0,59.6,5.1812,509.89,514.35,4.4,17.2,85.8,15.24,635.31,False,Hammer,False,False,True,True,False,0.05,False,False,False,524.75,548.27,3.0,1.42,2.12,WEAK,43.8
HINDALCO,985.65,3.56,1.21,7730604.0,64.1,10.7103,921.88,917.8,6.92,16.8,88.8,32.43,1029.8,True,,False,False,True,True,True,0.76,True,False,True,965.94,1015.22,3.0,2.0,1.5,WEAK,43.7
ADANIPORTS,1447.4,-0.41,0.96,3273751.0,55.2,14.3236,1399.51,1428.58,3.42,16.2,78.5,52.08,1584.0,False,,False,False,True,True,False,-1.12,False,False,False,1418.45,1490.82,3.0,2.0,1.5,WEAK,43.2
BEL,439.75,1.54,1.09,18197250.0,55.4,1.7724,428.54,429.15,2.62,18.6,81.1,13.91,473.45,False,,False,False,True,True,False,-1.87,False,False,False,430.95,452.94,3.0,2.0,1.5,WEAK,43.2
BAJAJ.AUTO,9517.0,1.61,1.44,373995.0,57.0,71.6737,9158.25,9299.46,3.92,24.8,58.3,276.74,10187.0,False,,False,True,True,True,True,0.95,False,False,False,9366.0,9802.51,3.0,1.59,1.89,WEAK,42.7
PETRONET,271.37,0.36,1.5,6592421.0,50.4,1.9635,266.93,277.24,1.66,24.8,87.8,12.05,326.4,False,,False,False,True,False,False,-0.89,True,False,False,265.94,279.51,3.0,2.0,1.5,WEAK,41.3
IGL,155.1,0.4,1.51,3971188.0,49.4,0.9873,153.48,161.81,1.05,29.8,65.4,5.32,223.11,False,,False,False,True,False,False,0.49,True,False,False,152.0,159.75,3.0,2.0,1.5,WEAK,40.3
SAIL,163.35,-0.64,0.71,31028099.0,59.1,1.6759,155.81,153.61,4.84,18.1,17.5,6.87,169.0,True,,False,True,True,True,False,0.0,True,False,False,162.21,168.25,3.0,0.7,4.3,WEAK,40.0
BANDHANBNK,165.94,0.72,0.74,11768394.0,54.8,0.9501,158.58,160.57,4.64,29.5,65.7,7.56,190.74,False,,False,False,True,True,False,-0.08,False,False,False,162.62,170.92,3.0,2.0,1.5,WEAK,38.7
COALINDIA,454.1,1.08,0.67,14144952.0,53.8,-1.014,450.48,438.38,0.8,22.9,74.9,13.16,476.0,True,,False,False,True,True,False,0.0,True,False,False,447.85,467.72,3.0,1.38,2.18,WEAK,38.7
NTPC,378.65,1.2,1.27,14562210.0,55.0,-0.7619,373.18,367.35,1.47,16.1,27.9,9.62,394.5,True,,False,True,True,True,True,0.75,True,False,False,376.5,390.01,3.0,0.57,5.28,WEAK,38.4
PAYTM,1097.95,-1.35,1.72,2590053.0,55.2,14.632,1047.74,1097.54,4.79,26.1,18.2,48.08,1381.8,False,,False,True,False,False,False,-0.0,False,False,False,1090.0,1130.89,3.0,0.72,4.14,WEAK,38.4
FEDERALBNK,283.3,-0.4,0.44,9687620.0,57.1,2.5785,273.13,273.76,3.72,27.8,38.6,9.27,302.0,False,,False,True,True,True,False,-0.12,False,False,False,281.6,291.8,3.0,0.6,5.0,WEAK,37.3
TATASTEEL,205.2,0.5,1.03,35700847.0,59.0,1.4974,196.94,195.12,4.19,17.2,27.6,6.53,216.45,False,,False,True,True,True,False,0.16,True,False,False,204.06,211.36,3.0,0.56,5.4,WEAK,37.3
CIPLA,1224.4,0.7,1.28,1994649.0,38.9,0.2138,1245.75,1303.25,-1.71,40.0,62.4,28.43,1673.0,False,Engulfing,False,False,True,False,False,-0.06,True,False,False,1213.1,1261.13,3.0,0.92,3.25,WEAK,37.1
ADANIGREEN,1044.55,1.45,0.97,6123705.0,70.4,24.559,904.28,914.25,15.51,25.4,87.1,42.99,1177.55,False,,False,False,True,True,False,0.23,True,False,True,1023.66,1075.89,3.0,2.0,1.5,WEAK,37.0
VEDL,737.0,2.16,0.89,17402757.0,66.0,7.6244,686.79,669.89,7.31,13.6,88.0,25.48,757.15,True,,False,False,True,True,False,0.5,True,False,True,722.3,759.11,3.0,1.99,1.5,WEAK,37.0
EICHERMOT,7147.5,0.23,0.86,757937.0,52.3,45.7273,6975.11,7168.36,2.47,28.2,77.0,244.63,8230.0,False,,False,False,True,True,False,0.22,False,False,False,7037.0,7361.93,3.0,1.55,1.94,WEAK,36.8
GRASIM,2740.5,-0.57,0.58,1362435.0,54.9,21.4963,2663.06,2719.59,2.91,28.7,35.4,80.22,2979.0,False,,False,True,True,True,False,-0.58,True,False,False,2723.0,2822.72,3.0,0.64,4.7,WEAK,35.9
NESTLEIND,1228.7,1.24,0.87,1449860.0,52.1,7.0525,1214.39,1238.72,1.18,24.7,94.1,29.4,1334.8,False,,False,False,True,False,False,-0.35,False,False,False,1206.4,1265.56,3.0,1.81,1.65,WEAK,35.5
POWERGRID,298.1,1.1,0.98,18022554.0,54.2,-0.705,295.99,290.69,0.71,11.7,62.0,8.4,311.81,True,,False,False,True,True,False,0.2,True,False,False,293.85,307.04,3.0,1.43,2.1,WEAK,35.5
ADANIPOWER,172.33,1.78,0.91,46310616.0,74.9,1.9666,155.95,149.91,10.51,16.4,80.3,6.38,182.7,False,,False,False,True,True,False,-0.21,True,False,True,168.88,177.5,3.0,2.0,1.5,WEAK,34.7
DRREDDY,1211.9,1.72,1.23,2230690.0,40.8,-9.509,1248.3,1259.1,-2.92,27.0,89.1,35.83,1371.0,False,Engulfing,False,False,True,False,False,-0.2,True,False,False,1189.0,1248.26,3.0,1.89,1.59,WEAK,33.3
LUPIN,2295.1,0.04,1.76,1250306.0,50.8,-6.4508,2297.08,2260.02,-0.09,14.3,54.5,58.01,2377.6,True,,False,True,True,True,False,0.27,True,False,False,2272.0,2363.95,3.0,1.01,2.98,WEAK,32.9
DMART,4415.6,1.07,0.42,1323623.0,67.4,63.3029,4102.7,3972.73,7.63,26.3,86.6,138.76,4949.5,False,,False,False,True,True,False,-0.41,False,False,True,4327.29,4548.07,3.0,2.0,1.5,WEAK,32.5
UNIONBANK,184.69,-0.52,0.59,23845675.0,55.0,1.158,177.92,177.45,3.81,20.3,19.7,7.9,205.49,False,,False,True,True,True,False,0.17,False,False,False,183.66,190.23,3.0,0.56,5.38,WEAK,31.8
SIEMENS,3222.5,-0.11,0.71,393186.0,55.6,14.7225,3123.74,3141.38,3.16,15.9,56.1,117.62,3440.0,False,,False,True,True,True,False,0.15,False,False,False,3181.0,3319.18,3.0,1.29,2.33,WEAK,31.8
AXISBANK,1318.5,-1.09,0.66,9934472.0,58.5,16.8399,1253.04,1273.63,5.22,23.4,22.1,40.38,1418.3,False,,False,True,False,True,False,-0.8,False,False,False,1312.8,1358.06,3.0,0.43,6.94,WEAK,31.8
TATAPOWER,394.7,-0.06,1.0,8524676.0,57.0,-0.2275,387.41,382.83,1.88,13.9,39.4,11.59,418.45,False,,False,True,True,True,False,0.01,True,False,False,392.0,406.54,3.0,0.68,4.39,WEAK,31.6
GAIL,152.22,-0.7,0.57,17527040.0,55.1,1.8757,146.94,152.96,3.59,33.4,28.3,5.16,195.53,False,,False,True,True,False,False,0.0,True,False,False,151.24,156.79,3.0,0.64,4.66,WEAK,31.6
ADANIENT,2040.5,-0.16,0.72,3460724.0,56.0,25.0809,1945.05,2031.16,4.91,33.0,55.2,80.9,2695.0,False,,False,True,True,False,False,-0.2,False,False,False,2010.3,2101.72,3.0,1.48,2.03,WEAK,30.2
ASIANPAINT,2269.6,-0.56,1.22,1623281.0,50.8,17.2313,2238.65,2342.83,1.38,27.8,46.8,67.52,2985.7,False,,False,True,True,False,False,-0.32,True,False,False,2252.0,2337.69,3.0,0.78,3.87,WEAK,30.2
WIPRO,202.87,-0.27,0.76,19046794.0,54.4,2.7685,197.66,208.19,2.64,29.1,49.0,5.47,266.23,False,,False,False,True,False,False,0.14,True,False,False,201.63,208.96,3.0,0.61,4.91,WEAK,29.1
LT,3896.2,-2.74,0.95,4634134.0,55.6,62.8671,3727.16,3832.95,4.54,24.9,10.4,143.29,4440.0,False,,False,True,False,True,False,-0.45,False,False,False,3885.6,4013.09,3.0,0.27,11.03,WEAK,29.1
INFY,1331.6,-1.08,1.18,12666410.0,54.2,17.495,1301.59,1362.22,2.31,22.6,74.9,39.06,1728.0,False,,False,False,False,False,False,-1.21,True,False,False,1314.0,1371.55,3.0,1.32,2.27,WEAK,29.1
MUTHOOTFIN,3475.2,-0.8,0.54,1470079.0,55.3,37.8609,3328.04,3432.29,4.42,19.5,43.1,136.18,4149.5,False,,False,True,True,True,False,-1.21,False,False,False,3445.0,3579.46,3.0,0.87,3.45,WEAK,29.1
INDIANB,941.85,-1.53,0.96,1987245.0,56.5,8.1952,901.24,894.11,4.51,20.0,7.8,36.92,1000.0,False,,False,True,False,True,False,0.05,False,False,False,939.25,970.11,3.0,0.28,10.87,WEAK,29.1
SHREECEM,23990.0,-1.52,2.64,39054.0,48.6,184.9742,23907.93,24882.62,0.34,31.8,49.6,730.55,32398.19,False,,False,True,False,False,False,-0.66,True,False,False,23665.0,24709.7,3.0,1.35,2.21,WEAK,28.8
TORNTPHARM,4094.5,1.62,0.8,454441.0,43.2,-31.0239,4173.61,4150.58,-1.9,23.7,86.5,115.57,4482.9,False,,False,False,True,True,False,0.49,True,False,False,4029.3,4217.34,3.0,1.59,1.88,WEAK,26.9
ITC,303.0,0.18,0.73,24208241.0,50.0,1.6637,300.38,313.23,0.87,32.8,55.6,6.23,427.21,False,,False,False,True,False,False,-0.31,False,False,False,301.25,312.09,3.0,0.58,5.19,WEAK,25.9
BHARTIARTL,1859.4,-0.12,0.86,11699463.0,51.5,11.2842,1837.65,1894.91,1.18,39.9,55.9,45.11,2174.5,False,,False,False,True,False,False,0.45,False,False,False,1846.1,1915.18,3.0,0.72,4.19,WEAK,25.9
PGHH,9673.5,0.93,0.72,28514.0,36.9,58.4303,9956.16,10708.24,-2.84,57.7,81.6,319.73,14273.41,False,,False,False,True,False,True,0.69,False,False,False,9532.0,9963.7,3.0,1.46,2.05,WEAK,25.3
TITAN,4439.8,-1.17,0.87,1585370.0,63.6,51.5656,4170.84,4135.38,6.45,22.7,30.9,128.31,4505.0,True,,False,True,False,True,False,-0.39,False,False,True,4414.1,4572.99,3.0,0.58,5.18,WEAK,24.2
NAUKRI,1002.4,-2.93,1.43,2657457.0,47.1,11.9758,1001.65,1068.3,0.08,25.6,37.7,35.77,1540.07,False,,False,True,False,False,False,-0.26,True,False,False,985.7,1032.47,3.0,1.67,1.8,WEAK,23.4
BPCL,297.35,-0.25,0.98,17993926.0,43.4,3.1165,299.64,324.11,-0.76,38.2,64.9,12.4,391.65,False,,False,False,True,False,False,-0.7,True,False,False,293.0,306.27,3.0,1.46,2.05,WEAK,22.7
BERGEPAINT,435.0,-0.16,0.8,357509.0,52.5,4.68,427.17,447.98,1.83,43.1,35.7,13.31,600.97,False,,False,True,True,False,False,0.47,False,False,False,431.7,448.05,3.0,0.76,3.95,WEAK,22.0
ULTRACEMCO,11448.0,-1.34,0.73,453721.0,51.3,119.0333,11228.61,11654.2,1.95,39.1,33.7,372.74,13110.0,False,,False,True,False,False,False,-1.53,True,False,False,11390.0,11791.44,3.0,0.51,5.92,WEAK,22.0
TMCV,425.6,-1.95,0.65,23508333.0,49.0,1.5358,423.27,432.15,0.55,32.0,16.7,23.66,509.0,False,,False,True,False,True,False,0.0,False,False,False,422.1,438.37,3.0,0.82,3.65,WEAK,22.0
MARUTI,13589.0,-0.1,0.95,576181.0,54.6,192.3103,13114.73,13911.3,3.62,35.6,58.5,422.64,17370.0,False,,False,True,True,False,False,-0.24,False,False,False,13330.0,13996.67,3.0,1.91,1.57,WEAK,22.0
TMPV,333.25,-0.45,0.95,11652766.0,53.3,4.0802,322.02,338.94,3.49,29.0,32.0,12.16,419.0,False,,False,True,True,False,False,-0.07,False,False,False,330.45,343.25,3.0,0.84,3.57,WEAK,22.0
SBIN,1040.95,-1.93,1.18,20987893.0,44.9,2.6664,1056.09,1072.13,-1.43,37.2,10.2,34.41,1234.7,False,,False,True,False,True,False,-0.13,False,False,False,1038.3,1072.18,3.0,0.25,11.79,WEAK,20.9
HINDPETRO,358.0,-1.72,1.09,12314994.0,47.4,5.3047,355.22,388.89,0.78,26.0,43.0,17.7,508.45,False,,False,True,False,False,False,-0.67,True,False,False,354.3,368.74,3.0,1.03,2.9,WEAK,20.7
HDFCAMC,2515.0,-0.96,0.56,1787511.0,54.0,28.1654,2426.56,2509.51,3.64,24.3,40.7,94.63,2967.25,False,,False,True,False,False,False,-0.09,False,False,False,2491.9,2590.45,3.0,0.92,3.27,WEAK,20.7
DIVISLAB,5952.5,1.2,0.63,379534.0,42.9,-9.6809,6013.03,6134.19,-1.01,16.8,89.7,162.68,7039.45,False,Engulfing,False,False,True,False,False,-0.51,True,False,False,5852.0,6131.07,3.0,1.69,1.78,WEAK,20.5
BAJFINANCE,903.25,-1.29,0.65,14442712.0,52.9,10.7767,875.69,914.49,3.15,26.3,53.9,34.76,1102.5,False,,False,True,False,False,False,-1.43,False,False,False,891.4,930.35,3.0,1.31,2.29,WEAK,19.3
DLF,562.95,-1.73,0.62,7010016.0,51.8,7.4612,548.15,584.74,2.7,30.8,23.5,21.32,880.36,False,,False,True,False,False,False,-0.5,False,False,False,560.05,579.84,3.0,0.52,5.82,WEAK,19.3
COLPAL,1906.7,-0.02,1.34,450334.0,44.0,8.2857,1925.23,2019.34,-0.96,41.3,53.7,53.18,2688.8,False,,False,True,True,False,False,-0.02,False,False,False,1881.9,1963.9,3.0,1.3,2.31,WEAK,19.3
CHOLAFIN,1533.1,-1.36,0.77,2833992.0,52.5,17.3338,1484.37,1564.3,3.28,39.5,39.9,61.52,1830.13,False,,False,True,False,False,False,-0.49,False,False,False,1519.0,1579.09,3.0,0.92,3.26,WEAK,19.3
SBILIFE,1904.0,-0.19,0.96,1376807.0,50.8,9.6096,1880.94,1935.59,1.23,23.2,46.8,54.56,2129.04,False,,False,True,True,False,False,-0.03,False,False,False,1881.1,1961.12,3.0,1.2,2.49,WEAK,19.3
AMBUJACEM,434.05,-2.84,1.11,4434737.0,46.6,5.853,435.38,468.77,-0.31,39.1,13.7,17.09,624.95,False,,False,True,False,False,False,0.04,True,False,False,432.0,447.07,3.0,0.47,6.35,WEAK,19.3
CANBK,137.91,-0.92,0.81,28104169.0,51.0,1.0802,135.31,140.65,1.92,24.2,24.4,5.4,162.89,False,,False,True,True,False,False,-0.49,False,False,False,137.06,142.05,3.0,0.62,4.87,WEAK,19.3
ICICIBANK,1281.3,-2.13,1.09,20967270.0,50.0,9.2351,1269.06,1310.86,0.96,28.8,16.8,34.34,1488.51,False,,False,True,False,False,False,-0.71,False,False,False,1275.9,1319.74,3.0,0.42,7.12,WEAK,19.3
BANKBARODA,274.24,-0.63,0.99,14233757.0,48.9,1.1688,272.19,282.88,0.75,31.9,23.2,10.08,325.5,False,,False,True,True,False,False,0.0,False,False,False,272.31,282.47,3.0,0.7,4.26,WEAK,18.0
HEROMOTOCO,5284.0,-0.07,1.4,541642.0,49.6,14.0168,5251.87,5390.86,0.61,19.0,45.5,183.03,6266.36,False,,False,True,True,False,False,0.0,False,False,False,5204.0,5442.52,3.0,1.51,1.98,WEAK,18.0
PIDILITIND,1347.4,-0.56,0.92,1001285.0,48.1,5.384,1345.12,1393.91,0.17,23.9,41.2,44.02,1574.95,False,,False,True,True,False,False,0.0,True,False,False,1335.0,1387.82,3.0,0.92,3.26,WEAK,18.0
IDFCFIRSTB,65.28,-0.9,0.53,36891586.0,48.6,0.987,64.29,69.97,1.53,45.3,25.4,2.42,87.0,False,,False,True,True,False,False,-0.02,False,False,False,64.95,67.24,3.0,0.51,5.94,WEAK,18.0
IRCTC,531.55,-0.92,0.72,1693364.0,46.8,5.0668,530.43,565.4,0.21,29.1,17.8,16.67,808.77,False,,False,True,True,False,False,0.0,False,False,False,529.0,547.5,3.0,0.48,6.25,WEAK,18.0
M&M,3166.8,-1.35,0.85,3572026.0,50.5,29.1432,3118.6,3266.69,1.55,24.3,52.0,110.21,3839.9,False,,False,True,False,False,False,-0.94,False,False,False,3131.0,3261.8,3.0,1.13,2.65,WEAK,16.6
IOC,141.67,-1.17,0.81,27376132.0,41.2,0.6474,144.81,153.71,-2.17,34.4,49.0,5.38,186.61,False,,False,True,False,False,False,-0.32,True,False,False,140.5,145.92,3.0,0.83,3.63,WEAK,16.6
BRITANNIA,5475.0,-2.14,1.57,397615.0,38.5,-0.8954,5635.16,5780.74,-2.84,31.6,19.4,150.66,6336.0,False,,False,True,False,False,False,0.46,False,False,False,5430.5,5639.25,3.0,0.81,3.69,WEAK,16.3
ICICIPRULI,541.95,0.06,0.81,1355454.0,40.7,2.0295,552.07,590.36,-1.83,43.5,35.0,18.67,706.8,False,,False,True,True,False,False,0.0,False,False,False,536.0,558.21,3.0,1.1,2.73,WEAK,16.3
DABUR,429.4,0.5,0.85,2108597.0,40.5,2.0439,437.26,465.52,-1.8,36.9,61.7,12.55,573.97,False,,False,False,True,False,False,-0.04,False,False,False,422.95,442.28,3.0,1.5,2.0,WEAK,16.3
HAVELLS,1257.0,0.85,0.71,1435542.0,45.8,2.3366,1263.73,1316.47,-0.53,22.3,70.0,43.03,1662.3,False,,False,False,True,False,False,0.28,False,False,False,1234.4,1294.71,3.0,1.8,1.67,WEAK,16.0
GODREJCP,1063.35,-1.1,0.53,2203871.0,49.9,10.8027,1048.87,1100.2,1.38,34.2,26.6,32.58,1297.65,False,,False,True,False,False,False,-1.09,False,False,False,1057.35,1095.25,3.0,0.56,5.32,WEAK,15.2
BAJAJFINSV,1767.7,-0.95,0.69,2185922.0,48.8,15.4719,1750.17,1846.59,1.0,35.8,30.1,54.99,2195.0,False,,False,True,False,False,False,0.0,False,False,False,1757.0,1820.73,3.0,0.61,4.96,WEAK,15.2
HINDUNILVR,2133.2,-0.58,1.08,2326833.0,46.4,12.9979,2133.88,2216.36,-0.03,30.4,38.0,55.05,2728.55,False,,False,True,True,False,False,-0.0,False,False,False,2115.0,2197.2,3.0,0.85,3.52,WEAK,13.9
SBICARD,668.9,-0.35,0.5,1899381.0,43.4,1.9706,678.61,724.45,-1.43,27.6,44.5,24.79,1023.66,False,,False,True,True,False,False,0.08,False,False,False,663.2,688.97,3.0,0.85,3.52,WEAK,13.9
SUNPHARMA,1717.1,0.15,1.03,3193091.0,43.7,-9.6782,1743.98,1739.32,-1.54,24.0,51.1,44.02,1843.0,False,,False,True,True,False,False,-0.69,True,False,False,1702.7,1768.61,3.0,0.84,3.58,WEAK,13.6
ETERNAL,237.89,-2.35,0.73,52322013.0,48.7,2.4916,236.91,250.34,0.41,24.1,16.3,10.1,368.45,False,,False,True,False,False,False,-0.46,False,False,False,236.7,245.03,3.0,0.5,6.0,WEAK,12.5
MARICO,747.35,-0.01,0.77,2362063.0,46.6,0.7268,752.67,756.23,-0.71,17.8,38.3,18.58,813.5,False,,False,True,True,False,False,0.34,False,False,False,742.95,769.77,3.0,0.59,5.1,WEAK,11.2
KOTAKBANK,371.9,-2.17,0.47,26354432.0,46.1,2.6888,373.26,390.93,-0.36,36.5,26.5,10.84,459.85,False,,False,True,False,False,False,-0.83,False,False,False,369.45,383.06,3.0,0.66,4.56,WEAK,11.2
HDFCBANK,797.7,-2.25,0.75,65455672.0,46.7,7.0663,798.35,849.71,-0.08,40.8,17.8,25.98,1020.5,False,,False,True,False,False,False,-0.13,False,False,False,793.1,821.63,3.0,0.58,5.2,WEAK,11.2
PNB,109.59,-1.39,0.89,24055298.0,46.7,0.6437,110.15,115.49,-0.51,31.0,18.7,4.22,135.15,False,,False,True,False,False,False,-0.18,False,False,False,109.05,112.88,3.0,0.49,6.09,WEAK,11.2
HDFCLIFE,591.2,-1.19,0.77,5095703.0,36.5,1.2134,614.36,658.9,-3.77,45.8,45.0,18.29,820.75,False,,False,True,False,False,False,-0.9,False,False,False,584.4,608.94,3.0,1.15,2.61,WEAK,11.2
INDUSINDBK,814.55,-2.56,0.57,4426636.0,46.5,4.7498,820.82,853.69,-0.76,27.7,11.1,31.39,968.85,False,,False,True,False,False,False,-0.49,False,False,False,812.0,838.99,3.0,0.31,9.58,WEAK,11.2
RELIANCE,1330.0,-1.32,0.94,21946817.0,41.0,-5.1828,1366.64,1400.02,-2.68,28.5,15.6,35.22,1611.8,False,,False,True,False,False,False,-0.13,True,False,False,1326.3,1369.9,3.0,0.28,10.78,WEAK,10.9
