Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
BHEL,435.95,3.38,1.88,8155377.0,66.0,1.7854,False,413.41,402.5,5.45,21.1,100.0,12.23,446.5,True,,False,False,True,True,True,0.55,False,False,False,False,427.23,449.03,3.0,2.0,1.5,573,249799.36,WEAK,53.3
NMDC,85.5,1.3,2.3,17724745.0,51.7,0.145,False,85.05,85.61,0.52,14.4,100.0,1.91,97.49,False,Engulfing,False,False,True,True,False,-1.54,False,False,False,False,83.79,88.06,2.99,2.0,1.5,2923,249916.5,WEAK,40.3
FEDERALBNK,354.1,0.8,0.91,3985062.0,56.2,-1.9639,False,351.47,337.29,0.75,43.3,65.4,6.61,370.43,True,Morning Star,False,False,True,True,False,-0.01,True,False,False,False,349.65,364.01,2.8,1.26,2.23,1123,397654.31,WEAK,39.9
LT,4086.7,0.73,0.67,1587595.0,61.4,16.1115,False,4001.96,3980.83,2.12,20.7,100.0,61.58,4397.05,False,Engulfing,False,False,True,True,False,-0.39,False,False,False,False,4026.0,4179.07,2.26,1.49,1.52,82,335109.4,WEAK,39.4
GRASIM,3250.5,0.06,1.27,1044516.0,55.1,5.5258,False,3217.0,3147.11,1.04,24.8,55.4,78.04,3411.1,True,,False,False,True,True,False,-0.27,False,False,False,False,3223.5,3348.01,3.0,0.83,3.61,185,601342.5,WEAK,35.6
UNIONBANK,188.9,1.29,1.11,13263256.0,70.3,1.3705,False,177.8,172.31,6.24,30.1,78.7,5.05,199.6,False,,False,False,True,True,False,0.47,True,False,True,False,185.12,194.57,3.0,2.0,1.5,1322,249725.79,WEAK,33.6
SIEMENS,3943.0,0.08,0.38,528463.0,62.6,6.2632,False,3854.23,3733.19,2.3,30.9,58.5,104.37,4097.9,True,,False,False,True,True,False,0.0,False,False,False,False,3910.3,4061.29,3.0,0.83,3.62,152,599336.0,WEAK,33.2
BERGEPAINT,549.35,0.78,0.62,746914.0,61.5,2.7982,False,529.37,515.21,3.77,32.7,57.4,16.57,590.09,False,,False,False,True,True,True,0.72,False,False,False,False,543.7,565.83,3.0,1.03,2.92,884,485625.38,WEAK,33.2
IDFCFIRSTB,85.05,-0.75,0.62,11807963.0,58.4,-0.1763,False,84.08,80.69,1.16,38.6,50.0,1.61,88.5,True,,False,False,False,True,False,-0.33,True,False,False,False,84.51,87.46,2.83,0.63,4.46,9259,787477.98,WEAK,32.7
SAIL,173.6,2.41,0.59,18349330.0,54.5,0.4859,False,170.7,172.09,1.7,16.4,88.7,6.05,209.7,False,Morning Star,False,False,True,True,False,-0.53,False,False,False,False,170.13,178.81,3.0,2.0,1.5,1440,249984.01,WEAK,32.4
PNB,117.32,-0.58,0.85,15141739.0,65.9,0.3455,False,113.63,110.37,3.25,30.9,73.0,2.22,131.33,False,,False,False,False,True,False,-0.75,True,False,False,False,115.32,120.65,2.84,1.7,1.67,2500,293300.0,WEAK,30.8
TITAN,5068.5,0.24,0.46,1223996.0,69.5,-1.4146,False,4912.85,4675.26,3.17,51.4,42.4,94.22,5168.0,True,Engulfing,False,True,True,True,False,0.0,False,False,False,False,5037.2,5209.84,2.79,0.62,4.52,159,805891.5,WEAK,29.0
CANBK,131.1,-0.11,0.6,18705570.0,56.9,0.4806,False,129.13,128.67,1.53,13.3,68.5,2.93,157.69,False,,False,False,True,True,False,-0.18,True,False,False,False,129.1,135.03,3.0,1.53,1.96,2499,327618.92,WEAK,28.4
HINDALCO,1049.9,1.98,0.49,6306151.0,60.0,5.6962,False,1016.57,1003.09,3.28,29.6,63.0,25.49,1169.9,False,,False,False,True,True,False,0.34,False,False,False,False,1032.7,1081.4,3.0,1.64,1.83,290,304471.01,WEAK,28.4
EICHERMOT,8050.0,-0.2,0.87,457704.0,65.2,2.7921,False,7870.56,7617.78,2.28,34.0,0.0,140.82,8165.0,True,,False,True,True,True,False,-0.11,False,False,False,False,8050.0,8261.23,2.62,0.0,0.0,0,0.0,WEAK,28.2
