Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
BRK-B,489.11,0.2,0.15,5609430.0,61.0,0.7443,False,479.65,479.92,1.97,15.7,77.4,7.0,516.85,False,,False,False,False,True,False,-0.41,True,True,False,False,484.92,499.6,2.14,0.86,2.5,23,11249.53,WEAK,45.6
PFE,26.17,0.48,0.17,32560350.0,53.9,0.0513,False,25.89,26.08,1.04,11.7,93.9,0.47,28.28,False,,False,False,False,True,False,-0.27,True,True,False,False,25.93,26.87,2.69,0.9,3.0,425,11120.13,WEAK,44.6
UNP,273.66,0.49,0.07,3524750.0,59.7,-0.0852,False,266.31,260.81,2.76,19.2,90.7,6.35,278.25,True,,False,False,False,True,False,-0.2,True,True,False,False,270.55,281.87,3.0,1.14,2.64,32,8757.12,WEAK,44.4
GS,1053.72,1.45,0.16,2323630.0,62.8,4.7849,False,1004.86,954.26,4.86,29.2,38.5,31.07,1098.36,True,,False,True,True,True,True,1.36,True,True,False,False,1047.8,1085.33,3.0,0.56,5.34,16,16859.52,WEAK,43.9
CI,289.55,0.02,0.06,1715330.0,57.1,0.2539,True,281.53,279.64,2.85,14.1,83.6,7.4,331.54,False,,False,False,False,True,False,-0.68,True,True,False,False,286.26,298.23,3.0,1.13,2.64,30,8686.35,WEAK,43.8
HD,312.04,0.41,0.07,5140110.0,48.2,1.2335,False,311.91,320.67,0.04,26.3,95.9,7.7,418.06,False,Engulfing,False,False,False,False,False,-0.61,True,True,False,False,307.07,321.4,3.0,1.59,1.88,20,6240.8,WEAK,41.3
ELV,417.31,0.43,0.09,1664580.0,69.9,-0.0757,False,393.32,369.1,6.1,48.8,100.0,10.28,417.31,True,Marubozu,True,False,False,True,False,-0.96,True,True,True,False,410.67,429.83,3.0,1.59,1.89,15,6259.65,WEAK,41.2
AAPL,311.84,1.46,0.17,51468590.0,64.6,-0.9748,False,303.5,288.9,2.75,45.3,49.9,6.19,316.94,True,,False,True,True,True,False,0.46,True,True,False,False,308.52,321.13,2.98,1.06,2.8,30,9355.2,WEAK,40.6
WFC,81.92,-0.02,0.06,16754320.0,63.5,0.8671,False,78.43,79.02,4.45,20.1,26.3,1.83,96.73,False,,False,False,False,True,False,-0.16,True,True,False,False,81.7,84.38,3.0,0.27,11.18,454,37191.68,WEAK,39.7
JNJ,233.42,0.28,0.09,7453260.0,58.8,0.6871,False,228.2,229.1,2.29,15.6,56.2,4.3,250.27,False,,False,False,False,True,False,0.0,True,True,False,False,231.49,239.87,2.76,0.83,3.34,51,11904.42,WEAK,39.7
ADP,230.74,-0.52,0.05,2742990.0,62.4,0.7382,False,222.67,217.12,3.62,31.8,69.5,6.27,317.85,False,,False,False,False,True,False,-0.38,True,True,False,False,228.83,237.66,3.0,0.83,3.62,52,11998.48,WEAK,38.6
KLAC,2043.44,5.92,0.17,1035490.0,58.8,8.2664,False,1934.59,1807.96,5.63,18.9,50.6,100.42,2156.69,False,,False,True,True,True,True,5.22,True,True,False,False,2003.56,2104.74,3.0,1.95,1.54,2,4086.88,WEAK,38.3
AMAT,478.73,5.68,0.18,7684890.0,60.1,1.9855,False,451.65,418.69,6.0,17.9,52.2,23.33,510.75,False,,False,True,True,True,True,4.83,True,True,False,False,471.11,493.09,3.0,1.59,1.88,13,6223.49,WEAK,38.3
PANW,270.26,-0.66,0.12,10960450.0,63.2,-0.9873,False,255.29,221.79,5.86,47.5,67.7,12.55,302.95,False,,False,False,False,True,False,-0.89,True,True,False,False,264.85,278.37,3.0,2.0,1.5,18,4864.68,WEAK,37.9
PG,146.49,-0.03,0.08,9457230.0,55.9,0.3129,False,143.65,144.71,1.98,15.1,96.6,3.18,166.0,False,,False,False,False,False,False,-0.51,False,True,False,False,145.05,150.88,3.0,0.98,3.05,69,10107.81,WEAK,37.7
DHR,186.42,1.15,0.1,4284250.0,61.2,2.2177,False,178.05,181.94,4.7,20.8,64.9,5.17,242.28,False,,False,False,True,False,False,0.14,True,True,False,False,184.63,192.01,3.0,0.96,3.12,55,10253.1,WEAK,37.7
DE,587.18,0.64,0.04,1828770.0,58.8,5.9444,False,567.21,569.4,3.52,20.2,43.5,16.66,672.22,False,,False,True,True,True,False,0.4,True,True,False,False,583.0,604.8,3.0,0.71,4.22,23,13505.14,WEAK,36.5
ABBV,225.96,-0.56,0.1,5697710.0,66.8,1.3308,False,216.04,213.02,4.59,21.7,15.2,5.41,239.13,False,,False,True,False,True,False,-0.21,True,True,False,False,225.49,232.74,3.0,0.21,14.43,212,47903.52,WEAK,36.5
JPM,312.05,-0.1,0.12,9189590.0,59.3,1.383,False,304.42,303.65,2.51,20.4,13.4,6.24,334.16,False,,False,True,False,True,False,0.28,True,True,False,False,311.39,321.4,3.0,0.21,14.26,152,47430.99,WEAK,36.5
CB,324.53,-0.53,0.07,1982730.0,53.6,0.3465,True,320.7,322.65,1.19,16.8,48.1,6.25,344.65,False,,False,False,False,True,False,-0.15,True,True,False,False,322.88,333.9,2.89,0.51,5.68,60,19471.8,WEAK,36.3
KO,79.78,0.38,0.11,16695750.0,52.7,-0.3078,False,79.36,78.46,0.53,21.8,82.9,1.49,82.66,True,,False,False,False,True,False,-0.21,False,True,False,False,79.1,82.01,2.8,0.85,3.28,147,11727.66,WEAK,35.6
AMD,478.28,2.55,0.19,32592280.0,56.8,-6.7635,False,468.21,391.56,2.15,40.9,4.6,29.02,546.44,False,,False,True,True,True,False,4.0,True,True,False,False,477.71,492.63,3.0,0.12,25.18,175,83699.0,WEAK,35.0
CAT,905.41,0.12,0.1,2851780.0,55.2,-1.5428,False,892.03,846.02,1.5,26.4,4.7,29.77,946.83,True,,False,True,False,True,False,1.41,True,True,False,False,904.33,932.57,3.0,0.12,25.15,92,83297.72,WEAK,35.0
LRCX,315.51,4.03,0.17,9260500.0,55.8,-0.925,False,307.83,282.16,2.49,21.8,6.0,16.25,346.19,False,,False,True,True,True,False,5.03,True,True,False,False,315.0,324.98,3.0,0.16,18.56,196,61839.98,WEAK,35.0
GE,326.9,-0.34,0.07,4952410.0,63.8,2.1727,False,312.15,305.46,4.72,23.7,7.1,9.55,347.97,False,,False,True,False,True,False,0.48,True,True,False,False,326.51,336.71,3.0,0.12,25.15,256,83686.4,WEAK,32.8
LOW,211.51,0.37,0.07,3105320.0,39.4,0.1834,True,216.25,226.94,-2.19,40.8,94.6,5.73,291.66,False,,False,False,False,False,False,-0.93,True,True,False,False,208.24,217.86,3.0,1.55,1.94,30,6345.3,WEAK,32.7
CSCO,123.25,1.32,0.11,27023910.0,64.6,-0.3702,False,116.59,103.62,5.71,54.7,50.2,4.28,130.37,False,,False,True,True,True,False,1.59,False,True,False,False,122.0,126.95,3.0,1.01,2.96,80,9860.0,WEAK,32.2
AXP,313.25,0.83,0.07,2988100.0,50.4,0.0788,True,312.33,315.24,0.29,14.6,86.0,6.92,385.41,False,,False,False,True,False,False,-0.21,True,True,False,False,309.75,322.65,3.0,1.12,2.69,28,8771.0,WEAK,32.0
VRTX,445.15,-0.38,0.08,1374680.0,54.8,0.9729,False,438.32,440.74,1.56,15.1,57.6,11.13,507.92,False,,False,False,False,True,False,-0.82,True,True,False,False,441.72,458.5,3.0,0.77,3.89,29,12909.35,WEAK,31.5
APH,142.71,2.81,0.08,11340660.0,54.2,1.164,False,139.6,138.19,2.23,22.0,12.3,6.3,166.71,False,,False,True,True,True,False,3.76,True,True,False,False,142.29,147.0,3.0,0.3,10.08,235,33538.02,WEAK,31.4
AMGN,347.8,-0.51,0.11,2279520.0,60.3,2.252,False,337.64,339.53,3.01,13.6,18.4,7.91,388.36,False,,False,True,False,True,False,-0.2,True,True,False,False,346.86,358.24,3.0,0.27,11.04,105,36519.52,WEAK,31.0
BKNG,166.48,0.39,0.1,7459900.0,51.2,1.0605,False,165.16,168.53,0.8,14.3,93.7,5.68,231.62,False,,False,False,False,False,False,-0.36,True,True,False,False,163.34,171.47,3.0,1.89,1.59,31,5160.88,WEAK,30.1
RTX,181.4,0.23,0.06,5473820.0,55.2,1.1104,False,177.68,181.7,2.09,24.1,67.0,4.22,213.61,False,,False,False,False,False,False,-0.28,True,True,False,False,179.59,186.85,3.0,1.0,3.0,55,9977.27,WEAK,29.6
TMO,474.92,0.45,0.07,2602190.0,51.7,3.1008,False,471.06,479.44,0.82,24.9,78.5,14.2,643.35,False,,False,False,False,False,False,0.0,True,True,False,False,471.6,489.17,3.0,0.7,4.29,30,14247.6,WEAK,26.1
ORCL,210.51,-1.48,0.19,25349470.0,54.0,0.4656,False,207.88,189.91,1.27,32.9,7.7,12.29,343.01,False,,False,True,False,True,False,1.9,False,True,False,False,209.8,216.83,3.0,0.34,8.83,139,29261.58,WEAK,25.8
ADI,409.21,1.95,0.08,5300380.0,51.2,-2.1998,False,410.43,388.85,-0.3,29.3,14.5,16.83,439.7,False,,False,True,True,True,False,3.39,True,True,False,False,408.23,421.49,3.0,0.24,12.53,102,41739.42,WEAK,25.3
IBM,286.39,0.54,0.08,16462170.0,59.8,3.9119,False,270.15,255.49,6.01,35.3,42.4,13.62,332.46,False,,False,True,False,True,False,0.56,True,True,True,False,283.36,294.98,3.0,1.06,2.83,33,9450.87,WEAK,24.9
MDLZ,62.06,0.03,0.09,7695300.0,58.6,-0.0988,False,61.28,60.17,1.28,17.2,64.5,1.24,69.34,False,,False,False,False,True,False,-0.44,False,True,False,False,61.6,63.92,3.0,0.74,4.04,217,13467.02,WEAK,24.8
PH,884.09,0.2,0.04,974120.0,52.9,5.882,False,869.55,892.79,1.67,23.3,48.2,22.12,1032.63,False,,False,False,False,False,False,0.58,True,True,False,False,879.43,910.61,3.0,0.53,5.69,21,18565.89,WEAK,24.7
WMT,119.77,0.75,0.12,29090810.0,43.6,-0.3876,False,121.52,123.93,-1.44,24.6,93.6,3.01,135.16,False,Morning Star,False,False,True,False,False,-0.56,False,True,False,False,118.15,123.36,3.0,1.35,2.22,61,7305.97,WEAK,22.9
SPGI,421.84,-0.61,0.07,2228990.0,51.3,1.3533,False,419.37,424.84,0.59,8.0,83.8,10.69,574.23,False,,False,False,False,False,False,-0.68,True,True,False,False,418.61,434.5,3.0,0.77,3.92,30,12655.2,WEAK,22.9
PLD,143.61,-0.64,0.05,3802700.0,52.8,-0.257,False,143.01,140.84,0.42,14.3,0.0,2.72,147.93,True,,False,True,False,True,False,-0.03,False,True,False,False,143.61,147.69,2.84,0.0,6684671.15,163840003,23529062930.83,WEAK,22.5
LIN,505.78,-0.42,0.08,2557840.0,52.3,-0.2338,False,503.99,499.02,0.36,11.2,14.2,9.37,519.64,True,,False,True,False,True,False,-0.15,False,True,False,False,505.05,519.83,2.78,0.14,19.25,136,68786.08,WEAK,22.5
MO,71.84,-0.48,0.11,7876410.0,54.9,-0.2523,False,71.03,69.41,1.13,18.3,17.2,1.51,74.56,True,,False,True,False,True,False,-0.07,False,True,False,False,71.68,74.0,3.01,0.22,13.5,625,44900.0,WEAK,22.5
ETN,401.89,1.5,0.1,2468620.0,49.9,0.5128,False,403.21,395.91,-0.33,11.2,59.3,14.43,434.23,False,,False,False,True,True,True,1.06,True,True,False,False,398.1,413.95,3.0,0.94,3.18,26,10449.27,WEAK,22.2
BMY,57.2,-0.12,0.07,13173130.0,50.2,-0.0058,False,56.97,57.45,0.4,14.4,61.1,1.35,62.25,False,,False,False,False,True,False,-0.19,True,True,False,False,56.85,58.92,3.01,0.61,4.91,285,16302.0,WEAK,21.6
ABT,90.5,-0.62,0.12,11924000.0,54.9,0.9773,False,88.4,92.57,2.38,30.1,18.9,2.06,136.28,False,,False,True,False,False,False,-0.58,False,True,False,False,90.32,93.22,3.0,0.2,14.68,540,48872.7,WEAK,21.0
TSLA,401.27,2.63,0.21,43951860.0,45.0,-4.9509,False,415.9,407.79,-3.52,17.3,75.0,16.03,498.83,False,,False,False,True,False,True,1.36,True,True,False,False,394.72,413.31,3.0,1.63,1.84,15,6019.05,WEAK,20.9
MCD,278.95,-0.32,0.11,4289000.0,47.2,1.069,False,278.78,287.68,0.06,15.6,59.7,5.01,337.56,False,,False,False,False,False,False,-0.62,True,True,False,False,277.35,286.46,2.69,0.57,4.69,62,17294.9,WEAK,19.8
QCOM,216.38,0.21,0.18,23411130.0,51.7,-3.6529,False,219.63,191.99,-1.48,34.7,0.0,16.99,258.96,False,,False,True,False,True,False,2.28,True,True,False,False,216.38,222.88,3.0,0.0,1300.43,20021,4332243.98,WEAK,19.7
NFLX,82.67,0.59,0.14,34416790.0,32.9,-0.3207,False,86.04,89.22,-3.93,19.3,93.6,2.19,134.12,False,Morning Star,False,False,True,False,False,-0.78,False,True,False,False,81.34,85.14,2.99,1.6,1.87,75,6199.88,WEAK,19.6
ACN,179.51,0.7,0.08,5298720.0,49.0,0.6163,False,179.96,185.88,-0.25,17.2,85.5,7.76,317.48,False,,False,False,True,False,False,-0.73,True,True,False,False,175.91,184.89,3.0,2.0,1.5,27,4846.64,WEAK,19.6
INTU,301.53,1.61,0.11,7958950.0,36.9,-3.1015,False,337.18,373.64,-10.57,18.1,94.7,20.9,808.22,False,,False,False,True,False,False,-0.53,True,True,False,False,295.5,310.58,3.0,2.0,1.5,16,4824.48,WEAK,19.6
ISRG,420.42,-0.39,0.09,2724330.0,43.3,0.1382,True,427.75,445.95,-1.71,27.2,45.3,12.67,603.88,False,,False,True,False,False,False,0.11,True,True,False,False,417.14,433.03,3.0,0.78,3.84,30,12612.6,WEAK,16.7
BSX,48.73,0.37,0.07,28052250.0,32.9,-0.1638,False,51.98,57.82,-6.25,31.2,87.6,1.88,109.5,False,,False,False,False,False,False,-1.03,True,True,False,False,47.88,50.19,3.0,1.74,1.72,117,5701.41,WEAK,15.7
AMZN,247.01,0.4,0.13,43892300.0,38.9,-3.5546,False,259.26,252.44,-4.73,25.9,20.7,6.95,278.56,False,,False,True,False,True,False,0.24,True,True,False,False,246.38,254.42,3.0,0.26,11.76,158,39027.58,WEAK,15.6
AVGO,391.99,1.62,0.21,36488070.0,41.9,-5.9533,False,424.3,403.91,-7.61,24.8,5.6,22.22,495.0,False,,False,True,True,True,False,4.37,True,True,False,False,391.35,403.75,3.0,0.16,18.22,155,60759.22,WEAK,15.6
ZTS,78.37,-1.35,0.09,7032780.0,31.9,1.4345,False,82.65,95.07,-5.18,48.1,33.7,3.16,166.91,False,,False,True,False,False,False,0.15,True,True,False,False,77.71,80.72,3.0,0.84,3.56,151,11833.87,WEAK,15.4
SYK,302.47,-1.04,0.06,2963830.0,45.5,0.3719,False,305.51,316.31,-0.99,20.7,29.8,8.37,401.86,False,,False,False,False,False,False,-0.96,True,True,False,False,301.45,311.54,3.0,0.34,8.89,98,29642.06,WEAK,14.9
V,322.3,-0.39,0.08,8764900.0,50.4,-1.172,False,322.55,320.12,-0.08,13.8,52.4,6.91,372.57,False,,False,False,False,True,False,-0.69,True,True,False,False,320.52,331.97,3.0,0.55,5.43,56,18048.86,WEAK,13.4
NVDA,206.51,0.69,0.19,191215790.0,45.2,-2.2635,False,213.98,206.63,-3.49,19.2,11.4,8.29,236.26,False,,False,True,True,True,False,2.48,True,True,False,False,206.0,212.71,3.0,0.25,12.16,196,40475.96,WEAK,12.8
TXN,289.46,1.54,0.13,9236860.0,49.0,-5.0736,False,296.96,272.22,-2.53,39.9,33.2,12.0,331.51,False,,False,True,True,True,False,2.91,False,True,False,False,287.53,298.14,3.0,0.67,4.5,51,14762.46,WEAK,12.8
REGN,629.82,-0.89,0.04,1230390.0,39.3,2.453,False,646.46,686.17,-2.57,37.6,13.2,18.37,818.9,False,,False,True,False,False,False,0.41,False,True,False,False,628.5,648.71,3.0,0.21,14.31,75,47236.5,WEAK,12.6
DUK,123.34,-0.71,0.07,3240800.0,48.2,0.1068,False,123.44,124.66,-0.08,23.6,2.8,2.06,133.34,False,,False,True,False,False,False,-0.28,False,True,False,False,123.31,126.43,2.51,0.02,103.01,3333,411092.21,WEAK,12.6
SHW,302.92,-0.78,0.08,2143980.0,45.0,0.5438,False,305.58,314.73,-0.87,21.6,46.5,7.83,376.95,False,,False,False,False,False,False,-1.08,False,True,False,False,301.61,312.01,3.0,0.43,6.94,76,23021.92,WEAK,11.6
SCHW,88.58,-0.29,0.06,13241170.0,47.4,0.1015,False,88.9,90.74,-0.35,15.5,70.8,2.17,106.76,False,,False,False,False,False,False,-0.63,True,True,False,False,87.77,91.24,3.0,0.91,3.28,123,10895.34,WEAK,11.6
CRM,184.04,-0.88,0.1,18745960.0,49.9,0.6085,False,184.99,185.32,-0.52,14.1,70.7,9.2,275.19,False,,False,False,False,False,False,-0.94,True,True,False,False,181.71,189.56,3.0,1.26,2.38,43,7913.51,WEAK,10.5
GOOGL,362.11,-1.74,0.13,35600720.0,42.7,-5.1122,False,375.23,361.22,-3.5,28.8,17.1,9.84,408.61,False,,False,True,False,True,False,-0.91,False,True,False,False,361.26,372.97,3.0,0.23,12.86,118,42728.39,WEAK,10.0
CL,87.02,-1.76,0.12,5339850.0,47.2,-0.4953,False,88.06,87.48,-1.18,20.7,82.3,2.29,98.72,False,,False,False,False,False,False,-1.79,False,True,False,False,86.04,89.63,3.0,1.13,2.66,102,8876.04,WEAK,9.2
ADBE,247.07,-1.74,0.16,5388140.0,47.7,0.1348,False,251.34,252.05,-1.7,15.5,43.5,10.31,419.82,False,,False,True,False,False,False,-0.95,True,True,False,False,244.25,254.48,3.0,1.14,2.63,35,8647.45,WEAK,8.9
CME,251.91,-2.13,0.07,4232050.0,28.2,-3.2704,False,272.57,283.08,-7.58,39.9,7.4,7.28,321.47,False,,False,True,False,False,False,-0.67,True,True,False,False,251.58,259.47,3.0,0.13,22.91,303,76328.73,WEAK,8.3
ICE,139.53,-1.39,0.05,5299340.0,29.2,-0.9763,False,147.83,153.14,-5.62,31.4,17.8,3.95,187.65,False,,False,True,False,False,False,-0.35,True,True,False,False,139.22,143.72,3.0,0.22,13.54,323,45068.0,WEAK,8.3
MCO,447.97,-0.75,0.06,981480.0,49.2,0.1916,False,449.35,449.78,-0.31,12.5,38.4,11.57,544.4,False,,False,False,False,False,False,-0.05,True,True,False,False,446.0,461.41,3.0,0.44,6.82,50,22398.5,WEAK,7.2
UBER,70.33,-0.54,0.1,22793070.0,41.0,-0.1928,False,72.49,73.72,-2.99,10.2,44.3,2.22,101.99,False,,False,False,False,False,False,-0.42,True,True,False,False,69.98,72.44,3.0,0.5,6.03,285,20044.05,WEAK,6.5
NEE,85.68,-0.18,0.07,13081240.0,40.8,-0.1991,False,87.71,89.59,-2.31,33.3,25.8,2.03,98.03,False,,False,False,False,False,False,-0.15,False,True,False,False,85.53,88.26,3.01,0.18,16.61,645,55266.82,WEAK,6.5
CMCSA,23.68,-0.57,0.09,32396730.0,31.8,-0.0347,False,24.88,26.26,-4.79,30.4,55.7,0.7,32.98,False,,False,False,False,False,False,-0.29,False,True,False,False,23.51,24.4,3.02,0.74,4.09,571,13524.13,WEAK,6.5
META,590.4,-0.44,0.18,20552600.0,40.8,-1.4907,False,613.71,621.22,-3.8,16.1,87.5,19.17,794.38,False,,False,False,False,False,False,-0.47,False,True,False,False,579.22,608.11,3.0,1.89,1.58,8,4723.2,WEAK,5.9
COST,974.86,0.31,0.08,2965210.0,42.3,-6.3489,False,994.27,999.2,-1.95,18.9,77.1,23.12,1096.5,False,,False,False,False,False,False,-1.09,False,True,False,False,961.0,1004.11,3.0,1.42,2.11,7,6824.02,WEAK,5.9
HON,213.41,-0.26,0.06,5363630.0,39.0,-1.4551,False,222.71,222.52,-4.18,21.5,7.3,6.2,246.82,False,,False,True,False,False,False,-0.08,True,True,False,False,213.22,219.81,3.0,0.09,33.68,526,112253.66,WEAK,5.6
MSFT,412.32,-1.04,0.12,39983840.0,45.7,-1.8122,False,423.13,416.34,-2.56,17.5,17.5,12.38,551.05,False,,False,True,False,False,False,-0.6,True,True,False,False,411.29,424.69,3.0,0.25,12.01,97,39995.04,WEAK,5.6
PEP,140.11,-1.28,0.13,8812320.0,34.4,-0.3536,False,144.92,148.82,-3.32,27.5,32.7,3.1,168.19,False,,False,True,False,False,False,-0.8,False,True,False,False,139.26,144.31,3.0,0.61,4.94,117,16392.87,WEAK,5.6
T,22.47,-1.23,0.12,47428370.0,23.5,-0.2024,False,24.34,25.28,-7.67,43.9,0.0,0.61,29.14,False,,False,True,False,False,False,-0.4,False,True,False,False,22.47,23.14,2.98,-0.0,0.0,0,0.0,WEAK,5.6
MA,487.27,-0.78,0.1,3951810.0,45.7,-0.6243,False,491.77,499.37,-0.92,12.1,35.6,11.17,599.05,False,,False,False,False,False,False,-0.88,True,True,False,False,486.1,501.89,3.0,0.24,12.5,85,41417.95,WEAK,3.3
SO,92.35,-0.28,0.12,5533090.0,48.6,-0.0372,False,92.43,92.98,-0.09,14.8,35.3,1.59,98.76,False,,False,False,False,False,False,-0.37,False,True,False,False,92.11,94.73,2.58,0.25,10.15,425,39246.63,WEAK,3.3
BLK,997.91,0.23,0.07,757090.0,40.2,-8.6093,False,1032.22,1034.61,-3.32,18.7,42.3,24.83,1200.54,False,,False,False,False,False,False,0.66,True,True,False,False,992.72,1027.85,3.0,0.52,5.77,19,18960.29,WEAK,3.3
BA,216.68,0.57,0.08,7108330.0,45.1,-1.1577,False,221.44,222.24,-2.15,13.5,60.4,7.01,254.35,False,,False,False,False,False,False,0.39,True,True,False,False,215.0,223.19,3.0,0.78,3.86,59,12784.41,WEAK,3.3
GILD,129.59,0.33,0.08,9020980.0,43.4,-0.2008,False,131.43,133.63,-1.4,12.4,23.9,3.12,156.4,False,,False,True,False,False,False,0.7,True,True,False,False,129.21,133.48,3.0,0.29,10.24,263,34082.17,WEAK,2.8
VZ,45.24,-0.28,0.1,22755740.0,35.0,-0.3216,False,46.97,47.13,-3.67,18.1,22.0,1.05,50.91,False,,False,True,False,False,False,-0.15,False,True,False,False,45.12,46.6,2.99,0.28,10.84,800,36196.0,WEAK,0.0
CEG,253.64,-0.47,0.13,4591650.0,35.9,-2.8746,False,276.95,287.3,-8.42,20.0,59.1,12.12,411.04,False,,False,True,False,False,False,0.39,False,True,False,False,250.14,261.25,3.0,1.38,2.17,28,7101.92,WEAK,0.0
