Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
AXISBANK,1314.5,1.71,1.67,7339377.0,59.9,3.7407,False,1279.09,1282.78,2.77,14.3,72.1,27.35,1418.3,False,,False,False,True,True,False,-0.69,True,False,False,False,1288.21,1353.93,3.0,2.0,1.5,190,249755.0,WEAK,47.5
ICICIBANK,1293.3,1.44,1.69,15385250.0,57.9,4.7927,False,1262.74,1277.39,2.42,12.5,63.4,25.09,1488.51,False,,False,False,True,False,False,-0.29,True,False,False,False,1271.3,1330.93,2.91,1.7,1.71,227,293579.11,WEAK,40.7
BERGEPAINT,516.7,2.95,2.01,328443.0,57.8,-2.4443,False,502.24,489.41,2.88,20.8,70.3,17.12,600.97,False,,False,False,True,True,False,0.45,False,False,False,False,506.37,532.2,3.0,2.0,1.5,484,250082.81,WEAK,35.6
PIDILITIND,1506.5,1.67,2.0,932763.0,64.3,-0.9666,False,1465.59,1439.99,2.79,17.0,44.6,30.86,1574.95,True,,False,True,True,True,False,0.22,False,False,False,False,1482.9,1551.69,3.0,1.57,1.91,211,317871.5,WEAK,32.4
ADANIPORTS,1821.2,-0.28,1.51,1946712.0,61.1,-7.4636,False,1786.79,1697.3,1.93,23.0,19.7,42.6,1857.8,True,,False,True,False,True,False,-0.02,False,False,False,False,1812.2,1875.84,3.0,0.49,6.07,555,1010765.97,WEAK,32.4
MARICO,819.9,0.82,1.29,1831856.0,53.9,-3.1938,False,816.55,802.67,0.41,21.3,45.2,16.56,848.8,True,,False,True,True,True,False,0.14,True,False,False,False,809.15,844.5,3.0,1.31,2.29,465,381253.51,WEAK,31.3
KOTAKBANK,388.1,1.68,1.49,14391864.0,56.5,-0.2455,False,382.2,383.3,1.54,13.6,71.0,8.39,453.2,False,,False,False,True,False,False,-0.31,True,False,False,False,380.5,399.74,3.0,1.96,1.53,657,254981.7,WEAK,28.8
SBIN,1003.25,0.05,1.19,16025085.0,57.0,8.1798,False,981.65,1003.84,2.2,20.6,29.1,21.76,1212.84,False,,False,True,False,False,False,0.0,True,False,False,False,999.5,1033.35,3.0,0.37,8.03,1333,1337332.25,WEAK,26.8
COLPAL,2056.3,1.63,3.05,363939.0,50.4,-5.3364,False,2049.65,2056.22,0.32,19.1,42.3,47.08,2448.35,False,,False,True,True,False,False,0.04,True,False,False,False,2024.3,2117.99,3.0,1.56,1.93,156,320782.81,WEAK,25.6
GAIL,168.01,0.25,1.29,8823478.0,58.3,0.1667,False,165.17,162.19,1.72,13.7,49.6,4.22,195.53,False,,False,True,False,True,False,-0.58,False,False,False,False,166.25,173.05,3.0,1.05,2.86,2840,477148.38,WEAK,24.0
GODREJCP,1027.6,1.42,1.1,1462419.0,50.5,1.5364,True,1020.13,1044.96,0.73,23.5,59.5,25.74,1291.23,False,,False,True,True,False,False,0.47,True,False,False,False,1010.1,1058.43,3.0,1.7,1.76,285,292865.99,WEAK,22.2
