Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
LLY,1021.41,3.37,1.22,3056060.0,62.6,7.3923,False,968.33,958.84,5.48,18.0,99.0,30.15,1130.12,False,Marubozu,True,False,True,True,False,0.14,True,True,False,False,1000.98,1052.05,3.0,2.0,1.5,4,4085.64,MODERATE,56.3
VZ,47.74,2.1,0.8,19294780.0,53.7,0.031,True,47.21,47.13,1.11,12.3,95.0,0.99,50.91,False,Marubozu,True,False,True,True,False,0.11,False,True,False,False,46.79,49.17,3.0,1.99,1.51,105,5012.7,WEAK,43.1
CVX,197.25,0.58,1.21,9786750.0,61.9,1.3046,False,189.64,188.81,4.01,17.6,70.0,4.7,214.71,False,,False,False,True,True,False,-0.61,True,True,False,False,193.47,203.17,3.0,1.92,1.57,26,5128.5,WEAK,42.2
CI,291.28,1.6,0.68,1845380.0,56.0,0.0023,False,286.2,280.91,1.78,17.2,83.5,7.88,333.47,False,Morning Star,False,False,True,True,False,-0.21,True,True,False,False,285.45,300.02,3.0,2.0,1.5,17,4951.76,WEAK,40.8
KO,81.92,0.89,1.2,13842910.0,71.8,0.3171,False,79.1,77.63,3.56,28.9,46.6,1.27,82.66,True,,False,True,True,True,False,0.25,True,True,False,False,81.27,83.82,2.32,0.79,2.92,153,12533.76,WEAK,40.3
ABBV,213.76,2.08,0.79,5651900.0,60.1,1.2635,False,207.35,209.38,3.09,18.6,71.2,5.43,239.13,False,Morning Star,False,False,True,True,False,0.23,True,True,False,False,209.48,220.17,3.0,2.0,1.5,23,4916.48,WEAK,39.6
MO,74.0,0.38,0.68,9026350.0,66.3,0.3006,False,70.47,68.05,5.02,22.4,68.7,1.52,74.56,True,,False,False,True,True,False,-0.09,True,True,False,False,73.1,76.22,3.0,1.22,2.47,111,8214.0,WEAK,39.6
PLD,142.44,0.09,1.18,2932950.0,54.5,-0.282,False,141.48,138.83,0.68,15.1,89.7,2.55,145.44,True,Hammer,False,False,True,True,False,-0.27,True,True,False,False,140.79,146.27,2.69,1.16,2.32,60,8546.4,WEAK,39.5
BMY,58.31,1.74,0.63,9804160.0,53.9,0.1138,True,57.45,57.78,1.5,11.7,79.1,1.31,62.25,False,,False,False,True,True,False,0.02,True,True,False,False,57.14,60.06,3.0,2.01,1.5,85,4956.35,WEAK,39.0
WMT,134.2,0.64,1.03,16425570.0,63.2,0.2412,False,130.33,127.59,2.97,10.2,69.0,2.69,135.15,True,,False,False,True,True,False,-0.29,True,True,False,False,132.07,138.23,3.0,1.59,1.89,46,6173.2,WEAK,37.0
AAPL,298.97,0.38,0.74,47091530.0,72.5,1.0489,False,286.29,274.76,4.43,32.2,63.0,6.06,303.2,True,,False,False,True,True,False,-0.29,False,True,False,False,296.35,307.94,3.0,0.88,3.42,38,11360.86,WEAK,36.1
MRK,114.24,1.49,0.68,7655940.0,51.7,0.3597,False,113.23,114.24,0.89,23.1,71.0,2.64,124.22,False,,False,False,True,True,False,0.0,True,True,False,False,112.13,117.67,3.0,1.85,1.63,47,5369.28,WEAK,35.7
SO,94.14,0.46,1.44,5846630.0,53.0,0.1038,False,93.31,93.47,0.89,16.1,54.5,1.58,98.76,True,,False,True,True,True,False,-0.16,True,True,False,False,93.17,96.51,2.52,1.03,2.44,103,9696.42,WEAK,34.8
XOM,162.55,1.28,1.14,18142560.0,65.9,1.6357,False,152.93,151.31,6.29,16.1,79.1,4.27,175.22,False,,False,False,True,True,True,0.63,True,True,True,False,159.64,167.43,3.0,1.79,1.68,34,5526.7,WEAK,34.7
ADI,414.31,-1.02,1.6,3781050.0,60.8,-1.6666,False,404.09,374.08,2.53,39.8,43.9,12.25,435.72,True,,False,True,False,True,False,-2.32,False,True,False,False,407.19,426.74,3.0,1.72,1.75,14,5800.34,WEAK,34.7
GOOGL,387.66,-2.34,1.52,25428180.0,62.1,-1.4691,False,378.4,351.06,2.45,48.1,14.0,10.09,408.61,False,,False,True,False,True,False,0.01,False,True,False,False,386.12,399.29,3.0,0.4,7.55,64,24810.24,WEAK,32.4
UNH,389.24,-0.48,0.67,7306940.0,71.8,-0.781,False,372.1,341.95,4.61,53.3,23.1,9.25,404.15,True,,False,True,True,True,False,-0.29,True,True,False,False,387.51,400.92,3.0,0.44,6.75,57,22186.68,WEAK,32.4
SYK,317.75,1.45,0.97,3135220.0,53.7,3.2578,False,309.18,323.84,2.77,30.4,88.4,8.95,401.86,False,,False,False,True,False,False,0.11,True,True,False,False,311.39,327.28,3.0,2.0,1.5,15,4766.25,WEAK,32.3
V,329.91,-0.82,1.91,6724740.0,60.1,0.6136,False,321.62,317.71,2.58,19.6,7.2,6.78,372.57,False,,False,True,False,True,False,0.21,False,True,False,False,329.5,339.81,3.0,0.12,24.15,243,80168.13,WEAK,31.4
HD,302.44,0.88,1.62,5368390.0,35.4,-1.709,False,315.65,329.43,-4.19,32.7,94.7,8.25,421.19,False,Morning Star,False,False,True,False,False,-2.65,False,True,False,False,296.39,311.51,3.0,2.0,1.5,16,4839.04,WEAK,31.4
CL,90.02,0.11,0.87,5043010.0,62.5,0.4443,False,87.17,86.63,3.27,24.2,49.4,1.94,98.72,False,,False,True,True,True,False,-0.26,True,True,False,False,89.21,92.72,3.0,0.9,3.33,123,11072.46,WEAK,31.4
COST,1094.32,1.66,1.28,1961470.0,75.2,8.2273,False,1027.54,1007.28,6.5,14.6,91.1,20.7,1096.5,True,,False,False,True,True,False,0.09,True,True,True,False,1073.62,1125.37,2.84,1.89,1.5,4,4377.28,WEAK,29.6
JNJ,230.0,0.47,0.77,7796250.0,51.4,1.0123,False,228.26,230.73,0.76,18.4,70.3,4.13,251.71,False,,False,False,True,True,False,0.01,True,True,False,False,228.04,236.2,2.7,0.85,3.16,51,11730.0,WEAK,29.2
CB,330.13,-0.06,1.06,1374010.0,57.1,0.7703,False,324.73,324.71,1.66,13.6,36.2,6.06,344.65,True,,False,True,True,True,False,0.15,False,True,False,False,327.92,339.22,2.75,0.67,4.11,45,14855.85,WEAK,29.2
CME,302.37,-0.9,0.82,2382680.0,61.3,2.53,False,293.15,293.48,3.15,30.9,1.9,6.14,321.47,False,,False,True,False,True,False,0.29,False,True,False,False,302.26,311.44,3.0,0.04,82.46,909,274854.33,WEAK,29.2
NEE,90.06,1.15,1.93,10908130.0,40.5,-0.6728,False,93.51,92.71,-3.69,16.8,92.8,2.55,98.75,False,,False,False,True,False,False,-0.1,True,True,False,False,88.26,92.76,3.0,2.0,1.5,55,4953.3,WEAK,28.8
DUK,124.56,1.4,1.29,3400250.0,47.8,-0.1004,False,124.72,125.71,-0.13,26.1,95.7,2.02,133.34,False,,False,False,True,False,False,-0.02,True,True,False,False,122.55,127.6,2.44,1.61,1.51,49,6103.44,WEAK,28.8
UNP,271.56,-1.3,0.75,2508480.0,61.9,0.1979,False,265.17,257.92,2.41,27.7,9.0,5.17,276.4,True,,False,True,False,True,False,-0.59,False,True,False,False,271.17,279.31,2.85,0.14,19.87,256,69519.36,WEAK,28.4
MS,189.58,-1.61,1.2,5232510.0,54.0,-0.7993,False,189.35,182.41,0.12,27.3,16.4,4.43,197.5,True,,False,True,False,True,False,-0.59,False,True,False,False,188.94,195.27,3.0,0.34,8.89,156,29574.48,WEAK,26.9
ELV,402.27,2.08,0.71,1793810.0,77.8,0.731,False,373.95,348.82,7.57,53.5,79.2,10.51,405.89,True,,False,False,True,True,False,-0.1,True,True,True,False,394.22,414.34,3.0,2.0,1.5,12,4827.24,WEAK,26.7
TXN,302.31,0.57,0.89,7564510.0,73.3,-0.4806,False,281.37,250.39,7.44,56.8,76.5,10.01,310.29,True,,False,False,True,True,False,-2.66,False,True,True,False,296.26,311.38,3.0,2.0,1.5,16,4836.96,WEAK,26.4
NVDA,220.61,-0.77,0.88,158480790.0,59.9,0.6421,False,213.04,201.13,3.56,30.6,41.1,7.7,236.54,False,,False,True,False,True,False,-1.18,False,True,False,False,217.91,227.23,3.0,1.22,2.45,37,8162.57,WEAK,26.2
ADBE,254.99,-0.25,1.33,4388670.0,55.8,0.7022,False,247.46,251.98,3.04,14.8,23.9,9.51,422.95,False,,False,True,True,False,False,3.01,False,True,False,False,251.81,262.64,3.0,1.25,2.41,31,7904.69,WEAK,25.7
ADP,220.44,-1.12,1.18,2914450.0,61.7,1.2327,False,211.0,211.01,4.47,23.6,1.6,6.08,321.84,False,,False,True,False,False,False,0.0,False,True,False,False,220.32,227.05,3.0,0.05,55.08,833,183626.52,WEAK,25.7
