Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
HDFCAMC,2624.0,2.83,1.56,736077.0,57.0,9.5739,False,2556.43,2585.37,2.64,12.6,100.0,56.56,2903.74,False,Marubozu,True,False,True,True,False,0.27,False,True,False,False,2571.52,2702.72,3.0,2.0,1.5,95,249280.0,GOOD,70.4
ETERNAL,327.95,2.48,1.65,22175467.0,69.5,-0.1606,False,310.98,293.56,5.46,38.0,92.3,8.16,368.45,False,,False,False,True,True,True,1.2,False,True,False,False,321.39,337.79,3.0,2.0,1.5,762,249897.91,MODERATE,62.7
KOTAKBANK,397.35,1.82,1.15,8065188.0,57.5,0.0401,True,391.25,389.67,1.56,25.6,65.6,6.78,452.42,False,,False,False,True,True,True,0.86,True,True,False,False,393.15,407.52,2.56,1.06,2.42,1190,472846.51,MODERATE,60.8
GRASIM,3300.0,0.92,0.95,1238920.0,59.0,2.1169,False,3234.28,3162.5,2.03,25.2,83.3,73.37,3411.1,True,,False,False,True,True,False,0.31,False,True,False,False,3250.0,3399.0,3.0,1.52,1.98,100,330000.0,MODERATE,55.4
JSWSTEEL,1299.7,1.08,2.68,1272848.0,58.1,-1.0487,False,1278.12,1266.18,1.69,25.0,62.5,25.54,1335.0,True,,False,False,True,True,True,0.99,False,True,False,False,1281.5,1338.0,2.95,1.4,2.1,274,356117.79,WEAK,54.2
HEROMOTOCO,5740.5,0.54,0.4,748532.0,66.4,-12.2019,False,5570.9,5298.09,3.04,49.0,100.0,117.07,6175.52,False,Hammer,False,False,False,True,True,0.53,False,True,False,False,5670.0,5912.72,3.0,1.23,2.44,70,401835.0,WEAK,51.6
IDFCFIRSTB,85.84,0.41,1.31,10210508.0,61.1,-0.2212,False,84.44,81.29,1.66,38.1,26.7,1.46,88.5,True,,False,False,False,True,False,0.2,True,True,False,False,85.6,88.03,2.55,0.28,9.13,20833,1788304.64,WEAK,51.0
BAJAJ.AUTO,11793.0,1.27,0.69,218519.0,67.3,-43.4817,False,11473.76,10961.19,2.78,54.6,100.0,208.14,11863.0,True,,False,False,True,True,False,0.47,False,True,False,False,11620.0,12105.21,2.65,1.47,1.8,28,330204.0,WEAK,51.0
PETRONET,291.4,1.13,1.45,2203274.0,64.8,1.1016,False,281.85,279.1,3.39,16.4,67.1,6.27,322.68,False,,False,False,True,True,True,0.64,False,True,False,False,286.6,300.14,3.0,1.65,1.82,1041,303347.39,WEAK,49.5
DIVISLAB,8570.0,0.12,0.54,364688.0,73.2,-18.6043,False,8206.38,7627.93,4.43,61.8,58.0,163.93,8674.0,True,,False,False,False,True,False,0.35,True,True,False,False,8532.0,8815.9,2.87,0.44,6.47,131,1122670.0,WEAK,44.4
