Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Stop_Loss,Target,Target%,SL%,RR_Ratio,Conviction,BTST_Score
SO,97.45,0.53,0.82,5536140.0,59.5,-0.0635,95.97,94.14,1.54,18.9,53.6,1.61,99.58,True,,False,False,True,True,True,0.58,True,True,False,97.0,99.87,2.48,0.46,5.38,MODERATE,63.0
MDLZ,57.54,0.82,0.48,11656090.0,51.8,0.1972,57.17,57.3,0.64,11.6,95.3,1.35,69.34,False,,False,False,True,False,False,-0.18,True,True,False,56.73,59.27,3.01,1.41,2.14,MODERATE,63.0
DUK,132.22,1.01,0.79,4694070.0,61.0,-0.0775,129.99,127.32,1.71,18.6,62.0,2.24,134.49,True,,False,False,True,True,True,0.76,True,True,False,130.9,135.59,2.55,1.0,2.55,MODERATE,63.0
SPGI,431.16,1.41,0.62,2253970.0,51.3,2.1862,425.29,443.26,1.38,29.7,82.4,11.96,575.57,False,Engulfing,False,False,True,False,False,-0.86,True,True,False,422.54,444.09,3.0,2.0,1.5,MODERATE,62.5
TJX,161.29,-0.46,0.87,4432190.0,59.1,0.463,157.83,156.31,2.19,14.4,51.8,3.14,162.68,True,,False,False,False,True,False,-0.33,False,True,False,160.16,166.0,2.92,0.7,4.17,MODERATE,58.5
MRK,120.87,0.02,0.56,11445980.0,61.8,0.4862,118.0,115.26,2.43,14.7,67.9,2.7,124.22,True,,False,False,False,True,False,-0.39,False,True,False,119.22,124.5,3.0,1.37,2.2,MODERATE,58.5
MO,65.76,0.43,0.8,12307330.0,53.1,0.051,65.37,64.31,0.59,17.9,21.1,1.4,69.35,False,,False,True,True,True,True,0.79,True,True,False,65.52,67.73,3.0,0.36,8.21,MODERATE,56.1
AMD,217.5,3.47,1.01,37977270.0,57.6,1.8135,205.11,208.15,6.04,11.6,98.4,10.53,267.08,False,,False,False,True,True,False,-2.93,True,True,True,213.15,224.03,3.0,2.0,1.5,WEAK,54.9
UNH,277.26,1.2,0.59,10826520.0,49.2,0.4508,275.61,286.7,0.6,29.2,76.3,7.96,589.73,False,Engulfing,False,False,True,False,False,-0.62,False,True,False,271.71,285.58,3.0,2.0,1.5,WEAK,54.5
BAC,49.38,0.22,0.65,42345590.0,53.3,0.3945,48.52,49.95,1.78,25.7,86.5,1.29,57.23,False,,False,False,True,False,False,-1.06,True,True,False,48.39,50.86,3.0,2.0,1.49,WEAK,54.5
ADI,318.34,-0.7,0.62,3823020.0,50.0,0.6608,317.46,315.27,0.28,27.9,71.7,10.26,362.07,False,,False,False,False,True,False,-3.22,True,True,False,311.97,327.89,3.0,2.0,1.5,WEAK,53.5
CRM,187.18,0.5,0.9,12919770.0,44.7,0.0032,189.83,200.11,-1.4,13.2,93.3,7.53,294.59,False,Engulfing,False,False,True,False,False,-0.5,True,True,False,183.44,192.8,3.0,2.0,1.5,WEAK,53.0
IBM,248.16,2.06,0.67,5021710.0,49.2,1.0911,246.32,258.46,0.75,20.6,99.3,7.75,323.06,False,,False,False,True,False,False,-0.06,True,True,False,243.2,255.6,3.0,2.0,1.5,WEAK,53.0
HON,229.45,0.55,0.72,4129310.0,49.5,-0.1247,229.1,227.73,0.15,28.7,80.5,5.01,248.18,False,,False,False,True,True,False,-0.57,False,True,False,225.12,236.33,3.0,1.89,1.59,WEAK,52.0
CB,328.33,0.36,0.55,1785530.0,53.6,-0.107,326.2,322.76,0.65,15.1,38.4,5.86,344.65,True,,False,False,True,True,False,0.33,True,True,False,326.96,337.12,2.68,0.42,6.42,WEAK,50.5
JNJ,243.04,-0.44,0.85,8138350.0,57.3,0.2246,240.77,235.29,0.94,17.0,21.9,4.07,251.71,True,,False,True,False,True,False,0.41,False,True,False,241.87,249.15,2.51,0.48,5.22,WEAK,49.7
PFE,28.32,-0.81,0.73,42460530.0,61.8,0.1274,27.44,26.88,3.22,18.8,18.9,0.63,28.75,True,,False,True,False,True,False,-0.18,False,True,False,28.22,29.17,3.0,0.35,8.5,WEAK,49.7
CI,270.02,1.01,0.46,1949780.0,50.5,0.7799,268.23,272.34,0.67,32.0,78.9,7.0,342.75,False,,False,False,True,False,False,0.06,False,True,False,265.65,278.12,3.0,1.62,1.85,WEAK,49.5
ADP,204.01,1.36,0.59,4901030.0,41.6,0.2677,207.8,218.87,-1.82,25.7,94.4,6.0,321.84,False,Engulfing,False,False,True,False,False,-0.01,False,True,False,199.93,210.13,3.0,2.0,1.5,WEAK,48.5
BA,208.22,0.43,0.86,7760020.0,48.9,1.3786,206.14,215.72,1.01,33.2,91.4,7.18,254.35,False,,False,False,True,False,False,-2.08,False,True,False,204.06,214.47,3.0,2.0,1.5,WEAK,48.0
QCOM,126.8,-0.38,0.51,16978870.0,34.3,0.279,131.05,139.23,-3.25,34.1,93.3,3.79,203.6,False,,False,False,False,False,False,-1.61,True,True,False,124.26,130.6,3.0,2.0,1.5,WEAK,45.5
JPM,294.6,-0.26,0.55,12153550.0,51.7,1.4566,291.82,297.5,0.95,23.1,85.2,7.26,335.87,False,,False,False,False,False,False,-1.17,True,True,False,288.72,303.44,3.0,2.0,1.5,WEAK,44.5
WFC,80.6,0.04,0.53,18836790.0,51.3,0.7578,79.45,82.46,1.45,23.9,88.8,2.32,97.28,False,,False,False,False,False,False,-1.44,True,True,False,78.99,83.02,3.0,2.0,1.5,WEAK,44.5
BMY,59.6,-2.45,0.9,16464630.0,53.5,0.1912,58.99,57.92,1.04,16.2,33.8,1.39,62.25,True,,False,True,False,True,False,-1.42,False,True,False,59.1,61.39,3.0,0.84,3.58,WEAK,43.4
XOM,160.69,-0.06,0.85,29808150.0,54.1,-0.3171,160.45,151.14,0.15,32.3,15.0,5.14,176.41,False,,False,True,False,True,False,2.31,True,True,False,159.59,165.51,3.0,0.68,4.38,WEAK,42.9
ELV,300.74,0.75,0.74,1601740.0,51.1,2.7705,296.02,309.98,1.59,26.6,72.7,9.31,449.16,False,,False,False,True,False,False,-1.09,False,True,False,294.89,309.76,3.0,1.95,1.54,WEAK,40.5
ADBE,242.92,0.64,0.68,5259500.0,40.1,0.2808,249.4,267.08,-2.6,37.7,71.3,8.88,422.95,False,,False,False,True,False,False,0.45,True,True,False,238.06,250.21,3.0,2.0,1.5,WEAK,40.0
MSFT,373.46,1.11,0.64,37376550.0,39.5,-0.4006,381.36,403.85,-2.07,32.6,98.1,8.92,552.24,False,,False,False,True,False,False,-0.58,True,True,False,365.99,384.66,3.0,2.0,1.5,WEAK,40.0
BLK,966.56,0.96,0.66,858650.0,45.1,4.1305,973.11,1011.13,-0.67,29.1,88.9,30.45,1207.31,False,,False,False,True,False,False,-2.71,True,True,False,947.23,995.56,3.0,2.0,1.5,WEAK,39.5
MS,165.81,-0.22,0.66,7763320.0,52.5,1.1863,163.35,167.07,1.51,19.1,81.5,5.55,191.62,False,,False,False,False,False,False,-2.52,True,True,False,162.49,170.78,3.0,2.0,1.5,WEAK,39.5
CAT,717.22,-1.79,0.66,2657860.0,52.6,1.7618,707.39,694.9,1.39,15.9,39.3,26.73,789.81,False,,False,True,False,True,False,-3.39,False,True,False,705.45,738.74,3.0,1.64,1.83,WEAK,39.1
APH,128.0,0.23,0.6,9365560.0,45.8,0.1838,129.82,134.86,-1.41,19.5,80.8,6.35,166.71,False,,False,False,True,False,False,-3.54,True,True,False,125.44,131.84,3.0,2.0,1.5,WEAK,39.0
CVX,198.97,0.79,0.68,16992230.0,53.0,-1.0658,199.74,188.64,-0.38,40.2,12.5,5.44,214.71,False,,False,True,True,True,True,2.58,True,True,False,198.04,204.94,3.0,0.47,6.42,WEAK,38.7
TXN,194.87,-0.73,0.48,7070880.0,47.8,0.893,195.2,197.55,-0.17,26.7,76.3,5.84,231.32,False,,False,False,False,True,False,-2.0,False,True,False,191.0,200.72,3.0,1.99,1.51,WEAK,37.5
SCHW,93.77,1.53,0.89,8935300.0,47.3,0.0878,94.12,95.54,-0.37,19.9,92.0,2.43,107.14,False,,False,False,True,False,False,-1.36,True,True,False,91.89,96.58,3.0,2.0,1.49,WEAK,35.5
AVGO,314.55,0.34,0.55,25437150.0,47.4,-0.4729,316.44,324.85,-0.6,22.9,98.9,12.52,412.95,False,,False,False,True,False,False,-2.87,True,True,False,308.26,323.99,3.0,2.0,1.5,WEAK,35.0
ZTS,117.94,0.55,0.5,4406380.0,46.7,0.3695,118.38,121.45,-0.37,25.0,78.4,3.33,170.33,False,,False,False,True,False,False,-1.16,False,True,False,115.58,121.48,3.0,2.0,1.5,WEAK,34.5
MCO,440.79,0.46,0.64,1232720.0,48.2,1.682,439.86,455.03,0.21,24.0,68.8,13.47,545.7,False,,False,False,True,False,False,-1.45,True,True,False,431.97,454.01,3.0,2.0,1.5,WEAK,33.0
VZ,49.4,0.02,0.76,30053970.0,47.5,-0.3227,49.99,48.11,-1.18,27.8,19.4,0.96,51.68,True,,False,True,False,True,True,0.85,True,True,False,49.28,50.84,2.91,0.24,12.0,WEAK,32.3
ETN,361.1,-1.22,0.55,2575930.0,50.4,-0.0666,360.43,358.43,0.19,15.0,65.9,13.58,407.18,False,,False,False,False,True,False,-3.07,False,True,False,353.88,371.93,3.0,2.0,1.5,WEAK,30.5
V,300.8,0.77,0.51,8561770.0,41.5,0.1803,305.29,314.34,-1.47,28.9,74.8,6.87,373.34,False,,False,False,True,False,False,-0.24,True,True,False,295.85,309.82,3.0,1.65,1.82,WEAK,30.5
MCD,307.14,-0.05,0.73,3611210.0,36.5,-0.9392,314.3,316.85,-2.28,27.2,91.9,5.35,339.85,False,,False,False,False,False,False,-0.15,False,True,False,303.03,315.16,2.61,1.34,1.95,WEAK,30.0
GOOGL,295.77,-0.54,0.61,35676410.0,47.7,0.0521,295.92,303.44,-0.05,28.9,73.2,8.49,348.75,False,,False,False,False,False,False,-2.25,True,True,False,289.85,304.64,3.0,2.0,1.5,WEAK,30.0
DE,575.71,0.88,0.85,1474920.0,49.5,-0.9888,575.81,568.2,-0.02,22.2,79.5,17.19,672.22,False,,False,False,True,True,False,-1.75,False,True,False,564.2,592.98,3.0,2.0,1.5,WEAK,27.0
T,28.33,0.07,0.69,50673900.0,52.3,-0.0415,28.34,27.53,-0.03,19.5,53.1,0.64,29.44,True,,False,True,False,True,False,0.28,True,True,False,27.99,29.18,3.0,1.2,2.5,WEAK,25.9
AMAT,348.47,-1.51,0.55,7812080.0,50.2,-1.5869,348.84,338.04,-0.11,15.1,65.8,17.31,395.95,False,,False,False,False,True,False,-4.47,True,True,False,341.5,358.92,3.0,2.0,1.5,WEAK,25.5
AXP,300.18,-0.11,0.56,3733590.0,43.0,2.1859,302.73,319.0,-0.84,29.8,74.7,8.54,385.41,False,,False,False,False,False,False,-1.7,True,True,False,294.18,309.19,3.0,2.0,1.5,WEAK,25.5
PH,908.06,-1.38,0.42,859940.0,46.5,1.5971,915.62,927.27,-0.83,29.0,52.2,29.16,1034.96,False,,False,True,False,True,False,-2.16,False,True,False,891.18,935.3,3.0,1.86,1.61,WEAK,24.2
META,574.46,-0.82,0.62,21664000.0,41.3,-2.2254,594.72,622.85,-3.41,26.2,78.5,20.84,794.38,False,,False,False,False,False,False,-2.28,True,True,False,562.97,591.69,3.0,2.0,1.5,WEAK,24.0
SYK,331.54,0.65,0.67,2208950.0,38.0,-0.1938,339.39,350.74,-2.31,35.1,83.8,9.2,401.86,False,,False,False,True,False,False,-0.73,False,True,False,324.91,341.49,3.0,2.0,1.5,WEAK,24.0
TMO,491.46,-0.62,0.91,1858920.0,47.7,4.3277,490.06,513.43,0.29,35.2,29.2,14.61,643.35,False,,False,True,False,False,False,-1.54,False,True,False,485.11,506.2,3.0,1.29,2.32,WEAK,23.8
ABT,102.87,0.48,0.33,16563500.0,33.8,-0.2836,106.19,110.5,-3.12,31.8,68.8,2.32,137.13,False,Engulfing,False,False,True,False,False,-0.35,False,True,False,101.55,105.96,3.0,1.28,2.34,WEAK,23.0
RTX,196.21,0.77,0.8,5114000.0,47.5,-0.7423,197.2,196.94,-0.5,24.6,67.7,5.03,214.5,False,,False,False,True,True,False,0.18,False,True,False,193.63,202.1,3.0,1.31,2.28,WEAK,23.0
MA,493.44,0.36,0.78,3734710.0,42.9,0.528,501.02,515.5,-1.51,24.7,46.9,12.12,600.08,False,,False,True,True,False,False,-0.72,True,True,False,487.75,508.24,3.0,1.15,2.6,WEAK,21.7
DHR,191.12,0.17,0.63,4361010.0,44.6,1.158,192.01,202.06,-0.46,39.9,53.8,5.1,242.28,False,,False,True,True,False,False,-0.7,False,True,False,188.0,196.85,3.0,1.63,1.84,WEAK,21.7
ORCL,146.38,0.79,0.64,22633640.0,45.5,-0.1567,148.72,158.68,-1.57,13.2,99.0,6.75,344.21,False,,False,False,True,False,False,-1.69,False,True,False,143.45,150.77,3.0,2.0,1.5,WEAK,20.0
CL,85.14,-0.32,0.77,7250310.0,38.1,-0.136,87.33,88.25,-2.51,31.6,68.3,1.89,99.33,False,,False,False,False,False,False,-0.22,True,True,False,84.43,87.69,3.0,0.83,3.59,WEAK,20.0
UBER,71.84,0.18,0.84,15215870.0,45.1,-0.1631,72.93,75.42,-1.49,18.2,94.1,2.38,101.99,False,,False,False,True,False,False,-1.12,False,True,False,70.4,74.0,3.01,2.0,1.5,WEAK,20.0
PG,143.12,-0.67,0.41,14634950.0,34.2,-0.2088,147.38,150.11,-2.89,28.9,33.1,2.68,170.13,False,,False,False,False,False,False,0.0,True,True,False,142.58,147.14,2.81,0.38,7.44,WEAK,20.0
BKNG,167.77,0.23,0.68,8669758.0,45.1,-0.0923,170.24,177.27,-1.45,19.6,93.9,6.25,232.2,False,,False,False,True,False,False,-0.97,False,True,False,164.42,172.81,3.0,2.0,1.5,WEAK,20.0
LRCX,218.44,-1.61,0.58,11781050.0,48.5,-0.8268,220.74,217.92,-1.04,18.5,73.0,12.69,256.37,False,,False,False,False,True,False,-5.93,True,True,False,214.07,224.99,3.0,2.0,1.5,WEAK,18.0
AMZN,209.77,-0.38,0.67,46970790.0,49.6,0.4314,209.0,214.16,0.37,15.2,66.6,6.02,258.6,False,,False,False,False,False,False,-1.91,False,True,False,205.57,216.06,3.0,2.0,1.5,WEAK,18.0
HD,321.63,-2.41,0.76,4891520.0,33.7,0.2793,336.21,350.27,-4.34,36.4,38.9,8.78,421.19,False,,False,True,False,False,False,-1.81,False,True,False,318.66,331.28,3.0,0.92,3.25,WEAK,17.4
SHW,318.0,-2.36,0.9,1973450.0,42.7,1.7503,323.45,333.55,-1.68,31.1,47.4,9.49,377.93,False,,False,True,False,False,False,-2.05,False,True,False,312.46,327.54,3.0,1.74,1.72,WEAK,17.4
AON,323.14,0.56,0.84,1342840.0,48.5,0.3537,323.67,328.86,-0.16,16.8,38.7,8.55,398.91,False,,False,True,True,False,False,0.19,True,True,False,319.57,332.83,3.0,1.1,2.71,WEAK,17.4
LOW,231.03,-2.1,0.95,2909340.0,36.5,0.905,239.63,249.4,-3.59,38.1,40.3,6.42,293.06,False,,False,True,False,False,False,-2.06,False,True,False,228.0,237.96,3.0,1.31,2.29,WEAK,17.4
TSLA,360.59,-5.42,1.27,65523680.0,38.9,-0.7881,381.82,399.39,-5.56,27.5,13.9,14.35,498.83,False,,False,True,False,False,False,-4.47,False,True,False,359.03,371.41,3.0,0.43,6.94,WEAK,17.0
BSX,62.82,1.32,0.74,18713840.0,27.9,-0.3752,68.37,74.94,-8.12,43.9,72.9,2.31,109.5,False,,False,False,True,False,False,0.08,False,True,False,61.8,64.7,2.99,1.62,1.84,WEAK,15.0
ABBV,208.84,-2.86,0.59,8713570.0,40.0,0.2527,215.03,219.36,-2.88,21.5,16.5,5.83,241.12,False,,False,True,False,False,False,-0.46,False,True,False,207.71,215.11,3.0,0.54,5.55,WEAK,13.2
LLY,935.58,-1.98,0.84,3247200.0,46.3,4.2255,940.45,976.17,-0.52,21.9,20.1,29.22,1132.06,False,,False,True,False,False,False,-1.0,False,True,False,930.02,963.65,3.0,0.59,5.05,WEAK,13.2
INTU,422.48,-0.8,0.89,2865490.0,43.3,-1.1994,435.37,463.15,-2.96,20.9,12.4,20.16,810.72,False,,False,True,False,False,False,1.19,True,True,False,420.49,435.15,3.0,0.47,6.37,WEAK,12.8
NOW,102.0,-1.96,1.09,15265930.0,38.5,-0.664,107.85,115.77,-5.43,19.8,71.5,5.02,211.48,False,,False,False,False,False,False,-2.16,True,True,False,99.96,105.06,3.0,2.0,1.5,WEAK,10.0
CMCSA,27.93,-0.43,0.51,49455030.0,35.3,-0.1155,28.97,29.22,-3.58,22.0,60.3,0.76,32.98,False,,False,False,False,False,False,-0.04,True,True,False,27.58,28.77,3.01,1.25,2.4,WEAK,10.0
GE,281.16,-3.94,0.82,6500210.0,38.5,-1.0925,296.7,306.27,-5.24,34.3,18.9,10.87,347.97,False,,False,True,False,False,False,-2.66,False,True,False,279.31,289.59,3.0,0.66,4.56,WEAK,8.5
ISRG,452.07,-2.67,0.97,1704450.0,33.0,-1.2278,472.58,491.13,-4.34,32.6,12.3,12.67,603.88,False,,False,True,False,False,False,-1.76,False,True,False,450.4,465.63,3.0,0.37,8.12,WEAK,8.5
GILD,139.71,-0.42,0.69,7122140.0,47.0,-0.15,140.5,139.86,-0.56,17.6,39.6,3.3,156.4,False,,False,True,False,True,False,-0.49,False,True,False,138.64,143.9,3.0,0.77,3.92,WEAK,6.8
AMGN,347.94,-1.51,0.51,3125800.0,39.6,-0.9593,356.48,355.96,-2.4,19.7,25.0,7.93,391.29,False,,False,True,False,True,False,-0.16,False,True,False,345.87,358.38,3.0,0.59,5.04,WEAK,6.8
BRK-B,477.35,-0.24,0.64,4670030.0,41.8,-0.3831,482.31,488.08,-1.03,17.9,40.8,6.79,542.07,False,,False,False,False,False,False,-0.14,True,True,False,475.68,487.53,2.13,0.35,6.1,WEAK,5.0
CEG,272.82,-2.38,0.95,3410750.0,37.0,-3.393,296.22,304.31,-7.9,19.9,74.1,15.0,411.68,False,,False,False,False,False,False,-2.93,True,True,False,267.36,281.0,3.0,2.0,1.5,WEAK,5.0
VRTX,438.71,-1.91,0.83,1492380.0,40.2,-1.7611,455.0,460.46,-3.58,13.4,16.5,12.77,510.77,False,,False,True,False,False,False,0.06,False,True,False,436.56,451.87,3.0,0.49,6.12,WEAK,0.0
