Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
SCHW,94.51,0.9,1.12,10843100.0,64.3,0.8184,False,90.14,90.83,4.85,15.9,86.5,2.22,106.76,False,,False,False,True,True,False,-0.13,False,True,False,False,92.62,97.35,3.0,2.0,1.5,52,4914.52,WEAK,39.1
VRTX,458.99,1.28,1.2,1270780.0,61.9,1.9759,False,443.54,442.5,3.48,12.4,68.3,11.5,507.92,False,,False,False,True,True,False,-0.77,False,True,False,False,449.81,472.76,3.0,2.0,1.5,10,4589.9,WEAK,37.0
MAR,394.61,-1.13,1.14,1461760.0,61.7,0.64,False,385.32,369.53,2.41,29.9,8.6,9.47,410.98,True,,False,True,True,True,False,-0.73,False,True,False,False,393.72,406.45,3.0,0.23,13.3,112,44196.32,WEAK,35.1
RTX,192.58,3.11,1.38,5448390.0,66.2,1.7112,False,181.24,182.32,6.26,22.1,87.6,4.65,213.61,False,,False,False,True,True,True,1.06,False,True,True,False,188.73,198.36,3.0,2.0,1.5,25,4814.5,WEAK,33.9
EQIX,1088.52,-0.56,1.46,550580.0,57.6,1.3535,False,1068.49,1050.01,1.87,15.0,30.1,23.98,1123.13,True,,False,True,True,True,False,0.0,False,True,False,False,1080.94,1121.18,3.0,0.7,4.31,13,14150.76,WEAK,33.7
BLK,1057.38,0.49,1.16,675860.0,57.2,4.2951,False,1033.71,1034.21,2.29,16.7,42.9,24.84,1200.54,False,Morning Star,False,True,True,True,False,-0.31,False,True,False,False,1043.6,1089.1,3.0,1.3,2.3,7,7401.66,WEAK,33.7
HOOD,105.2,8.78,2.19,32257950.0,69.4,1.7993,False,88.62,84.14,18.71,24.6,63.1,6.74,153.86,False,Engulfing,False,False,True,True,False,-0.8,False,True,True,False,103.1,108.36,3.0,2.0,1.5,47,4944.4,WEAK,32.5
SPG,209.86,-2.5,1.8,2067510.0,55.0,0.6009,False,208.3,202.64,0.75,24.2,16.2,4.27,220.44,True,,False,True,False,True,False,-0.31,False,True,False,False,208.71,216.16,3.0,0.55,5.48,86,18047.96,WEAK,31.8
CAT,955.92,1.11,0.97,2838230.0,61.4,2.304,False,907.25,863.97,5.37,23.1,12.9,33.29,975.64,True,,False,True,True,True,False,1.22,False,True,False,False,953.0,984.6,3.0,0.31,9.82,34,32501.28,WEAK,31.4
MS,224.96,1.87,1.55,5590950.0,71.7,0.5974,False,210.15,198.4,7.05,39.3,53.7,5.57,228.07,True,,False,True,True,True,True,0.58,False,True,True,False,221.36,231.71,3.0,1.6,1.87,27,6073.92,WEAK,31.3
