Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
INFY,1156.0,1.96,1.68,8028915.0,55.4,-2.1555,False,1136.2,1129.96,1.74,9.2,100.0,27.7,1691.4,False,Marubozu,True,False,True,True,False,-0.51,True,False,False,False,1132.88,1190.68,3.0,2.0,1.5,216,249696.0,WEAK,48.1
BAJAJ.AUTO,12361.0,1.9,2.23,222108.0,73.2,7.4111,True,11736.06,11225.15,5.32,53.5,71.3,219.14,12470.0,True,,False,False,True,True,False,0.41,False,False,False,False,12141.86,12689.72,2.66,1.77,1.5,22,271942.0,WEAK,47.1
NAUKRI,1356.0,3.27,1.27,1228228.0,60.7,-8.7631,False,1318.12,1235.76,2.87,39.8,64.7,37.2,1423.55,True,,False,False,True,True,True,1.68,True,False,False,False,1328.88,1396.68,3.0,2.0,1.5,184,249504.0,WEAK,43.8
TCS,2369.0,-1.26,1.11,2419544.0,55.3,-1.2868,False,2326.56,2299.72,1.82,15.2,93.6,62.18,3287.16,False,Hammer,False,False,False,True,False,-1.85,True,False,False,False,2325.0,2440.07,3.0,1.86,1.62,113,267697.0,WEAK,38.0
HCLTECH,1351.4,2.99,2.07,1950874.0,59.5,-6.0619,False,1315.78,1278.02,2.71,17.1,69.8,32.61,1729.01,False,,False,False,True,True,False,0.3,True,False,False,False,1324.37,1391.94,3.0,2.0,1.5,184,248657.6,WEAK,35.1
TECHM,1638.0,0.61,1.19,2024894.0,59.9,-2.1684,False,1606.07,1562.77,1.99,18.7,68.8,36.8,1807.04,False,,False,False,True,True,False,0.12,True,False,False,False,1613.7,1687.14,3.0,1.48,2.02,205,335790.0,WEAK,32.7
DLF,675.15,-2.3,1.16,2922597.0,53.9,0.1051,False,670.97,653.0,0.62,13.7,91.5,16.84,784.95,False,Hammer,False,False,False,True,False,-2.67,False,False,False,False,665.95,695.4,3.0,1.36,2.2,543,366606.46,WEAK,32.5
BHARTIARTL,1877.2,3.6,1.58,6280497.0,44.5,-13.1924,False,1911.76,1905.18,-1.81,23.9,100.0,38.69,2147.47,False,Marubozu,True,False,True,False,True,2.21,False,False,False,False,1848.5,1933.52,3.0,1.53,1.96,174,326632.79,WEAK,31.3
ICICIBANK,1438.0,-1.1,1.26,8460432.0,54.8,0.963,False,1426.63,1403.81,0.8,15.3,63.6,22.5,1467.63,True,,False,False,False,True,False,-0.76,False,False,False,False,1422.8,1471.75,2.35,1.06,2.22,328,471664.0,WEAK,30.4
KOTAKBANK,425.0,1.34,0.5,15340288.0,71.5,3.0586,False,405.04,396.65,4.93,41.9,50.9,7.64,452.42,False,,False,True,True,True,False,0.33,False,False,False,False,420.75,436.45,2.69,1.0,2.69,1176,499800.0,WEAK,28.9
LICHSGFIN,534.9,-0.65,0.52,3813976.0,63.1,6.5415,False,514.64,518.62,3.94,25.8,71.0,11.52,586.43,False,,False,False,False,True,False,0.0,False,False,False,False,526.35,550.95,3.0,1.6,1.88,584,312381.61,WEAK,28.4
JSWSTEEL,1313.5,0.44,0.57,1996933.0,55.5,1.0792,False,1302.39,1281.5,0.85,31.8,30.6,25.16,1351.0,True,,False,True,True,True,False,0.53,False,False,False,False,1307.1,1351.24,2.87,0.49,5.9,781,1025843.5,WEAK,28.2
RELIANCE,1309.0,2.51,1.24,10176089.0,51.5,-2.8541,False,1303.6,1308.45,0.41,16.0,91.2,20.76,1604.38,False,,False,False,True,False,True,0.63,False,False,False,False,1288.24,1340.13,2.38,1.59,1.5,240,314160.0,WEAK,27.7
SUNPHARMA,1929.0,-2.81,2.46,1462090.0,50.7,2.7973,False,1926.48,1911.63,0.13,21.3,18.8,36.15,2046.9,False,,False,True,False,True,False,-1.09,False,False,False,False,1921.1,1983.23,2.81,0.41,6.86,632,1219128.0,WEAK,27.2
DIVISLAB,9165.0,-3.19,1.09,446640.0,70.1,27.8592,False,8663.92,8003.65,5.78,66.2,44.4,200.77,9467.0,True,,False,True,False,True,False,-2.28,False,False,False,False,9087.0,9439.95,3.0,0.85,3.53,64,586560.0,WEAK,26.2
SIEMENS,4030.0,0.0,0.77,410301.0,59.0,-4.653,False,3970.2,3835.19,1.51,30.4,46.5,98.25,4149.4,True,,False,True,True,True,False,-0.0,False,False,False,False,3975.1,4150.9,3.0,1.36,2.2,91,366730.0,WEAK,25.8
UNIONBANK,184.9,-1.98,0.87,8078686.0,55.5,-0.5018,False,183.5,177.58,0.76,35.2,53.6,4.68,199.6,False,,False,False,False,True,False,-1.92,False,False,False,False,183.26,190.45,3.0,0.89,3.38,3048,563575.18,WEAK,25.5
MARICO,838.1,2.21,2.46,1495448.0,46.0,-3.3667,False,845.06,842.9,-0.82,24.9,88.5,15.61,889.1,False,,False,False,True,True,False,0.38,False,False,False,False,823.15,861.51,2.79,1.78,1.57,334,279925.39,WEAK,25.0
EICHERMOT,7970.0,0.21,2.27,334591.0,53.6,-30.1999,False,7972.16,7762.67,-0.03,32.1,57.3,129.73,8165.0,True,,False,True,True,True,False,0.27,False,False,False,False,7860.0,8164.59,2.44,1.38,1.77,45,358650.0,WEAK,24.7
IDFCFIRSTB,84.9,-1.24,0.93,12408664.0,52.8,-0.3257,False,84.68,82.29,0.26,32.1,72.7,1.61,88.5,True,,False,False,False,True,False,-0.9,False,False,False,False,84.1,87.31,2.84,0.94,3.01,6249,530540.11,WEAK,24.3
PETRONET,292.3,-2.76,0.45,2415266.0,56.5,0.6804,False,288.23,283.0,1.41,28.6,30.4,6.38,322.68,False,,False,True,False,True,False,-2.16,False,False,False,False,290.4,301.07,3.0,0.65,4.62,2631,769041.27,WEAK,24.1
HDFCBANK,711.9,0.41,1.62,27413584.0,35.6,0.29,False,727.66,746.52,-2.17,31.6,79.1,12.52,1003.9,False,,False,False,True,False,False,-0.56,False,False,False,False,699.38,730.69,2.64,1.76,1.5,399,284048.11,WEAK,24.1
TITAN,5050.0,-1.03,0.93,499652.0,56.3,-19.2258,False,5038.4,4832.4,0.23,47.3,34.1,80.78,5186.7,True,,False,True,False,True,False,0.03,False,False,False,False,5010.5,5171.16,2.4,0.78,3.07,126,636300.0,WEAK,23.7
ETERNAL,327.75,-0.11,0.4,54341707.0,65.2,-0.8118,False,320.44,303.04,2.28,37.7,74.2,8.04,368.45,False,,False,False,False,True,False,-0.94,False,False,False,False,323.0,337.58,3.0,1.45,2.07,1052,344793.0,WEAK,23.1
BHEL,426.55,-3.64,1.04,6900980.0,54.4,1.2557,False,420.86,409.94,1.35,27.3,23.8,12.46,446.5,True,,False,True,False,True,False,-1.22,False,False,False,False,423.2,439.35,3.0,0.79,3.82,1492,636412.58,WEAK,23.1
WIPRO,181.7,-1.52,0.79,8623819.0,51.4,-0.1414,False,181.09,181.64,0.34,16.0,88.9,3.93,263.22,False,Hammer,False,False,False,False,False,-1.9,True,False,False,False,178.5,187.15,3.0,1.76,1.7,1562,283815.4,WEAK,22.8
TMCV,464.35,-1.43,1.12,7840013.0,54.1,-2.4282,False,463.62,444.09,0.16,36.9,36.5,13.74,503.32,False,,False,True,False,True,False,0.19,False,False,False,False,456.9,478.28,3.0,1.6,1.87,671,311578.85,WEAK,22.7
INDIANB,881.75,-1.89,2.04,787430.0,54.6,-0.8214,False,875.98,860.28,0.66,22.5,46.8,20.21,980.02,False,,False,True,False,True,False,-1.08,False,False,False,False,874.05,908.2,3.0,0.87,3.44,649,572255.75,WEAK,22.7
BPCL,317.65,-1.98,1.17,5177181.0,51.8,0.4184,False,316.71,314.21,0.3,10.6,69.4,7.37,391.65,False,,False,False,False,True,False,-2.07,False,False,False,False,313.0,327.18,3.0,1.46,2.05,1075,341473.74,WEAK,22.4
PAYTM,1633.5,-4.87,0.61,4523487.0,58.7,-5.0998,False,1591.23,1446.93,2.66,46.1,20.9,57.79,1732.3,False,,False,True,False,True,False,-1.64,False,False,False,False,1616.3,1682.51,3.0,1.05,2.85,290,473715.0,WEAK,21.7
GRASIM,3305.0,-1.96,0.68,1203333.0,55.3,-1.1976,False,3272.49,3200.74,0.99,24.8,35.9,73.3,3411.1,True,,False,True,False,True,False,-1.01,False,False,False,False,3287.1,3404.15,3.0,0.54,5.54,279,922095.0,WEAK,21.7
ADANIPORTS,1647.5,3.41,1.54,2452409.0,41.8,-0.8611,False,1689.36,1719.55,-2.48,25.4,73.5,38.2,1891.1,False,,False,False,True,False,True,2.0,False,False,False,False,1625.0,1696.92,3.0,1.37,2.2,222,365745.0,WEAK,20.7
HEROMOTOCO,5555.0,1.93,2.94,418912.0,51.6,-56.2043,False,5578.11,5378.88,-0.41,34.2,36.4,123.25,6175.52,False,,False,True,True,True,False,2.94,False,False,False,False,5495.5,5721.65,3.0,1.07,2.8,84,466620.0,WEAK,20.6
TORNTPHARM,4965.5,-1.98,0.66,310587.0,51.8,2.8911,False,4956.37,4859.97,0.18,17.1,67.6,113.4,5250.0,False,,False,False,False,True,False,-1.83,False,False,False,False,4919.5,5114.47,3.0,0.93,3.24,108,536274.0,WEAK,20.0
ADANIGREEN,1265.0,4.12,3.05,1411143.0,38.8,-2.0938,False,1324.16,1369.16,-4.47,23.5,88.6,40.9,1631.5,False,,False,False,True,False,False,0.42,False,False,False,False,1239.7,1302.95,3.0,2.0,1.5,197,249205.0,WEAK,18.8
ADANIPOWER,204.36,3.21,1.61,23605121.0,45.1,0.3298,False,207.5,210.97,-1.51,18.6,68.1,6.01,254.2,False,,False,False,True,False,True,2.02,False,False,False,False,201.31,210.49,3.0,1.49,2.01,1639,334946.04,WEAK,18.8
CIPLA,1423.0,0.98,1.27,690357.0,46.4,-3.4539,False,1431.72,1427.26,-0.61,16.3,85.9,22.61,1657.45,False,,False,False,True,True,True,0.83,False,False,False,False,1406.5,1456.91,2.38,1.16,2.06,303,431169.0,WEAK,17.8
ITC,266.6,4.34,2.2,14220666.0,41.7,-0.9077,False,271.9,278.66,-1.95,36.5,76.1,5.25,407.14,False,,False,False,True,False,True,2.35,False,False,False,False,261.5,274.48,2.96,1.91,1.55,980,261268.01,WEAK,17.5
GODREJCP,905.0,0.41,0.53,1300804.0,30.1,-2.0199,False,950.86,992.97,-4.82,39.7,95.5,21.32,1284.14,False,Hammer,False,False,True,False,False,0.0,False,False,False,False,891.1,932.15,3.0,1.54,1.95,359,324895.0,WEAK,17.3
PNB,115.22,0.87,1.02,10764124.0,53.1,-0.556,False,115.14,112.43,0.07,21.3,47.3,2.09,131.33,False,,False,True,True,True,False,0.23,False,False,False,False,114.07,118.35,2.72,1.0,2.72,4347,500861.35,WEAK,16.6
CONCOR,514.0,0.41,0.97,1291472.0,52.3,-2.0575,False,512.12,502.55,0.37,17.5,42.4,13.06,561.44,False,,False,True,True,True,False,0.98,False,False,False,False,510.5,529.42,3.0,0.68,4.41,1428,733992.0,WEAK,16.6
POWERGRID,264.55,0.38,1.02,8369545.0,38.1,0.1477,False,269.62,277.01,-1.88,17.1,100.0,4.6,324.95,False,,False,False,True,False,False,-0.09,False,False,False,False,261.7,271.46,2.61,1.08,2.42,1754,464020.68,WEAK,15.8
SAIL,193.0,-1.03,0.9,32466142.0,64.5,2.3002,False,181.96,177.0,6.07,21.9,26.1,6.89,209.7,False,,False,True,False,True,False,0.51,False,False,True,False,190.25,198.79,3.0,1.42,2.11,1818,350874.0,WEAK,15.5
HAL,4807.6,0.12,0.76,652374.0,48.6,-37.6053,False,4858.47,4708.72,-1.05,23.8,75.0,97.44,5149.9,False,,False,False,True,True,False,0.0,False,False,False,False,4771.6,4951.83,3.0,0.75,4.01,138,663448.81,WEAK,15.4
NMDC,85.69,-2.85,0.59,19275329.0,50.4,0.222,False,85.68,85.62,0.01,15.4,25.7,2.17,97.49,False,,False,True,False,True,False,-1.58,False,False,False,False,85.1,88.26,3.0,0.69,4.36,8474,726137.08,WEAK,14.9
BEL,411.2,-0.78,0.58,9675369.0,53.8,0.5704,False,408.66,408.81,0.62,11.6,36.3,6.63,472.81,False,,False,False,False,False,False,0.0,False,False,False,False,409.35,421.14,2.42,0.45,5.37,2702,1111062.43,WEAK,13.7
CHOLAFIN,1814.7,-2.3,2.27,825744.0,43.7,-11.1543,False,1859.13,1811.07,-2.39,13.9,35.9,45.81,1952.5,False,,False,True,False,True,False,-0.34,False,False,False,False,1794.1,1869.14,3.0,1.14,2.64,242,439157.39,WEAK,13.5
NESTLEIND,1438.2,-3.9,1.66,1537186.0,42.3,-5.1275,False,1473.05,1460.77,-2.37,18.6,2.8,35.62,1553.0,False,,False,True,False,True,False,1.22,False,False,False,False,1436.0,1481.35,3.0,0.15,19.61,2272,3267590.29,WEAK,13.5
INDUSINDBK,992.6,-2.36,1.74,1003934.0,44.5,-3.2524,False,1008.97,994.2,-1.62,12.4,40.0,20.41,1077.85,False,,False,True,False,True,False,-1.24,False,False,False,False,985.0,1022.38,3.0,0.77,3.92,657,652138.18,WEAK,13.5
AXISBANK,1258.0,-3.23,1.3,4300701.0,50.7,6.75,False,1253.38,1266.21,0.37,18.9,14.9,23.72,1417.21,False,,False,True,False,False,False,-1.93,False,False,False,False,1255.0,1293.58,2.83,0.24,11.86,1666,2095828.0,WEAK,12.7
DRREDDY,1171.0,1.44,0.4,1377444.0,44.4,0.8473,False,1181.59,1207.04,-0.9,25.4,33.6,22.16,1405.98,False,,False,False,True,False,True,1.05,False,False,False,False,1166.5,1204.23,2.84,0.38,7.38,1111,1300981.0,WEAK,12.5
ADANIENT,2863.9,0.17,1.66,2327751.0,35.7,-10.2263,False,3023.52,2999.23,-5.28,21.3,18.5,82.17,3245.0,False,,False,True,True,False,False,1.78,False,False,False,False,2846.0,2949.82,3.0,0.63,4.8,279,799028.07,WEAK,12.3
LUPIN,2153.0,-1.62,1.77,735188.0,30.2,-3.6957,False,2236.05,2295.68,-3.71,33.8,29.3,44.88,2523.7,False,,False,True,False,False,False,0.08,False,False,False,False,2137.6,2217.59,3.0,0.72,4.19,324,697572.0,WEAK,12.3
ONGC,236.45,2.01,1.05,11378771.0,46.0,-0.0456,False,236.77,242.87,-0.14,19.1,96.3,3.79,307.5,False,,False,False,True,False,True,0.86,False,False,False,False,232.66,242.13,2.4,1.6,1.5,1319,311877.55,WEAK,12.0
PIDILITIND,1643.5,-2.62,1.29,765778.0,49.6,-5.5612,False,1652.51,1615.09,-0.55,15.0,15.8,33.87,1707.5,True,,False,True,False,True,False,-0.75,False,False,False,False,1637.5,1692.81,3.0,0.37,8.22,833,1369035.5,WEAK,11.4
FEDERALBNK,349.25,-2.09,0.61,5572792.0,49.1,-1.5674,False,351.47,342.55,-0.63,32.0,33.3,7.42,370.43,False,,False,False,False,True,False,-1.88,False,False,False,False,348.0,359.73,3.0,0.36,8.38,4000,1397000.0,WEAK,11.1
TATASTEEL,184.07,-0.15,1.62,28865813.0,43.2,0.0432,False,186.11,188.61,-1.1,11.8,29.7,4.13,219.87,False,,False,True,False,False,False,-0.35,False,False,False,False,182.12,189.59,3.0,1.06,2.83,2564,471955.5,WEAK,10.6
NHPC,76.3,-0.55,1.48,8120355.0,45.7,0.0055,True,76.78,77.46,-0.63,11.8,51.2,1.48,87.4,False,,False,True,False,False,False,0.0,False,False,False,False,75.46,78.52,2.91,1.1,2.64,5952,454137.62,WEAK,10.2
ASIANPAINT,2575.5,-2.94,1.71,612944.0,35.0,-8.6997,False,2658.07,2666.69,-3.11,20.7,30.3,54.47,2960.02,False,,False,True,False,False,False,-0.31,False,False,False,False,2545.2,2652.76,3.0,1.18,2.55,165,424957.5,WEAK,10.2
