Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
EICHERMOT,7912.5,1.72,3.39,441627.0,66.1,36.8041,False,7604.77,7453.65,4.05,16.3,91.2,161.88,8230.0,True,Hammer,False,False,True,True,True,1.16,False,False,False,False,7754.25,8149.88,3.0,2.0,1.5,31,245287.5,MODERATE,60.0
MARUTI,14188.0,1.72,1.72,363391.0,60.9,24.599,True,13756.43,13656.96,3.14,14.8,85.4,294.94,17370.0,False,,False,False,True,True,False,-0.06,False,False,False,False,13904.24,14613.64,3.0,2.0,1.5,17,241196.0,WEAK,45.5
ASIANPAINT,2746.2,-0.44,2.38,1003725.0,59.9,6.0486,False,2697.3,2656.23,1.81,18.7,78.7,59.84,2960.02,False,,False,False,False,True,False,-0.01,False,False,False,False,2691.28,2828.59,3.0,2.0,1.5,91,249904.2,WEAK,44.3
M&M,3283.7,1.92,2.21,2194359.0,60.5,9.9558,False,3178.56,3137.75,3.31,18.1,66.6,78.18,3799.99,False,Engulfing,False,False,True,True,False,-0.06,False,False,False,False,3218.03,3382.21,3.0,2.0,1.5,76,249561.2,WEAK,43.8
APOLLOHOSP,8988.0,0.59,1.41,186102.0,64.6,-11.8295,False,8837.14,8598.01,1.71,26.3,85.4,124.34,9009.0,True,,False,False,True,True,False,-0.39,False,False,False,False,8865.5,9174.51,2.08,1.36,1.52,40,359520.0,WEAK,42.9
HAVELLS,1261.7,2.0,1.19,1374114.0,66.9,6.3022,False,1210.63,1204.88,4.22,11.8,92.6,28.11,1608.14,False,,False,False,True,True,False,0.0,False,False,False,False,1236.47,1299.55,3.0,2.0,1.5,198,249816.59,WEAK,42.2
NESTLEIND,1520.7,1.16,1.29,2859194.0,67.3,6.1749,False,1456.47,1426.9,4.41,23.1,66.6,33.8,1532.6,True,,False,False,True,True,False,0.0,False,False,False,False,1497.0,1566.32,3.0,1.56,1.92,210,319346.99,WEAK,42.2
WIPRO,186.33,1.48,3.63,14860008.0,67.0,1.9061,False,177.19,180.8,5.16,19.0,36.9,3.95,263.22,False,,False,True,True,False,False,-0.11,True,False,False,False,183.4,191.92,3.0,1.57,1.91,1706,317878.98,WEAK,34.6
MGL,1118.5,1.22,25.03,119986.0,52.0,1.0508,True,1106.32,1112.54,1.1,20.5,50.5,33.57,1394.11,False,,False,True,True,True,False,0.18,False,False,False,False,1096.13,1152.06,3.0,2.0,1.5,223,249425.5,WEAK,33.6
HEROMOTOCO,5325.0,3.42,2.05,668664.0,72.5,44.3079,False,4994.46,4951.82,6.62,22.6,85.2,111.06,6175.52,False,,False,False,True,True,False,0.38,False,False,True,False,5218.5,5484.75,3.0,2.0,1.5,46,244950.0,WEAK,32.8
BERGEPAINT,521.35,0.25,1.19,264898.0,58.5,2.7553,False,505.51,503.98,3.13,13.6,66.3,14.63,594.55,False,,False,False,False,True,False,-0.61,False,False,False,False,512.2,536.99,3.0,1.76,1.71,546,284657.09,WEAK,31.8
PFC,426.25,-0.2,1.44,5377339.0,57.7,2.7397,False,417.2,421.27,2.17,13.5,50.0,8.75,486.5,False,,False,False,False,True,False,0.0,False,False,False,False,423.4,439.04,3.0,0.67,4.49,1754,747642.5,WEAK,31.8
LT,3937.7,0.16,1.16,1842651.0,52.7,13.0397,False,3893.73,3942.15,1.13,26.6,79.5,70.13,4397.05,False,,False,False,False,False,False,0.0,False,False,False,False,3883.5,4042.9,2.67,1.38,1.94,92,362268.4,WEAK,29.7
HINDALCO,970.4,0.83,1.1,3865739.0,51.5,4.1015,False,960.08,981.74,1.07,15.3,78.7,19.8,1169.9,False,,False,False,True,False,True,0.58,False,False,False,False,960.6,999.51,3.0,1.01,2.97,510,494904.01,WEAK,29.7
TECHM,1669.0,1.51,1.31,3190268.0,76.4,13.3846,False,1542.76,1481.81,8.18,26.8,63.7,45.21,1807.04,False,,False,False,True,True,False,0.29,True,False,True,False,1638.1,1719.07,3.0,1.85,1.62,161,268709.0,WEAK,27.7
