Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
LRCX,324.45,6.98,1.24,9261470.0,58.5,-0.3545,False,308.68,282.51,5.11,22.1,60.3,16.76,346.19,False,,False,False,True,True,True,5.03,True,True,False,False,317.96,334.18,3.0,2.0,1.5,15,4866.75,WEAK,52.9
UNH,406.57,1.78,0.97,7209930.0,71.4,-0.5564,False,383.64,360.06,5.98,39.0,84.4,10.19,408.71,True,Engulfing,False,False,True,True,False,-0.59,False,True,False,False,398.44,418.77,3.0,2.0,1.5,12,4878.84,WEAK,52.3
CVS,97.08,1.2,0.83,7292770.0,67.2,-0.2024,False,91.88,86.76,5.66,35.7,92.0,2.4,98.43,True,,False,False,True,True,False,0.02,False,True,False,False,95.14,99.99,3.0,2.0,1.5,51,4951.08,WEAK,51.0
PSA,311.08,0.45,0.82,845680.0,58.6,0.4278,False,304.1,299.92,2.29,11.7,78.6,6.68,313.51,True,,False,False,True,True,False,0.2,False,True,False,False,308.0,320.41,3.0,0.99,3.03,32,9954.56,WEAK,48.9
TJX,159.75,-0.6,1.14,6243120.0,58.8,0.7793,False,156.06,155.72,2.36,23.3,20.5,3.37,165.28,True,,False,True,False,True,False,-0.92,True,True,False,False,159.12,164.54,3.0,0.39,7.6,158,25240.5,WEAK,47.6
AMD,490.33,5.14,0.77,32608750.0,58.8,-5.9945,False,469.35,392.04,4.47,40.9,73.1,29.36,546.44,False,,False,False,True,True,True,3.99,True,True,False,False,480.52,505.04,3.0,2.0,1.5,10,4903.3,WEAK,46.4
NOW,114.19,1.55,0.51,38730360.0,55.7,0.8917,False,109.37,105.28,4.41,28.0,71.9,7.55,211.48,False,,False,False,True,True,False,-0.68,True,True,False,False,111.91,117.62,3.0,2.0,1.5,43,4910.17,WEAK,45.1
MAR,391.42,-0.28,0.92,1460670.0,68.4,1.7439,False,373.83,360.84,4.7,25.5,40.6,8.55,396.65,True,,False,True,False,True,False,0.0,True,True,False,False,388.39,403.16,3.0,0.77,3.87,33,12916.86,WEAK,44.9
HOOD,85.04,3.12,0.58,33582960.0,54.0,0.5468,False,82.21,80.9,3.45,22.3,79.0,5.31,153.86,False,,False,False,True,True,True,2.61,False,True,False,False,83.34,87.59,3.0,2.0,1.5,58,4932.32,WEAK,41.5
SPG,207.34,-1.41,1.19,1763940.0,57.1,0.179,False,204.6,201.09,1.34,12.2,22.2,3.65,211.68,True,,False,True,False,True,False,0.39,False,True,False,False,206.1,212.82,2.64,0.6,4.42,80,16587.2,WEAK,39.3
GS,1045.0,0.61,1.0,2323720.0,61.6,4.2284,False,1004.03,953.92,4.08,29.2,12.8,31.07,1098.36,True,,False,True,True,True,False,1.36,False,True,False,False,1042.33,1076.35,3.0,0.26,11.74,37,38665.0,WEAK,38.3
EOG,140.15,1.72,0.72,3319100.0,54.5,0.1337,False,138.03,135.73,1.54,12.1,38.7,3.77,150.7,False,,False,True,True,True,True,1.02,True,True,False,False,138.74,144.35,3.0,1.01,2.98,70,9810.5,WEAK,37.9
SLB,56.55,3.06,1.0,14157020.0,54.2,-0.1214,False,55.78,54.04,1.38,20.6,54.5,1.8,58.51,True,,False,True,True,True,True,1.29,True,True,False,False,55.58,58.25,3.01,1.72,1.75,103,5824.65,WEAK,36.4
AAPL,301.54,-1.89,1.51,51474970.0,53.4,-1.6321,False,302.52,288.5,-0.32,43.7,2.3,6.79,317.4,True,,False,True,False,True,False,0.46,True,True,False,False,301.17,310.59,3.0,0.12,24.46,270,81415.8,WEAK,36.4
NUE,253.4,-0.39,1.03,1592220.0,67.8,0.4001,False,242.37,222.04,4.55,51.0,32.4,6.56,264.67,True,,False,True,False,True,False,0.97,False,True,False,False,251.74,261.0,3.0,0.66,4.58,60,15204.0,WEAK,35.6
C,133.28,0.61,1.05,11012300.0,62.3,0.812,False,128.27,124.72,3.9,22.3,16.2,3.48,135.83,True,,False,True,True,True,False,0.7,False,True,False,False,132.97,137.28,3.0,0.23,12.9,322,42916.16,WEAK,35.6
PSX,183.42,0.19,0.96,2014380.0,60.5,0.4715,False,178.19,172.56,2.94,19.5,21.6,5.52,189.24,True,,False,True,False,True,False,1.07,True,True,False,False,182.16,188.92,3.0,0.69,4.37,79,14490.18,WEAK,35.6
MS,212.24,0.15,0.76,6225260.0,64.8,0.6904,False,203.75,192.78,4.17,36.8,12.0,5.23,219.16,True,,False,True,False,True,False,0.63,False,True,False,False,211.74,218.61,3.0,0.24,12.74,199,42235.76,WEAK,35.6
SMCI,43.99,5.64,0.6,52452320.0,61.9,0.4312,False,39.67,34.61,10.9,36.4,70.7,3.18,62.36,False,,False,False,True,True,True,5.21,True,True,True,False,43.11,45.31,3.0,2.0,1.5,113,4970.87,WEAK,35.2
CVX,189.24,1.03,0.69,8838700.0,52.8,0.2604,False,187.5,187.19,0.93,12.3,29.2,4.21,212.76,False,,False,True,True,True,True,0.74,True,True,False,False,188.5,194.92,3.0,0.39,7.68,135,25547.4,WEAK,35.1
COP,118.89,1.49,0.7,6780430.0,50.1,0.1343,False,118.49,118.7,0.34,10.4,44.9,3.07,134.87,False,,False,True,True,True,True,0.71,True,True,False,False,117.97,122.46,3.0,0.77,3.88,108,12840.12,WEAK,35.1
CAT,915.64,1.26,0.89,2851900.0,57.0,-0.8899,False,893.0,846.42,2.54,26.4,52.4,29.88,946.83,True,,False,True,True,True,False,1.41,False,True,False,False,902.74,943.11,3.0,1.41,2.13,7,6409.48,WEAK,35.0
CI,289.61,0.04,0.88,1715330.0,57.2,0.258,True,281.54,279.64,2.87,14.2,65.2,7.48,331.54,False,,False,False,False,True,False,-0.68,False,True,False,False,286.26,298.3,3.0,1.16,2.59,29,8398.69,WEAK,34.6
SPOT,503.13,1.24,0.8,2326080.0,57.0,2.5149,False,486.11,483.52,3.5,23.0,43.7,21.69,785.0,False,Engulfing,False,True,True,True,False,-0.1,False,True,False,False,493.75,518.22,3.0,1.86,1.61,10,5031.3,WEAK,34.4
AMAT,492.17,8.64,1.27,7686140.0,62.7,2.8432,False,452.93,419.22,8.66,18.4,79.2,24.19,510.75,True,,False,False,True,True,True,5.07,True,True,True,False,482.33,506.94,3.0,2.0,1.5,10,4921.7,WEAK,33.9
JPM,311.11,-0.4,0.74,9189930.0,58.1,1.3233,False,304.33,303.61,2.23,20.4,6.0,6.28,334.16,False,,False,True,False,True,False,0.28,False,True,False,False,310.78,320.44,3.0,0.11,28.27,303,94266.33,WEAK,33.8
LLY,1149.15,1.57,1.32,3416650.0,70.5,5.8958,False,1062.74,1012.74,8.13,33.5,14.2,36.87,1182.73,True,,False,True,True,True,False,2.44,False,True,True,False,1143.6,1183.62,3.0,0.48,6.21,18,20684.7,WEAK,33.3
TSLA,408.95,4.59,1.14,43981000.0,48.0,-4.4608,False,416.63,408.09,-1.84,17.3,78.1,16.71,498.83,False,,False,False,True,True,True,1.36,True,True,False,False,400.77,421.22,3.0,2.0,1.5,12,4907.4,WEAK,32.7
LULU,117.55,2.91,1.11,5237670.0,33.6,0.0615,False,127.02,138.45,-7.45,25.2,88.4,5.44,262.16,False,,False,False,True,False,False,0.12,True,True,False,False,115.2,121.08,3.0,2.0,1.5,42,4937.1,WEAK,32.7
MNST,88.47,-1.21,0.99,5646630.0,61.4,-0.2305,False,86.63,82.84,2.12,44.6,6.4,1.98,90.44,True,,False,True,False,True,False,-0.29,False,True,False,False,88.35,91.12,3.0,0.14,22.08,833,73695.51,WEAK,32.2
PANW,266.33,-2.1,0.64,10961320.0,60.9,-1.2381,False,254.92,221.63,4.48,47.5,22.1,12.55,302.95,False,,False,True,False,True,False,-0.89,True,True,False,False,264.42,274.32,3.0,0.72,4.18,52,13849.16,WEAK,32.2
ROST,227.42,-1.28,0.75,4097990.0,52.5,0.4748,False,226.18,221.36,0.55,19.5,12.2,6.33,237.41,True,,False,True,False,True,False,-0.01,True,True,False,False,226.8,234.24,3.0,0.27,11.0,161,36614.62,WEAK,31.4
ORCL,211.82,-0.87,0.68,25362320.0,54.7,0.5489,False,208.01,189.96,1.83,32.9,25.6,12.33,343.01,False,,False,True,False,True,False,1.9,True,True,False,False,209.33,218.17,3.0,1.18,2.55,40,8472.8,WEAK,31.4
JNJ,232.16,-0.26,1.01,7453540.0,56.7,0.6067,False,228.08,229.05,1.79,15.6,36.4,4.37,250.27,False,,False,True,False,True,False,0.0,False,True,False,False,230.56,238.71,2.82,0.69,4.09,62,14393.92,WEAK,31.0
BAC,53.63,-0.37,0.71,42435210.0,63.1,0.3381,False,51.97,51.52,3.2,16.5,7.7,1.13,56.93,False,,False,True,False,True,False,-0.2,False,True,False,False,53.57,55.24,3.0,0.11,26.83,1666,89347.58,WEAK,31.0
CSCO,124.15,2.06,0.9,27025970.0,65.4,-0.3127,False,116.68,103.66,6.4,54.7,48.4,4.42,130.37,True,,False,True,True,True,True,1.58,True,True,True,False,122.0,127.87,3.0,1.73,1.73,46,5710.9,WEAK,30.3
UPS,107.7,-0.77,0.76,6001560.0,61.3,0.8063,False,104.55,102.59,3.01,24.3,4.6,2.6,118.73,False,,False,True,False,True,False,0.67,False,True,False,False,107.62,110.93,3.0,0.07,40.38,1250,134625.0,WEAK,30.0
MRK,119.52,-1.05,1.06,11561950.0,56.6,0.3833,False,116.95,115.86,2.2,19.1,21.2,3.21,124.22,True,,False,True,False,True,False,0.05,False,True,False,False,118.69,123.11,3.0,0.69,4.33,120,14342.4,WEAK,30.0
GE,322.04,-1.82,0.64,4952540.0,59.6,1.8625,False,311.69,305.27,3.32,23.4,9.1,9.94,347.97,False,,False,True,False,True,False,0.48,False,True,False,False,321.04,331.7,3.0,0.31,9.66,99,31881.96,WEAK,30.0
FDX,330.22,-0.24,0.76,2304380.0,60.1,0.7599,False,321.25,310.02,2.79,11.8,42.1,8.84,341.14,True,,False,True,False,True,False,0.06,False,True,False,False,328.22,340.13,3.0,0.61,4.95,49,16180.78,WEAK,30.0
ADP,229.08,-1.24,0.59,2742990.0,60.2,0.6323,False,222.51,217.06,2.95,31.8,10.9,6.28,311.88,False,,False,True,False,True,False,-0.38,False,True,False,False,228.77,235.95,3.0,0.14,22.16,322,73763.76,WEAK,30.0
INTC,110.27,11.19,1.19,115585130.0,53.0,-3.2406,False,109.72,94.41,0.5,40.5,61.4,8.81,132.75,False,,False,False,True,True,False,11.93,True,True,True,False,108.06,113.58,3.0,2.0,1.5,45,4962.15,WEAK,30.0
ABBV,223.07,-1.83,0.86,5697930.0,61.9,1.1464,False,215.76,212.91,3.39,20.7,25.6,5.72,239.13,False,,False,True,False,True,False,-0.21,False,True,False,False,221.17,229.76,3.0,0.85,3.52,52,11599.64,WEAK,30.0
KO,79.54,0.08,0.77,16696590.0,51.7,-0.3231,False,79.34,78.45,0.25,21.8,53.0,1.49,82.66,True,,False,False,False,True,False,-0.21,False,True,False,False,79.1,81.77,2.8,0.55,5.07,227,18055.58,WEAK,29.7
MDT,80.69,-1.2,0.71,14364840.0,56.0,0.9062,False,78.26,81.15,3.1,36.9,66.4,1.99,104.7,False,,False,False,False,False,False,-0.83,False,True,False,False,79.96,83.11,3.0,0.9,3.32,136,10973.84,WEAK,29.6
AMGN,345.73,-1.1,1.09,2279520.0,58.1,2.1196,False,337.44,339.45,2.46,13.2,18.8,8.11,388.36,False,,False,True,False,True,False,-0.07,False,True,False,False,344.24,356.1,3.0,0.43,6.96,67,23163.91,WEAK,28.2
XOM,151.75,1.22,0.9,15417070.0,50.5,-0.0433,False,151.26,151.08,0.32,11.6,29.2,3.99,175.22,False,,False,True,True,True,True,0.83,True,True,False,False,150.9,156.3,3.0,0.56,5.35,117,17754.75,WEAK,28.1
FAST,46.0,-1.69,1.07,6952420.0,57.4,0.3313,False,45.03,44.84,2.15,18.6,5.5,1.01,49.83,False,,False,True,False,True,False,0.02,False,True,False,False,45.95,47.38,3.0,0.11,27.6,2000,92000.0,WEAK,27.2
D,65.52,-2.06,0.65,8633880.0,52.6,-0.1216,False,65.37,63.86,0.23,20.1,0.6,1.52,68.29,True,,False,True,False,True,False,0.12,False,True,False,False,65.51,67.49,3.01,0.02,197.07,10003,655396.53,WEAK,25.3
CHTR,132.2,0.06,0.77,2960890.0,30.4,0.9555,False,145.39,168.81,-9.07,37.9,90.9,7.59,422.29,False,,False,False,False,False,False,-1.7,False,True,False,False,129.56,136.17,3.0,2.0,1.5,37,4891.4,WEAK,24.7
WFC,80.96,-1.2,0.69,16754450.0,59.5,0.8058,False,78.34,78.98,3.35,19.6,7.6,1.89,96.73,False,,False,True,False,True,False,-0.16,False,True,False,False,80.83,83.39,3.0,0.16,18.69,769,62258.24,WEAK,24.4
AMT,189.1,-2.59,0.87,3215210.0,58.1,0.8093,False,184.82,181.43,2.31,15.3,4.8,4.94,227.77,False,,False,True,False,True,False,-0.58,False,True,False,False,188.88,194.77,3.0,0.12,25.77,454,85851.4,WEAK,24.4
CB,321.88,-1.35,0.85,1982920.0,50.6,0.1773,True,320.45,322.54,0.45,16.8,0.7,6.32,344.65,False,,False,True,False,True,False,-0.15,False,True,False,False,321.85,331.36,2.95,0.01,315.95,3332,1072504.18,WEAK,23.9
QCOM,217.77,0.85,0.73,23415250.0,52.2,-3.5645,False,219.76,192.04,-0.91,34.6,43.0,17.14,258.96,False,,False,True,True,True,False,2.36,True,True,False,False,214.63,224.3,3.0,1.44,2.08,31,6750.87,WEAK,22.5
MO,71.29,-1.25,0.8,7876660.0,52.6,-0.2874,False,70.98,69.39,0.43,18.3,0.8,1.54,74.56,True,,False,True,False,True,False,-0.07,False,True,False,False,71.28,73.43,3.0,0.01,213.98,9999,712828.72,WEAK,22.5
UNP,268.67,-1.34,0.69,3524750.0,54.2,-0.4036,False,265.84,260.61,1.07,19.2,5.0,6.5,278.25,True,,False,True,False,True,False,-0.2,False,True,False,False,268.39,276.73,3.0,0.1,28.78,357,95915.19,WEAK,22.5
DE,573.66,-1.68,0.81,1828770.0,53.0,5.0816,False,565.92,568.87,1.37,19.3,29.6,17.89,672.22,False,,False,True,False,True,False,0.4,False,True,False,False,565.69,590.87,3.0,1.39,2.16,12,6883.92,WEAK,20.3
ETN,403.14,1.82,0.85,2468780.0,50.5,0.5922,False,403.33,395.95,-0.05,11.2,59.9,14.57,434.23,False,,False,True,True,True,True,1.06,False,True,False,False,398.1,415.23,3.0,1.25,2.4,19,7659.66,WEAK,20.3
PG,145.1,-0.98,0.76,9457680.0,52.9,0.2242,False,143.52,144.66,1.1,15.1,5.2,3.18,166.0,False,,False,True,False,False,False,-0.51,False,True,False,False,145.02,149.45,3.0,0.06,54.37,1249,181229.91,WEAK,19.6
