Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
COALINDIA,472.6,3.21,1.73,27589068.0,60.1,0.1428,True,461.35,455.1,2.44,12.3,78.5,13.5,491.25,True,Engulfing,False,False,True,True,False,-0.29,False,False,False,False,463.15,486.78,3.0,2.0,1.5,529,250005.4,WEAK,43.9
NMDC,92.37,4.98,4.06,18170022.0,57.8,-0.0631,False,89.77,87.21,2.9,13.3,78.5,2.67,94.25,True,,False,False,True,True,True,1.26,True,False,False,False,90.52,95.14,3.0,2.0,1.5,2702,249583.75,WEAK,41.8
HINDALCO,1141.3,1.3,1.13,6146941.0,64.9,3.7236,False,1090.86,1038.8,4.62,30.9,61.8,29.49,1176.0,True,,False,False,True,True,False,0.29,True,False,False,False,1127.2,1175.54,3.0,1.24,2.43,354,404020.22,WEAK,37.2
BERGEPAINT,512.9,2.46,1.79,331049.0,55.9,-1.7788,False,503.96,485.95,1.77,29.8,64.8,17.96,600.97,False,,False,False,True,True,False,0.28,False,False,False,False,502.64,528.29,3.0,2.0,1.5,487,249782.31,WEAK,30.5
JSWSTEEL,1299.4,1.67,0.74,1886484.0,57.5,-1.3645,False,1282.32,1254.62,1.33,15.6,78.7,25.66,1328.0,True,,False,False,True,True,False,0.12,True,False,False,False,1279.5,1337.89,2.96,1.53,1.93,251,326149.41,WEAK,30.1
SAIL,203.69,-0.33,0.67,27089679.0,64.2,0.0032,False,195.89,182.74,3.98,35.6,36.0,6.02,209.7,True,,False,True,True,True,False,0.41,True,False,False,False,202.25,209.8,3.0,0.71,4.24,3472,707211.69,WEAK,28.1
INFY,1202.5,3.58,1.16,16753640.0,54.4,7.8294,False,1175.39,1224.7,2.31,20.8,66.5,30.2,1728.0,False,,False,False,True,False,True,1.21,True,False,False,False,1178.45,1238.58,3.0,2.0,1.5,207,248917.5,WEAK,27.5
BANDHANBNK,207.14,-0.56,0.93,9682977.0,66.1,0.2586,False,197.86,187.09,4.69,27.1,28.4,5.98,212.66,True,,False,True,True,True,False,0.82,False,False,False,False,205.45,213.35,3.0,0.82,3.67,2958,612720.12,WEAK,26.9
TECHM,1543.2,4.0,1.72,3047212.0,64.9,11.2342,False,1448.55,1447.17,6.53,15.1,71.3,42.87,1854.0,False,,False,False,True,True,True,0.76,True,False,True,False,1512.34,1589.5,3.0,2.0,1.5,162,249998.39,WEAK,26.6
WIPRO,206.41,1.06,0.75,35275883.0,61.0,1.2679,False,200.23,201.89,3.08,21.7,49.4,4.5,266.23,False,,False,False,True,False,False,0.42,True,False,False,False,205.1,212.6,3.0,0.63,4.73,3816,787660.57,WEAK,26.2
