Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
BANDHANBNK,210.0,5.07,3.41,5926529.0,55.7,-0.5394,False,204.34,199.59,2.77,14.9,83.5,7.19,218.13,True,Morning Star,False,False,True,True,True,0.57,True,True,False,False,205.8,216.3,3.0,2.0,1.5,1190,249900.0,GOOD,76.9
DLF,685.75,3.96,3.01,3769004.0,65.9,3.059,False,637.9,615.66,7.5,23.2,83.3,21.0,850.23,False,,False,False,True,True,True,1.58,True,True,False,False,672.03,706.32,3.0,2.0,1.5,364,249613.0,GOOD,73.9
HAL,4506.8,2.92,2.04,527917.0,60.5,4.4795,True,4395.42,4353.79,2.53,12.8,86.0,96.7,4936.98,False,,False,False,True,True,False,0.39,True,True,False,False,4416.66,4642.0,3.0,2.0,1.5,55,247873.99,MODERATE,69.7
TORNTPHARM,4901.5,0.07,2.55,377086.0,77.1,30.3897,False,4676.49,4519.85,4.81,33.0,93.5,102.65,4948.0,True,Hammer,False,False,False,True,False,-0.66,True,True,False,False,4803.47,5048.55,3.0,2.0,1.5,51,249976.5,MODERATE,68.3
ADANIGREEN,1536.6,3.36,1.15,1795396.0,57.1,-7.6218,False,1509.4,1426.14,1.8,30.1,80.0,49.33,1589.1,True,,False,False,True,True,True,1.24,True,True,False,False,1505.87,1582.7,3.0,2.0,1.5,162,248929.2,MODERATE,68.3
PAYTM,1341.8,6.25,4.48,1519284.0,77.9,18.5648,False,1184.56,1144.36,13.27,25.6,80.9,40.59,1381.8,True,,False,False,True,True,False,0.48,False,True,False,False,1314.96,1382.05,3.0,2.0,1.5,186,249574.81,MODERATE,64.5
SBILIFE,1862.9,2.26,1.37,605497.0,62.1,10.9979,False,1796.76,1813.85,3.68,18.9,91.2,39.21,2129.04,False,,False,False,True,True,False,0.49,False,True,False,False,1830.7,1918.79,3.0,1.73,1.74,155,288749.5,MODERATE,58.1
JSWSTEEL,1245.4,1.6,1.78,845958.0,50.3,1.1057,True,1240.46,1246.93,0.4,14.0,49.1,24.5,1320.42,False,Morning Star,False,True,True,True,True,0.53,True,True,False,False,1232.3,1282.14,2.95,1.05,2.8,381,474497.41,MODERATE,56.8
SBICARD,611.65,3.99,2.84,441896.0,52.0,0.0409,True,604.45,620.55,1.19,15.7,88.6,15.29,1001.24,False,Morning Star,False,False,True,False,False,0.31,False,True,False,False,599.42,630.0,3.0,2.0,1.5,408,249553.21,WEAK,53.2
HEROMOTOCO,4949.1,1.03,1.96,351104.0,52.0,9.9263,False,4915.3,4981.44,0.69,11.6,76.3,104.43,6266.36,False,,False,False,True,False,True,0.51,True,True,False,False,4888.1,5097.57,3.0,1.23,2.43,81,400877.11,WEAK,51.6
HDFCAMC,2761.2,0.88,1.66,510742.0,57.3,4.8589,False,2692.54,2643.85,2.55,14.1,31.6,70.94,2903.74,True,,False,True,False,True,True,0.65,False,True,False,False,2748.0,2844.04,3.0,0.48,6.28,378,1043733.58,WEAK,48.3
GRASIM,3213.6,0.68,1.38,374211.0,61.4,0.7268,True,3149.61,3069.98,2.03,14.0,26.4,56.42,3246.0,True,,False,True,False,True,False,0.4,True,True,False,False,3202.0,3298.23,2.63,0.36,7.3,431,1385061.64,WEAK,47.7
PIDILITIND,1598.5,0.51,1.16,636334.0,59.6,-4.7114,False,1577.13,1525.58,1.35,39.7,45.4,29.97,1626.7,True,,False,True,False,True,False,0.86,True,True,False,False,1585.8,1643.45,2.81,0.79,3.54,393,628210.5,WEAK,44.6
BAJAJ.AUTO,10156.0,0.01,1.12,317714.0,55.8,42.6175,False,10017.65,9986.1,1.38,17.0,22.4,207.71,10750.0,False,,False,True,False,True,False,0.22,True,True,False,False,10115.0,10460.68,3.0,0.4,7.43,121,1228876.0,WEAK,43.2
SBIN,1036.0,1.36,1.15,7655622.0,54.8,-2.4966,False,1027.9,1020.88,0.79,11.3,51.4,18.8,1212.84,False,Morning Star,False,True,True,True,True,0.72,True,True,False,False,1023.5,1064.2,2.72,1.21,2.26,400,414400.0,WEAK,43.1
