Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Stop_Loss,Target,Target%,SL%,RR_Ratio,Conviction,BTST_Score
DIVISLAB,6361.5,-0.27,0.95,332071.0,63.2,47.1879,6176.58,6174.89,2.99,20.4,33.9,144.77,7039.45,False,,False,True,True,True,False,0.47,False,False,False,6320.0,6552.35,3.0,0.65,4.6,WEAK,34.5
MGL,1130.15,-0.64,0.35,599718.0,65.5,16.2741,1074.28,1067.5,5.2,29.6,21.1,36.85,1549.34,False,,False,True,True,True,False,0.94,False,False,False,1123.55,1164.05,3.0,0.58,5.14,WEAK,34.5
NTPC,401.85,-0.1,0.35,17867088.0,65.7,2.342,387.98,376.62,3.58,19.8,43.8,9.33,407.25,True,,False,True,True,True,False,0.62,False,False,False,399.2,413.91,3.0,0.66,4.55,WEAK,34.5
ULTRACEMCO,11998.0,-1.39,1.02,342458.0,57.3,124.5122,11680.12,11739.12,2.72,26.5,15.1,313.36,13110.0,False,,False,True,False,True,False,0.3,False,False,False,11954.0,12357.94,3.0,0.37,8.18,WEAK,34.5
TITAN,4410.0,-1.04,0.67,1437368.0,55.5,5.3321,4360.67,4247.23,1.13,18.1,38.8,114.5,4554.0,True,,False,True,True,True,False,0.43,False,False,False,4361.4,4542.3,3.0,1.1,2.72,WEAK,34.5
TATASTEEL,210.07,-0.4,0.66,33760649.0,60.0,0.8207,205.58,200.15,2.18,16.4,43.2,5.1,216.45,True,,False,True,True,True,False,0.04,False,False,False,208.6,216.37,3.0,0.7,4.29,WEAK,34.5
ONGC,284.8,-0.51,0.43,27555202.0,57.1,-0.628,282.27,274.0,0.9,31.1,18.4,6.4,293.0,True,,False,True,True,True,False,0.89,False,False,False,283.9,293.34,3.0,0.32,9.49,WEAK,34.3
CHOLAFIN,1568.2,1.61,0.53,2298659.0,53.7,14.5698,1534.37,1563.82,2.2,20.5,84.9,52.06,1830.13,False,,False,False,True,False,False,0.23,False,False,False,1536.84,1615.25,3.0,2.0,1.5,WEAK,33.3
ADANIENT,2287.6,-0.54,1.15,1967496.0,69.9,35.2599,2122.92,2092.06,7.76,36.2,64.2,79.18,2695.0,False,,False,False,True,True,False,0.44,False,False,True,2241.85,2356.23,3.0,2.0,1.5,WEAK,32.9
COLPAL,2171.3,0.98,0.88,836226.0,68.0,37.7021,2023.22,2034.71,7.32,29.5,83.2,59.69,2688.8,False,,False,False,True,True,False,0.0,False,False,True,2139.0,2236.44,3.0,1.49,2.02,WEAK,32.5
PFC,469.35,-0.1,0.78,10486862.0,71.1,4.2296,441.82,418.95,6.23,19.9,79.7,13.89,479.0,True,,False,False,True,True,False,-0.05,False,False,True,462.3,483.43,3.0,1.5,2.0,WEAK,32.5
HINDUNILVR,2327.3,-1.65,0.55,3061519.0,63.8,32.8238,2217.47,2228.12,4.95,29.7,31.6,62.98,2728.55,False,,False,True,False,True,False,0.94,False,False,False,2299.0,2397.12,3.0,1.22,2.47,WEAK,31.8
LT,4014.3,-0.98,0.6,3588324.0,56.0,26.3107,3927.86,3902.37,2.2,16.1,29.6,116.31,4440.0,False,,False,True,True,True,False,0.44,False,False,False,3983.2,4134.73,3.0,0.77,3.87,WEAK,31.8
HAL,4265.8,-1.99,0.57,1413314.0,60.0,43.6352,4131.88,4084.82,3.24,28.5,19.6,113.59,5105.25,False,,False,True,False,True,False,0.0,False,False,False,4236.1,4393.77,3.0,0.7,4.31,WEAK,31.8
NHPC,80.66,-0.98,0.54,25914632.0,58.4,0.3212,79.34,77.77,1.66,20.2,29.6,2.22,90.16,False,,False,True,True,True,False,0.02,False,False,False,79.98,83.08,3.0,0.84,3.56,WEAK,31.8
ASIANPAINT,2485.1,-1.44,0.28,1567421.0,61.0,28.2674,2392.88,2385.93,3.85,32.4,21.1,68.56,2985.7,False,,False,True,False,True,False,0.0,False,False,False,2470.7,2559.65,3.0,0.58,5.18,WEAK,31.8
RECLTD,374.0,-0.65,0.48,10142200.0,63.4,4.2093,356.88,348.94,4.8,21.5,51.0,11.81,418.68,False,,False,True,True,True,False,0.15,False,False,False,369.05,385.22,3.0,1.32,2.27,WEAK,31.8
BAJAJ.AUTO,9576.0,0.27,0.45,421658.0,53.2,26.8749,9509.6,9441.69,0.7,19.9,35.6,221.69,10187.0,False,,False,True,True,True,True,0.52,False,False,False,9528.0,9863.28,3.0,0.5,5.99,WEAK,30.5
GRASIM,2739.3,0.16,0.9,1238765.0,53.1,11.8356,2714.72,2727.42,0.91,16.6,19.6,66.15,2979.0,False,,False,True,True,True,True,0.94,False,False,False,2732.1,2821.48,3.0,0.26,11.41,WEAK,30.5
BAJFINANCE,921.55,0.35,0.38,10422863.0,54.1,7.9108,903.59,915.93,1.99,17.8,78.9,28.88,1102.5,False,,False,False,True,False,False,0.18,False,False,False,909.8,949.2,3.0,1.28,2.35,WEAK,30.1
PAYTM,1147.35,-1.05,0.55,2243042.0,58.0,9.9213,1113.12,1114.59,3.08,19.6,17.6,37.02,1381.8,False,,False,True,True,True,False,0.03,False,False,False,1142.5,1181.77,3.0,0.42,7.1,WEAK,29.1
LICHSGFIN,540.75,-0.88,0.49,2119550.0,55.9,2.8038,530.6,523.24,1.91,16.7,44.9,15.3,635.31,False,,False,True,True,True,False,0.0,False,False,False,533.3,556.97,3.0,1.38,2.18,WEAK,29.1
IGL,164.61,-0.57,0.2,8065040.0,55.8,1.4506,161.43,163.16,1.97,21.6,45.2,5.4,223.11,False,,False,True,True,False,False,0.0,False,False,False,162.6,169.55,3.0,1.22,2.46,WEAK,27.5
GODREJCP,1089.9,-4.64,2.26,1689078.0,50.8,11.8278,1085.41,1101.37,0.41,23.0,9.3,33.58,1297.65,False,,False,True,False,False,False,0.02,False,False,False,1083.95,1122.6,3.0,0.55,5.5,WEAK,27.5
DMART,4443.5,-1.72,0.23,935806.0,58.5,-3.4141,4367.16,4152.12,1.75,30.9,19.2,129.77,4949.5,False,,False,True,False,True,False,0.85,False,False,False,4416.0,4576.81,3.0,0.62,4.85,WEAK,26.1
SIEMENS,3808.9,-1.44,0.51,623720.0,71.8,61.9005,3486.26,3316.03,9.25,32.2,32.6,126.34,3901.0,True,,False,True,False,True,False,0.46,False,False,True,3767.9,3923.17,3.0,1.08,2.79,WEAK,26.1
ADANIPOWER,212.9,-0.6,1.15,53808845.0,85.7,3.7481,184.78,166.22,15.22,40.2,59.8,7.78,217.25,True,,False,True,True,True,False,0.59,False,False,True,208.64,219.29,3.0,2.0,1.5,WEAK,26.1
PNB,113.09,0.34,0.54,21198298.0,51.0,0.951,112.17,114.76,0.82,18.8,80.5,3.25,135.15,False,,False,False,True,False,False,0.0,False,False,False,111.6,116.48,3.0,1.32,2.28,WEAK,25.3
BEL,444.45,-1.22,0.72,16094763.0,52.6,1.4119,442.33,436.13,0.48,11.8,45.8,11.8,473.45,False,,False,True,False,True,False,0.01,False,False,False,438.75,457.78,3.0,1.28,2.34,WEAK,25.0
ETERNAL,255.49,-0.51,0.79,40602440.0,56.7,2.4033,248.58,251.41,2.78,16.9,12.7,8.73,368.45,False,,False,True,True,False,False,0.28,False,False,False,254.65,263.15,3.0,0.33,9.12,WEAK,24.8
CANBK,140.85,-0.01,0.69,27333498.0,51.9,1.1154,139.54,141.06,0.94,14.0,72.8,4.52,162.89,False,,False,False,True,True,False,0.33,False,False,False,138.15,145.08,3.0,1.92,1.57,WEAK,24.6
BPCL,308.1,-0.55,0.6,17684492.0,49.6,4.315,306.19,319.25,0.63,21.4,75.0,10.66,391.65,False,,False,False,True,False,False,-0.26,False,False,False,301.94,317.34,3.0,2.0,1.5,WEAK,23.7
BERGEPAINT,460.4,-1.76,0.24,477105.0,54.7,3.1765,454.74,455.4,1.25,31.5,13.4,14.89,600.97,False,,False,True,False,False,False,0.0,False,False,False,458.2,474.21,3.0,0.48,6.28,WEAK,23.4
AMBUJACEM,451.2,0.18,1.08,3468042.0,51.0,4.4065,446.94,463.69,0.95,23.2,62.4,14.48,624.95,False,,False,False,True,False,False,0.13,False,False,False,442.18,464.74,3.0,2.0,1.5,WEAK,22.7
MUTHOOTFIN,3493.5,-1.91,0.29,1882036.0,52.9,18.288,3460.66,3453.3,0.95,17.4,34.3,117.65,4114.71,False,,False,True,False,True,False,0.79,False,False,False,3443.3,3598.31,3.0,1.44,2.09,WEAK,22.3
BHEL,337.39,-0.06,0.96,16530591.0,79.6,6.7442,297.84,279.2,13.28,33.0,58.5,11.28,341.25,True,,False,True,True,True,False,0.41,False,False,True,333.02,347.51,3.0,1.3,2.32,WEAK,22.3
PIDILITIND,1394.3,-0.56,0.36,1400765.0,54.4,13.0054,1368.77,1388.72,1.87,18.4,25.1,37.72,1574.95,False,,False,True,True,False,False,0.28,False,False,False,1389.4,1436.13,3.0,0.35,8.54,WEAK,20.7
ICICIBANK,1326.2,-1.62,0.74,19094665.0,51.7,8.4315,1320.74,1323.9,0.41,24.9,8.9,32.1,1488.51,False,,False,True,False,False,False,-0.87,False,False,False,1324.0,1365.99,3.0,0.17,18.09,WEAK,20.7
HINDPETRO,373.5,-0.9,0.43,13097396.0,52.3,5.8328,366.75,383.42,1.84,17.7,62.3,14.53,508.45,False,,False,False,True,False,False,-0.5,False,False,False,368.7,384.7,3.0,1.29,2.33,WEAK,19.5
DABUR,451.1,-1.93,0.56,2693973.0,53.1,6.2562,442.67,458.45,1.91,25.2,20.8,13.17,573.97,False,,False,True,False,False,False,0.0,False,False,False,448.1,464.63,3.0,0.67,4.51,WEAK,19.3
IDFCFIRSTB,67.23,-0.88,0.55,30639126.0,51.9,0.8232,66.31,69.12,1.39,24.5,27.7,1.96,87.0,False,,False,True,True,False,False,0.0,False,False,False,66.69,69.25,3.0,0.8,3.74,WEAK,19.3
PGHH,10300.0,-1.22,0.17,47672.0,54.8,139.1325,10073.86,10509.04,2.24,34.9,22.8,291.05,14273.41,False,,False,True,False,False,False,0.0,False,False,False,10250.0,10609.0,3.0,0.49,6.18,WEAK,19.3
DLF,587.05,-0.97,0.36,5600973.0,54.1,6.3237,576.66,587.15,1.8,18.7,32.1,18.56,880.36,False,,False,True,True,False,False,-0.29,False,False,False,583.05,604.66,3.0,0.68,4.4,WEAK,16.6
PETRONET,273.45,-0.86,0.29,6034118.0,51.0,2.5325,271.24,275.94,0.82,13.6,40.5,9.02,326.4,False,,False,True,True,False,False,0.07,False,False,False,271.1,281.65,3.0,0.86,3.49,WEAK,16.6
SHREECEM,24950.0,-2.04,0.26,43654.0,52.7,194.6364,24726.35,24972.43,0.9,22.4,18.4,654.28,32398.19,False,,False,True,False,False,False,0.0,False,False,False,24815.0,25698.5,3.0,0.54,5.54,WEAK,16.6
HDFCBANK,784.85,0.06,0.45,61013310.0,44.5,4.2682,797.53,832.67,-1.59,27.0,74.1,21.75,1020.5,False,,False,False,True,False,False,-0.9,False,False,False,777.0,808.4,3.0,1.0,3.0,WEAK,16.3
HCLTECH,1203.2,-4.02,2.1,5193976.0,27.2,-18.5554,1352.22,1394.32,-11.02,25.8,7.6,47.01,1746.66,False,,False,True,False,False,False,0.86,False,False,False,1198.1,1239.3,3.0,0.42,7.08,WEAK,16.3
TORNTPHARM,4117.2,-0.72,0.76,374701.0,45.7,1.3436,4155.81,4149.93,-0.93,17.2,32.7,97.78,4482.9,False,,False,True,True,True,False,0.09,False,False,False,4097.4,4240.72,3.0,0.48,6.24,WEAK,15.5
VEDL,720.95,-1.99,1.11,17121769.0,49.7,-1.2104,730.39,698.8,-1.29,24.2,48.8,24.25,795.0,False,,False,True,False,True,False,-0.09,False,False,False,707.6,742.58,3.0,1.85,1.62,WEAK,15.2
LUPIN,2296.1,-1.93,1.21,1077328.0,47.9,-2.3388,2312.09,2280.43,-0.69,9.4,38.1,54.84,2381.0,True,,False,True,False,True,False,0.25,False,False,False,2262.0,2364.98,3.0,1.49,2.02,WEAK,15.2
EICHERMOT,7111.5,0.27,0.69,599189.0,49.9,36.1716,7102.22,7172.44,0.13,15.5,56.3,201.95,8230.0,False,,False,False,True,False,False,-0.54,False,False,False,7049.0,7324.85,3.0,0.88,3.41,WEAK,14.7
INDUSINDBK,847.95,-1.44,0.33,4360973.0,51.6,8.2093,839.69,852.16,0.98,17.3,30.9,26.11,968.85,False,,False,True,False,False,False,0.89,False,False,False,839.0,873.39,3.0,1.06,2.84,WEAK,13.9
SUNPHARMA,1620.4,-3.55,2.16,4450720.0,33.3,-5.5606,1694.33,1715.44,-4.36,23.8,11.4,42.37,1843.0,False,,False,True,False,False,False,-0.58,False,False,False,1613.6,1669.01,3.0,0.42,7.15,WEAK,13.6
KOTAKBANK,370.85,0.12,0.97,20345776.0,45.1,1.5907,375.4,386.32,-1.21,21.0,62.1,9.14,453.2,False,,False,False,True,False,False,0.05,False,False,False,367.65,381.98,3.0,0.86,3.48,WEAK,13.1
MARUTI,13048.0,-0.85,0.74,630512.0,44.5,62.3149,13236.04,13717.05,-1.42,20.5,25.5,350.69,17370.0,False,,False,True,True,False,False,0.3,False,False,False,12978.0,13439.44,3.0,0.54,5.59,WEAK,11.2
BHARTIARTL,1814.5,-1.45,0.56,11346208.0,42.5,2.4477,1841.05,1878.58,-1.44,32.7,16.6,39.77,2174.5,False,,False,True,False,False,False,0.21,False,False,False,1807.3,1868.93,3.0,0.4,7.56,WEAK,11.2
ICICIPRULI,514.2,-3.94,0.88,1677208.0,32.3,1.9536,547.19,575.79,-6.03,27.6,11.5,18.78,706.8,False,,False,True,False,False,False,-0.21,False,False,False,511.5,529.63,3.0,0.53,5.71,WEAK,11.2
HDFCLIFE,588.2,-1.75,0.56,4995303.0,38.8,2.5135,611.46,643.29,-3.8,27.0,14.8,18.06,820.75,False,,False,True,False,False,False,-0.11,False,False,False,585.6,605.85,3.0,0.44,6.79,WEAK,11.2
SBILIFE,1768.9,-3.24,4.99,1059161.0,33.7,-6.4403,1892.08,1926.35,-6.51,18.3,9.2,54.9,2129.04,False,,False,True,False,False,False,-0.61,False,False,False,1762.1,1821.97,3.0,0.38,7.8,WEAK,10.9
INFY,1154.6,-6.93,2.35,17922483.0,27.4,-8.8671,1281.96,1334.0,-9.93,18.0,3.3,40.69,1728.0,False,,False,True,False,False,False,-3.27,False,False,False,1152.2,1189.24,3.0,0.21,14.43,WEAK,10.9
TMCV,424.55,-1.69,0.17,26643847.0,46.8,2.4652,431.93,433.86,-1.71,18.0,24.0,18.48,509.0,False,,False,True,False,True,False,0.03,False,False,False,421.1,437.29,3.0,0.81,3.69,WEAK,10.1
BANKBARODA,274.13,-0.8,0.67,11688964.0,46.9,1.8096,276.44,281.58,-0.84,19.7,63.2,8.22,325.5,False,,False,False,True,False,False,-0.05,False,False,False,269.55,282.35,3.0,1.67,1.79,WEAK,9.9
INDIANB,909.9,-0.55,1.07,2347055.0,48.2,-1.8482,919.96,907.21,-1.09,16.0,38.5,32.2,1000.9,False,,False,True,True,True,False,0.0,False,False,False,901.4,937.2,3.0,0.93,3.21,WEAK,9.8
M&M,3038.4,-0.31,0.73,3152246.0,42.0,0.1649,3149.38,3237.76,-3.52,16.2,6.3,94.61,3839.9,False,,False,True,True,False,False,0.0,False,False,False,3035.0,3129.55,3.0,0.11,26.81,WEAK,8.4
BAJAJFINSV,1770.7,-1.22,0.56,1654963.0,46.1,11.6259,1792.06,1837.02,-1.19,21.2,31.5,47.31,2195.0,False,,False,True,False,False,False,0.01,False,False,False,1757.3,1823.82,3.0,0.76,3.96,WEAK,8.4
RELIANCE,1327.8,-1.16,0.59,19873750.0,42.7,2.1236,1354.21,1382.52,-1.95,21.1,13.4,29.19,1611.8,False,,False,True,False,False,False,-0.25,False,False,False,1325.0,1367.63,3.0,0.21,14.22,WEAK,8.4
ITC,301.6,-1.21,0.51,33428535.0,47.4,1.2106,302.95,310.29,-0.45,20.2,9.0,5.53,427.21,False,,False,True,False,False,False,0.44,False,False,False,301.1,309.89,2.75,0.17,16.58,WEAK,8.4
TCS,2396.9,-4.95,0.91,5596044.0,37.8,3.2169,2515.71,2602.95,-4.72,20.5,7.0,67.95,3509.22,False,,False,True,False,False,False,-1.34,False,False,False,2388.8,2468.81,3.0,0.34,8.88,WEAK,8.4
WIPRO,199.36,-1.68,0.86,45606682.0,46.2,0.4731,201.7,206.93,-1.16,23.5,30.4,5.08,266.23,False,,False,True,False,False,False,-0.0,False,False,False,197.88,205.34,3.0,0.74,4.04,WEAK,8.4
TECHM,1358.5,-4.43,1.49,2471365.0,36.9,-5.8811,1441.29,1454.5,-5.74,21.6,14.0,48.49,1854.0,False,,False,True,False,False,False,-1.01,False,False,False,1347.4,1399.26,3.0,0.82,3.67,WEAK,8.2
IOC,143.47,-1.38,0.36,22539665.0,44.4,1.5047,145.06,150.87,-1.1,19.8,21.1,4.07,186.61,False,,False,True,False,False,False,-0.33,False,False,False,142.9,147.77,3.0,0.4,7.54,WEAK,5.7
HAVELLS,1238.6,-1.72,0.88,1984324.0,42.2,5.3715,1280.74,1308.22,-3.29,14.2,16.3,46.17,1621.78,False,,False,True,False,False,False,0.13,False,False,False,1233.0,1275.76,3.0,0.45,6.64,WEAK,5.7
NAUKRI,984.95,-3.25,0.5,4265642.0,41.8,3.1073,1021.04,1056.4,-3.53,18.6,15.2,33.54,1540.07,False,,False,True,False,False,False,-0.3,False,False,False,979.35,1014.5,3.0,0.57,5.28,WEAK,5.7
IRCTC,541.2,-1.84,0.55,1709646.0,47.3,3.9788,544.92,561.38,-0.68,19.4,11.9,14.74,808.77,False,,False,True,False,False,False,0.12,False,False,False,539.2,557.44,3.0,0.37,8.12,WEAK,5.7
SBICARD,670.3,-1.51,0.51,1900901.0,44.5,4.522,679.68,709.97,-1.38,15.6,19.6,21.83,1023.66,False,,False,True,False,False,False,0.1,False,False,False,666.0,690.41,3.0,0.64,4.68,WEAK,5.7
UNIONBANK,177.0,-1.51,0.85,32017976.0,44.8,-0.0346,183.33,180.57,-3.45,15.4,40.9,7.6,205.49,False,,False,True,False,True,False,-0.23,False,False,False,174.4,182.31,3.0,1.47,2.04,WEAK,4.4
HEROMOTOCO,4961.5,-1.4,0.7,744836.0,39.4,-10.8352,5206.55,5327.63,-4.71,17.8,16.8,163.2,6266.36,False,,False,True,False,False,False,0.07,False,False,False,4941.5,5110.35,3.0,0.4,7.44,WEAK,0.0
