Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
RTX,184.21,3.83,1.12,5792240.0,57.3,1.1134,False,178.39,181.54,3.26,21.5,97.0,4.64,213.61,False,Marubozu,True,False,True,True,False,0.34,True,True,False,False,180.53,189.74,3.0,2.0,1.5,27,4973.67,GOOD,77.5
CAT,897.63,4.84,1.12,3098140.0,52.5,-4.8391,False,891.96,851.27,0.64,22.4,90.1,34.85,946.83,False,,False,False,True,True,True,1.9,True,True,False,False,879.68,924.56,3.0,2.0,1.5,5,4488.15,MODERATE,63.6
SBUX,102.28,3.56,1.26,8254650.0,56.8,-0.088,False,99.47,99.34,2.83,24.3,92.4,2.77,108.25,False,,False,False,True,True,False,0.2,True,True,False,False,100.23,105.35,3.0,2.0,1.5,48,4909.44,MODERATE,59.7
CVS,100.48,2.51,1.81,7805330.0,72.7,0.2521,False,93.63,88.09,7.32,37.6,98.0,2.43,100.55,True,,False,False,True,True,False,0.22,True,True,True,False,98.47,103.49,3.0,2.0,1.5,49,4923.52,MODERATE,58.3
FDX,338.0,5.87,1.12,2244705.0,61.3,0.1031,True,323.49,312.25,4.48,11.1,94.2,10.07,341.14,True,,False,False,True,True,True,1.76,True,True,False,False,331.24,348.14,3.0,2.0,1.5,14,4732.0,MODERATE,56.8
MRK,120.76,1.4,1.14,11598270.0,58.8,0.2956,False,117.7,116.31,2.6,18.0,29.3,3.17,124.22,True,,False,True,False,True,True,0.8,True,True,False,False,119.95,124.38,3.0,0.67,4.47,123,14853.48,WEAK,49.3
SHW,316.89,4.27,1.33,2223070.0,56.1,1.981,False,306.67,314.14,3.33,18.5,98.0,8.51,376.95,False,Marubozu,True,False,True,False,False,0.46,True,True,False,False,310.55,326.4,3.0,2.0,1.5,15,4753.35,WEAK,48.6
AMGN,354.06,4.84,1.8,2631610.0,61.9,1.8965,False,339.6,340.15,4.26,13.5,74.1,9.14,388.36,False,,False,False,True,True,True,1.53,True,True,False,False,346.98,364.68,3.0,2.0,1.5,14,4956.84,WEAK,47.9
LMT,548.68,4.51,1.2,1143930.0,60.9,4.0308,False,526.3,541.93,4.25,24.4,89.8,12.14,687.5,False,,False,False,True,False,True,0.69,True,True,False,False,537.71,565.14,3.0,2.0,1.5,9,4938.12,WEAK,43.2
TMUS,185.82,0.15,1.33,5387250.0,48.2,0.0789,True,185.57,190.77,0.14,18.3,42.7,5.18,256.72,False,,False,True,False,False,False,-0.76,True,True,False,False,183.56,191.39,3.0,1.22,2.46,44,8176.08,WEAK,22.9
VZ,46.94,-0.02,1.1,24371750.0,49.5,-0.0979,False,46.89,47.07,0.12,19.9,3.4,1.1,50.91,False,,False,True,False,True,False,0.85,True,True,False,False,46.9,48.35,3.0,0.09,35.25,2500,117350.0,WEAK,21.7
