Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
D,69.17,1.1,0.21,7836620.0,64.9,0.1086,False,66.92,65.06,3.36,25.4,96.5,1.29,69.28,True,,False,False,True,True,True,0.57,True,True,False,False,68.48,71.1,2.8,0.99,2.82,145,10028.93,MODERATE,63.6
PSA,321.9,1.19,0.14,1053900.0,62.7,0.7195,False,312.22,304.01,3.1,18.8,96.1,6.92,328.74,True,Marubozu,True,False,True,True,False,-0.21,True,True,False,False,317.27,331.56,3.0,1.44,2.09,21,6759.9,MODERATE,61.8
FAST,46.79,1.97,0.28,6834660.0,58.4,0.0143,True,45.68,45.23,2.45,16.7,97.4,1.04,49.83,False,Marubozu,True,False,True,True,False,0.17,True,True,False,False,45.86,48.2,3.0,2.0,1.5,106,4960.27,MODERATE,60.1
BAC,57.47,2.25,0.32,37920570.0,74.0,0.3605,False,54.43,52.87,5.57,32.5,84.5,1.2,57.98,True,,False,False,True,True,True,1.16,True,True,False,False,56.81,59.19,3.0,1.14,2.63,152,8734.68,MODERATE,58.8
JPM,330.6,1.65,0.32,10297060.0,65.4,2.4715,False,315.76,309.33,4.7,26.0,89.8,7.24,338.09,True,Hammer,False,False,True,True,True,1.38,True,True,False,False,326.82,340.52,3.0,1.14,2.62,26,8595.6,MODERATE,58.3
EQIX,1114.96,2.08,0.22,590470.0,64.5,4.2465,False,1074.96,1054.14,3.72,16.2,92.0,24.53,1123.13,True,,False,False,True,True,True,0.74,True,True,False,False,1092.66,1148.41,3.0,2.0,1.5,4,4459.84,MODERATE,57.6
WEC,113.69,1.36,0.13,2411980.0,53.7,0.1962,False,112.67,112.68,0.9,12.9,91.7,2.08,118.6,True,Morning Star,False,False,True,True,False,-0.14,True,True,False,False,112.2,116.81,2.74,1.31,2.09,67,7617.23,MODERATE,56.1
SPG,213.75,1.15,0.12,2441800.0,60.1,0.2038,False,209.08,203.4,2.23,22.9,87.5,4.16,220.44,True,,False,False,True,True,True,0.61,True,True,False,False,212.0,219.99,2.92,0.82,3.57,57,12183.75,WEAK,52.9
PEG,80.96,1.34,0.14,2880210.0,59.2,0.3295,False,79.03,79.05,2.45,15.7,100.0,1.54,88.34,False,,False,False,True,True,False,0.18,True,True,False,False,79.82,83.27,2.85,1.41,2.03,87,7043.52,WEAK,51.6
WELL,209.88,1.57,0.15,3816450.0,50.8,0.3609,False,209.06,208.56,0.39,13.1,91.4,5.59,221.68,False,,False,False,True,True,True,0.55,True,True,False,False,206.21,216.18,3.0,1.75,1.71,27,5666.87,WEAK,50.1
