Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
GAIL,167.55,2.25,0.84,13715927.0,58.4,0.06,True,163.82,161.2,2.28,15.0,90.9,4.33,195.53,False,Engulfing,False,False,True,True,False,-1.42,True,False,False,False,164.2,172.58,3.0,2.0,1.5,1492,249984.6,WEAK,47.6
COALINDIA,481.65,1.98,0.47,34502048.0,65.8,1.6406,False,465.07,457.41,3.56,11.7,75.9,13.21,491.25,True,,False,False,True,True,False,0.15,True,False,False,False,472.85,496.1,3.0,1.83,1.64,568,273577.2,WEAK,44.3
TITAN,4231.0,3.48,2.38,741100.0,53.8,9.2572,True,4155.92,4200.75,1.81,10.1,80.7,107.27,4605.0,False,,False,False,True,True,False,-0.34,False,False,False,False,4146.38,4357.93,3.0,2.0,1.5,59,249629.0,WEAK,44.2
CIPLA,1398.7,1.71,0.82,1886866.0,57.6,-6.6199,False,1382.27,1350.31,1.19,27.1,87.8,29.4,1673.0,False,Morning Star,False,False,True,True,False,-0.74,True,False,False,False,1370.73,1440.66,3.0,2.0,1.5,178,248968.59,WEAK,42.9
BAJAJ.AUTO,10362.0,1.0,1.4,384113.0,55.2,-44.3082,False,10283.06,9967.23,0.77,25.0,67.2,242.36,10750.0,True,Engulfing,False,False,True,True,False,-0.19,True,False,False,False,10178.0,10672.86,3.0,1.78,1.69,27,279774.0,WEAK,42.4
BANKBARODA,271.3,0.91,1.35,11974621.0,54.3,0.8097,False,267.68,271.28,1.35,15.4,84.6,6.37,325.5,False,,False,False,True,False,False,-0.5,True,False,False,False,266.35,279.44,3.0,1.82,1.64,1010,274012.99,WEAK,36.2
BANDHANBNK,205.44,-1.05,0.4,10626324.0,62.0,-0.0064,False,200.09,189.28,2.68,27.4,50.2,5.96,212.66,True,,False,False,False,True,False,-0.3,True,False,False,False,203.82,211.6,3.0,0.79,3.8,3086,633987.85,WEAK,35.6
ETERNAL,254.35,2.98,1.43,25651275.0,55.5,0.5183,False,249.04,249.53,2.13,10.2,69.7,7.74,368.45,False,Engulfing,False,False,True,False,False,-1.01,False,False,False,False,249.26,261.98,3.0,2.0,1.5,982,249771.71,WEAK,34.4
RECLTD,335.2,2.93,1.95,4543410.0,44.5,-0.751,False,338.97,344.38,-1.11,20.7,91.0,8.16,406.72,False,Morning Star,False,False,True,False,False,0.0,True,False,False,False,328.5,345.26,3.0,2.0,1.5,746,250059.21,WEAK,34.0
APOLLOHOSP,8249.0,-0.5,0.63,549998.0,59.4,-17.6116,False,8127.22,7909.06,1.5,20.4,31.4,162.88,8443.0,True,,False,False,False,True,False,-0.25,True,False,False,False,8225.0,8493.32,2.96,0.29,10.18,208,1715792.0,WEAK,32.9
FEDERALBNK,300.1,-0.32,0.39,30579920.0,64.4,1.2416,False,290.52,286.66,3.3,13.6,54.6,7.3,303.8,True,,False,True,False,True,False,0.07,True,False,False,False,295.65,309.1,3.0,1.48,2.02,1123,337012.31,WEAK,31.4
IDFCFIRSTB,72.16,0.53,0.71,27928485.0,65.6,0.2468,False,70.14,69.67,2.89,19.6,65.5,1.68,87.0,False,,False,False,True,True,False,-0.79,True,False,False,False,71.0,74.32,2.99,1.61,1.86,4310,311009.62,WEAK,30.8
CANBK,133.12,0.96,0.9,27706594.0,51.8,0.5185,False,131.63,134.55,1.13,14.4,91.1,3.76,162.89,False,,False,False,True,False,False,-0.64,True,False,False,False,130.46,137.11,3.0,2.0,1.5,1879,250132.47,WEAK,30.2
ADANIENT,2972.8,1.61,0.72,2378908.0,72.7,-0.834,False,2781.12,2532.9,6.89,52.5,84.3,82.97,3027.5,True,Engulfing,False,False,True,True,False,-0.19,False,False,True,False,2918.1,3061.98,3.0,1.84,1.63,91,270524.8,WEAK,29.3
SBIN,979.25,0.91,1.43,13214979.0,47.8,4.7889,False,976.26,1005.92,0.31,25.3,73.5,21.97,1212.84,False,,False,False,True,False,False,-0.06,True,False,False,False,961.1,1008.63,3.0,1.85,1.62,275,269293.75,WEAK,28.9
HINDALCO,1125.6,-1.17,0.66,5895146.0,59.4,0.3857,False,1102.63,1049.87,2.08,29.2,26.8,28.59,1176.0,True,,False,True,False,True,False,-0.43,False,False,False,False,1121.4,1159.37,3.0,0.37,8.04,1190,1339463.97,WEAK,28.4
NHPC,76.12,1.36,2.0,51885602.0,43.7,-0.4681,False,78.12,78.6,-2.56,19.0,76.5,2.37,90.16,False,Morning Star,False,False,True,False,False,-1.03,True,False,False,False,74.6,78.4,3.0,2.0,1.5,3289,250358.69,WEAK,28.2
ADANIGREEN,1423.3,-0.29,0.64,3485976.0,61.0,-10.5282,False,1393.93,1264.23,2.11,42.8,13.5,50.69,1532.5,False,,False,True,False,True,False,0.04,True,False,False,False,1418.3,1466.0,3.0,0.35,8.54,999,1421876.75,WEAK,28.0
NMDC,94.7,-1.4,0.86,35856547.0,60.5,0.4088,False,91.21,88.13,3.83,12.4,12.0,2.81,97.49,True,,False,True,False,True,False,-0.24,False,False,False,False,94.34,97.54,3.0,0.38,7.89,13889,1315288.26,WEAK,27.0
TMPV,399.7,0.39,0.95,12703170.0,68.3,2.5548,False,376.22,361.89,6.24,29.5,85.3,11.48,744.0,False,,False,False,True,True,False,-0.49,True,False,True,False,391.71,411.69,3.0,2.0,1.5,625,249812.51,WEAK,26.7
GRASIM,3103.5,0.06,0.92,1044676.0,64.9,-8.2778,False,3048.7,2931.11,1.8,23.6,33.4,62.37,3197.5,True,,False,True,True,True,False,-0.05,False,False,False,False,3085.8,3196.61,3.0,0.57,5.26,282,875187.0,WEAK,25.8
ASIANPAINT,2661.6,-0.03,1.31,1402039.0,63.0,-5.1272,False,2614.42,2533.02,1.8,32.1,31.0,63.52,2985.7,False,,False,True,False,True,False,0.06,False,False,False,False,2644.9,2741.45,3.0,0.63,4.78,299,795818.43,WEAK,25.8
