Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
D,69.26,1.18,0.52,8224250.0,64.7,0.0658,False,67.19,65.32,3.09,26.8,83.7,1.27,69.43,True,Morning Star,False,False,True,True,False,0.22,True,True,False,False,68.41,71.17,2.76,1.23,2.25,117,8103.42,MODERATE,63.0
XEL,81.47,1.42,0.6,6817410.0,61.8,0.3808,False,78.75,78.79,3.45,14.9,80.6,1.66,83.22,True,,False,False,True,True,True,0.82,True,True,False,False,80.35,83.91,2.99,1.37,2.18,89,7250.83,WEAK,54.0
HD,342.86,5.67,1.18,5402260.0,63.9,2.0794,False,323.96,323.7,5.84,20.9,99.8,9.22,418.06,False,Marubozu,True,False,True,True,True,1.44,True,True,False,False,336.0,353.15,3.0,2.0,1.5,14,4800.04,WEAK,52.1
SPG,222.15,2.5,0.91,2643140.0,68.8,0.6711,False,211.05,204.67,5.26,24.3,96.0,4.31,222.4,True,,False,False,True,True,False,0.09,False,True,False,False,217.84,228.61,2.91,1.94,1.5,23,5109.45,WEAK,51.6
AEP,134.96,0.91,0.84,6393280.0,64.1,0.8092,False,129.78,129.61,3.99,13.4,83.6,2.55,138.43,True,,False,False,True,True,False,0.36,True,True,False,False,132.92,138.78,2.83,1.51,1.87,49,6613.04,WEAK,51.0
CVS,101.87,0.3,0.67,9657990.0,68.0,0.0082,False,97.55,91.55,4.43,41.5,79.2,2.47,103.12,True,,False,False,True,True,False,0.3,True,True,False,False,99.83,104.93,3.0,2.0,1.5,49,4991.63,WEAK,49.9
MO,72.07,0.64,0.77,9501000.0,58.3,0.0426,True,70.29,69.1,2.53,13.2,76.1,1.56,73.46,True,,False,False,True,True,False,0.06,True,True,False,False,71.13,74.23,3.0,1.3,2.3,106,7639.42,WEAK,49.3
DUK,126.53,1.18,0.79,3881800.0,57.4,0.3209,False,124.31,124.66,1.78,14.2,100.0,2.18,133.34,False,,False,False,True,True,True,0.65,False,True,False,False,124.73,129.79,2.58,1.42,1.81,55,6959.15,WEAK,48.6
WEC,115.61,1.29,0.76,2418490.0,59.5,0.3046,False,113.03,112.83,2.28,12.8,73.9,2.06,118.6,True,,False,False,True,True,True,0.77,True,True,False,False,114.39,118.7,2.67,1.06,2.53,81,9364.41,WEAK,48.6
SO,95.78,0.9,0.62,8043830.0,60.3,0.3281,False,93.43,93.28,2.51,11.0,90.5,1.71,98.76,True,,False,False,True,True,False,0.32,False,True,False,False,94.44,98.34,2.67,1.4,1.91,74,7087.72,WEAK,48.6
WELL,221.43,1.73,1.34,3931920.0,61.6,1.3997,False,211.11,209.46,4.89,13.7,63.3,5.95,223.94,True,,False,False,True,True,True,0.54,False,True,False,False,217.1,228.07,3.0,1.96,1.53,23,5092.89,WEAK,48.6
SRE,92.73,0.48,0.32,4925340.0,55.6,0.3113,False,91.37,91.9,1.48,14.8,86.1,1.78,101.04,False,,False,False,True,True,False,0.47,True,True,False,False,91.49,95.41,2.89,1.34,2.16,80,7418.4,WEAK,48.0
EXC,46.9,0.6,0.84,8460150.0,60.5,0.1676,False,45.75,45.72,2.52,16.3,70.2,0.92,50.18,False,,False,False,True,True,True,0.56,True,True,False,False,46.3,48.28,2.94,1.28,2.3,166,7785.4,WEAK,45.5
SBUX,103.53,2.45,0.86,7805400.0,58.9,0.4562,False,100.56,99.91,2.96,17.2,67.0,2.6,108.25,True,,False,False,True,True,False,0.19,True,True,False,False,101.46,106.64,3.0,2.0,1.5,48,4969.44,WEAK,45.5
LOW,221.45,3.7,0.73,3323070.0,52.6,1.1152,False,217.85,223.99,1.65,24.1,80.8,6.46,291.66,False,Morning Star,False,False,True,False,True,1.05,True,True,False,False,217.02,228.09,3.0,2.0,1.5,22,4871.9,WEAK,44.9
GE,365.88,2.64,1.25,5084950.0,73.3,2.6405,False,337.08,320.27,8.54,34.1,75.2,10.58,369.25,True,,False,False,True,True,False,0.1,True,True,True,False,358.56,376.86,3.0,2.0,1.5,13,4756.44,WEAK,44.1
TJX,165.17,0.5,0.55,5934000.0,60.7,-0.0311,False,162.38,159.28,1.72,27.2,50.2,3.33,170.0,True,,False,False,True,True,False,0.23,True,True,False,False,164.07,170.13,3.0,0.67,4.51,90,14865.3,WEAK,43.9
JPM,333.45,-0.21,0.73,10478950.0,66.6,2.259,False,319.1,311.24,4.5,27.3,77.3,7.23,338.09,True,,False,False,False,True,False,-0.32,False,True,False,False,329.77,343.45,3.0,1.1,2.72,27,9003.15,WEAK,43.9
PEG,81.95,0.69,1.07,2934580.0,62.8,0.3837,False,79.48,79.24,3.11,17.1,74.0,1.52,88.34,False,,False,False,True,True,False,0.75,True,True,False,False,81.21,84.23,2.78,0.9,3.08,135,11063.25,WEAK,42.5
V,332.23,1.14,0.91,8754470.0,58.4,0.6353,False,325.67,322.44,2.01,12.7,66.2,6.79,357.14,False,Morning Star,False,False,True,True,False,0.16,False,True,False,False,327.21,342.2,3.0,1.51,1.99,19,6312.37,WEAK,42.5
CB,335.15,0.92,0.84,1592720.0,62.4,1.2503,False,325.53,323.92,2.96,13.7,67.3,6.59,343.58,True,,False,False,True,True,True,0.57,False,True,False,False,330.45,345.03,2.95,1.4,2.1,21,7038.15,WEAK,42.5
KMI,32.59,0.15,0.7,10606170.0,56.9,0.1332,False,31.95,32.0,2.01,13.1,85.1,0.69,34.81,False,,False,False,True,True,False,-0.12,False,True,False,False,32.16,33.57,3.01,1.32,2.28,232,7560.88,WEAK,41.9
VTR,86.57,1.41,1.18,4353090.0,57.3,0.4441,False,83.96,84.37,3.11,18.3,48.2,2.17,91.06,True,,False,True,True,True,True,0.91,False,True,False,False,85.43,89.17,3.0,1.32,2.28,87,7531.59,WEAK,41.3
SHW,333.13,3.17,1.01,2696500.0,63.3,2.8126,False,314.96,316.08,5.77,18.4,60.5,9.21,376.95,False,,False,False,True,True,True,1.37,True,True,False,False,326.47,343.12,3.0,2.0,1.5,15,4996.95,WEAK,41.3
ABBV,234.89,0.06,1.19,6081640.0,66.1,0.7637,False,223.07,217.63,5.3,18.4,45.5,5.96,239.13,True,,False,True,True,True,False,0.68,True,True,False,False,232.85,241.94,3.0,0.87,3.46,49,11509.61,WEAK,41.3
ECL,276.29,2.84,0.59,1981680.0,64.9,1.589,False,264.16,262.83,4.59,17.7,64.5,7.05,307.61,False,,False,False,True,True,True,1.5,True,True,False,False,270.76,284.58,3.0,2.0,1.5,18,4973.22,WEAK,41.3
HON,227.42,2.27,0.7,5605500.0,54.1,0.5244,False,223.8,222.87,1.62,16.0,72.7,6.78,246.82,False,,False,False,True,True,True,0.65,True,True,False,False,223.71,234.24,3.0,1.63,1.84,26,5912.92,WEAK,41.0
WFC,84.3,0.2,0.47,16294160.0,62.0,0.2442,False,81.79,80.56,3.07,25.0,80.6,1.96,96.73,False,,False,False,True,True,False,0.07,False,True,False,False,83.51,86.83,3.0,0.94,3.2,126,10621.8,WEAK,40.9
AMD,519.74,-0.02,0.75,31655840.0,56.5,-3.3933,False,501.1,435.34,3.72,25.4,75.7,32.56,562.99,False,,False,False,True,True,False,0.24,False,True,False,False,509.35,535.33,3.0,2.0,1.5,9,4677.66,WEAK,40.3
GEV,1057.65,2.19,0.72,3855990.0,56.0,16.6259,False,1010.86,991.87,4.63,19.2,73.5,50.51,1181.35,False,,False,False,True,True,True,1.08,True,True,False,False,1036.5,1089.38,3.0,2.0,1.5,4,4230.6,WEAK,40.3
UPS,106.14,0.29,0.62,5772290.0,51.6,-0.4392,False,106.03,104.11,0.1,15.4,95.9,3.06,118.73,False,Hammer,False,False,True,True,False,-0.17,True,True,False,False,104.02,109.32,3.0,2.0,1.5,47,4988.58,WEAK,40.0
AMGN,351.43,1.27,0.62,3818060.0,57.5,0.3221,False,343.54,341.99,2.3,11.6,64.5,8.66,388.36,False,,False,False,True,True,False,0.29,True,True,False,False,346.0,361.97,3.0,1.55,1.94,18,6325.74,WEAK,39.5
PG,152.04,0.78,0.96,8872420.0,60.5,0.4537,False,147.99,146.59,2.74,20.7,46.1,2.97,166.0,False,,False,True,True,True,True,0.75,True,True,False,False,150.92,156.5,2.93,0.74,3.98,89,13531.56,WEAK,38.7
MRK,120.6,0.84,0.75,13111150.0,59.4,0.0697,True,116.91,115.83,3.16,15.0,47.4,3.11,123.33,True,,False,True,True,True,False,1.09,True,True,False,False,119.51,124.22,3.0,0.9,3.32,91,10974.6,WEAK,37.3
TMO,492.2,4.87,0.73,2114920.0,59.3,0.6812,True,472.5,477.05,4.17,17.2,95.9,13.97,642.71,False,,False,False,True,True,True,1.87,True,True,False,False,482.36,506.97,3.0,2.0,1.5,10,4922.0,WEAK,37.3
CAT,994.45,1.04,0.98,3470230.0,62.6,7.4395,False,936.7,883.59,6.17,27.0,70.1,35.04,1023.29,True,Engulfing,False,False,True,True,False,-0.27,True,True,True,False,974.56,1024.28,3.0,2.0,1.5,5,4972.25,WEAK,36.6
JNJ,241.0,0.8,0.54,9387190.0,61.4,0.4815,False,233.49,231.61,3.22,15.6,52.4,4.95,250.27,True,,False,True,True,True,False,0.34,True,True,False,False,238.75,248.23,3.0,0.93,3.21,44,10604.0,WEAK,36.2
VRTX,475.2,1.45,1.01,1485690.0,67.3,3.2413,False,451.08,445.95,5.35,17.0,48.3,11.76,507.92,False,,False,True,True,True,True,0.63,True,True,False,False,469.92,489.46,3.0,1.11,2.7,18,8553.6,WEAK,36.2
AXP,342.56,1.42,0.64,3201180.0,68.9,2.5351,False,326.97,321.47,4.77,19.7,76.4,7.53,385.41,False,,False,False,True,True,False,-0.28,False,True,False,False,336.23,352.84,3.0,1.85,1.62,15,5138.4,WEAK,34.9
MNST,94.7,1.08,0.72,6010840.0,71.2,-0.0186,False,90.69,86.3,4.42,46.2,54.1,1.9,95.75,True,,False,True,True,True,False,0.29,True,True,False,False,93.46,97.54,3.0,1.31,2.29,80,7576.0,WEAK,34.8
NEE,87.62,1.38,0.65,11393040.0,52.0,0.4859,False,86.64,88.29,1.13,26.0,95.4,1.73,98.03,False,,False,False,True,False,False,0.36,False,True,False,False,86.37,90.21,2.96,1.43,2.07,79,6921.98,WEAK,34.7
CL,91.88,0.49,0.76,5967880.0,59.5,0.1969,False,89.46,88.38,2.7,16.8,22.6,2.16,98.72,False,,False,True,True,True,False,1.3,True,True,False,False,91.53,94.64,3.0,0.38,7.89,285,26185.8,WEAK,33.6
DE,600.75,1.49,0.79,1183010.0,61.5,3.4087,False,579.56,574.39,3.66,18.1,41.7,16.84,672.22,False,,False,True,True,True,False,0.13,True,True,False,False,592.0,618.77,3.0,1.46,2.06,11,6608.25,WEAK,33.6
BAC,57.73,-0.31,0.8,37874370.0,73.6,0.3244,False,55.04,53.24,4.89,36.1,36.5,1.16,58.33,True,,False,True,False,True,False,0.52,False,True,False,False,57.38,59.46,3.0,0.61,4.94,285,16453.05,WEAK,32.7
MS,219.86,-2.73,1.03,6703040.0,60.2,0.1951,False,214.68,202.18,2.41,42.2,0.0,5.75,230.47,True,,False,True,False,True,False,-0.63,False,True,False,False,219.86,226.46,3.0,0.0,10813439.24,163840003,36021863159.58,WEAK,32.7
PSA,317.92,-1.05,1.38,1096290.0,57.9,0.2037,False,313.41,305.15,1.44,18.2,42.4,7.16,328.74,True,,False,True,False,True,False,0.83,False,True,False,False,313.61,327.46,3.0,1.36,2.21,23,7312.16,WEAK,32.7
EQIX,1095.0,-1.88,1.16,656620.0,56.3,4.2575,False,1080.48,1058.11,1.34,17.4,19.5,24.98,1124.0,True,,False,True,False,True,False,0.01,False,True,False,False,1089.67,1127.85,3.0,0.49,6.16,18,19710.0,WEAK,32.7
C,143.59,-0.95,0.94,14633120.0,68.3,0.7356,False,137.47,130.68,4.45,40.6,15.0,3.52,147.96,True,,False,True,False,True,False,0.01,False,True,False,False,143.18,147.9,3.0,0.29,10.51,243,34892.37,WEAK,32.7
UNH,405.8,-0.84,0.98,6913420.0,61.2,-1.0012,False,397.77,375.08,2.02,42.1,43.2,9.54,414.16,True,,False,True,False,True,False,0.31,True,True,False,False,400.0,417.97,3.0,1.43,2.1,17,6898.6,WEAK,32.2
LLY,1117.26,0.92,0.95,3033890.0,58.1,-8.1772,False,1100.66,1051.69,1.51,29.8,47.9,34.57,1182.73,False,,False,True,True,True,False,2.02,True,True,False,False,1100.98,1150.78,3.0,1.46,2.06,6,6703.56,WEAK,32.2
O,61.99,0.75,0.7,6944070.0,53.6,0.0895,False,61.35,61.63,1.04,17.2,52.3,1.03,67.05,False,,False,False,True,True,False,0.39,False,True,False,False,61.48,63.53,2.48,0.82,3.02,196,12150.04,WEAK,32.0
COF,200.48,1.35,0.82,5747410.0,62.6,1.9748,False,191.87,190.66,4.49,21.0,53.5,5.72,257.54,False,Engulfing,False,True,True,True,False,-0.08,False,True,False,False,197.21,206.49,3.0,1.63,1.84,30,6014.4,WEAK,31.7
PGR,220.5,2.23,1.02,3797630.0,74.5,1.9661,False,204.67,202.23,7.73,24.9,84.4,5.31,251.6,False,,False,False,True,True,True,0.89,False,True,True,False,216.09,227.12,3.0,2.0,1.5,22,4851.0,WEAK,31.5
