Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
PAYTM,1197.4,7.82,3.9,3653720.0,64.0,0.3887,True,1118.16,1116.14,7.09,19.7,90.9,40.41,1381.8,False,Morning Star,False,False,True,True,True,3.55,False,False,False,False,1173.45,1233.32,3.0,2.0,1.5,208,249059.21,WEAK,53.4
BAJAJ.AUTO,10605.0,2.77,3.88,385849.0,72.4,82.0427,False,9835.89,9613.47,7.82,24.2,67.5,261.4,10740.0,True,,False,False,True,True,True,2.55,True,False,False,False,10392.9,10923.15,3.0,2.0,1.5,23,243915.0,WEAK,52.3
PIDILITIND,1450.4,2.03,2.15,681896.0,64.2,6.2015,False,1384.77,1390.22,4.74,15.5,67.7,33.06,1574.95,False,,False,False,True,True,True,1.48,True,False,False,False,1428.0,1493.91,3.0,1.54,1.94,223,323439.21,WEAK,47.5
APOLLOHOSP,7837.0,0.99,1.31,308815.0,60.4,7.1645,False,7681.17,7576.44,2.03,11.7,83.8,141.25,8088.76,True,Engulfing,False,False,True,True,False,0.0,True,False,False,False,7744.0,8048.88,2.7,1.19,2.28,53,415361.0,WEAK,47.0
DLF,618.85,1.52,1.34,2595613.0,62.4,2.4308,False,590.67,590.7,4.77,14.9,90.6,16.27,880.36,False,,False,False,True,True,True,0.89,True,False,False,False,607.75,637.42,3.0,1.79,1.67,450,278482.49,WEAK,43.7
DABUR,470.0,0.8,2.13,1331540.0,61.8,3.5178,False,450.21,457.21,4.39,24.7,66.4,11.52,573.97,False,,False,False,True,True,True,0.66,False,False,False,False,461.1,484.1,3.0,1.89,1.58,561,263670.0,WEAK,41.2
GRASIM,2960.6,1.57,0.68,891172.0,72.7,19.9431,False,2797.83,2763.14,5.82,19.3,80.8,62.94,2979.0,True,,False,False,True,True,False,-0.43,True,False,False,False,2901.39,3049.42,3.0,2.0,1.5,84,248690.41,WEAK,40.8
COALINDIA,466.65,-0.76,2.07,11738564.0,56.1,1.295,False,461.82,449.56,1.05,23.8,63.0,11.77,491.25,False,,False,False,False,True,False,0.0,True,False,False,False,457.32,480.65,3.0,2.0,1.5,535,249657.75,WEAK,40.4
ASIANPAINT,2530.6,0.46,1.61,655629.0,64.1,0.0057,True,2440.01,2411.19,3.71,26.8,43.4,59.94,2985.7,False,,False,True,True,True,False,0.62,True,False,False,False,2511.3,2606.52,3.0,0.76,3.93,259,655425.43,WEAK,40.1
HDFCAMC,2834.6,0.66,0.98,832450.0,63.7,5.0432,False,2710.34,2635.83,4.58,25.0,72.9,78.03,2967.25,True,,False,False,True,True,True,0.5,False,False,False,False,2780.0,2919.64,3.0,1.93,1.56,91,257948.61,WEAK,38.8
HDFCLIFE,625.4,3.14,3.09,7256153.0,57.0,4.1174,False,603.88,629.42,3.56,20.9,80.9,16.31,820.75,False,,False,False,True,False,True,0.77,False,False,False,False,612.89,644.16,3.0,2.0,1.5,399,249534.61,WEAK,38.1
SHREECEM,25595.0,2.48,2.65,22066.0,59.9,35.4692,True,24791.96,24922.32,3.24,16.3,29.5,640.58,32398.19,False,,False,True,True,True,True,1.9,True,False,False,False,25430.0,26362.85,3.0,0.64,4.65,30,767850.0,WEAK,38.0
FEDERALBNK,297.05,1.38,0.78,7793680.0,61.8,-0.0211,False,288.8,283.15,2.86,16.2,91.0,7.6,302.0,True,,False,False,True,True,True,0.51,True,False,False,False,291.11,305.96,3.0,2.0,1.5,841,249819.04,WEAK,37.5
ICICIPRULI,562.9,2.33,2.58,1023943.0,58.4,5.265,False,539.67,562.64,4.31,22.3,68.0,16.29,706.8,False,,False,False,True,False,True,0.53,False,False,False,False,551.64,579.79,3.0,2.0,1.5,444,249927.61,WEAK,37.4
HEROMOTOCO,5343.0,3.35,2.49,712559.0,57.4,25.2384,False,5167.49,5267.95,3.4,16.9,57.1,166.9,6266.36,False,,False,True,True,True,True,1.26,True,False,False,False,5236.14,5503.29,3.0,2.0,1.5,46,245778.0,WEAK,37.1
SIEMENS,3871.5,0.77,0.87,363256.0,70.6,-4.4446,False,3692.46,3471.85,4.85,37.2,76.6,106.77,3930.0,True,,False,False,True,True,False,0.47,True,False,False,False,3794.07,3987.64,3.0,2.0,1.5,64,247776.0,WEAK,37.0
HINDALCO,1055.7,0.95,1.01,4230586.0,62.6,-2.433,False,1026.22,983.14,2.87,28.8,78.6,26.07,1080.0,True,,False,False,True,True,False,0.21,True,False,False,False,1036.6,1087.37,3.0,1.81,1.66,261,275537.69,WEAK,37.0
GAIL,167.26,0.95,0.59,9043658.0,67.1,0.2122,False,161.23,158.23,3.74,25.9,69.7,3.64,195.53,False,,False,False,True,True,False,0.13,True,False,False,False,165.9,172.28,3.0,0.81,3.69,3676,614847.74,WEAK,36.4
PETRONET,282.1,-0.42,1.83,3474279.0,56.7,1.23,False,276.39,277.07,2.07,8.5,67.2,7.92,326.4,False,,False,False,False,True,False,0.02,True,False,False,False,278.1,290.56,3.0,1.42,2.11,1249,352342.91,WEAK,35.6
NTPC,400.35,1.39,1.21,8001210.0,58.0,-1.0162,False,395.33,383.94,1.27,19.1,69.6,8.8,414.4,True,,False,False,True,True,False,0.48,True,False,False,False,393.15,412.36,3.0,1.8,1.67,694,277842.9,WEAK,35.1
BERGEPAINT,488.25,2.05,3.37,128233.0,66.6,1.0959,False,464.69,459.87,5.07,24.6,25.4,14.06,600.97,False,,False,True,True,True,True,2.0,False,False,False,False,484.6,502.9,3.0,0.75,4.01,1369,668414.25,WEAK,35.1
MGL,1179.8,1.11,1.43,157423.0,70.9,4.2561,False,1115.55,1089.42,5.76,33.7,56.6,32.94,1549.34,False,,False,True,True,True,False,0.3,True,False,False,False,1165.6,1215.19,3.0,1.2,2.49,352,415289.62,WEAK,35.1
CONCOR,526.7,0.48,0.99,1040882.0,67.8,1.407,False,504.07,492.65,4.49,34.6,62.7,11.57,641.23,False,,False,False,True,True,False,0.53,True,False,False,False,523.0,542.5,3.0,0.7,4.27,1351,711571.72,WEAK,34.0
HINDPETRO,396.5,-0.68,1.96,5748695.0,62.4,3.0462,False,376.34,383.01,5.36,16.7,55.1,13.33,508.45,False,,False,True,False,True,False,0.05,True,False,False,False,388.57,408.4,3.0,2.0,1.5,630,249795.0,WEAK,33.0
LUPIN,2460.1,0.7,1.18,1198844.0,71.0,13.0785,False,2341.69,2302.75,5.06,12.8,46.7,53.89,2494.0,True,,False,True,True,True,False,0.49,True,False,False,False,2430.4,2533.9,3.0,1.21,2.48,168,413296.82,WEAK,33.0
JSWSTEEL,1283.4,0.79,1.13,1566495.0,62.0,-0.0425,False,1249.84,1222.95,2.68,19.5,59.2,28.77,1306.8,True,,False,False,True,True,False,-0.09,True,False,False,False,1268.6,1321.9,3.0,1.15,2.6,337,432505.81,WEAK,32.7
MARUTI,13770.0,0.35,1.42,509925.0,58.4,81.037,False,13361.55,13624.87,3.06,17.9,49.5,349.55,17370.0,False,,False,False,True,False,False,0.0,True,False,False,False,13672.0,14183.1,3.0,0.71,4.22,51,702270.0,WEAK,32.6
HAL,4782.1,3.35,2.04,925340.0,78.5,36.7931,False,4358.09,4207.03,9.73,30.5,91.7,111.79,5105.25,False,,False,False,True,True,False,0.45,True,False,True,False,4686.46,4925.56,3.0,2.0,1.5,52,248669.21,WEAK,32.2
TMPV,355.45,-1.06,0.43,10678073.0,56.3,0.3551,False,347.62,346.01,2.25,21.9,46.7,10.18,419.0,False,,False,False,False,True,False,-0.9,True,False,False,False,353.7,366.11,3.0,0.49,6.09,2857,1015520.68,WEAK,31.6
BEL,439.45,0.29,1.38,11354769.0,51.3,-1.0034,False,438.19,435.85,0.29,10.8,79.3,9.94,473.45,False,,False,False,True,True,False,0.39,True,False,False,False,433.5,452.63,3.0,1.35,2.22,840,369138.01,WEAK,31.0
EICHERMOT,7327.5,0.23,1.37,442307.0,56.3,27.3285,False,7180.16,7187.26,2.05,12.6,10.6,187.13,8230.0,False,,False,True,True,True,False,0.68,True,False,False,False,7310.5,7547.32,3.0,0.23,12.93,294,2154285.0,WEAK,31.0
TMCV,434.05,1.0,1.21,6136970.0,53.7,0.8249,True,424.04,429.07,2.36,17.7,59.5,15.18,509.0,False,,False,True,True,True,True,0.52,True,False,False,False,428.55,447.07,3.0,1.27,2.37,909,394551.44,WEAK,30.9
DRREDDY,1307.6,-0.26,0.65,3870834.0,55.0,2.2857,False,1287.36,1273.42,1.57,24.6,56.0,36.52,1375.9,True,,False,False,False,True,False,-0.14,True,False,False,False,1297.3,1346.83,3.0,0.79,3.81,485,634185.99,WEAK,30.8
BHEL,406.45,5.31,1.44,25925686.0,85.3,5.2025,False,341.3,306.11,19.09,49.5,92.4,14.93,408.35,True,,False,False,True,True,False,-0.12,True,False,True,False,398.32,418.64,3.0,2.0,1.5,615,249966.76,WEAK,30.6
DIVISLAB,6702.5,0.01,1.07,309626.0,73.2,43.6221,False,6409.18,6287.52,4.58,32.5,20.1,135.54,7039.45,True,,False,True,True,True,False,0.04,True,False,False,False,6683.0,6903.57,3.0,0.29,10.31,256,1715840.0,WEAK,30.3
SAIL,187.28,0.67,0.76,21383124.0,73.3,0.2654,False,178.28,167.8,5.05,37.3,31.7,5.16,190.5,True,,False,True,True,True,False,0.11,True,False,False,False,185.9,192.9,3.0,0.74,4.07,3623,678515.44,WEAK,30.3
MUTHOOTFIN,3584.3,1.43,1.64,409240.0,58.7,-0.3955,False,3478.2,3463.16,3.05,12.3,62.7,99.31,4114.71,False,,False,False,True,True,False,0.12,False,False,False,False,3533.6,3691.83,3.0,1.41,2.12,98,351261.4,WEAK,30.3
IDFCFIRSTB,70.39,1.15,1.01,23904587.0,58.4,0.3042,False,68.29,69.27,3.07,20.7,67.0,1.83,87.0,False,Morning Star,False,False,True,False,False,0.46,True,False,False,False,69.15,72.5,3.0,1.76,1.7,4032,283812.48,WEAK,29.3
TORNTPHARM,4362.7,0.1,0.71,268300.0,63.5,25.4082,False,4220.57,4181.98,3.37,17.9,27.4,91.74,4482.9,True,,False,True,True,True,False,0.04,True,False,False,False,4346.5,4493.58,3.0,0.37,8.08,308,1343711.66,WEAK,28.9
ULTRACEMCO,12146.0,0.44,0.58,390173.0,59.8,24.6217,False,11804.74,11780.02,2.89,20.0,16.8,285.42,13110.0,False,,False,True,True,True,False,1.46,True,False,False,False,12120.0,12510.38,3.0,0.21,14.01,192,2332032.0,WEAK,28.9
IGL,169.84,0.22,0.97,3448051.0,62.6,0.3109,False,164.95,164.37,2.97,21.5,30.8,4.14,223.11,False,,False,True,True,True,False,0.79,True,False,False,False,168.95,174.94,3.0,0.52,5.73,5618,954161.1,WEAK,28.9
MARICO,832.15,2.13,0.96,2040311.0,74.9,5.899,False,782.38,769.62,6.36,22.3,91.5,18.9,843.15,True,,False,False,True,True,False,0.5,False,False,True,False,815.51,857.11,3.0,2.0,1.5,300,249645.01,WEAK,28.9
HDFCBANK,796.05,-0.06,1.56,29612542.0,50.8,2.8216,False,788.91,817.48,0.9,21.8,57.7,18.1,1020.5,False,,False,False,False,False,False,-0.32,True,False,False,False,788.55,819.93,3.0,0.94,3.18,666,530169.29,WEAK,27.8
TATASTEEL,217.09,0.75,0.9,23535454.0,64.9,-0.0332,False,210.46,204.25,3.15,20.3,38.8,4.6,219.2,True,,False,True,True,True,True,0.57,True,False,False,False,215.75,223.6,3.0,0.62,4.86,3731,809962.78,WEAK,27.8
SUNPHARMA,1834.4,-0.85,0.27,8147002.0,64.1,17.8376,False,1762.51,1742.24,4.08,23.4,26.3,42.95,1857.8,True,,False,True,False,True,False,0.0,True,False,False,False,1826.3,1889.43,3.0,0.44,6.79,617,1131824.82,WEAK,26.2
BRITANNIA,5814.0,0.54,1.1,444801.0,55.9,22.1244,False,5723.6,5751.99,1.58,14.7,50.9,132.45,6336.0,False,,False,True,True,True,False,0.26,False,False,False,False,5733.5,5988.42,3.0,1.38,2.17,62,360468.0,WEAK,26.2
NMDC,90.14,1.08,0.87,22456683.0,62.7,-0.2618,False,87.95,84.52,2.49,19.3,57.1,2.29,92.77,True,,False,True,True,True,True,0.58,True,False,False,False,89.14,92.84,3.0,1.11,2.7,5000,450700.0,WEAK,25.8
M&M,3370.7,2.12,1.45,3388706.0,63.0,26.993,False,3174.21,3219.69,6.19,14.8,69.9,92.93,3839.9,False,,False,False,True,True,False,0.34,True,False,True,False,3305.0,3471.82,3.0,1.95,1.54,76,256173.2,WEAK,25.5
