Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
ULTRACEMCO,12094.0,1.6,3.28,253166.0,64.7,47.8488,False,11636.73,11548.4,3.93,11.6,84.0,216.45,13110.0,False,,False,False,True,True,True,1.4,True,True,False,False,11926.0,12418.67,2.68,1.39,1.93,29,350726.0,MODERATE,64.8
PIDILITIND,1591.3,1.63,2.08,790105.0,56.9,-6.3582,False,1573.81,1536.43,1.11,29.0,69.2,29.98,1626.7,True,,False,False,True,True,True,0.59,True,True,False,False,1569.5,1636.27,2.83,1.37,2.06,229,364407.71,MODERATE,58.9
SHREECEM,27245.0,1.47,1.47,13386.0,64.0,46.7333,False,26246.95,25617.32,3.8,24.6,92.0,566.77,32314.19,False,,False,False,True,True,False,-0.22,True,True,False,False,26785.0,28062.35,3.0,1.69,1.78,10,272450.0,MODERATE,57.6
TORNTPHARM,5040.7,0.71,0.23,1273972.0,66.9,7.8123,False,4821.48,4628.15,4.55,32.9,90.9,137.46,5085.8,True,,False,False,True,True,False,-0.54,True,True,False,False,4948.0,5191.92,3.0,1.84,1.63,53,267157.11,MODERATE,57.6
JSWSTEEL,1267.4,0.83,1.19,1635424.0,57.4,4.7658,False,1242.23,1245.92,2.03,13.5,79.4,24.38,1320.42,True,,False,False,True,True,False,0.16,True,True,False,False,1252.0,1303.97,2.89,1.22,2.37,324,410637.61,MODERATE,57.0
LUPIN,2514.8,1.46,1.07,730894.0,66.8,0.2423,True,2433.71,2367.63,3.33,30.5,81.3,48.25,2523.7,True,,False,False,True,True,False,0.22,True,True,False,False,2476.1,2587.18,2.88,1.54,1.87,129,324409.21,MODERATE,55.3
TITAN,4688.7,0.98,0.48,1095991.0,72.5,8.7888,False,4518.28,4385.24,3.77,33.6,95.2,78.85,4691.7,True,,False,False,True,True,False,0.02,False,True,False,False,4629.2,4806.98,2.52,1.27,1.99,84,393850.82,WEAK,54.6
HAL,4581.7,2.02,1.08,642844.0,63.8,10.4827,False,4442.68,4385.92,3.13,11.0,90.7,93.02,4936.98,False,Engulfing,False,False,True,True,False,-0.13,True,True,False,False,4490.07,4719.15,3.0,2.0,1.5,54,247411.81,WEAK,53.4
ICICIBANK,1463.1,0.2,1.44,12729613.0,73.9,2.8627,False,1403.63,1359.31,4.24,36.3,37.6,25.57,1488.51,True,,False,False,True,True,False,0.67,False,True,False,False,1456.6,1501.46,2.62,0.44,5.9,769,1125123.88,WEAK,51.6
SUNPHARMA,1961.9,0.28,0.61,2299759.0,69.1,2.9913,False,1910.56,1862.37,2.69,36.6,83.7,29.9,1966.5,True,,False,False,True,True,False,-0.22,True,True,False,False,1938.2,2006.75,2.29,1.21,1.89,210,411999.01,WEAK,49.9
