Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Stop_Loss,Target,Target%,SL%,RR_Ratio,Conviction,BTST_Score
LT,4119.8,1.07,1.2,4227294.0,63.0,74.0921,3828.76,3862.18,7.6,21.1,51.3,135.2,4440.0,False,,False,False,True,True,True,1.27,True,False,True,4089.0,4243.39,3.0,0.75,4.01,WEAK,43.0
TECHM,1491.0,0.49,0.89,1987618.0,61.1,12.627,1433.37,1454.0,4.02,21.1,35.9,42.59,1854.0,False,,False,True,True,True,False,0.4,True,False,False,1479.5,1535.73,3.0,0.77,3.89,WEAK,42.9
FEDERALBNK,284.4,-0.85,1.41,7776050.0,55.7,2.7116,277.87,275.82,2.35,24.5,34.1,9.11,302.0,False,,False,True,False,True,False,0.92,False,False,False,281.6,292.93,3.0,0.98,3.05,WEAK,42.9
ASIANPAINT,2440.3,0.71,0.78,1924876.0,63.4,35.9205,2291.23,2350.65,6.51,27.5,82.0,70.02,2985.7,False,,False,False,True,True,False,0.49,True,False,True,2411.6,2513.51,3.0,1.18,2.55,WEAK,42.5
LUPIN,2327.0,-0.51,0.75,1314482.0,55.1,0.0934,2307.53,2270.18,0.84,11.4,57.4,54.47,2377.6,True,,False,True,False,True,False,0.45,True,False,False,2296.0,2396.81,3.0,1.33,2.25,WEAK,42.5
ADANIENT,2203.7,2.77,0.86,2559238.0,66.2,45.256,2011.2,2047.67,9.57,31.6,86.4,82.45,2695.0,False,,False,False,True,True,True,1.19,False,False,True,2161.1,2269.81,3.0,1.93,1.55,WEAK,41.5
IGL,166.05,0.03,0.78,4128351.0,62.6,2.6375,156.99,162.14,5.77,25.9,39.4,5.34,223.11,False,,False,True,True,False,True,1.63,True,False,False,164.33,171.03,3.0,1.04,2.9,WEAK,41.0
NMDC,87.16,-0.01,1.53,26370244.0,68.3,1.012,81.97,80.33,6.33,15.2,46.6,2.67,88.66,True,,False,True,True,True,False,0.49,True,False,True,85.85,89.77,2.99,1.5,1.99,WEAK,40.9
VEDL,782.85,2.19,0.87,17413956.0,74.2,11.461,712.01,683.55,9.95,19.9,71.5,24.4,787.85,True,,False,False,True,True,True,0.78,True,False,True,770.3,806.34,3.0,1.6,1.87,WEAK,40.4
MGL,1091.7,1.36,0.88,389599.0,63.6,20.9703,1023.44,1048.93,6.67,24.1,83.8,40.16,1549.34,False,,False,False,True,True,True,0.73,True,False,True,1069.87,1124.45,3.0,2.0,1.5,WEAK,39.9
ADANIPOWER,193.19,5.32,1.17,59472495.0,84.7,3.3012,165.24,154.91,16.91,25.0,89.4,7.12,194.37,True,,False,False,True,True,False,0.31,True,False,True,189.33,198.99,3.0,2.0,1.5,WEAK,39.9
NTPC,390.8,-0.46,0.66,15002451.0,62.3,1.8596,378.04,370.35,3.38,14.8,31.7,9.89,397.25,True,,False,True,False,True,False,1.12,True,False,False,387.8,402.52,3.0,0.77,3.91,WEAK,39.7
ICICIBANK,1345.5,-0.19,1.06,22658188.0,59.5,17.8989,1293.28,1315.46,4.04,26.2,19.9,35.37,1488.51,False,,False,True,False,True,False,0.29,False,False,False,1340.2,1385.87,3.0,0.39,7.62,WEAK,39.7
AXISBANK,1349.6,-0.44,0.55,9431033.0,61.4,20.4014,1285.8,1285.27,4.96,22.7,30.7,39.39,1418.3,True,,False,True,False,True,False,0.48,False,False,False,1343.0,1390.09,3.0,0.49,6.13,WEAK,39.7
TITAN,4461.4,-1.34,0.83,1539146.0,61.0,48.1188,4273.29,4186.6,4.4,23.6,18.8,122.49,4554.0,True,,False,True,False,True,False,0.7,False,False,False,4440.0,4595.24,3.0,0.48,6.25,WEAK,39.7
LICHSGFIN,534.85,1.01,0.99,1524562.0,59.2,4.0007,516.31,516.55,3.59,14.7,73.1,14.32,635.31,False,,False,False,True,True,False,0.47,False,False,False,529.55,550.9,3.0,0.99,3.03,WEAK,39.4
NAUKRI,1047.7,1.91,0.62,2147336.0,57.9,11.4786,1007.0,1060.62,4.04,21.7,64.9,35.38,1540.07,False,,False,False,True,False,False,0.49,True,False,False,1031.55,1079.13,3.0,1.54,1.95,WEAK,39.0
SIEMENS,3563.8,-0.34,1.91,534812.0,67.8,59.5225,3240.44,3190.25,9.98,20.2,35.8,127.22,3619.3,True,,False,True,False,True,False,0.67,True,False,True,3532.8,3670.71,3.0,0.87,3.45,WEAK,38.8
DLF,589.7,0.38,0.65,6768117.0,59.1,10.5168,558.59,583.92,5.57,24.2,49.7,20.76,880.36,False,,False,True,True,False,True,0.77,True,False,False,581.65,607.39,3.0,1.37,2.2,WEAK,37.8
SBILIFE,1974.7,0.19,0.5,1277501.0,59.5,21.4383,1903.22,1937.26,3.76,19.7,43.7,51.89,2129.04,False,,False,True,True,True,False,0.01,False,False,False,1962.1,2033.94,3.0,0.64,4.7,WEAK,36.6
DMART,4428.3,-1.01,0.28,1235165.0,65.6,31.6484,4213.58,4041.54,5.1,28.1,35.0,138.15,4949.5,False,,False,True,False,True,False,0.51,False,False,False,4386.0,4561.15,3.0,0.96,3.14,WEAK,36.6
UNIONBANK,188.49,-0.12,0.7,16766875.0,56.8,1.9811,181.17,178.97,4.04,17.2,32.7,7.53,205.49,False,,False,True,True,True,False,0.42,False,False,False,187.22,194.14,3.0,0.67,4.45,WEAK,36.6
BHEL,309.26,5.73,1.55,18235360.0,72.8,5.8799,269.93,265.13,14.57,19.9,84.2,11.77,312.3,True,,False,False,True,True,True,0.64,True,False,True,303.07,318.54,3.0,2.0,1.5,WEAK,36.4
HINDPETRO,370.25,0.98,0.58,10998504.0,52.5,7.2628,357.56,384.91,3.55,21.0,73.2,16.74,508.45,False,,False,False,True,False,True,1.09,True,False,False,365.75,381.36,3.0,1.22,2.47,WEAK,35.7
ADANIGREEN,1118.9,2.08,0.41,7165134.0,76.1,30.4639,968.14,941.27,15.57,29.9,72.7,42.71,1177.55,True,,False,False,True,True,True,0.5,True,False,True,1098.15,1152.47,3.0,1.85,1.62,WEAK,35.3
INDIANB,940.05,-0.63,1.19,2110454.0,54.6,8.1388,918.57,903.05,2.34,18.9,40.1,37.41,1000.9,False,,False,True,False,True,False,0.43,False,False,False,930.05,968.25,3.0,1.06,2.82,WEAK,35.0
IDFCFIRSTB,67.82,1.36,1.18,29864742.0,54.8,1.2992,65.03,69.45,4.28,37.0,53.4,2.33,87.0,False,,False,True,True,False,True,0.54,False,False,False,67.11,69.85,2.99,1.05,2.86,WEAK,34.7
INFY,1319.2,1.06,1.39,13330671.0,52.0,9.1933,1301.02,1352.88,1.4,18.4,46.4,38.32,1728.0,False,,False,True,True,False,True,1.29,True,False,False,1309.0,1358.78,3.0,0.77,3.88,WEAK,34.7
HDFCAMC,2662.2,-0.06,2.03,1451742.0,59.9,45.9896,2492.35,2526.45,6.81,23.5,47.7,99.66,2967.25,False,,False,True,True,True,False,1.41,False,False,True,2608.96,2742.07,3.0,2.0,1.5,WEAK,34.4
MARUTI,13335.0,0.35,0.82,641347.0,50.2,164.6711,13189.62,13827.99,1.1,28.6,49.5,412.35,17370.0,False,,False,False,True,False,True,0.68,False,False,False,13237.0,13735.05,3.0,0.73,4.08,WEAK,33.5
COLPAL,1977.4,1.58,0.84,448124.0,53.0,22.0746,1932.3,2008.43,2.33,35.8,65.6,51.91,2688.8,False,,False,False,True,False,False,0.48,True,False,False,1940.0,2036.72,3.0,1.89,1.59,WEAK,33.5
ITC,303.4,0.45,0.83,19925407.0,50.8,1.8515,300.95,311.58,0.81,27.2,44.3,5.78,427.21,False,,False,False,True,False,False,0.3,True,False,False,301.85,312.07,2.86,0.51,5.59,WEAK,33.5
BAJAJFINSV,1829.9,0.22,0.57,1829180.0,55.4,26.4785,1771.42,1841.74,3.3,28.2,21.6,52.99,2195.0,False,,False,True,True,False,True,0.55,False,False,False,1823.0,1884.8,3.0,0.38,7.96,WEAK,33.2
PAYTM,1148.85,0.77,0.8,2781904.0,60.1,19.1305,1075.29,1102.41,6.84,21.3,70.8,45.32,1381.8,False,,False,False,True,True,True,0.69,False,False,True,1125.87,1183.32,3.0,2.0,1.5,WEAK,32.7
APOLLOHOSP,7553.0,-1.16,0.91,440864.0,53.6,21.7874,7480.29,7447.72,0.97,12.6,25.6,178.88,8088.76,False,,False,True,False,True,False,0.47,True,False,False,7510.0,7779.59,3.0,0.57,5.27,WEAK,31.9
INDUSINDBK,847.9,0.93,1.26,3003089.0,53.0,9.8785,825.62,850.9,2.7,22.1,42.8,29.68,968.85,False,,False,True,True,False,True,0.64,False,False,False,840.9,873.34,3.0,0.83,3.63,WEAK,31.6
MUTHOOTFIN,3578.0,-0.56,0.88,836507.0,58.4,51.0407,3410.71,3453.87,4.9,19.0,13.4,130.4,4149.5,False,,False,True,False,True,False,1.03,False,False,False,3565.0,3685.34,3.0,0.36,8.26,WEAK,30.3
IRCTC,553.8,0.05,0.97,1462074.0,55.7,7.7777,536.07,562.7,3.31,23.5,33.6,16.33,808.77,False,,False,True,True,False,True,0.63,False,False,False,550.0,570.41,3.0,0.69,4.37,WEAK,30.0
CHOLAFIN,1569.9,1.24,1.03,2684509.0,54.8,25.5894,1506.83,1562.52,4.19,30.4,25.0,61.51,1830.13,False,,False,True,True,False,False,0.48,False,False,False,1558.0,1617.0,3.0,0.76,3.96,WEAK,30.0
BANDHANBNK,174.18,0.24,0.86,10875164.0,60.2,2.8723,162.68,162.08,7.07,24.6,37.7,7.23,190.74,False,,False,True,True,True,True,0.88,False,False,True,172.42,179.41,3.0,1.01,2.97,WEAK,30.0
DABUR,427.55,-1.32,1.78,2043988.0,42.1,3.9128,434.91,460.3,-1.69,29.1,7.7,12.79,573.97,False,,False,True,False,False,False,0.52,True,False,False,426.4,440.38,3.0,0.27,11.16,WEAK,28.5
GRASIM,2717.3,-0.88,0.93,864724.0,52.4,21.2464,2684.48,2720.88,1.22,22.3,35.9,75.84,2979.0,False,,False,True,False,False,False,0.16,True,False,False,2696.0,2798.82,3.0,0.78,3.83,WEAK,28.5
PNB,113.56,0.42,0.87,21177787.0,52.5,1.3963,110.89,115.02,2.41,25.9,31.1,3.89,135.15,False,,False,True,True,False,True,0.81,False,False,False,113.0,116.97,3.0,0.49,6.09,WEAK,28.5
SBIN,1067.15,-0.41,1.0,20336535.0,50.2,7.8262,1059.8,1071.41,0.69,32.5,23.3,32.71,1234.7,False,,False,True,False,True,False,0.61,False,False,False,1062.0,1099.16,3.0,0.48,6.22,WEAK,27.2
TORNTPHARM,4155.9,-0.08,0.59,510507.0,48.0,-1.5742,4169.97,4152.38,-0.34,21.4,84.3,108.43,4482.9,False,,False,False,True,True,False,-0.01,True,False,False,4102.6,4280.58,3.0,1.28,2.34,WEAK,27.2
PETRONET,271.49,0.16,0.48,5104457.0,50.7,3.0015,267.8,276.09,1.38,19.7,46.1,10.84,326.4,False,,False,False,True,False,False,0.0,True,False,False,269.7,279.63,3.0,0.66,4.55,WEAK,26.1
BERGEPAINT,472.1,-0.53,0.51,355217.0,67.4,8.1091,440.04,450.6,7.28,37.9,29.4,15.17,600.97,False,,False,True,False,True,False,0.51,False,False,True,468.0,486.26,3.0,0.87,3.45,WEAK,25.6
CANBK,141.03,-0.48,0.99,25894556.0,54.0,1.8485,137.02,140.62,2.93,19.7,35.8,5.08,162.89,False,,False,True,False,True,False,0.06,False,False,False,139.81,145.26,3.0,0.87,3.47,WEAK,25.6
TMPV,356.3,-0.45,0.58,11770378.0,62.3,7.5245,331.66,340.7,7.43,26.3,37.3,12.08,419.0,False,,False,True,False,True,False,0.59,False,False,True,354.1,366.99,3.0,0.62,4.86,WEAK,25.6
GODREJCP,1081.15,-0.4,0.51,1867818.0,53.0,14.0052,1058.02,1096.67,2.19,26.3,36.9,31.86,1297.65,False,,False,True,False,False,False,0.41,True,False,False,1074.65,1113.58,3.0,0.6,4.99,WEAK,25.3
PIDILITIND,1331.0,0.11,1.47,1079906.0,46.0,7.1671,1341.82,1385.3,-0.81,18.5,53.5,41.17,1574.95,False,,False,True,True,False,True,0.71,True,False,False,1317.3,1370.93,3.0,1.03,2.91,WEAK,25.3
HAVELLS,1291.1,0.46,1.01,980921.0,52.2,11.6418,1270.25,1311.55,1.64,17.9,52.9,42.14,1662.3,False,,False,True,True,False,True,0.92,True,False,False,1272.1,1329.83,3.0,1.47,2.04,WEAK,25.3
BPCL,307.95,-0.81,0.83,16909709.0,51.0,5.6434,300.82,320.97,2.37,30.3,9.2,12.33,391.65,False,,False,True,False,False,False,1.43,True,False,False,307.25,317.19,3.0,0.23,13.2,WEAK,25.3
BHARTIARTL,1840.6,-0.81,1.54,10301274.0,47.3,10.6911,1844.36,1889.56,-0.2,35.1,41.7,43.29,2174.5,False,,False,True,False,False,False,0.42,False,False,False,1823.2,1895.82,3.0,0.95,3.17,WEAK,25.3
BANKBARODA,279.39,0.11,0.57,13960592.0,52.2,3.1309,274.03,282.1,1.96,26.2,47.9,9.21,325.5,False,,False,True,True,False,False,0.48,False,False,False,277.04,287.77,3.0,0.84,3.57,WEAK,25.3
ICICIPRULI,557.95,-0.59,1.47,2045365.0,48.3,7.3672,552.63,584.9,0.96,35.1,19.7,19.53,706.8,False,,False,True,False,False,False,0.5,False,False,False,554.25,574.69,3.0,0.66,4.52,WEAK,23.8
CIPLA,1230.5,0.29,0.82,2165169.0,43.3,5.0529,1238.83,1291.62,-0.67,33.9,60.6,25.88,1673.0,False,,False,False,True,False,False,0.33,True,False,False,1222.8,1267.41,3.0,0.63,4.79,WEAK,22.4
KOTAKBANK,379.15,-0.85,0.5,24050370.0,50.7,3.8423,374.59,388.89,1.22,29.0,11.0,10.35,459.85,False,,False,True,False,False,False,0.2,False,False,False,378.25,390.52,3.0,0.24,12.63,WEAK,22.2
HDFCLIFE,631.5,-1.4,0.55,5533621.0,51.6,8.7234,617.89,653.78,2.2,36.9,16.5,19.53,820.75,False,,False,True,False,False,False,1.02,False,False,False,627.7,650.45,3.0,0.6,4.99,WEAK,22.2
EICHERMOT,7131.0,0.04,0.64,896545.0,51.2,69.8968,7040.63,7169.98,1.28,21.8,53.9,242.56,8230.0,False,,False,True,True,False,False,0.45,False,False,False,7052.0,7344.93,3.0,1.11,2.71,WEAK,22.2
RELIANCE,1343.3,-0.06,1.35,22371678.0,45.5,-0.2443,1357.3,1390.89,-1.03,26.8,55.9,33.75,1611.8,False,,False,False,True,False,False,0.59,True,False,False,1330.0,1383.6,3.0,0.99,3.03,WEAK,22.1
SBICARD,685.6,0.16,0.58,1362931.0,49.2,6.8702,679.12,717.86,0.95,21.8,13.7,23.91,1023.66,False,,False,True,True,False,True,0.78,False,False,False,683.35,706.17,3.0,0.33,9.14,WEAK,20.6
HDFCBANK,795.45,-1.78,1.1,57058342.0,46.6,8.8455,799.63,842.72,-0.52,33.9,11.7,24.88,1020.5,False,,False,True,False,False,False,1.0,False,False,False,792.2,819.31,3.0,0.41,7.34,WEAK,19.1
BAJFINANCE,905.9,-0.79,1.0,11813259.0,52.5,12.3092,887.05,913.89,2.12,21.3,6.6,33.66,1102.5,False,,False,True,False,False,False,0.64,False,False,False,904.0,933.08,3.0,0.21,14.31,WEAK,19.1
M&M,3222.3,-1.05,0.81,3292855.0,52.5,39.4115,3158.24,3262.65,2.03,20.0,24.5,104.2,3839.9,False,,False,True,False,False,False,0.51,False,False,False,3201.0,3318.97,3.0,0.66,4.54,WEAK,19.1
HINDUNILVR,2139.1,-0.86,0.83,2230625.0,47.8,15.5709,2137.41,2205.77,0.08,24.2,28.9,51.46,2728.55,False,,False,True,False,False,False,0.02,True,False,False,2129.1,2203.27,3.0,0.47,6.42,WEAK,17.5
PGHH,9863.0,-0.37,0.45,22092.0,43.3,100.5673,9917.98,10579.56,-0.55,46.1,24.0,297.75,14273.41,False,,False,True,False,False,False,1.0,True,False,False,9820.0,10158.89,3.0,0.44,6.88,WEAK,16.0
IOC,144.19,-0.71,0.54,24306451.0,46.1,1.7561,144.36,152.19,-0.12,28.2,23.5,4.99,186.61,False,,False,True,False,False,False,0.54,True,False,False,143.5,148.52,3.0,0.48,6.28,WEAK,16.0
BRITANNIA,5586.0,-1.21,1.07,425369.0,45.7,22.2555,5623.07,5753.64,-0.66,28.5,30.1,153.03,6336.0,False,,False,True,False,False,False,-0.26,True,False,False,5534.5,5753.58,3.0,0.92,3.25,WEAK,16.0
DRREDDY,1221.4,0.3,0.83,2412062.0,43.8,-2.0852,1241.01,1254.29,-1.58,28.0,54.1,34.05,1371.0,False,,False,False,True,False,False,0.34,True,False,False,1214.1,1258.04,3.0,0.6,5.02,WEAK,14.7
HEROMOTOCO,5159.5,-2.42,1.4,658521.0,45.6,22.0989,5260.9,5375.32,-1.93,16.4,13.7,187.08,6266.36,False,,False,True,False,False,False,0.52,False,False,False,5129.5,5314.28,3.0,0.58,5.16,WEAK,12.8
MARICO,744.4,-1.48,0.8,2456161.0,45.6,1.0632,752.91,755.87,-1.13,15.4,20.2,18.18,813.5,False,,False,True,False,False,False,-0.27,True,False,False,740.4,766.73,3.0,0.54,5.58,WEAK,12.8
SUNPHARMA,1693.1,-0.21,1.1,4110808.0,43.3,-8.2678,1721.61,1729.81,-1.66,25.9,56.0,45.94,1843.0,False,,False,True,False,False,False,1.02,True,False,False,1666.6,1743.89,3.0,1.57,1.92,WEAK,12.5
COALINDIA,432.75,-0.7,0.77,15307586.0,42.8,-3.4047,445.17,437.79,-2.79,19.5,34.9,13.08,476.0,False,,False,True,False,True,False,0.16,True,False,False,430.5,445.73,3.0,0.52,5.77,WEAK,11.3
