Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
CONCOR,533.65,4.22,3.03,1576762.0,66.7,0.5164,True,505.6,492.95,5.55,23.1,91.5,13.47,561.44,True,,False,False,True,True,True,0.51,False,False,False,False,522.98,549.66,3.0,2.0,1.5,468,249748.21,WEAK,54.4
BHEL,420.0,0.0,2.18,6811173.0,58.1,0.2227,True,409.69,399.75,2.52,17.9,94.1,12.11,446.5,False,,False,False,True,True,False,0.0,False,False,False,False,412.0,432.6,3.0,1.9,1.58,625,262500.0,WEAK,47.1
LT,4070.7,1.26,1.39,1653661.0,59.9,19.8689,False,3988.56,3976.44,2.06,20.4,100.0,64.43,4397.05,False,Engulfing,False,False,True,True,False,-0.25,False,False,False,False,4006.27,4167.35,2.37,1.58,1.5,77,313443.9,WEAK,44.3
IDFCFIRSTB,86.55,0.87,1.18,12855508.0,66.6,-0.0674,False,83.8,80.3,3.29,38.5,91.5,1.69,88.5,True,,False,False,True,True,False,-0.12,False,False,False,False,85.26,89.08,2.92,1.49,1.96,3875,335381.26,WEAK,42.3
EICHERMOT,8100.0,0.63,0.38,625836.0,68.9,13.6724,False,7829.06,7581.1,3.46,30.8,100.0,145.1,8144.71,True,,False,False,True,True,False,0.01,False,False,False,False,8011.0,8317.65,2.69,1.1,2.45,56,453600.0,WEAK,40.4
MARICO,864.45,1.11,0.7,2021484.0,54.4,-2.362,False,858.93,843.54,0.64,28.4,100.0,16.9,889.1,True,Morning Star,False,False,True,True,False,0.0,False,False,False,False,852.1,889.81,2.93,1.43,2.05,404,349237.8,WEAK,38.7
INFY,1175.0,-0.09,0.58,10795665.0,60.3,4.7802,False,1142.5,1127.62,2.84,17.8,100.0,29.36,1691.4,False,Hammer,False,False,True,True,False,-0.52,True,False,False,False,1157.0,1210.25,3.0,1.53,1.96,277,325475.0,WEAK,38.5
HCLTECH,1370.0,0.34,0.3,2577600.0,70.5,-0.9882,False,1311.63,1250.0,4.45,31.7,84.7,32.97,1729.01,False,Engulfing,False,False,True,True,False,-0.18,True,False,False,False,1354.0,1411.1,3.0,1.17,2.57,312,427440.0,WEAK,38.5
INDUSINDBK,1024.7,0.71,0.6,1130008.0,56.8,-2.9572,False,1010.65,978.9,1.39,28.4,100.0,22.13,1068.8,True,,False,False,True,True,False,-0.25,False,False,False,False,1009.0,1055.44,3.0,1.53,1.96,318,325854.58,WEAK,37.5
ASIANPAINT,2755.5,0.57,0.56,1027022.0,56.3,-1.6198,False,2732.66,2688.81,0.84,14.7,100.0,53.54,2960.02,False,Marubozu,True,False,True,True,False,-0.55,False,False,False,False,2720.0,2835.81,2.91,1.29,2.26,140,385770.0,WEAK,36.1
CHOLAFIN,1927.9,0.54,0.53,1650739.0,62.6,6.9784,False,1852.07,1774.35,4.09,19.9,100.0,52.97,1952.5,True,,False,False,True,True,False,-0.18,False,False,False,False,1895.4,1985.74,3.0,1.69,1.78,153,294968.7,WEAK,35.6
TITAN,5063.7,-0.69,0.41,1289960.0,69.7,8.6689,False,4879.65,4643.01,3.77,51.1,87.3,99.77,5168.0,True,,False,False,False,True,False,-0.58,False,False,False,False,5010.0,5213.36,2.96,1.06,2.79,93,470924.12,WEAK,35.1
ETERNAL,318.0,1.26,1.17,22442340.0,64.8,-0.0411,False,304.8,287.66,4.33,37.5,77.7,8.66,368.45,False,,False,False,True,True,False,0.3,False,False,False,False,313.3,327.54,3.0,1.48,2.03,1063,338034.0,WEAK,34.6
HAVELLS,1270.0,0.4,0.64,1024762.0,60.3,0.3336,False,1251.04,1227.63,1.52,19.9,90.2,23.13,1608.14,False,Hammer,False,False,True,True,False,0.0,False,False,False,False,1254.3,1304.69,2.73,1.24,2.21,318,403860.0,WEAK,33.7
TATAPOWER,382.8,0.88,1.16,2939560.0,51.9,1.0252,False,380.39,385.88,0.63,12.7,100.0,6.07,462.04,False,Marubozu,True,False,True,False,False,-0.25,False,False,False,False,378.05,391.9,2.38,1.24,1.92,1052,402705.59,WEAK,33.6
BEL,410.5,1.32,1.12,12365031.0,58.5,2.3535,False,401.56,407.16,2.23,14.4,83.5,7.19,472.81,False,,False,False,True,False,False,0.14,False,False,False,False,403.31,421.29,2.63,1.75,1.5,695,285297.5,WEAK,32.1
BAJAJFINSV,2025.0,0.22,0.48,1855181.0,60.5,-2.3401,False,1982.71,1905.67,2.13,31.9,58.5,44.8,2193.13,False,Engulfing,False,False,True,True,False,-0.51,False,False,False,False,2006.7,2085.75,3.0,0.9,3.32,273,552825.0,WEAK,31.7
TCS,2375.0,1.08,0.59,3622520.0,54.5,-6.9818,False,2350.37,2290.2,1.05,22.5,100.0,68.06,3287.16,False,,False,False,True,True,False,0.0,True,False,False,False,2332.3,2446.25,3.0,1.8,1.67,117,277875.0,WEAK,31.5
KOTAKBANK,392.4,0.49,0.56,10155940.0,52.6,0.35,False,390.66,389.21,0.45,19.1,100.0,6.93,452.42,False,Engulfing,False,False,True,True,False,-0.03,False,False,False,False,388.55,402.8,2.65,0.98,2.7,1298,509335.19,WEAK,31.0
BAJAJ.AUTO,11661.0,-0.33,0.48,288565.0,66.3,1.3107,False,11289.17,10750.06,3.29,52.7,37.8,231.77,11863.0,True,,False,False,False,True,False,0.06,False,False,False,False,11607.0,12008.65,2.98,0.46,6.44,92,1072812.0,WEAK,30.8
M&M,3428.2,0.72,0.79,2906955.0,60.1,4.4378,False,3347.01,3238.77,2.43,32.6,72.9,74.56,3799.99,False,,False,False,True,True,False,0.04,False,False,False,False,3396.5,3531.05,3.0,0.92,3.24,157,538227.39,WEAK,30.8
PIDILITIND,1696.1,-0.32,0.4,1425548.0,66.5,6.291,False,1641.25,1588.24,3.34,26.6,67.3,31.63,1702.9,True,,False,False,False,True,False,0.0,False,False,False,False,1682.1,1743.55,2.8,0.83,3.39,357,605507.69,WEAK,30.8
HAL,4935.0,-1.0,1.23,1298069.0,71.2,28.5483,False,4721.0,4556.44,4.53,26.0,22.6,111.52,5044.78,True,,False,True,False,True,False,0.49,False,False,False,False,4905.06,5083.05,3.0,0.61,4.94,167,824145.0,WEAK,30.3
TECHM,1639.0,0.86,1.03,3395497.0,64.5,-6.1075,False,1604.08,1534.18,2.18,30.9,47.9,39.19,1807.04,False,,False,True,True,True,True,0.6,True,False,False,False,1626.3,1688.17,3.0,0.77,3.87,393,644127.0,WEAK,29.8
DMART,4070.0,0.74,0.81,488976.0,54.0,22.2979,False,4008.09,4066.81,1.54,14.4,92.3,94.75,4949.5,False,Hammer,False,False,True,False,False,0.5,False,False,False,False,4010.0,4192.1,3.0,1.47,2.04,83,337810.0,WEAK,29.5
