Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
KO,82.63,2.75,2.65,19545750.0,62.2,0.0579,True,80.29,79.13,2.91,15.4,91.5,1.56,83.5,True,Morning Star,False,False,True,True,True,0.67,True,True,False,False,81.07,84.97,2.83,1.89,1.5,64,5288.32,GOOD,77.0
BMY,57.52,3.85,1.86,12867925.0,55.6,0.1283,True,56.05,56.74,2.62,14.0,91.0,1.43,62.25,False,Morning Star,False,False,True,True,False,0.02,True,True,False,False,56.37,59.25,3.01,2.0,1.5,86,4946.72,GOOD,71.0
ABBV,253.35,4.2,8.99,5840000.0,76.6,2.3862,False,227.68,219.99,11.27,22.2,100.0,6.6,253.35,True,Marubozu,True,False,True,True,True,0.87,True,True,False,False,248.28,260.95,3.0,2.0,1.5,19,4813.65,GOOD,70.8
MO,73.79,0.79,1.56,8522500.0,63.6,0.3075,False,70.88,69.44,4.11,15.3,87.9,1.58,73.92,True,Hammer,False,False,True,True,False,0.38,True,True,False,False,72.85,76.0,2.99,1.27,2.35,106,7821.74,MODERATE,66.6
SBUX,104.6,1.4,2.26,7557775.0,61.2,0.603,False,101.17,100.22,3.39,17.2,85.5,2.5,108.25,True,,False,False,True,True,False,0.27,True,True,False,False,102.75,107.74,3.0,1.77,1.7,54,5648.4,MODERATE,60.0
CL,92.07,1.11,1.73,5031000.0,59.2,0.2217,False,89.85,88.63,2.47,16.4,85.8,2.12,98.72,False,,False,False,True,True,False,1.16,True,True,False,False,90.56,94.83,3.0,1.64,1.83,66,6076.62,MODERATE,60.0
AEP,138.69,1.23,1.85,4161300.0,70.3,1.2328,False,131.25,130.24,5.67,16.7,73.7,2.53,139.08,True,,False,False,True,True,True,0.75,True,True,False,False,137.6,142.48,2.73,0.79,3.48,91,12620.79,MODERATE,57.6
SO,97.16,1.3,1.18,6878350.0,64.7,0.4647,False,94.0,93.53,3.36,12.8,95.5,1.68,98.76,True,,False,False,True,True,True,0.76,False,True,False,False,96.1,99.68,2.59,1.09,2.38,94,9133.04,MODERATE,57.6
EXC,47.4,1.39,1.15,10129750.0,63.3,0.1915,False,45.99,45.82,3.07,17.5,87.8,0.91,50.18,False,,False,False,True,True,True,1.05,True,True,False,False,47.04,48.76,2.87,0.76,3.78,277,13129.8,MODERATE,55.8
WEC,118.85,1.52,0.44,2433500.0,67.3,0.6253,False,113.93,113.22,4.32,15.1,96.8,2.04,118.9,True,,False,False,True,True,True,0.75,True,True,False,False,117.36,121.91,2.57,1.25,2.05,67,7962.95,WEAK,54.6
