Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
BEL,428.6,2.08,2.16,10937893.0,59.8,2.3751,False,414.98,421.38,3.28,30.2,83.0,8.92,473.45,False,,False,False,True,True,True,0.63,True,True,False,False,421.75,441.46,3.0,1.6,1.88,729,312449.4,GOOD,75.0
LUPIN,2327.1,2.43,1.35,693242.0,59.4,6.5847,False,2278.58,2281.87,2.13,8.4,81.6,42.88,2494.0,False,Morning Star,False,False,True,True,True,0.52,True,True,False,False,2284.22,2391.42,2.76,1.84,1.5,116,269943.61,MODERATE,65.2
ICICIPRULI,522.1,3.66,2.06,1375727.0,59.6,5.4093,False,495.34,517.88,5.4,26.6,91.4,14.1,704.36,False,,False,False,True,False,True,0.63,False,True,False,False,511.66,537.76,3.0,2.0,1.5,478,249563.79,MODERATE,63.9
DIVISLAB,6767.0,1.55,1.18,349681.0,56.5,-1.5785,False,6667.47,6575.56,1.49,20.6,90.0,146.34,7039.45,True,Engulfing,False,False,True,True,False,-0.03,True,True,False,False,6636.0,6970.01,3.0,1.94,1.55,38,257146.0,MODERATE,62.7
SHREECEM,25410.0,1.76,0.74,33480.0,60.6,108.2704,False,24626.99,24745.41,3.18,17.0,91.1,572.32,32398.19,False,Morning Star,False,False,True,True,True,0.8,True,True,False,False,24901.8,26172.3,3.0,2.0,1.5,9,228690.0,MODERATE,62.6
ADANIPOWER,230.57,4.61,1.82,27246383.0,55.6,-1.7478,False,225.55,214.01,2.23,18.7,87.3,8.0,254.2,False,Engulfing,False,False,True,True,False,0.0,True,True,False,False,225.96,237.49,3.0,2.0,1.5,1084,249937.89,MODERATE,62.1
BHEL,405.9,3.48,1.35,11234172.0,59.1,-2.4297,False,391.6,370.15,3.65,25.2,80.4,13.3,424.9,True,,False,False,True,True,False,0.14,True,True,False,False,397.78,418.08,3.0,2.0,1.5,615,249628.5,MODERATE,60.1
SIEMENS,3746.2,0.56,0.95,362582.0,56.0,0.3029,True,3669.08,3612.61,2.1,13.7,87.2,107.32,3937.3,True,,False,False,True,True,False,0.26,True,True,False,False,3686.4,3858.59,3.0,1.6,1.88,83,310934.6,MODERATE,56.9
IDFCFIRSTB,78.09,0.92,1.03,28987749.0,73.6,0.5583,False,73.7,71.55,5.96,32.6,79.5,1.82,87.0,False,Morning Star,False,False,True,True,False,0.0,True,True,False,False,76.89,80.43,3.0,1.54,1.95,4166,325322.92,WEAK,54.2
ASIANPAINT,2755.0,0.62,0.44,1365273.0,66.9,0.008,True,2684.99,2595.25,2.61,37.6,72.8,57.07,2985.7,False,,False,False,True,True,False,0.26,True,True,False,False,2728.2,2837.65,3.0,0.97,3.08,186,512430.0,WEAK,54.2
