Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
UNH,411.32,0.69,0.29,7513890.0,69.3,0.5055,False,393.68,368.96,4.48,41.7,96.9,9.65,415.98,True,Morning Star,False,False,False,True,False,-0.45,False,True,False,False,403.09,423.66,3.0,2.0,1.5,12,4935.84,MODERATE,68.8
BA,229.2,4.63,0.57,6427630.0,56.3,0.5757,True,220.62,221.63,3.89,12.9,80.7,7.66,254.35,False,,False,False,True,True,True,2.85,True,True,False,False,225.22,236.08,3.0,1.74,1.73,25,5730.0,MODERATE,64.7
WEC,113.93,0.43,0.23,2201940.0,55.4,0.4017,False,112.39,112.58,1.37,15.1,85.7,2.06,118.6,True,Morning Star,False,False,False,True,False,-0.71,True,True,False,False,112.19,117.02,2.71,1.53,1.78,57,6494.01,MODERATE,60.9
RTX,184.96,0.78,0.28,5317380.0,58.0,1.266,False,179.46,181.75,3.06,20.6,90.3,4.36,213.61,False,,False,False,False,True,False,0.18,True,True,False,False,182.9,190.51,3.0,1.11,2.7,48,8878.01,MODERATE,58.1
MNST,92.85,0.02,0.21,5754430.0,71.7,0.0875,False,88.73,84.48,4.65,46.1,78.2,1.89,93.24,True,,False,False,False,True,False,0.16,False,True,False,False,91.45,95.64,3.0,1.51,1.99,71,6592.35,MODERATE,57.3
EXC,46.4,0.41,0.24,7911530.0,58.8,0.2234,False,45.33,45.58,2.37,19.0,89.4,0.92,50.18,False,Hammer,False,False,False,True,False,-0.24,True,True,False,False,45.48,47.78,2.97,1.98,1.5,108,5011.2,WEAK,54.5
MS,220.04,2.81,0.25,5904940.0,68.2,0.0921,True,207.5,196.44,6.04,36.9,96.8,5.5,220.15,True,,False,False,True,True,True,2.2,True,True,True,False,216.85,226.65,3.0,1.45,2.07,31,6821.39,WEAK,53.3
D,67.98,0.1,0.27,6964050.0,61.7,0.0251,True,66.1,64.45,2.85,21.0,68.1,1.36,68.29,True,,False,False,False,True,False,-0.54,True,True,False,False,67.34,70.02,3.0,0.94,3.19,156,10604.88,WEAK,52.5
SPGI,427.23,1.99,0.2,1977710.0,54.3,1.0034,False,420.18,424.2,1.68,7.5,92.6,11.1,574.23,False,Morning Star,False,False,True,False,False,-0.16,True,True,False,False,418.69,440.05,3.0,2.0,1.5,11,4699.53,WEAK,50.5
SCHW,92.08,1.08,0.28,11017660.0,58.4,0.5382,False,89.36,90.6,3.04,13.8,81.0,2.16,106.76,False,,False,False,False,True,True,0.56,True,True,False,False,90.76,94.84,3.0,1.43,2.09,75,6906.01,WEAK,50.1
MAR,401.98,-0.14,0.28,1382520.0,69.4,1.6761,False,382.92,367.31,4.98,30.6,5.1,8.96,410.98,True,,False,True,False,True,False,0.97,True,True,False,False,401.5,414.04,3.0,0.12,25.12,208,83611.84,WEAK,49.3
NVDA,211.74,3.19,0.34,170752520.0,50.9,-1.6739,False,211.09,206.62,0.31,16.7,95.4,7.93,236.26,False,,False,False,True,True,True,1.79,True,True,False,False,208.34,218.1,3.0,1.61,1.87,29,6140.6,WEAK,49.2
AAPL,297.06,2.04,0.27,53656670.0,50.1,-3.1051,False,298.95,289.37,-0.63,33.1,97.3,7.23,317.4,False,,False,False,True,True,True,1.03,True,True,False,False,291.7,305.97,3.0,1.8,1.66,18,5347.08,WEAK,49.2
GOOGL,371.7,3.34,0.28,36613020.0,51.5,-2.7014,False,370.11,361.25,0.43,21.6,85.1,10.82,408.37,False,,False,False,True,True,True,2.3,True,True,False,False,366.56,382.85,3.0,1.38,2.17,19,7062.3,WEAK,48.5
GOOG,369.32,3.12,0.24,26282930.0,51.8,-2.4745,False,367.35,358.69,0.54,21.2,82.7,10.78,404.23,False,,False,False,True,True,True,2.12,True,True,False,False,364.65,380.4,3.0,1.26,2.37,21,7755.72,WEAK,48.5
ETN,409.1,4.52,0.33,2380010.0,53.6,-0.6841,False,400.02,395.7,2.27,13.8,76.4,16.39,434.23,False,,False,False,True,True,True,2.99,True,True,False,False,402.95,421.37,3.0,1.5,2.0,16,6545.6,WEAK,48.5
DUK,125.24,0.22,0.29,3169370.0,54.0,0.4328,False,123.87,124.62,1.11,17.8,83.9,2.19,133.34,False,Morning Star,False,False,False,True,False,-0.78,False,True,False,False,123.06,128.53,2.63,1.74,1.51,45,5635.8,WEAK,48.3
HON,229.29,4.08,0.44,5180270.0,56.8,-0.2887,False,221.13,221.72,3.69,18.9,67.3,7.24,246.82,False,,False,False,True,True,True,3.04,True,True,False,False,225.05,236.17,3.0,1.85,1.62,23,5273.67,WEAK,47.5
VRTX,450.5,1.25,0.25,1200070.0,57.1,1.1652,False,440.74,441.36,2.22,11.7,91.8,10.99,507.92,False,,False,False,False,True,False,0.0,False,True,False,False,441.49,464.01,3.0,2.0,1.5,11,4955.5,WEAK,47.3
LIN,519.96,-0.69,0.31,2555370.0,59.1,1.6429,False,508.97,502.14,2.16,13.4,40.4,10.23,525.82,True,,False,False,False,True,False,-0.81,True,True,False,False,517.77,535.31,2.95,0.42,7.01,45,23398.2,WEAK,47.3
GE,346.73,3.41,0.36,4236640.0,67.6,2.0645,False,320.4,310.33,8.22,25.9,63.0,10.57,348.9,True,,False,False,True,True,True,2.43,True,True,True,False,343.03,357.13,3.0,1.07,2.81,27,9361.71,WEAK,47.2
LRCX,389.32,6.14,0.43,11115980.0,72.8,4.5228,False,327.67,295.63,18.81,25.8,64.9,21.31,393.07,True,,False,False,True,True,True,5.13,True,True,True,False,382.39,401.0,3.0,1.78,1.69,14,5450.48,WEAK,47.2
SOFI,17.36,4.7,0.4,75507620.0,55.0,0.0459,True,16.66,17.04,4.23,15.7,89.7,0.94,32.73,False,,False,False,True,False,True,4.31,True,True,False,False,17.01,17.88,3.0,2.02,1.49,285,4947.6,WEAK,46.4
FDX,341.6,0.97,0.17,2100800.0,63.2,0.7036,False,326.49,314.39,4.63,12.4,32.0,9.71,345.36,True,,False,True,False,True,True,0.75,True,True,False,False,339.82,351.84,3.0,0.52,5.77,56,19129.33,WEAK,46.3
ECL,269.89,1.69,0.3,1770110.0,61.2,1.914,False,259.21,261.35,4.12,15.9,63.0,6.64,308.44,False,,False,False,False,True,True,1.24,True,True,False,False,268.0,277.98,3.0,0.7,4.29,53,14303.91,WEAK,45.8
PGR,203.95,0.41,0.21,2921460.0,56.8,0.9316,False,199.85,200.15,2.05,17.8,67.0,4.81,253.34,False,Engulfing,False,False,False,True,False,-0.9,True,True,False,False,201.04,210.06,3.0,1.42,2.1,34,6934.13,WEAK,45.8
TJX,165.74,-1.58,0.19,5926470.0,63.4,1.2792,False,160.39,157.77,3.34,30.3,29.1,3.49,170.0,True,,False,True,False,True,False,-0.01,True,True,False,False,164.51,170.72,3.0,0.75,4.03,80,13259.6,WEAK,45.2
AMAT,595.09,4.91,0.42,9799360.0,77.1,10.7772,False,490.16,441.9,21.41,25.5,76.7,29.87,599.52,True,,False,False,True,True,True,4.01,True,True,True,False,583.19,612.95,3.0,2.0,1.5,8,4760.76,WEAK,44.2
PLD,149.12,0.26,0.16,3740880.0,62.0,0.4475,False,144.85,142.06,2.95,16.1,22.4,2.82,150.18,True,,False,False,False,True,False,0.34,False,True,False,False,148.82,153.35,2.84,0.2,14.1,333,49656.96,WEAK,43.7
