Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
TECHM,1637.0,3.28,0.28,3541937.0,60.9,-6.8544,False,1599.67,1556.76,2.33,18.5,96.3,37.06,1807.04,False,Marubozu,True,False,True,True,True,0.95,True,False,False,False,1604.26,1686.11,3.0,2.0,1.5,152,248824.0,WEAK,47.1
TCS,2333.6,3.79,0.5,3297643.0,52.8,-13.6675,False,2313.16,2292.38,0.88,16.1,98.0,57.83,3287.16,False,Marubozu,True,False,True,True,True,1.05,True,False,False,False,2286.93,2403.61,3.0,2.0,1.5,107,249695.21,WEAK,42.1
BAJAJ.AUTO,11920.0,1.67,0.47,221595.0,64.4,-32.751,False,11610.61,11116.37,2.66,54.2,81.2,201.24,11955.0,True,,False,False,True,True,True,0.73,False,False,False,False,11769.0,12221.86,2.53,1.27,2.0,33,393360.0,WEAK,40.3
HCLTECH,1331.8,3.88,0.69,1903113.0,55.8,-10.195,False,1313.5,1274.13,1.39,17.6,94.6,31.28,1729.01,False,,False,False,True,True,True,0.62,True,False,False,False,1305.16,1371.75,3.0,2.0,1.5,187,249046.61,WEAK,38.2
PETRONET,292.2,1.11,0.08,2081744.0,60.6,0.8603,False,285.99,281.52,2.17,24.2,76.8,5.84,322.68,False,,False,False,True,True,True,0.69,False,False,False,False,290.05,300.96,3.0,0.74,4.07,2325,679365.03,WEAK,38.2
TORNTPHARM,5001.5,0.05,0.13,553868.0,55.8,-2.1022,False,4939.15,4845.18,1.26,17.9,75.8,103.16,5250.0,True,,False,False,False,True,False,0.02,True,False,False,False,4967.0,5151.55,3.0,0.69,4.35,144,720216.0,WEAK,35.0
HEROMOTOCO,5619.5,0.44,0.1,914016.0,56.4,-46.7112,False,5600.3,5361.77,0.34,41.1,87.9,112.41,6175.52,False,,False,False,True,True,False,-0.82,False,False,False,False,5529.0,5788.09,3.0,1.61,1.86,55,309072.5,WEAK,35.0
LICHSGFIN,540.05,0.85,0.44,2447927.0,66.6,6.6212,False,510.27,517.32,5.84,24.8,61.4,11.18,586.43,False,,False,False,True,True,False,0.09,False,False,False,False,535.35,556.25,3.0,0.87,3.45,1063,574073.14,WEAK,34.4
ADANIENT,3157.6,1.47,0.22,1031302.0,65.6,16.5211,False,3046.82,3003.8,3.64,18.9,60.1,65.62,3245.0,True,,False,False,True,True,False,1.86,False,False,False,False,3133.3,3252.33,3.0,0.77,3.9,205,647308.02,WEAK,34.4
SIEMENS,4081.0,-0.34,0.22,364836.0,64.2,3.4806,False,3956.18,3818.64,3.15,31.3,39.6,97.09,4149.4,True,,False,False,False,True,False,-0.14,False,False,False,False,4060.0,4203.43,3.0,0.51,5.83,238,971278.0,WEAK,33.5
EICHERMOT,8099.5,0.8,0.14,418300.0,64.7,-18.4225,False,7965.41,7733.27,1.68,36.3,40.9,123.66,8165.0,True,,False,False,True,True,False,1.31,False,False,False,False,8071.5,8284.99,2.29,0.35,6.62,178,1441711.0,WEAK,32.9
NAUKRI,1349.1,1.44,0.58,1096871.0,62.9,-8.0992,False,1313.78,1227.31,2.69,42.1,33.2,34.82,1423.55,False,,False,True,True,True,True,0.68,True,False,False,False,1339.0,1389.57,3.0,0.75,4.01,495,667804.49,WEAK,32.4
APOLLOHOSP,8854.0,0.61,0.08,500470.0,52.9,-0.6487,False,8801.44,8712.67,0.6,18.7,68.9,153.33,9039.48,True,,False,False,True,True,True,0.55,True,False,False,False,8818.5,9084.0,2.6,0.4,6.48,140,1239560.0,WEAK,31.6
JSWSTEEL,1331.1,-0.74,0.3,1289772.0,62.3,4.4078,False,1296.32,1276.54,2.68,31.3,18.4,24.75,1344.0,True,,False,True,False,True,False,-0.43,False,False,False,False,1328.2,1368.23,2.79,0.22,12.8,1724,2294816.36,WEAK,31.4
TITAN,5152.9,0.26,0.15,777579.0,70.9,-11.2557,False,5028.76,4811.5,2.47,50.9,48.7,77.53,5186.7,True,,False,False,False,True,False,0.31,False,False,False,False,5138.4,5269.2,2.26,0.28,8.02,344,1772597.57,WEAK,30.3
UNIONBANK,185.56,0.57,0.12,12950183.0,58.9,-0.4772,False,182.76,176.8,1.53,34.6,66.2,4.46,199.6,False,,False,False,True,True,False,0.11,False,False,False,False,184.09,191.13,3.0,0.79,3.79,3401,631089.55,WEAK,30.3
DIVISLAB,9174.5,1.26,0.39,392902.0,80.5,15.5448,False,8514.95,7892.06,7.75,64.4,88.3,170.29,9187.0,True,,False,False,True,True,False,0.44,True,False,True,False,9080.5,9429.93,2.78,1.02,2.72,53,486248.5,WEAK,29.2
BHEL,433.1,-0.2,0.26,7906354.0,61.3,0.9757,False,418.12,407.99,3.58,24.3,31.1,11.08,446.5,True,,False,True,False,True,False,0.01,False,False,False,False,431.5,446.09,3.0,0.37,8.12,3124,1353004.42,WEAK,29.2
INFY,1142.8,2.88,0.45,8472054.0,52.8,-5.1223,False,1134.04,1128.65,0.77,10.1,89.9,27.07,1691.4,False,,False,False,True,False,True,1.15,True,False,False,False,1123.3,1177.08,3.0,1.71,1.76,256,292556.81,WEAK,28.5
KOTAKBANK,424.85,0.15,0.48,9879864.0,75.1,3.3675,False,401.32,394.56,5.86,37.9,74.0,7.62,452.42,False,,False,False,False,True,False,0.09,False,False,False,False,421.0,436.28,2.69,0.91,2.97,1298,551455.31,WEAK,26.5
VEDL,286.5,1.96,0.48,14858836.0,58.8,2.2795,False,275.16,290.64,4.12,21.4,70.7,8.03,795.0,False,,False,False,True,False,True,0.96,False,False,False,False,282.4,295.1,3.0,1.43,2.1,1219,349243.5,WEAK,26.3
CHOLAFIN,1873.9,-0.08,0.17,1522863.0,53.7,-7.6324,False,1865.53,1809.46,0.45,14.9,75.9,42.49,1952.5,True,,False,False,False,True,False,0.14,False,False,False,False,1861.0,1930.12,3.0,0.69,4.36,387,725199.31,WEAK,25.9
DLF,679.55,0.5,0.15,1977706.0,57.8,0.3813,False,668.34,650.49,1.68,15.3,60.5,15.24,784.95,False,,False,False,True,True,False,0.57,False,False,False,False,674.35,699.94,3.0,0.77,3.92,961,653047.54,WEAK,25.6
NMDC,86.79,1.25,0.24,14902250.0,55.6,0.2621,False,85.42,85.51,1.6,15.5,51.0,2.02,97.49,False,,False,True,True,True,False,0.36,False,False,False,False,86.0,89.39,3.0,0.91,3.29,6329,549293.92,WEAK,24.8
HINDALCO,1030.35,0.62,0.09,5232905.0,51.8,-3.2003,False,1030.3,1014.25,0.01,24.2,56.0,23.64,1169.9,False,,False,False,True,True,True,0.59,False,False,False,False,1027.1,1061.26,3.0,0.32,9.51,1538,1584678.26,WEAK,23.8
TMCV,467.35,-1.22,0.14,10528350.0,57.2,-1.2451,False,462.85,442.17,0.97,39.4,3.2,12.78,503.32,False,,False,True,False,True,False,0.35,False,False,False,False,467.1,481.37,3.0,0.05,56.08,19999,9346532.77,WEAK,23.6
MUTHOOTFIN,3092.7,0.25,0.16,993623.0,56.2,30.1924,False,3022.44,3041.82,2.32,16.8,76.8,88.79,4114.71,False,,False,False,False,False,False,0.18,False,False,False,False,3062.2,3185.48,3.0,0.99,3.04,163,504110.09,WEAK,23.5
INDIANB,879.95,-1.02,0.05,1661326.0,56.1,-1.3051,False,871.48,856.62,0.97,22.4,40.3,18.66,980.02,False,,False,False,False,True,False,-0.76,False,False,False,False,877.25,906.35,3.0,0.31,9.78,1851,1628787.47,WEAK,22.5
WIPRO,180.51,2.33,0.6,9647486.0,49.7,-0.6858,False,180.61,181.5,-0.06,15.1,88.6,3.35,263.22,False,Morning Star,False,False,True,False,True,1.05,True,False,False,False,178.25,185.53,2.78,1.25,2.22,2212,399288.11,WEAK,22.0
ETERNAL,326.3,-0.67,0.23,27833320.0,63.4,-0.5442,False,318.63,300.9,2.41,41.3,35.1,7.47,368.45,False,,False,True,False,True,False,0.18,False,False,False,False,324.3,336.09,3.0,0.61,4.9,2500,815749.97,WEAK,21.3
BAJAJFINSV,2004.0,-0.3,0.05,1983794.0,54.3,-9.6416,False,2000.01,1940.18,0.2,21.9,67.0,35.56,2193.13,False,,False,False,False,True,False,0.05,False,False,False,False,1982.3,2057.34,2.66,1.08,2.46,230,460920.0,WEAK,21.2
ICICIBANK,1429.8,-0.91,0.33,8452861.0,53.9,-0.4508,False,1423.09,1400.58,0.47,15.9,9.1,20.11,1467.63,True,,False,False,False,True,False,-0.55,False,False,False,False,1428.8,1459.96,2.11,0.07,30.16,4999,7147570.44,WEAK,21.2
IDFCFIRSTB,83.85,0.06,0.31,10880633.0,48.6,-0.4541,False,84.59,82.05,-0.87,33.7,94.7,1.42,88.5,False,,False,False,False,True,False,-0.01,False,False,False,False,82.95,85.98,2.54,1.07,2.37,5555,465786.74,WEAK,19.9
PAYTM,1676.3,-0.16,0.17,3427592.0,69.4,1.7721,False,1575.48,1428.97,6.4,49.9,22.3,49.37,1732.3,True,,False,True,False,True,False,0.36,False,False,True,False,1670.0,1726.59,3.0,0.38,7.98,793,1329305.94,WEAK,19.9
ADANIPOWER,212.48,-1.17,0.46,13489046.0,54.4,1.2898,False,208.85,211.77,1.74,18.9,18.8,5.12,254.2,False,,False,True,False,True,False,0.43,False,False,False,False,211.55,218.85,3.0,0.44,6.85,5376,1142292.46,WEAK,19.2
AXISBANK,1259.6,0.29,0.13,5091194.0,53.2,5.3456,False,1247.42,1264.97,0.98,16.0,83.2,19.78,1417.21,False,,False,False,False,False,False,0.0,False,False,False,False,1248.2,1289.27,2.36,0.91,2.6,438,551704.79,WEAK,19.2
SAIL,195.51,1.3,0.65,16955558.0,72.0,2.6185,False,178.88,175.41,9.3,19.5,54.9,6.48,209.7,False,,False,True,True,True,False,0.03,False,False,True,False,192.55,201.38,3.0,1.51,1.98,1689,330216.38,WEAK,18.9
BAJFINANCE,1080.0,-0.28,0.13,15924242.0,50.3,-5.6236,False,1084.99,1052.57,-0.46,14.6,90.5,22.4,1176.4,False,,False,False,False,True,False,-1.6,False,False,False,False,1065.7,1112.4,3.0,1.32,2.27,349,376920.0,WEAK,18.6
PNB,115.23,-0.15,0.19,12014994.0,53.4,-0.4726,False,115.21,112.24,0.02,24.0,71.7,2.04,131.33,False,,False,False,False,True,False,-0.51,False,False,False,False,114.42,118.28,2.65,0.7,3.77,6172,711199.58,WEAK,18.6
CONCOR,511.3,-1.1,1.18,1329754.0,50.9,-2.0753,False,513.23,501.82,-0.38,21.0,64.6,11.9,561.44,False,,False,False,False,True,False,-2.83,False,False,False,False,502.35,526.64,3.0,1.75,1.71,558,285305.39,WEAK,18.6
LT,4043.0,0.12,0.1,1211906.0,52.0,-1.9883,False,4039.69,4005.53,0.08,19.0,10.5,54.44,4397.05,False,,False,False,False,True,False,0.17,False,False,False,False,4041.0,4124.66,2.02,0.05,40.83,2500,10107500.0,WEAK,18.6
ADANIPORTS,1710.0,-0.23,0.88,2545694.0,49.2,7.4273,False,1704.6,1727.87,0.32,22.3,39.3,29.9,1891.1,False,,False,True,False,True,False,-0.12,False,False,False,False,1701.0,1754.85,2.62,0.53,4.98,555,949050.0,WEAK,17.0
HAL,4853.4,-0.93,0.09,1025438.0,52.4,-30.2181,False,4869.64,4700.42,-0.33,27.4,16.2,100.4,5149.9,False,,False,False,False,True,False,-0.3,False,False,False,False,4846.3,4999.0,3.0,0.15,20.51,704,3416793.53,WEAK,15.9
BPCL,316.55,-0.46,0.06,5894311.0,51.8,-0.0636,False,315.57,313.55,0.31,11.8,17.0,6.52,391.65,False,,False,False,False,True,False,0.0,False,False,False,False,316.1,326.05,3.0,0.14,21.11,11111,3517186.91,WEAK,15.9
HDFCBANK,714.3,0.46,0.23,22824617.0,33.2,0.6198,False,730.88,749.29,-2.27,34.4,88.0,10.03,1003.9,False,,False,False,True,False,False,-0.02,False,False,False,False,707.0,729.34,2.11,1.02,2.06,684,488581.19,WEAK,15.7
BEL,408.65,-0.57,0.1,12247397.0,51.9,0.5211,False,407.45,408.36,0.3,11.5,32.9,6.56,472.81,False,,False,False,False,False,False,-0.04,False,False,False,False,407.5,418.48,2.41,0.28,8.55,4347,1776401.52,WEAK,14.9
SUNPHARMA,1913.9,0.03,0.05,2438238.0,47.9,-2.3246,False,1919.47,1907.67,-0.29,20.9,47.6,30.08,2046.9,False,,False,False,False,True,False,0.61,True,False,False,False,1903.8,1959.02,2.36,0.53,4.47,495,947380.51,WEAK,14.6
M&M,3345.6,0.47,0.2,3048676.0,48.6,-20.665,False,3379.21,3296.0,-0.99,24.7,86.6,62.91,3799.99,False,,False,False,True,True,False,0.03,False,False,False,False,3308.1,3439.96,2.82,1.12,2.52,133,444964.81,WEAK,14.1
FEDERALBNK,343.75,-0.3,0.21,3912796.0,43.3,-2.5232,False,351.13,341.67,-2.1,33.5,41.7,6.72,370.43,False,,False,False,False,True,False,-0.51,False,False,False,False,342.25,353.83,2.93,0.44,6.72,3333,1145718.75,WEAK,12.0
MARICO,837.5,0.48,0.28,1389652.0,43.3,-3.3877,False,849.25,844.35,-1.38,23.4,62.8,14.5,889.1,False,,False,False,True,True,False,-0.17,False,False,False,False,832.1,859.25,2.6,0.64,4.03,925,774687.5,WEAK,12.0
COALINDIA,401.65,0.41,0.25,6189984.0,36.8,0.0683,False,407.84,417.88,-1.52,24.1,53.3,5.9,484.77,False,,False,False,True,False,False,0.25,False,False,False,False,399.25,410.49,2.2,0.6,3.68,2083,836636.94,WEAK,11.9
ADANIGREEN,1312.9,0.74,0.21,1272628.0,39.8,2.5985,False,1344.38,1382.08,-2.34,21.3,50.0,35.54,1631.5,False,,False,False,True,False,False,1.27,False,False,False,False,1304.8,1352.29,3.0,0.62,4.86,617,810059.32,WEAK,11.9
GRASIM,3238.7,-1.85,0.15,830526.0,50.3,-5.8286,False,3253.16,3184.49,-0.44,24.8,9.0,70.72,3411.1,False,,False,True,False,True,False,-1.18,False,False,False,False,3236.1,3335.86,3.0,0.08,37.37,1923,6228020.01,WEAK,11.3
HDFCLIFE,549.3,0.24,0.09,4246686.0,50.3,2.1679,False,547.23,557.23,0.38,17.1,71.7,9.74,800.15,False,,False,False,False,False,False,0.51,False,False,False,False,545.5,563.91,2.66,0.69,3.84,1315,722329.48,WEAK,11.0
DRREDDY,1179.7,0.23,0.09,1385508.0,45.6,2.9056,False,1185.85,1210.78,-0.52,24.6,50.0,21.42,1405.98,False,,False,False,False,False,False,-0.17,True,False,False,False,1175.0,1211.84,2.72,0.4,6.84,1063,1254021.05,WEAK,11.0
LUPIN,2160.2,-1.14,0.05,1103747.0,26.8,-9.6799,False,2259.27,2311.7,-4.38,34.1,37.9,44.74,2523.7,False,,False,False,False,False,False,-0.92,True,False,False,False,2153.0,2225.01,3.0,0.33,9.0,694,1499178.77,WEAK,10.5
MGL,1099.9,-1.38,0.1,435209.0,47.7,-0.9162,False,1109.58,1104.21,-0.87,30.2,78.0,30.21,1341.92,False,,False,False,False,False,False,-1.91,False,False,False,False,1090.0,1132.9,3.0,0.9,3.33,505,555449.51,WEAK,9.9
CIPLA,1413.2,-0.48,0.09,875439.0,42.2,-5.0859,False,1434.12,1427.78,-1.46,17.0,18.3,23.21,1657.45,False,,False,False,False,True,False,0.0,True,False,False,False,1410.8,1448.01,2.46,0.17,14.5,2083,2943695.5,WEAK,9.4
NESTLEIND,1445.9,-0.28,0.04,2050746.0,41.3,-7.5728,False,1473.8,1459.92,-1.89,20.4,7.0,28.97,1553.0,False,,False,False,False,True,False,0.3,False,False,False,False,1445.1,1489.28,3.0,0.06,54.22,6249,9035429.25,WEAK,9.4
POWERGRID,266.55,0.62,0.1,10097285.0,40.0,0.2564,False,270.89,278.1,-1.6,16.3,65.2,4.88,324.95,False,,False,False,True,False,False,0.43,False,False,False,False,265.05,273.87,2.75,0.56,4.88,3333,888411.11,WEAK,9.3
TATASTEEL,186.91,0.06,0.26,21651041.0,49.8,0.3217,False,186.57,188.99,0.18,13.0,7.4,3.66,219.87,False,,False,True,False,False,False,0.43,False,False,False,False,186.76,192.4,2.94,0.08,36.6,33332,6230084.24,WEAK,9.0
PIDILITIND,1635.7,-0.87,0.07,788021.0,48.3,-7.9294,False,1650.06,1609.36,-0.87,16.5,3.4,28.04,1707.5,True,,False,True,False,True,False,0.36,False,False,False,False,1634.9,1677.76,2.57,0.05,52.58,6250,10223124.69,WEAK,8.0
ICICIPRULI,506.9,-1.58,0.09,1091032.0,50.1,0.272,False,507.39,507.25,-0.1,15.6,10.3,11.42,704.36,False,,False,False,False,False,False,-0.93,False,False,False,False,506.5,522.11,3.0,0.08,38.03,12500,6336249.92,WEAK,7.1
SBIN,1048.4,0.53,0.11,13284938.0,49.8,-3.0632,False,1050.71,1042.19,-0.22,16.1,73.8,17.04,1212.84,False,,False,False,True,True,False,0.3,False,False,False,False,1040.5,1073.96,2.44,0.75,3.24,632,662588.82,WEAK,6.8
