Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
FEDERALBNK,326.6,-0.29,2.19,4518296.0,56.8,-1.3961,False,325.13,313.39,0.45,34.6,43.7,6.27,336.5,True,,False,True,False,True,False,0.31,False,False,False,False,324.0,336.01,2.88,0.8,3.62,1923,628051.81,WEAK,31.9
ICICIBANK,1418.2,0.14,0.81,12477007.0,65.6,-1.3356,False,1385.13,1346.96,2.39,32.8,68.6,24.2,1488.51,True,,False,False,True,True,False,0.28,False,False,False,False,1406.2,1454.51,2.56,0.85,3.03,416,589971.18,WEAK,30.3
WIPRO,177.74,1.77,0.59,19040801.0,48.0,1.1978,False,177.15,184.44,0.33,21.0,90.3,3.97,266.23,False,,False,False,True,False,True,0.54,True,False,False,False,175.41,183.07,3.0,1.31,2.29,2145,381252.31,WEAK,29.0
BAJAJ.AUTO,10331.5,0.08,1.0,406589.0,58.9,52.7722,False,10111.05,10032.59,2.18,18.5,45.7,214.28,10750.0,True,,False,False,True,True,False,0.0,False,False,False,False,10278.0,10641.44,3.0,0.52,5.79,93,960829.5,WEAK,28.4
TITAN,4625.8,1.01,1.05,1083437.0,68.8,11.2374,False,4469.19,4350.53,3.5,29.2,51.6,87.16,4679.8,True,,False,True,True,True,False,0.13,False,False,False,False,4580.0,4756.54,2.83,0.99,2.85,109,504212.18,WEAK,28.2
DIVISLAB,7316.0,0.59,1.45,460913.0,74.9,63.7703,False,6880.72,6728.31,6.33,31.2,36.2,150.11,7390.0,True,,False,True,True,True,False,0.65,True,False,True,False,7274.0,7535.48,3.0,0.57,5.23,119,870604.0,WEAK,27.4
BHARTIARTL,1921.8,0.18,0.73,6322147.0,57.0,2.164,False,1896.32,1876.19,1.34,20.3,25.3,35.63,2174.5,False,,False,False,True,True,False,0.51,False,False,False,False,1917.0,1975.25,2.78,0.25,11.14,1041,2000593.85,WEAK,26.0
ADANIENT,3151.4,0.03,0.52,2196454.0,58.8,-7.8271,False,3094.34,2914.37,1.84,27.1,22.6,82.53,3245.0,True,,False,True,True,True,False,0.54,False,False,False,False,3140.1,3245.94,3.0,0.36,8.37,442,1392918.76,WEAK,25.8
IDFCFIRSTB,79.28,-0.24,0.74,17139740.0,55.3,-0.3688,False,78.82,75.97,0.58,34.8,36.0,1.63,87.0,False,,False,False,False,True,False,0.0,False,False,False,False,79.1,81.66,3.0,0.23,13.22,27777,2202160.53,WEAK,25.5
ULTRACEMCO,11771.0,-0.35,1.29,202194.0,57.8,27.9693,False,11537.44,11501.92,2.02,10.6,38.2,210.84,13110.0,False,,False,True,False,True,False,0.41,False,False,False,False,11706.0,12087.26,2.69,0.55,4.87,76,894596.0,WEAK,24.8
BANDHANBNK,214.42,-0.97,0.68,10784876.0,57.3,0.9355,False,207.24,201.58,3.46,15.3,28.4,7.37,220.76,True,,False,True,False,True,False,0.28,False,False,False,False,213.0,220.85,3.0,0.66,4.53,3521,754972.81,WEAK,24.8
CHOLAFIN,1789.1,-0.82,0.53,1461267.0,57.2,-9.2873,False,1764.01,1688.18,1.42,28.0,14.8,46.62,1875.0,True,,False,True,False,True,False,0.37,False,False,False,False,1784.9,1842.77,3.0,0.23,12.78,1190,2129028.97,WEAK,23.7
TCS,2201.0,0.54,0.88,5893431.0,57.9,24.9753,False,2122.35,2191.15,3.71,19.2,30.3,62.92,3287.16,False,,False,True,True,False,False,0.77,True,False,False,False,2187.8,2267.03,3.0,0.6,5.0,378,831978.0,WEAK,23.6
HCLTECH,1175.4,1.66,0.93,5556321.0,56.6,10.3668,False,1137.68,1158.77,3.32,17.9,43.3,38.86,1729.01,False,,False,True,True,False,True,0.63,True,False,False,False,1162.83,1210.66,3.0,1.07,2.81,397,466633.81,WEAK,22.9
CONCOR,490.3,-0.53,0.25,3637434.0,58.8,2.6854,False,475.07,476.91,3.21,21.1,52.9,12.44,615.89,False,,False,True,False,True,False,-0.18,False,False,False,False,485.35,505.01,3.0,1.01,2.97,1010,495202.99,WEAK,22.8
SBICARD,644.6,0.66,1.06,1639318.0,63.3,5.5081,False,615.05,622.84,4.8,16.1,57.8,16.6,961.63,False,Engulfing,False,True,True,False,False,0.0,False,False,False,False,633.1,663.94,3.0,1.78,1.68,434,279756.39,WEAK,22.8
ETERNAL,286.45,-2.83,0.84,38032648.0,61.3,0.646,False,277.59,265.41,3.19,36.2,10.0,8.88,368.45,False,,False,True,False,True,False,1.34,False,False,False,False,285.05,295.04,3.0,0.49,6.14,3571,1022912.99,WEAK,22.1
BPCL,312.0,0.78,1.13,6995622.0,55.2,-0.0993,False,307.46,306.2,1.48,12.2,21.4,7.7,391.65,False,,False,True,True,True,False,0.79,False,False,False,False,310.3,321.36,3.0,0.54,5.51,2941,917592.0,WEAK,21.7
MARUTI,13783.0,1.47,0.85,422205.0,51.2,-73.8354,False,13779.06,13628.67,0.03,15.5,76.2,302.98,17370.0,False,,False,False,True,True,False,0.16,False,False,False,False,13584.0,14196.49,3.0,1.44,2.08,25,344575.0,WEAK,21.4
NAUKRI,1207.0,1.77,0.25,4331203.0,76.6,14.9274,False,1104.91,1050.65,9.24,32.2,85.7,36.03,1475.48,False,,False,False,True,True,False,0.49,True,False,True,False,1184.2,1243.21,3.0,1.89,1.59,219,264333.0,WEAK,21.2
MARICO,839.35,-0.6,0.56,2043068.0,52.2,-0.6642,False,838.88,824.26,0.06,42.4,16.2,15.38,873.0,True,,False,True,False,True,False,0.0,False,False,False,False,837.4,862.42,2.75,0.23,11.83,2564,2152093.34,WEAK,20.6
BAJAJFINSV,1838.6,-0.59,1.22,1365145.0,52.7,-0.5329,False,1835.91,1805.75,0.15,25.3,37.7,40.42,2193.13,False,,False,True,False,True,False,-0.32,False,False,False,False,1827.7,1893.76,3.0,0.59,5.06,458,842078.79,WEAK,20.6
ADANIPORTS,1826.4,-0.15,1.27,1531698.0,52.6,-3.8072,False,1820.46,1775.62,0.33,12.5,21.1,37.96,1891.1,True,,False,True,False,True,False,-0.03,False,False,False,False,1817.5,1881.19,3.0,0.49,6.16,561,1024610.41,WEAK,20.6
HAL,4433.8,0.3,0.76,626324.0,53.1,0.944,False,4413.07,4368.12,0.47,10.5,60.3,93.52,4936.98,False,,False,False,True,True,False,0.0,False,False,False,False,4394.0,4566.81,3.0,0.9,3.34,125,554224.98,WEAK,20.0
ICICIPRULI,508.85,-3.1,2.18,2168722.0,53.6,3.6498,False,500.0,507.21,1.77,16.4,25.2,16.18,704.36,False,,False,True,False,False,False,0.99,False,False,False,False,501.4,524.12,3.0,1.46,2.05,671,341438.35,WEAK,19.8
HDFCBANK,808.3,-0.88,0.53,35190892.0,55.9,-1.1145,False,802.22,788.63,0.76,28.6,15.7,14.32,1003.9,False,,False,True,False,True,False,-0.12,False,False,False,False,806.5,829.78,2.66,0.22,11.93,2777,2244649.07,WEAK,19.6
EICHERMOT,7418.5,0.19,1.02,607242.0,52.7,-10.6487,False,7375.55,7322.15,0.58,12.9,61.5,158.03,8230.0,False,,False,False,True,True,False,0.07,False,False,False,False,7366.5,7641.06,3.0,0.7,4.28,96,712176.0,WEAK,19.5
ADANIGREEN,1543.7,-0.75,0.85,2498742.0,54.9,-2.1949,False,1526.66,1446.26,1.12,30.4,6.7,53.16,1631.5,False,,False,True,False,True,False,0.62,False,False,False,False,1540.7,1590.01,3.0,0.19,15.44,1666,2571804.12,WEAK,18.6
PAYTM,1361.1,-0.5,0.98,3508413.0,74.4,18.609,False,1246.77,1178.29,9.17,35.3,36.6,43.46,1407.0,True,,False,True,False,True,False,1.39,False,False,True,False,1341.0,1401.93,3.0,1.48,2.03,248,337552.79,WEAK,18.3
IOC,141.8,1.11,1.39,15873753.0,52.3,-0.0886,False,140.54,141.77,0.9,10.8,60.7,3.21,186.61,False,,False,False,True,False,False,0.19,False,False,False,False,139.34,146.05,3.0,1.73,1.73,2032,288137.61,WEAK,18.0
UNIONBANK,168.77,-2.09,0.56,23585875.0,54.0,0.5408,False,166.28,165.97,1.5,17.6,10.2,5.0,199.6,False,,False,True,False,True,False,1.55,False,False,False,False,168.05,173.83,3.0,0.43,7.03,6944,1171938.91,WEAK,17.7
SBIN,1031.2,0.11,0.7,10975365.0,52.4,-2.553,False,1028.07,1021.99,0.3,10.7,44.8,18.84,1212.84,False,,False,False,True,True,False,0.0,False,False,False,False,1027.3,1059.46,2.74,0.38,7.25,1282,1321998.34,WEAK,17.1
HINDPETRO,399.4,1.27,0.83,6385322.0,53.2,-0.8452,False,394.81,391.86,1.16,10.3,41.6,10.69,508.45,False,,False,True,True,True,True,0.66,False,False,False,False,394.85,411.38,3.0,1.14,2.63,1098,438541.19,WEAK,16.6
IGL,154.0,1.61,3.17,1995316.0,41.4,-0.6014,False,156.95,160.16,-1.88,24.0,34.7,3.83,219.29,False,Engulfing,False,True,True,False,False,-0.04,False,False,False,False,151.5,158.62,3.0,1.62,1.85,2000,308000.0,WEAK,15.5
INFY,1082.4,0.57,0.66,13090961.0,50.3,9.0285,False,1074.13,1112.11,0.77,14.8,23.2,31.75,1691.4,False,,False,True,True,False,False,0.58,True,False,False,False,1077.9,1114.87,3.0,0.42,7.22,1111,1202546.43,WEAK,14.7
ASIANPAINT,2674.7,0.18,0.49,937025.0,50.8,-8.3645,False,2677.2,2632.29,-0.09,25.0,44.2,51.85,2960.02,False,,False,False,True,True,False,0.67,False,False,False,False,2660.1,2752.48,2.91,0.55,5.33,342,914747.38,WEAK,14.7
CIPLA,1429.5,-0.59,0.58,977560.0,52.1,-4.8751,False,1431.26,1399.82,-0.12,29.6,16.7,26.12,1657.45,False,,False,True,False,True,False,0.13,True,False,False,False,1426.6,1468.68,2.74,0.2,13.51,1724,2464458.0,WEAK,14.5
NHPC,78.91,-0.23,0.75,11358829.0,51.5,-0.1186,False,78.83,78.34,0.1,19.2,12.0,1.69,87.64,False,,False,True,False,True,False,0.0,False,False,False,False,78.75,81.28,3.0,0.2,14.81,31249,2465858.7,WEAK,14.5
DLF,648.1,-1.47,1.04,6212033.0,52.9,-0.9364,False,646.33,622.86,0.27,20.6,9.5,20.4,850.23,False,,False,True,False,True,False,0.49,False,False,False,False,646.7,667.54,3.0,0.22,13.89,3571,2314365.01,WEAK,14.5
HDFCLIFE,567.6,-0.2,1.8,4206875.0,47.1,0.1001,True,570.65,583.48,-0.53,12.4,34.2,14.81,812.11,False,,False,True,False,False,False,2.86,False,False,False,False,557.0,584.63,3.0,1.87,1.61,471,267339.59,WEAK,14.3
ITC,279.35,0.98,0.76,14683977.0,39.0,-1.0645,False,284.1,288.61,-1.67,23.2,75.3,4.0,407.14,False,Morning Star,False,False,True,False,False,0.13,False,False,False,False,276.0,285.35,2.15,1.2,1.79,1492,416790.21,WEAK,14.0
SBILIFE,1822.1,-2.37,0.99,907611.0,52.2,8.0154,False,1812.74,1818.57,0.52,23.4,19.5,39.8,2129.04,False,,False,True,False,False,False,0.25,False,False,False,False,1810.0,1876.76,3.0,0.66,4.52,413,752527.29,WEAK,13.7
GAIL,171.71,-0.83,1.61,5610265.0,49.9,-0.527,False,172.33,169.28,-0.36,13.7,15.0,3.61,182.13,False,,False,True,False,True,False,-0.14,False,False,False,False,171.0,176.86,3.0,0.41,7.25,7042,1209181.87,WEAK,13.5
M&M,3117.8,1.13,0.81,2429893.0,52.0,-2.968,False,3103.9,3099.03,0.45,10.0,50.2,70.96,3799.99,False,,False,True,True,False,True,1.11,False,False,False,False,3089.4,3211.33,3.0,0.91,3.29,176,548732.81,WEAK,13.3
AMBUJACEM,433.6,-0.38,0.53,2776942.0,52.4,0.8257,False,430.16,432.93,0.8,11.7,14.1,9.97,621.87,False,,False,True,False,False,False,0.63,False,False,False,False,432.5,446.61,3.0,0.25,11.83,4545,1970712.03,WEAK,11.7
PIDILITIND,1559.6,-0.59,1.06,662118.0,48.9,-9.3411,False,1573.3,1531.54,-0.87,32.3,8.2,31.24,1626.7,True,,False,True,False,True,False,0.0,False,False,False,False,1557.4,1606.39,3.0,0.14,21.27,2272,3543411.14,WEAK,11.4
RELIANCE,1296.6,0.08,1.27,12318381.0,46.8,0.2837,False,1302.02,1319.06,-0.42,14.6,27.3,22.07,1604.38,False,,False,True,True,False,False,0.0,False,False,False,False,1291.8,1329.7,2.55,0.37,6.9,1041,1349760.57,WEAK,11.3
ONGC,246.75,-0.17,0.41,15190604.0,47.7,2.3624,False,245.9,255.28,0.34,28.7,48.5,4.89,307.5,False,,False,False,False,False,False,0.3,False,False,False,False,245.61,254.09,2.97,0.46,6.44,4385,1081998.75,WEAK,11.3
GODREJCP,1057.7,0.47,0.4,956084.0,51.8,-1.15,False,1056.64,1049.57,0.1,15.1,36.0,24.09,1291.23,False,,False,True,True,False,False,0.59,False,False,False,False,1051.9,1089.43,3.0,0.55,5.47,862,911737.36,WEAK,11.2
VEDL,257.9,-1.02,1.2,13078594.0,26.8,1.8664,False,279.61,335.51,-7.76,34.5,28.6,8.97,795.0,False,,False,True,False,False,False,0.17,False,False,False,False,256.1,265.64,3.0,0.7,4.3,2777,716188.28,WEAK,10.6
NESTLEIND,1423.5,-0.06,0.72,1639309.0,50.5,-1.8469,False,1426.53,1405.78,-0.21,17.2,30.8,28.09,1490.93,True,,False,True,False,True,False,0.25,False,False,False,False,1417.8,1465.64,2.96,0.4,7.39,877,1248409.5,WEAK,10.4
LT,3775.6,-0.22,1.22,2409134.0,29.5,-37.6947,False,3969.77,3990.56,-4.89,26.4,33.5,74.01,4397.05,False,,False,False,False,False,False,0.29,False,False,False,False,3762.3,3886.61,2.94,0.35,8.35,375,1415850.04,WEAK,9.6
TMCV,412.55,-2.6,1.13,6530203.0,49.3,-2.3113,False,416.65,409.15,-0.98,21.7,11.1,12.61,503.32,False,,False,True,False,True,False,0.11,False,False,False,False,411.0,424.93,3.0,0.38,7.99,3225,1330473.71,WEAK,9.4
BRITANNIA,5310.5,-0.09,1.04,210965.0,50.9,2.733,False,5303.68,5340.95,0.13,14.4,22.6,91.33,6336.0,False,,False,True,False,False,False,-0.08,False,False,False,False,5294.0,5447.49,2.58,0.31,8.3,303,1609081.5,WEAK,8.6
HDFCAMC,2602.2,-4.65,3.35,849184.0,44.5,-12.0514,False,2688.53,2649.67,-3.21,13.7,10.3,81.16,2903.74,False,,False,True,False,False,False,-0.25,False,False,False,False,2587.6,2680.27,3.0,0.56,5.35,342,889952.38,WEAK,8.2
DRREDDY,1224.4,-0.41,0.69,2814628.0,34.0,-14.0635,False,1284.77,1287.96,-4.7,26.9,19.7,30.54,1405.98,False,,False,True,False,False,False,-0.16,True,False,False,False,1221.8,1261.13,3.0,0.21,14.13,1923,2354521.25,WEAK,8.2
TATASTEEL,185.49,0.12,0.52,25367096.0,37.5,0.1217,False,190.21,194.98,-2.48,20.9,31.5,3.8,219.87,False,,False,False,True,False,False,0.67,False,False,False,False,184.91,191.05,3.0,0.31,9.59,8620,1598923.85,WEAK,7.7
ADANIPOWER,216.57,-1.1,1.29,31499207.0,43.6,-0.6238,False,221.82,218.77,-2.37,14.6,7.4,7.03,254.2,False,,False,True,False,True,False,1.38,False,False,False,False,216.12,223.07,3.0,0.21,14.44,11110,2406092.78,WEAK,7.4
TATAPOWER,377.1,-1.0,0.7,4854729.0,38.8,0.7946,False,383.41,393.21,-1.65,25.0,5.2,7.03,462.04,False,,False,True,False,False,False,0.05,False,False,False,False,376.65,387.65,2.8,0.12,23.44,11110,4189581.07,WEAK,7.3
BANKBARODA,248.3,0.06,0.31,17191604.0,38.2,-1.6629,False,256.87,262.21,-3.34,25.5,49.0,6.35,315.3,False,,False,False,True,False,False,0.42,False,False,False,False,247.05,255.75,3.0,0.5,5.96,3999,992951.71,WEAK,7.2
HINDALCO,959.3,0.37,0.65,5177286.0,42.0,3.9956,False,974.07,996.79,-1.52,20.0,13.8,23.96,1169.9,False,,False,True,True,False,False,1.74,False,False,False,False,957.2,988.08,3.0,0.22,13.7,2380,2283133.97,WEAK,6.5
SAIL,163.63,-0.61,0.74,12799543.0,35.3,0.1724,False,170.25,175.58,-3.89,27.1,19.0,4.95,209.7,False,,False,True,False,False,False,0.37,False,False,False,False,162.98,168.54,3.0,0.4,7.55,7692,1258642.0,WEAK,6.5
AXISBANK,1307.6,-0.36,0.93,5406644.0,43.3,-6.7514,False,1327.88,1319.19,-1.53,19.0,50.9,26.7,1417.21,False,,False,False,False,True,False,0.21,False,False,False,False,1299.4,1346.83,3.0,0.63,4.78,609,796328.39,WEAK,6.3
HEROMOTOCO,4898.0,0.45,0.45,648364.0,48.0,3.6362,False,4910.0,4969.45,-0.24,10.8,43.6,98.68,6266.36,False,,False,False,True,False,False,0.49,False,False,False,False,4874.4,5044.94,3.0,0.48,6.23,211,1033478.0,WEAK,5.3
GRASIM,3072.9,-0.43,0.87,620268.0,43.1,-14.577,False,3133.62,3074.86,-1.94,14.3,28.7,58.73,3246.0,False,,False,True,False,True,False,0.02,False,False,False,False,3060.0,3161.0,2.87,0.42,6.83,387,1189212.26,WEAK,5.3
IRCTC,499.9,-0.68,0.97,859261.0,41.1,0.2041,False,506.43,518.77,-1.29,15.1,7.9,8.3,770.96,False,,False,True,False,False,False,0.34,False,False,False,False,499.0,512.35,2.49,0.18,13.83,5555,2776944.47,WEAK,5.2
INDIANB,819.9,-1.28,0.35,4712207.0,48.5,2.248,False,823.99,831.77,-0.5,20.1,9.6,25.25,980.02,False,,False,True,False,False,False,0.48,False,False,False,False,817.7,844.5,3.0,0.27,11.18,2272,1862812.86,WEAK,4.5
JSWSTEEL,1221.0,-0.48,1.03,1307107.0,43.1,1.0936,False,1237.79,1244.86,-1.36,11.7,11.5,24.3,1320.42,False,,False,True,False,False,False,0.49,False,False,False,False,1219.4,1257.45,2.99,0.13,22.78,3125,3815625.0,WEAK,4.5
NMDC,84.08,-0.95,0.92,15842918.0,40.7,0.0891,False,85.51,86.59,-1.67,21.1,22.9,1.86,97.49,False,,False,True,False,False,False,0.13,False,False,False,False,83.75,86.6,3.0,0.39,7.64,15151,1273896.11,WEAK,4.5
DMART,3950.9,0.55,0.39,915031.0,37.2,-28.915,False,4094.4,4155.35,-3.5,24.5,36.7,98.25,4949.5,False,,False,True,True,False,False,0.02,False,False,False,False,3930.0,4069.43,3.0,0.53,5.67,239,944265.08,WEAK,4.1
NTPC,342.45,-0.55,1.08,9602414.0,34.1,-0.229,False,352.8,362.85,-2.93,25.6,8.9,6.67,414.4,False,,False,True,False,False,False,-0.04,False,False,False,False,342.1,352.46,2.92,0.1,28.6,14285,4891898.42,WEAK,4.1
PETRONET,275.9,-0.9,0.77,2121592.0,47.8,-0.6239,False,277.81,276.35,-0.69,12.5,19.8,5.73,322.68,False,,False,True,False,True,False,0.0,False,False,False,False,275.05,284.18,3.0,0.31,9.74,5882,1622843.76,WEAK,3.3
LICHSGFIN,546.75,-0.62,0.96,1164984.0,48.7,-0.1817,False,548.48,547.12,-0.32,13.5,18.2,12.15,635.31,False,,False,True,False,True,False,0.33,False,False,False,False,545.3,563.15,3.0,0.27,11.31,3448,1885194.0,WEAK,3.3
PGHH,8782.0,-0.45,0.68,9880.0,37.0,9.3109,False,8966.64,9277.64,-2.06,14.8,15.3,156.07,14273.41,False,,False,False,False,False,False,0.03,False,False,False,False,8770.0,9016.11,2.67,0.14,19.51,416,3653312.0,WEAK,2.9
MUTHOOTFIN,2996.1,-0.67,0.3,1154383.0,42.6,3.2689,False,3066.23,3156.43,-2.29,13.1,20.3,86.87,4114.71,False,,False,False,False,False,False,0.0,False,False,False,False,2990.0,3085.98,3.0,0.2,14.73,819,2453805.98,WEAK,2.9
BERGEPAINT,498.3,1.34,0.56,292478.0,44.3,-3.5715,False,506.93,504.33,-1.7,17.3,40.8,14.98,594.55,False,,False,True,True,False,False,-0.29,False,False,False,False,490.25,513.25,3.0,1.62,1.86,621,309444.29,WEAK,2.0
KOTAKBANK,376.5,-0.33,0.57,19230440.0,41.1,-2.0443,False,385.55,387.42,-2.35,20.3,12.8,7.91,452.42,False,,False,True,False,False,False,-0.24,False,False,False,False,375.9,387.8,3.0,0.16,18.83,8333,3137374.5,WEAK,2.0
POWERGRID,280.75,0.02,0.91,7827512.0,39.7,-0.021,False,285.18,289.75,-1.55,13.7,17.0,4.99,324.95,False,,False,True,True,False,False,-0.11,False,False,False,False,280.0,288.24,2.67,0.27,9.99,6666,1871479.5,WEAK,2.0
MGL,1113.1,0.61,0.99,129944.0,45.9,-6.7379,False,1131.23,1123.34,-1.6,17.2,35.7,31.58,1525.03,False,,False,True,True,False,False,0.0,False,False,False,False,1106.0,1146.49,3.0,0.64,4.7,704,783622.38,WEAK,2.0
RECLTD,349.6,-0.6,0.85,4792463.0,43.8,-2.0107,False,355.25,353.01,-1.59,17.5,8.3,7.4,387.45,False,,False,True,False,False,False,0.43,False,False,False,False,349.05,360.09,3.0,0.16,19.07,9090,3177864.06,WEAK,2.0
COALINDIA,427.35,-0.05,0.94,4884970.0,34.8,-0.0965,False,436.04,444.31,-1.99,14.6,32.3,8.17,491.25,False,,False,False,False,False,False,0.0,False,False,False,False,425.85,439.61,2.87,0.35,8.17,3333,1424357.57,WEAK,0.0
HINDUNILVR,2098.4,-0.2,1.04,2054394.0,39.2,-8.4621,False,2147.67,2163.88,-2.29,15.0,8.9,38.41,2701.08,False,,False,True,False,False,False,0.11,False,False,False,False,2096.0,2156.01,2.75,0.11,24.01,2083,4370967.0,WEAK,0.0
CANBK,125.9,-0.45,0.41,27674993.0,46.2,-0.0179,False,127.26,128.8,-1.07,14.5,29.9,3.26,157.69,False,,False,True,False,False,False,0.42,False,False,False,False,125.35,129.68,3.0,0.44,6.87,9090,1144431.01,WEAK,0.0
PNB,105.22,-0.46,0.67,17354632.0,49.2,-0.1317,False,105.45,105.76,-0.22,13.9,26.9,2.19,131.33,False,,False,True,False,False,False,0.36,False,False,False,False,104.9,108.38,3.0,0.3,9.87,15624,1643957.3,WEAK,0.0
HAVELLS,1170.6,-0.58,1.02,1407003.0,45.7,-0.6544,False,1183.15,1195.77,-1.06,13.3,23.9,27.21,1608.14,False,,False,True,False,False,False,0.14,False,False,False,False,1165.1,1205.72,3.0,0.47,6.39,909,1064075.38,WEAK,0.0
DABUR,423.95,-0.43,0.86,1879613.0,44.8,-0.5546,False,430.31,433.3,-1.48,14.3,13.9,8.82,566.62,False,,False,True,False,False,False,0.53,False,False,False,False,423.26,436.67,3.0,0.16,18.43,7246,3071941.79,WEAK,0.0
TMPV,331.8,-0.36,0.81,10074582.0,36.6,-0.9183,False,345.3,353.23,-3.91,19.6,6.3,9.19,733.61,False,,False,True,False,False,False,0.5,False,False,False,False,331.3,341.75,3.0,0.15,19.9,10000,3317999.88,WEAK,0.0
COLPAL,2001.1,-0.53,1.08,192750.0,44.3,-2.5461,False,2030.09,2038.46,-1.43,13.9,14.6,40.51,2448.35,False,,False,True,False,False,False,0.1,False,False,False,False,1996.5,2061.13,3.0,0.23,13.05,1086,2173194.57,WEAK,0.0
PFC,401.35,-1.06,0.67,5083894.0,35.0,-1.7961,False,416.14,423.47,-3.55,16.3,7.1,9.15,486.5,False,,False,True,False,False,False,0.44,False,False,False,False,400.8,413.39,3.0,0.14,21.89,9090,3648271.56,WEAK,0.0
BEL,407.1,-0.94,0.53,10658507.0,43.9,-0.5287,False,413.08,417.2,-1.45,12.2,10.0,8.2,473.45,False,,False,True,False,False,False,0.32,False,False,False,False,406.5,419.31,3.0,0.15,20.35,8333,3392364.35,WEAK,0.0
