Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Stop_Loss,Target,Target%,SL%,RR_Ratio,Conviction,BTST_Score
INDIANB,946.0,-2.12,1.77,1962794.0,55.7,9.9273,916.31,901.54,3.24,19.2,7.7,38.36,1000.9,False,,False,True,False,True,False,1.19,True,True,False,941.4,974.38,3.0,0.49,6.17,GOOD,73.4
IGL,166.0,2.31,0.89,4915070.0,62.5,2.4688,156.04,161.98,6.38,26.2,91.1,5.41,223.11,False,Hammer,False,False,True,False,True,1.69,True,True,True,162.68,170.98,3.0,2.0,1.5,GOOD,72.8
KOTAKBANK,382.4,2.82,0.76,25033139.0,52.8,3.7697,374.11,389.29,2.22,31.0,92.0,10.51,459.85,False,,False,False,True,False,True,0.97,True,True,False,375.5,393.87,3.0,1.8,1.66,GOOD,72.1
GAIL,156.12,1.57,0.82,15857946.0,59.7,2.3954,148.96,153.16,4.81,27.9,49.5,4.95,195.53,False,,False,False,False,False,True,2.14,True,True,False,155.16,160.8,3.0,0.61,4.88,GOOD,72.1
VEDL,766.05,1.79,1.37,16825021.0,71.4,10.5162,704.56,679.5,8.73,17.8,92.8,24.6,768.0,True,,False,False,True,True,False,-0.07,True,True,True,750.73,789.03,3.0,2.0,1.5,GOOD,72.0
ASIANPAINT,2423.1,3.01,0.62,1915534.0,62.3,32.9239,2275.53,2346.99,6.48,27.1,93.6,72.71,2985.7,False,,False,False,True,True,True,2.04,True,True,True,2381.0,2495.79,3.0,1.74,1.73,GOOD,70.5
BANDHANBNK,173.77,4.22,1.11,10349041.0,59.9,2.5962,161.47,161.59,7.62,25.2,65.1,7.43,190.74,False,,False,False,True,True,True,1.42,True,True,True,170.29,178.98,3.0,2.0,1.5,GOOD,70.5
BERGEPAINT,474.6,3.02,1.16,374989.0,69.2,7.9138,436.67,449.73,8.69,38.4,84.6,15.26,600.97,False,,False,False,True,True,True,1.63,False,True,True,465.11,488.84,3.0,2.0,1.5,MODERATE,69.7
AXISBANK,1355.5,0.14,0.7,9699975.0,62.6,21.8207,1279.09,1282.65,5.97,22.9,18.3,40.76,1418.3,True,,False,True,False,True,True,0.99,True,True,False,1349.0,1396.16,3.0,0.48,6.26,MODERATE,68.7
ULTRACEMCO,11785.0,2.46,0.68,403807.0,56.0,157.1908,11333.25,11651.23,3.99,32.6,31.0,362.8,13110.0,False,,False,True,True,True,True,2.94,True,True,False,11711.0,12138.55,3.0,0.63,4.78,MODERATE,68.7
LICHSGFIN,529.5,1.76,0.66,1915022.0,57.2,4.0252,514.36,515.8,2.94,15.2,63.0,14.86,635.31,False,,False,False,True,True,True,1.62,False,True,False,524.65,545.38,3.0,0.92,3.27,MODERATE,67.7
IRCTC,553.55,2.91,1.35,1462562.0,55.6,7.4027,534.2,563.06,3.62,24.6,68.9,16.72,808.77,False,,False,False,True,False,True,1.47,False,True,False,545.15,570.16,3.0,1.52,1.98,MODERATE,67.1
LUPIN,2338.9,1.03,0.69,1318758.0,57.5,-0.3632,2305.48,2267.86,1.45,12.0,63.0,54.51,2377.6,True,,False,False,False,True,True,1.42,True,True,False,2315.1,2409.07,3.0,1.02,2.95,MODERATE,67.1
TITAN,4522.2,1.87,0.59,1551361.0,64.7,55.0274,4253.49,4175.39,6.32,23.3,86.4,123.14,4534.0,True,,False,False,True,True,True,1.14,False,True,True,4447.3,4657.87,3.0,1.66,1.81,MODERATE,65.8
HDFCAMC,2663.7,4.62,1.22,1766506.0,60.0,44.3215,2474.47,2520.91,7.65,23.0,83.7,98.28,2967.25,False,,False,False,True,True,True,1.73,False,True,True,2610.43,2743.61,3.0,2.0,1.5,MODERATE,65.8
NAUKRI,1028.05,3.36,0.47,3040270.0,53.8,9.8858,1002.72,1061.14,2.53,22.8,89.6,35.92,1540.07,False,,False,False,True,False,True,0.84,True,True,False,1007.49,1058.89,3.0,2.0,1.5,MODERATE,65.5
FEDERALBNK,286.85,-0.47,0.9,8636539.0,57.8,3.1539,277.18,275.47,3.49,25.5,9.6,9.18,302.0,False,,False,True,False,True,False,2.22,True,True,False,286.0,295.46,3.0,0.3,10.13,MODERATE,64.0
ICICIBANK,1348.1,-0.22,1.05,22638532.0,60.1,17.9111,1287.78,1314.24,4.68,26.5,37.7,36.04,1488.51,False,,False,True,False,True,False,0.51,True,True,False,1338.0,1388.54,3.0,0.75,4.0,MODERATE,64.0
JSWSTEEL,1218.6,1.2,0.6,2351007.0,57.4,11.5206,1179.03,1184.33,3.36,22.6,37.4,34.25,1284.7,False,,False,True,False,True,True,1.55,True,True,False,1210.6,1255.16,3.0,0.66,4.57,MODERATE,64.0
UNIONBANK,188.71,2.18,0.5,24287157.0,57.0,1.9689,180.39,178.59,4.61,17.9,51.8,7.81,205.49,False,,False,True,True,True,True,2.34,True,True,False,185.76,194.37,3.0,1.56,1.92,MODERATE,64.0
TATASTEEL,208.72,1.13,0.92,33461318.0,62.0,1.8631,199.63,196.49,4.55,16.1,31.5,6.19,216.45,True,,False,True,False,True,True,1.26,True,True,False,207.6,214.98,3.0,0.54,5.59,MODERATE,64.0
HDFCLIFE,640.45,3.45,1.06,5402148.0,54.7,7.7974,616.46,654.69,3.89,39.0,89.5,19.26,820.75,False,,False,False,True,False,True,1.44,False,True,False,627.64,659.66,3.0,2.0,1.5,MODERATE,63.3
LT,4076.3,3.09,1.09,4170218.0,61.6,71.7882,3798.13,3851.66,7.32,21.6,62.0,140.01,4440.0,False,,False,False,True,True,True,2.3,True,True,True,4031.1,4198.59,3.0,1.11,2.71,MODERATE,62.8
MGL,1077.1,0.57,0.83,430484.0,61.4,20.1391,1016.25,1047.19,5.99,23.7,61.1,40.36,1549.34,False,,False,False,False,False,False,0.42,True,True,False,1056.8,1109.41,3.0,1.88,1.59,MODERATE,61.1
SAIL,166.95,-0.55,0.82,31459262.0,61.6,1.8115,158.7,155.12,5.2,19.8,20.5,6.84,171.5,True,,False,True,False,True,False,1.26,True,True,False,165.88,171.96,3.0,0.64,4.68,MODERATE,59.4
RECLTD,352.65,1.63,0.68,8311983.0,59.4,4.187,336.28,339.88,4.87,15.0,41.0,11.68,425.03,False,,False,True,False,True,True,1.04,True,True,False,350.15,363.23,3.0,0.71,4.23,MODERATE,59.4
PETRONET,271.05,2.46,0.55,5638036.0,50.5,2.8469,267.41,276.28,1.36,21.0,68.8,11.37,326.4,False,,False,False,True,False,True,2.44,True,True,False,268.0,279.18,3.0,1.13,2.67,MODERATE,58.9
IDFCFIRSTB,66.91,3.16,0.55,33734706.0,52.7,1.2244,64.74,69.52,3.35,39.5,73.0,2.39,87.0,False,,False,False,True,False,True,1.79,True,True,False,66.02,68.92,3.0,1.33,2.26,MODERATE,58.9
AMBUJACEM,454.0,2.95,0.69,4077170.0,53.3,7.4102,438.4,466.29,3.56,32.5,63.0,16.83,624.95,False,,False,False,True,False,True,2.02,True,True,False,448.05,467.62,3.0,1.31,2.29,MODERATE,58.9
TMCV,435.2,1.26,0.5,23579938.0,51.5,4.7435,426.63,432.63,2.01,26.1,16.3,22.8,509.0,False,,False,True,False,True,True,2.91,True,True,False,433.1,448.26,3.0,0.48,6.22,MODERATE,57.0
GRASIM,2741.4,1.05,0.64,1038769.0,54.7,23.6063,2681.03,2721.03,2.25,23.9,15.4,77.12,2979.0,False,,False,True,False,True,True,0.96,True,True,False,2732.0,2823.64,3.0,0.34,8.75,MODERATE,57.0
CANBK,141.71,2.12,0.87,27902856.0,54.9,1.8243,136.59,140.6,3.75,20.8,37.2,5.21,162.89,False,,False,True,True,True,True,2.11,True,True,False,140.55,145.96,3.0,0.82,3.66,MODERATE,57.0
HCLTECH,1451.3,1.53,0.95,4211239.0,58.0,15.0882,1408.81,1441.43,3.02,24.5,37.6,42.74,1780.1,False,,False,True,False,False,True,1.09,True,True,False,1437.1,1494.84,3.0,0.98,3.07,MODERATE,56.6
IOC,145.22,2.93,0.62,25702936.0,47.4,1.616,144.38,152.52,0.58,29.9,71.3,5.15,186.61,False,,False,False,True,False,True,2.74,True,True,False,144.1,149.58,3.0,0.77,3.89,MODERATE,56.1
GODREJCP,1085.5,2.42,0.52,2008791.0,53.9,14.0379,1055.59,1097.31,2.83,28.1,65.9,32.95,1297.65,False,,False,False,True,False,True,0.95,True,True,False,1069.95,1118.07,3.0,1.43,2.09,MODERATE,55.6
DMART,4473.3,0.57,0.65,1305383.0,68.8,41.577,4190.97,4025.75,6.74,27.8,74.4,139.48,4949.5,False,,False,False,False,True,True,1.17,False,True,True,4383.83,4607.5,3.0,2.0,1.5,MODERATE,55.1
HINDALCO,1011.45,3.39,1.42,7806904.0,66.4,13.2259,940.74,926.44,7.52,17.7,26.0,33.03,1038.0,True,,False,True,True,True,True,5.9,True,True,True,1002.1,1041.79,3.0,0.92,3.24,WEAK,54.7
ICICIPRULI,561.25,2.7,7.35,1252842.0,49.7,6.6723,552.07,586.0,1.66,37.8,15.6,19.59,706.8,False,,False,True,True,False,True,5.76,False,True,False,556.9,578.09,3.0,0.78,3.87,WEAK,54.2
SUNPHARMA,1696.6,2.69,0.93,4032305.0,43.8,-10.4948,1724.61,1731.31,-1.62,26.3,93.7,45.84,1843.0,False,,False,False,True,False,True,1.38,True,True,False,1662.67,1747.5,3.0,2.0,1.5,WEAK,52.8
DABUR,433.25,2.0,2.26,1805340.0,44.7,3.9559,435.68,461.64,-0.56,31.4,54.6,12.62,573.97,False,,False,True,True,False,True,1.28,True,True,False,428.25,446.25,3.0,1.15,2.6,WEAK,51.9
COLPAL,1946.7,1.61,0.72,463743.0,49.4,18.6923,1927.55,2009.7,0.99,38.0,86.2,51.52,2688.8,False,,False,False,False,False,True,1.0,True,True,False,1916.8,2005.1,3.0,1.54,1.95,WEAK,51.7
BHEL,292.5,1.64,0.72,17660721.0,67.3,4.6854,265.79,263.33,10.05,18.0,23.2,11.15,305.9,True,,False,True,True,True,True,1.13,True,True,True,291.02,301.28,3.0,0.51,5.93,WEAK,51.4
ADANIGREEN,1096.05,0.98,0.39,7121999.0,74.4,30.7861,952.27,934.02,15.1,28.7,14.6,43.64,1177.55,False,,False,True,False,True,True,1.99,True,True,True,1091.3,1128.93,3.0,0.43,6.92,WEAK,51.4
PAYTM,1140.1,3.02,0.82,2776459.0,59.2,18.6077,1067.55,1100.51,6.8,21.9,68.3,46.13,1381.8,False,,False,False,True,True,True,2.1,False,True,True,1126.5,1174.3,3.0,1.19,2.51,WEAK,51.2
HINDUNILVR,2157.6,1.43,0.66,2354243.0,50.4,16.4272,2137.24,2208.49,0.95,25.5,61.6,52.76,2728.55,False,,False,False,False,False,True,0.64,True,True,False,2140.9,2222.33,3.0,0.77,3.88,WEAK,50.1
BAJAJFINSV,1825.8,2.1,0.54,1974797.0,54.9,25.3759,1765.26,1842.22,3.43,29.6,46.4,54.61,2195.0,False,,False,False,True,False,True,1.49,False,True,False,1814.2,1880.57,3.0,0.64,4.72,WEAK,50.1
SBIN,1071.5,0.75,0.78,20761489.0,51.2,7.5668,1059.03,1071.58,1.18,33.7,16.7,33.52,1234.7,False,,False,True,False,True,True,1.17,True,True,False,1068.2,1103.64,3.0,0.31,9.74,WEAK,50.0
DRREDDY,1217.8,-1.46,2.17,2159232.0,42.9,-3.104,1243.07,1255.64,-2.03,27.9,84.2,35.63,1371.0,False,,False,False,False,False,False,-1.29,True,True,False,1195.4,1254.33,3.0,1.84,1.63,WEAK,48.4
HDFCBANK,809.9,1.91,0.67,59629910.0,49.8,9.5641,800.06,844.65,1.23,35.4,54.6,24.65,1020.5,False,,False,False,True,False,True,1.29,True,True,False,804.0,834.2,3.0,0.73,4.12,WEAK,47.3
PNB,113.08,2.12,0.6,23333828.0,51.8,1.2766,110.61,115.08,2.23,27.5,37.4,4.05,135.15,False,,False,True,True,False,True,2.28,True,True,False,112.5,116.47,3.0,0.51,5.84,WEAK,47.2
HINDPETRO,366.65,4.94,0.98,11437437.0,51.2,6.724,356.22,385.51,2.93,22.0,58.9,17.55,508.45,False,,False,True,True,False,True,3.69,True,True,False,362.0,377.65,3.0,1.27,2.37,WEAK,47.2
RELIANCE,1344.1,2.21,0.66,23166951.0,45.7,-1.6269,1358.77,1392.83,-1.08,27.6,77.3,34.52,1611.8,False,,False,False,True,False,True,1.67,True,True,False,1334.2,1384.42,3.0,0.74,4.07,WEAK,46.2
MARICO,755.55,0.33,0.88,2451433.0,50.1,1.7781,753.81,756.34,0.23,16.4,25.1,18.05,813.5,False,,False,True,False,True,True,1.12,True,True,False,752.55,778.22,3.0,0.4,7.56,WEAK,45.3
BRITANNIA,5654.5,1.17,1.33,408958.0,49.2,21.277,5626.97,5760.49,0.49,29.4,43.7,151.64,6336.0,False,,False,True,False,False,True,1.45,True,True,False,5600.5,5824.14,3.0,0.95,3.14,WEAK,44.9
NMDC,87.17,1.58,0.81,26792282.0,68.4,1.0219,81.43,80.05,7.05,14.8,40.3,2.66,87.97,True,,False,True,False,True,True,1.39,True,True,True,86.63,89.79,3.01,0.62,4.85,WEAK,44.8
HAVELLS,1285.2,0.89,0.76,1437986.0,51.0,10.3535,1268.05,1312.38,1.35,19.1,62.9,42.62,1662.3,False,,False,False,False,False,True,0.87,True,True,False,1259.5,1323.76,3.0,2.0,1.5,WEAK,44.6
CIPLA,1227.0,1.31,0.57,2257450.0,42.1,3.9133,1239.71,1294.12,-1.03,35.6,86.5,26.89,1673.0,False,,False,False,False,False,True,0.73,True,True,False,1216.1,1263.81,3.0,0.89,3.38,WEAK,43.5
CHOLAFIN,1550.6,2.88,0.49,2866808.0,53.2,24.417,1500.19,1562.22,3.36,32.4,46.4,62.01,1830.13,False,,False,True,True,False,True,1.98,False,True,False,1535.6,1597.12,3.0,0.97,3.1,WEAK,42.5
BANKBARODA,279.07,1.22,0.92,14611567.0,52.0,2.9108,273.46,282.22,2.05,27.6,34.9,9.54,325.5,False,,False,True,False,False,True,1.47,True,True,False,276.96,287.44,3.0,0.76,3.97,WEAK,42.5
INDUSINDBK,840.1,2.59,0.99,3297043.0,51.6,8.6988,823.28,851.02,2.04,23.4,54.7,30.64,968.85,False,,False,True,True,False,True,1.6,True,True,False,828.15,865.3,3.0,1.42,2.11,WEAK,42.5
ITC,302.05,1.14,0.92,20273169.0,49.2,1.7946,300.69,311.91,0.45,28.8,43.5,5.95,427.21,False,,False,False,False,False,True,0.69,True,True,False,300.55,310.98,2.96,0.5,5.95,WEAK,41.8
TMPV,356.3,-0.45,0.58,11770378.0,62.3,7.5245,331.66,340.7,7.43,26.3,37.3,12.08,419.0,False,,False,True,False,True,False,0.59,True,True,True,354.1,366.99,3.0,0.62,4.86,WEAK,41.6
ADANIENT,2144.4,0.72,0.67,2639862.0,62.8,41.3882,1990.94,2041.3,7.71,31.5,13.1,83.71,2695.0,False,,False,True,False,True,True,2.72,False,True,True,2136.0,2208.73,3.0,0.39,7.66,WEAK,41.6
ADANIPOWER,183.43,1.15,0.91,56718549.0,80.9,2.7673,162.3,153.34,13.02,22.4,34.1,6.81,187.07,True,,False,True,False,True,True,2.16,True,True,True,181.55,188.93,3.0,1.02,2.93,WEAK,41.6
EICHERMOT,7128.0,1.11,1.06,858574.0,51.1,72.858,7031.12,7171.57,1.38,23.2,42.6,249.95,8230.0,False,,False,True,False,False,True,1.56,True,True,False,7075.0,7341.84,3.0,0.74,4.03,WEAK,37.9
M&M,3256.5,1.13,0.77,3349254.0,54.5,41.9419,3151.5,3264.29,3.33,21.0,41.0,105.52,3839.9,False,,False,True,False,False,True,0.93,True,True,False,3225.0,3354.2,3.0,0.97,3.1,WEAK,37.9
COALINDIA,435.8,0.16,0.63,16011082.0,44.4,-3.1871,446.48,438.0,-2.39,20.2,57.9,13.59,476.0,False,,False,False,False,True,True,0.9,True,True,False,431.4,448.87,3.0,1.01,2.97,WEAK,36.3
MARUTI,13289.0,1.63,1.08,648935.0,49.5,175.3503,13174.32,13848.11,0.87,30.3,32.6,428.84,17370.0,False,,False,True,False,False,True,1.33,True,True,False,13200.0,13687.67,3.0,0.67,4.48,WEAK,35.5
INFY,1305.3,2.23,0.9,13430034.0,49.4,9.1929,1299.1,1354.25,0.48,19.0,21.8,39.29,1728.0,False,,False,True,True,False,True,2.31,True,True,False,1300.5,1344.46,3.0,0.37,8.16,WEAK,35.5
MUTHOOTFIN,3598.0,1.0,0.76,1196271.0,59.5,53.5484,3393.1,3448.81,6.04,19.0,25.0,132.97,4149.5,False,,False,True,False,True,True,2.47,False,True,True,3571.1,3705.94,3.0,0.75,4.01,WEAK,35.0
BHARTIARTL,1855.7,-0.81,0.95,11645406.0,50.3,12.7366,1844.76,1891.56,0.59,35.5,5.6,43.41,2174.5,False,,False,True,False,False,False,0.51,False,True,False,1853.6,1911.37,3.0,0.11,26.51,WEAK,33.2
BAJFINANCE,913.15,1.58,0.48,12344022.0,53.8,13.1814,885.07,914.22,3.17,22.3,14.7,34.05,1102.5,False,,False,True,False,False,True,2.9,False,True,False,911.1,940.54,3.0,0.22,13.36,WEAK,33.2
SBICARD,684.5,2.0,0.44,1709480.0,48.8,6.0602,678.44,719.17,0.89,23.3,14.2,24.48,1023.66,False,,False,True,True,False,True,1.92,False,True,False,682.35,705.03,3.0,0.31,9.55,WEAK,30.9
PGHH,9900.0,1.08,0.39,29732.0,44.2,96.5605,9923.77,10608.81,-0.24,49.0,14.6,306.89,14273.41,False,,False,True,False,False,True,1.59,True,True,False,9870.5,10197.0,3.0,0.3,10.07,WEAK,28.5
HEROMOTOCO,5287.5,0.77,1.01,646868.0,49.5,31.0926,5271.58,5384.13,0.3,16.4,14.5,184.58,6266.36,False,,False,True,False,False,True,2.18,True,True,False,5275.0,5446.12,3.0,0.24,12.69,WEAK,26.2
TORNTPHARM,4159.3,-0.52,1.08,511758.0,48.3,-5.3184,4171.45,4152.24,-0.29,22.0,27.8,111.91,4482.9,False,,False,True,False,True,False,1.29,True,True,False,4130.1,4284.08,3.0,0.7,4.27,WEAK,21.5
PIDILITIND,1329.5,0.23,0.96,1108859.0,45.7,7.3064,1342.96,1387.51,-1.0,19.6,12.6,42.37,1574.95,False,,False,True,False,False,True,2.53,True,True,False,1325.1,1369.38,3.0,0.33,9.06,WEAK,19.2
