Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Stop_Loss,Target,Target%,SL%,RR_Ratio,Conviction,BTST_Score
LUPIN,2328.7,0.11,0.62,1152662.0,55.4,0.3389,2311.15,2274.58,0.76,10.3,70.2,51.83,2377.6,True,,False,False,True,True,False,-0.13,False,False,False,2303.7,2398.56,3.0,1.07,2.79,WEAK,50.8
TITAN,4513.0,-0.29,1.0,1652901.0,62.6,39.3356,4317.88,4212.19,4.52,22.1,55.7,124.8,4554.0,True,,False,False,False,True,False,0.14,False,False,False,4467.7,4648.39,3.0,1.0,2.99,WEAK,50.8
POWERGRID,319.7,0.5,0.73,15030921.0,71.9,2.2971,303.25,295.11,5.42,19.8,55.3,8.1,323.05,True,,False,True,True,True,False,0.28,True,False,False,315.55,329.29,3.0,1.3,2.31,WEAK,50.0
RECLTD,382.7,2.52,1.33,9031421.0,70.5,6.4101,346.07,343.7,10.59,18.3,89.8,12.87,425.03,False,,False,False,True,True,False,0.01,True,False,True,375.05,394.18,3.0,2.0,1.5,WEAK,49.0
BANDHANBNK,175.43,0.55,0.72,10512148.0,61.1,2.8857,164.91,163.07,6.38,23.0,75.4,6.94,190.74,False,Morning Star,False,False,True,True,False,-0.13,True,False,True,171.92,180.69,3.0,2.0,1.5,WEAK,49.0
M&M,3221.6,0.67,1.11,2884786.0,52.4,31.9029,3167.89,3258.69,1.7,17.9,80.9,98.86,3839.9,False,,False,False,True,False,False,0.21,True,False,False,3162.6,3318.25,3.0,1.83,1.64,WEAK,47.6
TATASTEEL,211.72,-0.19,0.84,29639391.0,64.3,1.8401,202.72,198.19,4.44,16.3,53.3,5.74,216.45,True,,False,False,False,True,False,-0.06,False,False,False,209.8,218.07,3.0,0.91,3.31,WEAK,46.8
MGL,1137.75,1.07,1.45,379679.0,69.6,23.5179,1043.14,1055.31,9.07,26.2,67.4,39.83,1549.34,False,,False,False,True,True,False,0.34,True,False,True,1114.99,1171.88,3.0,2.0,1.5,WEAK,46.8
AXISBANK,1354.7,-0.32,0.62,7847432.0,61.6,16.9659,1298.68,1290.78,4.31,22.5,25.8,37.16,1418.3,True,,False,True,False,True,False,0.03,True,False,False,1348.0,1395.34,3.0,0.49,6.07,WEAK,46.6
TMPV,355.7,-1.22,0.68,10656703.0,60.9,6.9935,336.4,342.02,5.74,25.7,43.8,11.58,419.0,False,,False,True,False,True,False,-0.78,True,False,False,352.5,366.37,3.0,0.9,3.33,WEAK,46.6
PFC,472.85,1.72,0.96,11409520.0,73.5,6.736,427.92,410.07,10.5,16.8,87.4,15.98,475.2,True,,False,False,True,True,False,0.0,True,False,True,463.39,487.04,3.0,2.0,1.5,WEAK,46.2
BERGEPAINT,483.95,3.28,1.21,333272.0,70.1,7.8719,446.69,452.59,8.34,36.3,77.3,16.12,600.97,False,,False,False,True,True,False,0.29,False,False,True,474.27,498.47,3.0,2.0,1.5,WEAK,46.2
ASIANPAINT,2516.8,2.14,0.62,1930808.0,68.2,40.1672,2327.6,2361.43,8.13,29.2,89.6,69.73,2985.7,False,,False,False,True,True,False,0.24,True,False,True,2466.46,2592.3,3.0,2.0,1.5,WEAK,46.2
TORNTPHARM,4191.2,0.28,0.63,473506.0,51.1,6.1319,4172.81,4154.92,0.44,19.3,65.9,102.95,4482.9,False,,False,False,True,True,True,0.85,False,False,False,4145.2,4316.94,3.0,1.1,2.73,WEAK,44.8
TMCV,438.4,-0.16,0.49,14853008.0,52.2,5.0822,430.02,433.44,1.95,21.8,73.9,20.19,509.0,False,,False,False,False,True,False,0.2,True,False,False,431.05,451.55,3.0,1.68,1.79,WEAK,44.8
GAIL,157.7,-0.08,0.42,13859823.0,60.6,2.2825,151.33,153.72,4.21,24.6,58.3,4.54,195.53,False,,False,False,False,False,False,0.06,True,False,False,156.02,162.43,3.0,1.07,2.82,WEAK,44.4
UNIONBANK,189.29,0.2,0.97,14628378.0,57.4,1.8003,182.61,179.75,3.66,16.4,44.1,7.2,205.49,False,,False,True,True,True,False,0.05,True,False,False,186.21,194.97,3.0,1.63,1.84,WEAK,43.2
BEL,457.55,-1.12,0.68,14562714.0,61.9,4.5491,439.35,433.97,4.14,14.8,18.5,12.13,473.45,True,,False,True,False,True,False,-0.16,True,False,False,456.0,471.28,3.0,0.34,8.86,WEAK,43.2
HINDALCO,1015.25,-2.29,0.54,7977952.0,63.1,13.0449,964.03,938.27,5.31,20.2,17.0,31.75,1048.7,True,,False,True,False,True,False,-0.77,False,False,False,1011.4,1045.71,3.0,0.38,7.91,WEAK,43.2
TATAPOWER,433.6,1.4,1.28,10228688.0,75.3,4.3541,402.86,390.87,7.63,17.8,65.1,12.32,438.5,True,Engulfing,False,False,True,True,False,-0.02,True,False,True,424.93,446.61,3.0,2.0,1.5,WEAK,42.8
ETERNAL,254.88,0.9,0.85,46314505.0,59.1,3.5187,242.04,249.77,5.3,18.0,68.8,9.33,368.45,False,Engulfing,False,False,True,False,False,-0.3,False,False,False,249.78,262.53,3.0,2.0,1.5,WEAK,42.8
INDIANB,928.3,-1.19,1.18,2134475.0,52.2,4.3832,921.3,905.41,0.76,18.7,9.4,35.41,1000.9,False,,False,True,False,True,False,0.48,True,False,False,925.45,956.15,3.0,0.31,9.77,WEAK,41.5
MARICO,760.7,0.45,0.58,2237004.0,52.5,1.8209,754.03,756.12,0.88,13.5,68.3,17.68,813.5,False,,False,False,True,True,False,0.0,False,False,False,753.9,783.52,3.0,0.89,3.36,WEAK,40.8
NAUKRI,1067.9,1.27,0.64,1872302.0,61.8,13.4079,1016.9,1060.67,5.02,20.6,60.6,33.98,1540.07,False,,False,False,True,False,False,0.0,False,False,False,1048.2,1099.94,3.0,1.84,1.63,WEAK,40.4
PIDILITIND,1390.5,-0.21,0.74,1208119.0,55.3,12.779,1350.9,1385.81,2.93,17.9,56.5,41.77,1574.95,False,,False,False,False,False,False,0.11,True,False,False,1378.7,1432.22,3.0,0.85,3.54,WEAK,40.4
LT,4051.0,-1.1,0.83,4251323.0,59.2,61.5173,3872.96,3878.4,4.6,19.7,25.5,128.8,4440.0,False,,False,True,False,True,False,0.1,True,False,False,4024.0,4172.53,3.0,0.67,4.5,WEAK,39.8
CANBK,142.74,0.26,0.91,23437289.0,55.9,1.8401,138.02,140.77,3.42,17.3,45.0,4.8,162.89,False,,False,True,True,True,False,0.3,True,False,False,141.31,147.02,3.0,1.0,2.99,WEAK,39.8
CONCOR,501.05,-0.41,0.82,1555579.0,63.9,7.6754,474.42,478.16,5.61,24.5,23.9,14.74,641.23,False,,False,True,False,True,False,0.59,True,False,False,498.55,516.08,3.0,0.5,6.01,WEAK,39.8
BHEL,325.63,2.79,2.38,20916449.0,77.1,7.5059,279.27,269.45,16.6,24.3,49.6,12.05,333.79,True,,False,True,True,True,True,0.55,True,False,True,319.12,335.4,3.0,2.0,1.5,WEAK,39.7
HINDPETRO,379.5,2.33,1.0,10179148.0,56.0,7.7894,360.79,384.16,5.18,19.5,74.7,16.05,508.45,False,,False,False,True,False,False,-0.5,True,False,False,371.91,390.88,3.0,2.0,1.5,WEAK,38.4
COLPAL,2129.0,1.09,1.03,564149.0,66.0,38.0604,1966.0,2016.84,8.29,34.1,67.7,59.09,2688.8,False,,False,False,True,True,True,0.62,False,False,True,2089.2,2192.87,3.0,1.87,1.6,WEAK,38.4
BRITANNIA,5700.0,-0.62,1.52,401821.0,51.6,35.2064,5640.08,5750.85,1.06,25.9,48.8,152.7,6336.0,False,,False,True,False,False,False,0.01,False,False,False,5640.5,5871.0,3.0,1.04,2.87,WEAK,37.7
IGL,166.39,-1.7,0.81,4559362.0,60.7,2.6382,158.95,162.57,4.68,24.8,58.1,5.57,223.11,False,,False,True,False,False,False,0.37,True,False,False,163.06,171.38,3.0,2.0,1.5,WEAK,37.7
INDUSINDBK,851.95,-0.23,1.01,2423621.0,53.7,10.66,830.57,851.06,2.57,19.8,75.5,28.02,968.85,False,,False,False,False,False,False,0.0,True,False,False,839.5,877.51,3.0,1.46,2.05,WEAK,37.6
BAJFINANCE,917.75,1.05,0.62,10050175.0,54.6,10.9911,891.8,913.83,2.91,19.4,86.2,31.63,1102.5,False,,False,False,True,False,False,0.0,False,False,False,899.39,945.28,3.0,2.0,1.5,WEAK,37.6
ADANIPOWER,200.83,1.17,1.19,69021178.0,86.9,3.8981,171.5,158.35,17.1,30.7,33.9,7.48,207.5,True,,False,True,True,True,False,0.0,True,False,True,197.41,206.85,3.0,1.7,1.76,WEAK,37.4
APOLLOHOSP,7657.0,-0.55,0.91,377042.0,57.1,31.654,7515.97,7465.39,1.88,12.1,32.3,174.92,8088.76,False,,False,True,False,True,False,0.08,False,False,False,7622.0,7886.71,3.0,0.46,6.56,WEAK,36.4
IOC,146.87,0.68,0.66,21333027.0,50.2,2.0321,144.73,151.74,1.48,24.7,72.0,4.75,186.61,False,,False,False,True,False,False,-0.6,True,False,False,144.3,151.28,3.0,1.75,1.72,WEAK,36.4
TECHM,1504.4,-0.46,0.71,1883122.0,62.2,12.8612,1446.86,1458.14,3.98,23.1,23.4,42.39,1854.0,False,,False,True,False,True,False,-0.03,False,False,False,1496.2,1549.53,3.0,0.55,5.5,WEAK,36.4
ADANIGREEN,1152.7,2.25,1.03,7391412.0,78.5,27.9284,999.43,956.57,15.34,33.1,43.3,44.47,1195.0,True,Engulfing,False,True,True,True,False,-0.07,True,False,True,1129.65,1187.28,3.0,2.0,1.5,WEAK,36.4
SAIL,172.71,-0.36,0.69,25974932.0,66.0,1.878,162.28,157.08,6.43,22.8,64.3,6.39,174.99,True,,False,False,False,True,False,0.04,False,False,True,170.3,177.89,3.0,1.4,2.15,WEAK,35.6
DMART,4605.2,-0.5,0.54,961153.0,70.3,33.0492,4286.63,4085.76,7.43,30.1,65.2,139.41,4949.5,False,,False,False,False,True,False,0.03,False,False,True,4550.6,4743.36,3.0,1.19,2.53,WEAK,35.6
DLF,596.4,-0.89,0.51,6329234.0,60.0,10.6673,565.91,585.08,5.39,22.2,42.3,20.16,880.36,False,,False,True,False,False,False,0.04,True,False,False,590.35,614.29,3.0,1.01,2.96,WEAK,34.3
LICHSGFIN,536.7,-0.61,0.87,1288804.0,59.2,3.6945,520.29,518.22,3.15,14.6,42.8,13.97,635.31,False,,False,True,False,True,False,0.02,False,False,False,530.35,552.8,3.0,1.18,2.54,WEAK,33.0
MUTHOOTFIN,3531.2,-1.12,0.55,775044.0,56.9,41.3015,3412.62,3434.6,3.47,18.5,28.6,123.47,4114.71,False,,False,True,False,True,False,-0.3,False,False,False,3508.4,3637.14,3.0,0.65,4.65,WEAK,33.0
ADANIPORTS,1578.4,0.32,0.68,4391174.0,67.7,25.968,1459.74,1449.93,8.13,19.5,35.8,48.44,1600.5,True,,False,True,True,True,False,-0.06,True,False,True,1566.1,1625.75,3.0,0.78,3.85,WEAK,32.6
SIEMENS,3709.0,0.03,0.99,664560.0,72.0,72.4063,3325.34,3230.1,11.54,24.4,41.6,128.48,3778.5,True,,False,True,False,True,False,-0.16,True,False,True,3659.5,3820.27,3.0,1.33,2.25,WEAK,32.6
MARUTI,13450.0,-0.02,0.55,635253.0,52.1,150.5336,13237.11,13799.04,1.61,24.8,59.3,396.05,17370.0,False,,False,False,False,False,False,0.16,True,False,False,13329.0,13853.5,3.0,0.9,3.33,WEAK,32.4
AMBUJACEM,454.9,-0.89,0.52,3319251.0,53.2,7.3511,443.28,465.27,2.62,28.3,17.3,15.21,624.95,False,,False,True,False,False,False,0.0,True,False,False,453.0,468.55,3.0,0.42,7.18,WEAK,30.9
GODREJCP,1104.8,-0.41,0.63,1745239.0,57.0,15.1667,1066.9,1097.47,3.55,24.6,23.4,31.9,1297.65,False,,False,True,False,False,False,0.5,False,False,False,1100.15,1137.94,3.0,0.42,7.13,WEAK,30.9
HINDUNILVR,2231.5,-0.42,0.6,2452402.0,58.9,23.1164,2155.28,2208.1,3.54,24.5,27.5,53.96,2728.55,False,,False,True,False,False,False,0.0,False,False,False,2223.2,2298.45,3.0,0.37,8.07,WEAK,30.9
TCS,2579.6,-0.07,0.47,4896974.0,55.5,27.8309,2519.19,2618.44,2.4,23.5,56.1,61.76,3509.22,False,,False,False,False,False,False,0.22,False,False,False,2561.2,2656.99,3.0,0.71,4.21,WEAK,30.4
NHPC,83.1,-0.55,0.88,19241634.0,71.1,0.8188,78.16,77.06,6.33,17.1,48.9,2.3,90.16,False,,False,True,False,True,False,0.51,True,False,True,82.25,85.59,3.0,1.02,2.93,WEAK,30.2
HAL,4344.5,-0.99,0.6,1508336.0,68.0,82.8714,4029.36,4040.05,7.82,29.3,28.5,120.2,5105.25,False,,False,True,False,True,False,0.27,True,False,True,4321.6,4474.84,3.0,0.53,5.69,WEAK,30.2
HDFCAMC,2768.2,-0.87,0.69,1519960.0,63.6,53.4134,2544.47,2545.95,8.79,25.3,26.2,100.09,2967.25,False,,False,True,False,True,False,-0.02,False,False,True,2753.4,2851.25,3.0,0.53,5.61,WEAK,30.2
VEDL,771.0,-2.1,0.67,15801070.0,67.7,9.9729,724.14,690.9,6.47,23.5,19.3,23.66,791.15,True,,False,True,False,True,False,-0.58,False,False,True,768.15,794.13,3.0,0.37,8.12,WEAK,30.2
ADANIENT,2229.6,0.51,0.72,2503673.0,67.7,45.5452,2049.85,2061.23,8.77,32.6,35.2,80.23,2695.0,False,,False,True,True,True,False,0.0,False,False,True,2202.2,2296.49,3.0,1.23,2.44,WEAK,30.2
COALINDIA,441.75,0.68,0.57,14151081.0,48.7,-2.4217,444.29,437.99,-0.57,17.2,81.2,12.66,476.0,False,,False,False,True,True,False,-0.03,True,False,False,433.3,455.0,3.0,1.91,1.57,WEAK,29.6
CHOLAFIN,1569.3,-0.61,0.33,2480866.0,54.5,24.4202,1519.0,1563.41,3.31,26.5,49.6,58.62,1830.13,False,,False,True,False,False,False,-0.01,False,False,False,1550.1,1616.38,3.0,1.22,2.45,WEAK,29.2
BAJAJFINSV,1830.6,-0.45,0.61,1474592.0,55.1,25.3303,1782.87,1841.2,2.68,25.4,33.8,50.09,2195.0,False,,False,True,False,False,False,0.05,False,False,False,1820.4,1885.52,3.0,0.56,5.38,WEAK,29.2
NMDC,88.9,-0.98,1.02,29814016.0,69.3,1.0502,83.3,81.02,6.72,16.9,37.7,2.65,90.17,True,,False,True,False,True,False,0.13,False,False,True,88.13,91.57,3.0,0.87,3.47,WEAK,27.8
IDFCFIRSTB,67.5,-1.5,0.61,26032747.0,53.4,1.2564,65.57,69.34,2.94,32.1,15.1,2.21,87.0,False,,False,True,False,False,False,0.13,True,False,False,67.29,69.53,3.01,0.31,9.67,WEAK,27.5
KOTAKBANK,379.2,-1.15,0.55,20318195.0,50.5,3.7543,375.81,388.31,0.9,25.2,15.0,10.06,459.85,False,,False,True,False,False,False,0.13,True,False,False,378.0,390.58,3.0,0.32,9.48,WEAK,27.5
BANKBARODA,281.01,0.2,0.94,12719579.0,53.4,3.2198,275.24,282.0,2.1,23.2,39.2,8.95,325.5,False,,False,True,True,False,False,0.02,True,False,False,277.63,289.44,3.0,1.2,2.49,WEAK,27.5
RELIANCE,1363.3,-0.12,0.59,22899841.0,49.4,3.6717,1358.54,1388.83,0.35,24.1,52.0,32.43,1611.8,False,,False,False,False,False,False,-0.13,True,False,False,1352.8,1404.2,3.0,0.77,3.9,WEAK,26.4
HEROMOTOCO,5282.5,0.99,0.96,679934.0,49.8,22.3989,5260.34,5366.23,0.42,16.1,67.1,176.95,6266.36,False,,False,False,True,False,False,0.0,True,False,False,5210.0,5440.98,3.0,1.37,2.19,WEAK,26.4
PAYTM,1161.35,-0.03,0.56,2660731.0,61.5,18.4619,1090.93,1106.95,6.46,20.8,31.3,42.43,1381.8,False,,False,True,False,True,False,0.15,False,False,True,1152.4,1196.19,3.0,0.77,3.89,WEAK,25.5
WIPRO,202.48,-0.9,0.87,31918971.0,50.8,1.8529,201.28,207.66,0.59,27.0,15.0,5.62,266.23,False,,False,True,False,False,False,0.09,False,False,False,202.0,208.55,3.0,0.24,12.65,WEAK,24.1
PETRONET,272.13,-0.4,0.62,4202551.0,51.1,3.0144,268.68,275.83,1.28,17.0,43.0,10.04,326.4,False,,False,True,False,False,False,0.21,True,False,False,270.01,280.29,3.0,0.78,3.85,WEAK,24.1
PNB,113.74,-0.65,0.84,19883653.0,52.6,1.4384,111.47,114.95,2.04,23.0,22.7,3.6,135.15,False,,False,True,False,False,False,0.37,True,False,False,113.34,117.15,3.0,0.35,8.53,WEAK,24.1
ICICIPRULI,557.9,-0.73,0.73,2218470.0,48.3,7.7181,553.94,582.98,0.72,30.9,63.0,18.81,706.8,False,,False,False,False,False,False,0.0,False,False,False,549.8,574.64,3.0,1.45,2.07,WEAK,22.4
HAVELLS,1302.1,-0.33,0.71,897666.0,54.0,13.2333,1276.4,1310.98,2.01,15.5,40.4,40.24,1662.3,False,,False,True,False,False,False,0.49,True,False,False,1291.1,1341.16,3.0,0.84,3.55,WEAK,20.7
ITC,305.0,-0.59,0.65,20768607.0,52.3,1.978,301.84,311.14,1.05,24.2,15.7,5.67,427.21,False,,False,True,False,False,False,0.07,False,False,False,304.45,313.5,2.79,0.18,15.45,WEAK,20.7
HCLTECH,1428.3,-0.97,0.62,3768897.0,52.6,8.4038,1416.78,1441.26,0.81,22.8,15.4,40.14,1780.1,False,,False,True,False,False,False,0.25,False,False,False,1424.0,1471.15,3.0,0.3,9.96,WEAK,20.7
BHARTIARTL,1846.1,-0.04,0.91,10129399.0,48.5,8.2684,1844.75,1886.25,0.07,33.8,26.7,40.61,2174.5,False,,False,True,False,False,False,0.98,False,False,False,1839.2,1901.48,3.0,0.37,8.03,WEAK,19.0
DABUR,441.7,-0.26,0.65,2557855.0,49.8,5.1838,436.24,458.91,1.25,25.9,47.9,13.12,573.97,False,,False,True,False,False,False,0.25,False,False,False,436.55,454.95,3.0,1.17,2.57,WEAK,19.0
PGHH,9933.0,-0.72,0.79,18812.0,45.9,109.0017,9926.91,10532.56,0.06,40.3,9.6,285.72,14273.41,False,,False,True,False,False,False,1.44,False,False,False,9910.0,10230.99,3.0,0.23,12.96,WEAK,19.0
INFY,1312.6,-0.46,0.51,14165215.0,50.6,7.8541,1303.64,1350.01,0.69,17.1,26.8,35.71,1728.0,False,,False,True,False,False,False,0.1,False,False,False,1308.1,1351.98,3.0,0.34,8.75,WEAK,17.3
HDFCBANK,795.45,-0.56,1.07,48836436.0,46.7,7.6542,799.25,839.26,-0.48,31.2,27.3,23.92,1020.5,False,,False,True,False,False,False,-0.35,True,False,False,790.0,819.31,3.0,0.69,4.38,WEAK,17.3
DRREDDY,1232.6,-0.25,0.66,2446697.0,46.7,0.787,1239.75,1252.74,-0.58,26.9,48.0,32.75,1371.0,False,,False,True,False,False,False,-0.06,False,False,False,1223.0,1269.58,3.0,0.78,3.85,WEAK,17.0
HDFCLIFE,609.75,-1.09,0.99,5040175.0,44.9,7.0274,616.99,650.65,-1.17,32.5,37.8,19.35,820.75,False,,False,True,False,False,False,0.09,False,False,False,605.35,628.04,3.0,0.72,4.16,WEAK,13.9
CIPLA,1229.5,-0.91,0.54,2145134.0,43.6,6.4773,1238.11,1287.27,-0.7,30.0,17.5,25.07,1673.0,False,,False,True,False,False,False,0.34,False,False,False,1226.0,1266.38,3.0,0.28,10.54,WEAK,13.9
SUNPHARMA,1668.6,-0.41,0.44,4133906.0,39.4,-6.8764,1712.59,1725.37,-2.57,25.2,24.0,42.43,1843.0,False,,False,False,False,False,False,0.27,False,False,False,1665.0,1718.66,3.0,0.22,13.91,WEAK,12.0
SBICARD,675.3,-2.86,0.93,1095647.0,46.0,6.9215,680.14,715.33,-0.71,19.2,14.6,23.86,1023.66,False,,False,True,False,False,False,0.46,False,False,False,671.0,695.56,3.0,0.64,4.71,WEAK,7.1
