Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
EICHERMOT,7414.0,6.19,3.15,429674.0,61.8,5.8957,True,7083.18,7132.59,4.67,17.8,91.7,194.28,8230.0,False,,False,False,True,True,True,3.66,True,True,False,False,7265.72,7636.42,3.0,2.0,1.5,33,244662.0,HIGH,83.4
DRREDDY,1331.4,1.85,1.61,2895207.0,57.4,0.943,False,1305.39,1287.42,1.99,13.4,78.2,33.48,1375.9,True,,False,False,True,True,True,0.98,True,True,False,False,1304.77,1371.34,3.0,2.0,1.5,187,248971.8,GOOD,75.3
TORNTPHARM,4572.6,1.93,3.22,313273.0,66.7,15.6435,False,4379.62,4279.85,4.41,26.5,30.9,115.07,4712.9,True,Morning Star,False,True,True,True,True,0.86,True,True,False,False,4510.0,4709.78,3.0,1.37,2.19,79,361235.41,GOOD,70.7
LT,4033.4,2.72,1.04,2010803.0,59.7,0.48,True,3923.04,3905.36,2.81,10.2,93.5,86.03,4397.05,False,,False,False,True,True,True,1.11,True,True,False,False,3961.5,4154.4,3.0,1.78,1.68,69,278304.59,MODERATE,69.0
AXISBANK,1311.2,2.01,0.97,5874610.0,58.9,3.5828,True,1274.59,1283.86,2.87,15.0,84.0,28.81,1418.3,False,,False,False,True,True,True,1.17,True,True,False,False,1293.9,1350.54,3.0,1.32,2.27,289,378936.79,MODERATE,64.7
BPCL,308.25,4.28,1.42,10213074.0,56.0,1.2095,False,297.65,306.91,3.56,11.9,84.8,9.59,391.65,False,,False,False,True,False,True,3.18,True,True,False,False,304.05,317.5,3.0,1.36,2.2,1190,366817.5,MODERATE,57.3
ICICIBANK,1291.8,2.18,0.76,18165918.0,55.8,3.3759,False,1265.92,1287.85,2.04,15.2,92.5,24.42,1488.51,False,,False,False,True,False,True,0.53,True,True,False,False,1270.9,1328.44,2.84,1.62,1.75,239,308740.21,MODERATE,55.9
PNB,106.26,3.51,1.0,23151084.0,49.6,0.1164,True,105.37,109.42,0.85,28.2,92.0,2.77,135.15,False,Morning Star,False,False,True,False,True,0.92,True,True,False,False,104.13,109.45,3.0,2.0,1.5,2347,249392.23,MODERATE,55.7
PETRONET,282.25,3.64,0.83,2059270.0,59.6,0.2155,True,272.81,274.86,3.46,12.7,78.4,7.85,326.4,False,,False,False,True,True,True,0.97,True,True,False,False,276.61,290.72,3.0,2.0,1.5,886,250073.5,MODERATE,55.4
BAJAJFINSV,1807.4,2.34,0.45,1017490.0,55.8,3.0557,True,1771.54,1798.86,2.02,17.3,84.7,40.58,2195.0,False,Morning Star,False,False,True,False,True,1.08,False,True,False,False,1783.0,1861.62,3.0,1.35,2.22,204,368709.6,MODERATE,55.4
