Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
MARICO,883.25,2.86,1.56,1524794.0,68.3,1.5897,False,850.59,833.78,3.84,40.3,89.5,17.17,886.3,True,Engulfing,False,False,True,True,False,0.0,False,False,False,False,866.08,909.01,2.92,1.94,1.5,291,257025.75,WEAK,54.2
TITAN,4849.7,2.31,2.1,629047.0,77.8,10.2951,False,4606.3,4449.15,5.28,38.1,93.0,80.83,4860.0,True,,False,False,True,True,False,0.21,False,False,False,False,4768.87,4970.95,2.5,1.67,1.5,61,295831.71,WEAK,46.1
NESTLEIND,1491.8,3.16,2.35,2324238.0,62.6,2.1169,True,1444.07,1419.8,3.31,19.9,73.8,34.08,1510.0,True,,False,False,True,True,True,0.59,False,False,False,False,1461.96,1536.55,3.0,2.0,1.5,167,249130.61,WEAK,44.7
BRITANNIA,5478.5,1.75,1.53,222841.0,60.2,5.3729,False,5374.88,5366.48,1.93,12.0,75.8,100.22,6336.0,False,Engulfing,False,False,True,True,False,-0.08,False,False,False,False,5380.0,5628.82,2.74,1.8,1.53,50,273925.0,WEAK,44.6
SUNPHARMA,1976.7,0.15,2.01,2283511.0,66.8,0.2839,True,1929.82,1879.78,2.43,35.2,26.2,30.44,1993.0,True,,False,True,True,True,False,0.26,True,False,False,False,1970.9,2022.36,2.31,0.29,7.87,862,1703915.36,WEAK,44.2
WIPRO,181.12,1.45,2.23,12043934.0,59.8,1.3355,False,175.45,180.45,3.23,16.1,81.6,3.57,263.22,False,,False,False,True,False,False,0.01,True,False,False,False,178.55,186.47,2.95,1.42,2.08,1945,352278.39,WEAK,41.7
ASIANPAINT,2736.2,0.96,1.9,673604.0,59.6,1.1818,True,2685.18,2648.24,1.9,17.0,68.7,49.79,2960.02,False,,False,False,True,True,False,0.07,False,False,False,False,2706.3,2810.88,2.73,1.09,2.5,167,456945.39,WEAK,39.9
TECHM,1635.2,3.82,1.79,2847548.0,73.5,11.0754,False,1517.4,1467.22,7.76,23.4,81.9,45.51,1807.04,False,,False,False,True,True,True,1.52,True,False,True,False,1602.5,1684.26,3.0,2.0,1.5,152,248550.39,WEAK,38.0
DIVISLAB,7425.0,0.15,0.81,504882.0,71.7,27.9966,False,7114.05,6870.34,4.37,39.3,58.0,147.65,7479.0,True,,False,False,True,True,False,0.46,True,False,False,False,7350.5,7646.48,2.98,1.0,2.97,67,497475.0,WEAK,38.0
CIPLA,1444.6,2.5,1.0,1620808.0,56.3,-3.7742,False,1425.32,1405.5,1.35,20.2,84.8,32.6,1657.45,False,,False,False,True,True,True,1.23,True,False,False,False,1426.7,1487.94,3.0,1.24,2.42,279,403043.39,WEAK,36.1
APOLLOHOSP,8903.0,0.67,0.68,244319.0,60.2,-21.0612,False,8809.28,8567.69,1.06,26.8,63.5,127.16,9009.0,True,,False,False,True,True,False,0.01,True,False,False,False,8830.0,9093.74,2.14,0.82,2.61,68,605404.0,WEAK,35.1
BAJAJFINSV,1927.9,0.78,1.16,1217861.0,63.3,1.1978,True,1866.78,1828.61,3.27,23.8,58.7,39.13,2193.13,False,,False,False,True,True,False,0.26,False,False,False,False,1910.7,1985.74,3.0,0.89,3.36,290,559091.01,WEAK,35.1
INFY,1105.7,2.46,2.22,12662412.0,56.0,4.4029,False,1073.39,1101.31,3.01,12.4,40.5,31.86,1691.4,False,,False,True,True,False,True,1.65,True,False,False,False,1097.0,1138.87,3.0,0.79,3.81,574,634671.77,WEAK,33.8
SBILIFE,1889.1,1.19,0.99,856542.0,62.6,5.4801,False,1833.01,1826.23,3.06,24.4,86.7,39.48,2129.04,False,,False,False,True,True,False,-0.1,False,False,False,False,1860.5,1945.77,3.0,1.51,1.98,174,328703.4,WEAK,33.6
ETERNAL,308.35,4.23,1.8,39205889.0,70.4,0.2651,True,284.82,272.13,8.26,34.9,89.6,10.08,368.45,False,,False,False,True,True,False,-0.05,False,False,True,False,302.18,317.6,3.0,2.0,1.5,810,249763.5,WEAK,32.7
HAL,4600.1,-0.41,1.11,617217.0,62.8,12.6452,False,4502.05,4423.37,2.18,13.9,80.1,90.12,4936.98,False,,False,False,False,True,False,-0.02,False,False,False,False,4509.98,4735.28,2.94,1.96,1.5,55,253005.51,WEAK,32.7
PIDILITIND,1619.6,0.52,0.83,1287098.0,62.6,1.2713,True,1575.16,1537.76,2.82,28.5,41.0,33.52,1632.7,True,,False,True,True,True,False,0.85,False,False,False,False,1610.5,1668.19,3.0,0.56,5.34,549,889160.39,WEAK,31.9
BAJAJ.AUTO,11374.0,1.7,0.55,644542.0,73.4,118.8981,False,10596.59,10283.26,7.34,32.7,85.7,238.69,11410.5,True,Morning Star,False,False,True,True,False,-0.06,False,False,True,False,11156.0,11715.22,3.0,1.92,1.57,22,250228.0,WEAK,31.9
EICHERMOT,7836.0,0.86,0.97,466103.0,65.0,35.7826,False,7550.63,7420.87,3.78,14.5,63.8,158.56,8230.0,True,,False,False,True,True,False,0.0,False,False,False,False,7742.5,8071.08,3.0,1.19,2.51,53,415308.0,WEAK,31.6
BPCL,320.05,1.2,0.65,8354521.0,59.8,0.3807,False,311.81,308.71,2.64,13.3,77.5,8.0,391.65,False,,False,False,True,True,False,0.4,False,False,False,False,315.75,329.65,3.0,1.34,2.23,1162,371898.09,WEAK,31.1
