Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
CHOLAFIN,1859.0,1.64,2.5,1070714.0,52.5,-6.038,False,1849.77,1816.8,0.5,11.7,85.6,44.12,1952.5,True,Morning Star,False,False,True,True,False,-0.1,False,False,False,False,1821.82,1914.77,3.0,2.0,1.5,134,249106.0,WEAK,44.2
KOTAKBANK,416.55,0.62,0.58,13439340.0,57.8,-0.5166,False,412.36,402.33,1.02,45.2,100.0,6.67,452.42,False,,False,False,True,True,False,-0.07,True,False,False,False,412.8,426.56,2.4,0.9,2.67,1333,555261.13,WEAK,43.4
IDFCFIRSTB,86.84,0.98,0.83,17684151.0,58.0,-0.0167,False,85.58,83.3,1.47,32.0,64.6,1.56,88.5,True,Engulfing,False,False,True,True,False,0.0,True,False,False,False,85.82,89.18,2.69,1.17,2.29,4901,425602.82,WEAK,42.4
BANDHANBNK,174.0,1.34,1.62,7313198.0,53.7,1.3061,False,170.2,176.94,2.23,19.4,99.8,5.0,218.86,False,,False,False,True,False,False,0.12,True,False,False,False,170.52,179.22,3.0,2.0,1.5,1436,249864.0,WEAK,40.7
PETRONET,288.7,0.98,1.62,1599677.0,52.4,-0.9457,False,288.01,284.03,0.24,28.2,73.9,6.03,322.68,False,Morning Star,False,False,True,True,False,-0.66,False,False,False,False,283.05,297.36,3.0,1.96,1.53,884,255210.81,WEAK,39.5
GRASIM,3319.0,0.58,1.02,1037532.0,56.2,-4.5098,False,3289.14,3223.85,0.91,22.5,87.9,65.44,3411.1,True,Engulfing,False,False,True,True,False,-0.3,False,False,False,False,3279.9,3417.16,2.96,1.18,2.51,127,421513.0,WEAK,39.2
POWERGRID,271.75,2.22,1.46,8357434.0,53.1,0.9894,False,268.52,274.88,1.2,12.6,100.0,4.7,324.95,False,Marubozu,True,False,True,False,False,0.0,False,False,False,False,267.05,278.79,2.59,1.73,1.5,1063,288870.25,WEAK,36.5
TITAN,5021.0,0.32,0.57,585736.0,52.7,-27.4669,False,5026.82,4877.51,-0.12,29.3,100.0,75.65,5186.7,True,Engulfing,False,False,True,True,False,-0.09,False,False,False,False,4974.5,5134.48,2.26,0.93,2.44,107,537247.0,WEAK,33.2
ETERNAL,322.1,0.47,0.32,48599176.0,55.7,-2.1023,False,321.54,307.32,0.17,26.4,85.0,7.2,368.45,False,,False,False,True,True,False,0.66,False,False,False,False,317.55,331.76,3.0,1.41,2.12,1098,353665.81,WEAK,32.4
ADANIPORTS,1768.0,-0.39,0.81,3437830.0,59.3,13.7937,False,1707.23,1720.83,3.56,22.2,59.5,39.25,1891.1,False,,False,False,False,True,False,0.28,False,False,False,False,1750.4,1821.04,3.0,1.0,3.01,284,502112.0,WEAK,31.8
COALINDIA,432.0,0.23,0.57,15409166.0,74.7,4.187,False,411.91,413.81,4.88,29.9,31.7,7.85,478.71,False,,False,True,True,True,False,0.46,False,False,False,False,430.0,443.78,2.73,0.46,5.89,2500,1080000.0,WEAK,31.4
SBICARD,666.3,-0.31,0.27,4695715.0,58.4,2.2776,False,651.5,644.13,2.27,22.4,55.0,18.2,961.63,False,,False,False,False,True,False,-0.81,False,False,False,False,660.55,686.29,3.0,0.86,3.48,869,579014.69,WEAK,29.2
MGL,1100.8,1.52,1.13,176253.0,51.1,-0.5121,False,1095.27,1098.13,0.51,19.5,75.7,27.41,1341.92,False,,False,False,True,True,False,-0.26,False,False,False,False,1081.5,1133.82,3.0,1.75,1.71,259,285107.21,WEAK,28.5
APOLLOHOSP,8900.0,-0.75,1.22,268978.0,54.6,13.299,False,8806.98,8737.83,1.06,16.3,16.8,151.34,9039.48,True,,False,True,False,True,False,0.37,False,False,False,False,8875.0,9127.01,2.55,0.28,9.08,200,1780000.0,WEAK,28.1
