Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
BANKBARODA,274.75,2.67,1.56,17602372.0,62.1,1.692,False,263.53,263.96,4.26,13.0,81.9,7.07,315.3,False,Morning Star,False,False,True,True,True,0.92,True,True,False,False,269.25,282.99,3.0,2.0,1.5,909,249747.75,GOOD,78.9
AXISBANK,1356.3,2.96,1.04,8215851.0,68.0,8.522,False,1289.73,1286.96,5.16,15.7,94.5,28.66,1418.3,True,,False,False,True,True,True,1.12,True,True,False,False,1329.17,1396.99,3.0,2.0,1.5,184,249559.21,GOOD,71.0
ICICIBANK,1340.8,1.81,1.14,16130244.0,67.0,10.2632,False,1274.85,1281.37,5.17,15.5,86.3,26.67,1488.51,False,,False,False,False,True,True,0.99,True,True,False,False,1318.7,1380.8,2.98,1.65,1.81,226,303020.81,MODERATE,64.5
ADANIPORTS,1812.9,1.87,0.76,3076026.0,59.0,-8.4232,False,1782.52,1698.36,1.7,20.7,87.3,42.05,1850.0,True,Hammer,False,False,False,True,True,1.37,True,True,False,False,1777.9,1867.29,3.0,1.93,1.55,142,257431.8,MODERATE,61.8
ADANIGREEN,1485.7,2.15,0.31,6454298.0,59.7,-8.3576,False,1438.52,1313.36,3.28,42.0,80.7,52.8,1544.8,True,,False,False,True,True,True,1.75,True,True,False,False,1455.99,1530.27,3.0,2.0,1.5,168,249597.59,MODERATE,61.1
TMPV,390.0,3.75,0.31,24847214.0,58.3,-1.906,False,380.76,367.17,2.43,24.8,78.9,11.23,739.7,False,Morning Star,False,False,True,True,True,1.16,True,True,False,False,382.2,401.7,3.0,2.0,1.5,641,249990.0,MODERATE,61.1
MARUTI,13366.0,2.05,1.17,478794.0,56.8,25.1061,False,13137.36,13303.44,1.74,15.0,81.9,282.2,17370.0,False,,False,False,True,False,True,1.02,True,True,False,False,13130.0,13766.98,3.0,1.77,1.7,21,280686.0,MODERATE,60.9
PNB,106.88,3.6,1.3,23087760.0,57.9,0.6444,False,103.46,105.15,3.31,17.7,79.7,2.72,131.33,False,,False,False,True,False,True,2.74,True,True,False,False,104.74,110.09,3.0,2.0,1.5,2336,249671.67,MODERATE,60.9
FEDERALBNK,315.7,1.92,0.14,65372528.0,71.1,2.2728,False,299.6,291.71,5.37,24.2,63.2,7.61,318.35,True,,False,False,False,True,True,1.69,True,True,False,False,311.15,325.17,3.0,1.44,2.08,1098,346638.61,MODERATE,60.2
INDUSINDBK,917.35,3.19,1.39,1913441.0,54.0,-2.5681,False,905.1,895.08,1.35,13.2,92.1,24.43,968.85,False,,False,False,True,True,True,1.41,True,True,False,False,899.0,944.87,3.0,2.0,1.5,272,249519.19,MODERATE,60.0
UNIONBANK,170.05,3.35,0.68,19762012.0,54.4,0.772,False,166.6,169.29,2.07,11.3,91.3,4.76,205.49,False,Morning Star,False,False,True,False,True,1.8,True,True,False,False,166.65,175.15,3.0,2.0,1.5,1470,249973.5,MODERATE,59.9
KOTAKBANK,403.3,2.53,0.86,20012306.0,67.6,1.5438,False,385.17,384.47,4.71,15.6,87.4,9.05,453.2,False,,False,False,True,True,True,1.12,True,True,False,False,395.23,415.4,3.0,2.0,1.5,619,249642.69,MODERATE,59.5
INDIANB,845.5,2.4,0.29,10633358.0,54.8,5.5132,False,826.97,839.24,2.24,20.4,79.1,24.38,980.02,False,,False,False,True,True,True,1.56,True,True,False,False,828.59,870.87,3.0,2.0,1.5,295,249422.5,MODERATE,57.7
ASIANPAINT,2747.4,2.1,0.48,2257503.0,67.8,-0.6511,False,2655.16,2569.21,3.47,33.9,87.2,59.1,2985.7,False,,False,False,True,True,True,1.29,True,True,False,False,2709.4,2829.82,3.0,1.38,2.17,131,359909.39,MODERATE,57.5
GAIL,170.5,2.66,0.48,15096850.0,61.3,0.1743,False,165.75,162.67,2.86,13.4,84.5,4.21,188.46,False,,False,False,True,True,True,0.55,True,True,False,False,167.09,175.62,3.0,2.0,1.5,1466,249953.0,MODERATE,57.3
RECLTD,348.05,3.32,0.36,7279695.0,53.8,1.8267,False,341.91,344.62,1.8,15.7,92.1,8.96,388.79,False,,False,False,True,True,True,1.31,True,True,False,False,341.09,358.49,3.0,2.0,1.5,718,249899.89,WEAK,54.8
COLPAL,2079.0,2.48,0.57,465078.0,54.1,0.7787,True,2050.63,2056.07,1.38,17.9,91.4,47.26,2448.35,False,,False,False,True,True,True,0.66,True,True,False,False,2042.0,2141.37,3.0,1.78,1.69,135,280665.0,WEAK,54.3
HDFCBANK,772.45,3.74,0.83,43341986.0,55.3,1.8944,True,756.54,777.91,2.1,18.0,90.6,16.81,1020.5,False,,False,False,True,False,True,1.36,True,True,False,False,757.0,795.62,3.0,2.0,1.5,323,249501.35,WEAK,54.3
PETRONET,274.75,5.65,0.72,4180458.0,56.9,0.0364,True,268.09,270.15,2.48,15.3,96.0,6.74,322.68,False,Marubozu,True,False,True,True,True,1.9,True,True,False,False,269.25,282.99,3.0,2.0,1.5,909,249747.75,WEAK,53.2
CANBK,131.67,3.42,0.63,40338397.0,54.5,0.6123,False,128.61,130.21,2.38,10.7,92.0,3.95,157.69,False,,False,False,True,False,True,2.1,True,True,False,False,129.04,135.62,3.0,2.0,1.5,1901,250304.67,WEAK,52.7
NMDC,90.93,2.78,0.54,32545958.0,51.6,-0.4893,False,90.64,88.53,0.32,14.6,78.0,2.72,97.49,False,Morning Star,False,False,True,True,True,1.73,True,True,False,False,89.62,93.66,3.0,1.44,2.08,3816,346988.88,WEAK,52.1
SBIN,1017.15,1.64,0.57,19506940.0,61.5,8.9029,False,986.67,1004.25,3.09,18.3,89.2,21.13,1212.84,False,,False,False,False,True,False,1.73,True,True,False,False,1004.35,1047.66,3.0,1.26,2.38,390,396688.51,WEAK,50.1
EICHERMOT,7312.0,1.85,0.44,678288.0,57.4,10.5282,False,7167.39,7161.84,2.02,16.1,70.2,168.06,8230.0,False,,False,False,False,True,True,1.43,True,True,False,False,7212.0,7531.36,3.0,1.37,2.19,50,365600.0,WEAK,49.4
HEROMOTOCO,4962.6,2.61,0.58,753398.0,50.2,7.8609,True,4928.31,5056.56,0.7,15.7,93.6,125.5,6266.36,False,,False,False,True,False,True,1.59,True,True,False,False,4868.4,5111.48,3.0,1.9,1.58,53,263017.81,WEAK,48.9
CHOLAFIN,1568.1,7.78,1.89,1723766.0,55.1,0.7731,True,1517.82,1543.47,3.31,10.7,89.7,52.78,1830.13,False,Morning Star,False,False,True,False,True,2.37,False,True,False,False,1536.74,1615.14,3.0,2.0,1.5,159,249327.9,WEAK,48.5
TITAN,4184.0,3.95,0.89,1265337.0,51.5,6.5918,True,4143.21,4186.03,0.98,10.8,89.1,108.41,4605.0,False,Morning Star,False,False,True,False,True,1.06,False,True,False,False,4100.32,4309.52,3.0,2.0,1.5,59,246856.0,WEAK,48.2
LT,4049.3,4.85,1.39,2207699.0,58.3,-4.8225,False,3951.5,3932.96,2.48,10.4,92.4,82.74,4397.05,False,,False,False,True,True,True,1.76,True,True,False,False,3968.31,4170.78,3.0,2.0,1.5,61,247007.3,WEAK,48.2
PIDILITIND,1535.5,2.45,0.79,1592586.0,68.5,2.4583,True,1475.11,1445.95,4.09,19.6,52.6,31.79,1574.95,True,,False,True,True,True,True,1.28,True,True,False,False,1515.1,1581.57,3.0,1.33,2.26,245,376197.5,WEAK,47.7
CONCOR,450.2,2.26,1.25,1425002.0,36.3,-2.4807,False,467.28,481.32,-3.66,36.7,91.0,11.6,620.02,False,Morning Star,False,False,True,False,True,0.85,True,True,False,False,441.2,463.71,3.0,2.0,1.5,555,249861.01,WEAK,46.7
BANDHANBNK,204.6,5.52,1.03,9912623.0,55.8,-1.2674,False,200.96,192.03,1.81,23.7,86.7,6.69,212.66,True,,False,False,True,True,True,2.11,True,True,False,False,200.51,210.74,3.0,2.0,1.5,1222,250021.21,WEAK,45.6
