Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Stop_Loss,Target,Target%,SL%,RR_Ratio,Conviction,BTST_Score
NESTLEIND,1379.9,7.27,6.84,1401118.0,75.7,18.0178,1250.14,1248.92,10.38,28.9,85.3,34.15,1396.0,True,,False,False,True,True,True,0.91,True,True,False,1352.3,1421.3,3.0,2.0,1.5,HIGH,102.5
LICHSGFIN,565.15,5.3,4.5,1227128.0,68.1,5.0361,524.56,520.06,7.74,15.9,95.2,15.1,635.31,False,,False,False,True,True,True,1.0,False,True,False,553.85,582.1,3.0,2.0,1.5,HIGH,93.5
GODREJCP,1125.05,1.83,1.11,1681287.0,60.5,15.7487,1072.44,1098.55,4.91,24.2,80.7,31.75,1297.65,False,,False,False,True,True,True,0.74,True,True,False,1102.55,1158.8,3.0,2.0,1.5,HIGH,92.5
ITC,309.65,1.52,1.2,20314376.0,57.3,2.1579,302.58,311.08,2.34,23.5,77.9,5.73,427.21,False,Engulfing,False,False,True,False,False,0.0,True,True,False,304.55,318.25,2.78,1.65,1.69,HIGH,80.0
DABUR,452.0,2.33,1.17,2609056.0,54.9,5.9331,437.74,458.64,3.26,25.3,79.0,13.35,573.97,False,Engulfing,False,False,True,False,False,-0.01,True,True,False,442.96,465.56,3.0,2.0,1.5,GOOD,77.5
TECHM,1500.8,-0.24,1.13,1767140.0,61.3,11.4907,1452.0,1459.81,3.36,23.8,53.9,40.92,1854.0,False,,False,False,False,True,False,-0.23,True,True,False,1489.0,1545.82,3.0,0.79,3.82,GOOD,73.5
HINDUNILVR,2310.7,3.55,1.31,2455294.0,66.0,28.5004,2170.08,2212.12,6.48,25.7,77.0,57.85,2728.55,False,,False,False,True,True,False,0.32,True,True,True,2264.49,2380.02,3.0,2.0,1.5,MODERATE,64.8
IGL,167.2,0.49,2.61,4675422.0,61.6,2.4394,159.73,162.75,4.67,23.7,24.4,5.42,223.11,False,,False,True,False,False,False,0.37,True,True,False,166.37,172.22,3.0,0.5,6.05,MODERATE,59.9
TMPV,361.85,1.67,1.44,10418206.0,63.6,5.9032,340.5,343.32,6.27,25.7,58.1,11.38,419.0,False,,False,True,True,True,False,-0.13,True,True,True,354.61,372.71,3.0,2.0,1.5,WEAK,46.7
