Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
GODREJCP,1043.6,3.33,1.89,819603.0,56.1,2.7593,False,1023.34,1035.32,1.98,12.7,95.5,22.96,1291.23,False,Marubozu,True,False,True,False,True,0.69,True,True,False,False,1022.73,1074.91,3.0,2.0,1.5,239,249420.39,GOOD,71.7
RECLTD,370.1,1.73,1.26,5823518.0,63.6,1.3142,False,357.52,351.88,3.52,23.6,90.5,7.74,387.45,True,,False,False,True,True,False,0.33,True,True,False,False,362.7,381.2,3.0,2.0,1.5,675,249817.5,MODERATE,69.1
NESTLEIND,1453.8,3.46,1.49,1793094.0,62.0,3.4819,True,1406.13,1392.27,3.39,15.4,88.3,30.8,1498.1,True,,False,False,True,True,True,0.68,True,True,False,False,1424.72,1497.41,3.0,2.0,1.5,171,248599.81,MODERATE,66.7
ADANIENT,3143.6,3.54,1.89,1802635.0,65.9,-7.8603,False,2982.12,2783.93,5.41,39.3,95.5,83.2,3149.8,True,,False,False,True,True,False,0.16,False,True,False,False,3080.73,3237.91,3.0,2.0,1.5,79,248344.41,MODERATE,64.1
COLPAL,2071.9,3.7,1.22,475699.0,57.3,4.0516,True,2022.46,2038.74,2.44,13.5,93.4,43.47,2448.35,False,,False,False,True,True,False,0.36,True,True,False,False,2030.46,2134.06,3.0,2.0,1.5,120,248627.99,MODERATE,60.8
DABUR,444.75,5.34,5.61,1532980.0,60.2,2.1261,False,429.36,438.16,3.59,12.0,90.8,9.06,573.97,False,,False,False,True,False,False,0.17,True,True,False,False,435.86,458.09,3.0,2.0,1.5,562,249949.5,MODERATE,60.6
BRITANNIA,5262.0,2.24,1.65,289283.0,51.7,15.9463,False,5216.12,5338.1,0.88,19.9,91.3,93.04,6336.0,False,Morning Star,False,False,True,False,False,0.0,True,True,False,False,5168.96,5401.56,2.65,1.77,1.5,53,278886.0,MODERATE,57.4
HDFCAMC,2745.8,3.49,1.43,795377.0,60.4,11.8885,False,2631.68,2607.08,4.34,15.9,93.2,73.11,2903.74,False,,False,False,True,True,False,0.37,False,True,False,False,2690.88,2828.17,3.0,2.0,1.5,91,249867.8,MODERATE,56.0
HINDUNILVR,2182.0,3.01,2.04,1224529.0,53.9,3.1329,False,2156.83,2171.46,1.17,16.7,88.5,41.04,2701.08,False,,False,False,True,False,True,0.72,True,True,False,False,2140.96,2243.56,2.82,1.88,1.5,121,264022.0,MODERATE,55.1
UNIONBANK,174.88,1.42,1.11,12345548.0,57.4,0.1328,False,172.27,171.33,1.52,13.2,93.7,3.73,205.49,False,,False,False,True,True,False,0.19,True,True,False,False,171.38,180.13,3.0,2.0,1.5,1428,249728.65,WEAK,54.9
BAJAJFINSV,1797.6,0.98,1.72,1026571.0,58.4,6.2702,False,1759.35,1767.18,2.17,21.6,82.6,37.04,2193.13,False,,False,False,True,False,False,-1.13,False,True,False,False,1761.65,1851.53,3.0,2.0,1.5,139,249866.4,WEAK,53.4
KOTAKBANK,400.45,2.09,1.49,14612842.0,54.7,-0.8864,False,397.38,391.76,0.77,19.6,88.3,7.79,453.2,False,,False,False,True,True,True,1.3,True,True,False,False,393.25,412.13,2.92,1.8,1.62,694,277912.31,WEAK,47.4
TITAN,4398.6,-0.12,1.85,632415.0,59.9,10.4989,False,4289.88,4250.17,2.53,12.7,7.4,94.62,4605.0,True,,False,True,False,True,False,1.48,False,True,False,False,4390.1,4530.56,3.0,0.19,15.52,588,2586376.86,WEAK,44.9
ADANIPORTS,1848.2,2.1,1.92,2147436.0,60.0,-4.4092,False,1804.5,1745.03,2.42,14.9,49.5,39.53,1881.7,True,,False,True,True,True,True,1.07,False,True,False,False,1815.4,1903.65,3.0,1.77,1.69,152,280926.39,WEAK,43.3
ETERNAL,279.7,5.71,2.92,22917748.0,70.3,1.8272,False,257.52,253.38,8.61,17.6,94.1,7.69,368.45,False,,False,False,True,True,True,0.64,False,True,False,False,274.11,288.09,3.0,2.0,1.5,894,250051.81,WEAK,42.3
