Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
IDFCFIRSTB,87.5,2.83,3.61,13328624.0,61.8,-0.0992,False,84.98,82.6,2.96,31.5,80.4,1.71,88.5,True,,False,False,True,True,False,0.0,True,False,False,False,85.79,90.06,2.93,1.95,1.5,2923,255762.5,WEAK,49.1
GRASIM,3310.0,0.46,2.02,1146088.0,55.7,-3.3902,False,3277.99,3208.57,0.98,23.4,69.7,71.39,3411.1,True,,False,False,True,True,False,-0.6,False,False,False,False,3275.1,3409.3,3.0,1.05,2.85,143,473330.0,WEAK,37.5
BHEL,431.8,1.01,0.87,6863633.0,57.0,0.808,False,422.48,411.46,2.21,28.4,89.6,12.03,446.5,True,,False,False,True,True,False,0.23,False,False,False,False,424.05,444.75,3.0,1.79,1.67,645,278510.99,WEAK,37.5
ADANIPORTS,1706.5,2.02,1.2,2811814.0,51.1,3.5928,False,1689.55,1717.28,1.0,25.0,85.2,38.62,1891.1,False,,False,False,True,True,True,1.33,False,False,False,False,1681.8,1757.69,3.0,1.45,2.07,202,344713.0,WEAK,37.4
GAIL,174.67,0.97,0.92,6867470.0,52.4,0.0236,True,173.47,172.42,0.69,12.6,100.0,3.53,181.85,True,,False,False,True,True,False,0.11,False,False,False,False,172.01,179.91,3.0,1.52,1.97,1879,328204.93,WEAK,36.3
UNIONBANK,189.0,1.15,1.65,8301062.0,61.3,-0.3636,False,184.31,178.38,2.54,35.8,56.2,4.61,199.6,False,,False,True,True,True,False,0.34,True,False,False,False,186.75,194.67,3.0,1.19,2.52,2222,419958.0,WEAK,36.0
PAYTM,1637.0,1.11,0.43,4150267.0,58.6,-12.4917,False,1597.98,1460.86,2.44,42.3,94.1,54.6,1732.3,False,,False,False,True,True,False,0.24,False,False,False,False,1608.4,1686.11,3.0,1.75,1.72,174,284838.0,WEAK,35.1
INDIANB,888.75,1.13,1.86,944420.0,57.1,-1.2117,False,877.44,862.1,1.29,22.9,26.0,20.64,980.02,False,,False,True,True,True,False,0.42,True,False,False,False,882.45,915.41,3.0,0.71,4.23,793,704778.75,WEAK,33.9
DIVISLAB,9250.0,0.33,1.04,477232.0,71.6,10.9347,False,8767.66,8098.35,5.5,67.2,67.3,193.02,9467.0,True,,False,False,True,True,False,0.36,False,False,False,False,9184.0,9527.5,3.0,0.71,4.2,75,693750.0,WEAK,33.2
SBICARD,661.0,4.07,0.79,4810875.0,57.3,-0.3059,False,644.6,640.44,2.54,18.7,75.8,19.6,961.63,False,Morning Star,False,False,True,True,True,0.92,False,False,False,False,647.78,680.83,3.0,2.0,1.5,378,249858.0,WEAK,32.2
INDUSINDBK,1004.8,2.74,1.45,1348272.0,49.8,-3.2646,False,1005.9,994.0,-0.11,11.8,100.0,21.49,1077.85,False,Marubozu,True,False,True,True,False,0.2,True,False,False,False,984.7,1034.94,3.0,2.0,1.5,248,249190.4,WEAK,31.3
LICHSGFIN,554.0,2.36,1.45,4010236.0,70.7,6.9303,False,520.69,520.86,6.4,27.6,89.9,12.44,586.43,False,,False,False,True,True,False,0.14,False,False,True,False,542.92,570.62,3.0,2.0,1.5,451,249854.0,WEAK,30.2
SIEMENS,4030.0,0.28,0.88,441703.0,58.7,-10.1173,False,3980.09,3849.75,1.25,30.3,21.1,96.37,4149.4,True,Engulfing,False,True,True,True,False,0.0,False,False,False,False,4008.1,4150.9,3.0,0.54,5.52,228,918840.0,WEAK,29.0
KOTAKBANK,421.15,-0.55,0.38,15873718.0,66.5,2.2161,False,408.17,398.62,3.18,44.8,0.0,7.45,452.42,False,,False,True,False,True,False,0.35,True,False,False,False,421.15,432.32,2.65,-0.0,0.0,0,0.0,WEAK,28.2
BAJAJ.AUTO,11920.0,-1.73,1.18,258910.0,57.2,-11.3243,False,11787.52,11286.49,1.12,52.5,0.0,237.23,12470.0,True,,False,True,False,True,False,0.5,False,False,False,False,11920.0,12275.85,2.99,0.0,0.0,0,0.0,WEAK,27.8
ICICIBANK,1430.0,0.25,1.23,8509834.0,52.2,-0.208,False,1426.94,1405.69,0.21,15.8,0.0,22.37,1467.63,True,,False,True,True,True,False,0.83,True,False,False,False,1430.0,1463.55,2.35,0.0,0.0,0,0.0,WEAK,26.8
COALINDIA,414.8,0.53,1.19,12799064.0,61.7,2.1381,False,403.8,411.59,2.73,23.7,27.8,7.55,478.71,False,,False,True,True,False,False,0.99,False,False,False,False,411.59,426.13,2.73,0.77,3.53,1557,645843.58,WEAK,25.7
TMCV,460.35,2.88,0.88,8588643.0,51.5,-3.9701,False,461.92,444.85,-0.34,32.9,85.5,14.23,503.32,False,,False,False,True,True,True,0.57,False,False,False,False,451.14,474.16,3.0,2.0,1.5,542,249509.7,WEAK,23.8
BPCL,320.05,0.14,0.84,5606087.0,54.5,0.4196,False,317.28,314.64,0.87,9.6,60.0,7.19,391.65,False,,False,False,True,True,False,-0.38,False,False,False,False,317.2,329.65,3.0,0.89,3.37,1754,561367.68,WEAK,23.2
JSWSTEEL,1308.0,0.15,0.62,2093713.0,53.6,-1.2796,False,1303.24,1283.46,0.37,31.0,43.3,24.77,1351.0,True,,False,True,True,True,False,0.69,False,False,False,False,1295.0,1345.15,2.84,0.99,2.86,384,502272.0,WEAK,22.7
AXISBANK,1267.0,1.04,0.71,4690578.0,53.1,4.9624,False,1254.72,1265.78,0.98,21.1,36.4,23.36,1417.21,False,,False,True,True,False,True,0.89,True,False,False,False,1260.2,1302.04,2.77,0.54,5.15,735,931245.0,WEAK,21.9
DLF,681.65,1.2,1.25,2721309.0,56.5,-0.5576,False,672.21,654.9,1.4,13.2,58.0,17.41,784.95,False,,False,True,True,True,False,-0.38,False,False,False,False,671.0,702.1,3.0,1.56,1.92,469,319693.86,WEAK,21.7
NAUKRI,1330.0,-1.02,0.35,1293684.0,55.2,-9.3466,False,1321.46,1243.52,0.65,37.1,34.1,36.86,1423.55,False,,False,True,False,True,False,0.0,False,False,False,False,1320.2,1369.9,3.0,0.74,4.07,510,678300.0,WEAK,21.7
PIDILITIND,1638.3,0.08,0.76,761702.0,48.7,-6.4809,False,1649.82,1616.82,-0.7,13.6,100.0,31.71,1707.5,True,Hammer,False,False,True,True,False,-0.24,False,False,False,False,1621.2,1685.86,2.9,1.04,2.78,292,478383.61,WEAK,21.2
BHARTIARTL,1869.0,0.33,0.58,6386904.0,43.7,-10.4411,False,1903.47,1902.17,-1.81,25.5,100.0,35.8,2147.47,False,Marubozu,True,False,True,False,False,-0.39,False,False,False,False,1855.6,1922.7,2.87,0.72,4.01,373,697137.0,WEAK,20.2
PNB,116.32,-0.58,0.95,12393344.0,56.1,-0.3722,False,115.41,112.76,0.79,20.0,0.0,2.16,131.33,False,,False,True,False,True,False,0.81,True,False,False,False,116.32,119.56,2.79,-0.0,0.0,0,0.0,WEAK,19.6
ETERNAL,324.8,-0.76,0.29,53857007.0,60.3,-1.3086,False,321.45,304.81,1.04,34.2,9.5,7.92,368.45,False,,False,True,False,True,False,0.15,False,False,False,False,324.15,334.54,3.0,0.2,14.98,7692,2498361.51,WEAK,19.6
PETRONET,289.5,0.1,0.95,1852454.0,53.2,-0.1452,False,288.43,283.49,0.37,30.3,7.5,6.16,322.68,False,,False,True,True,True,False,0.0,False,False,False,False,289.2,298.19,3.0,0.1,28.97,16666,4824807.0,WEAK,18.6
FEDERALBNK,344.6,-2.48,1.11,6036598.0,45.5,-1.458,False,350.98,343.04,-1.82,30.0,10.8,7.94,370.43,False,,False,True,False,True,False,0.89,True,False,False,False,343.1,354.94,3.0,0.44,6.89,3333,1148551.82,WEAK,17.6
TITAN,5027.0,-0.93,1.04,550818.0,53.1,-25.3391,False,5040.38,4849.13,-0.27,41.2,62.2,86.35,5186.7,True,,False,False,False,True,False,-0.33,False,False,False,False,4952.0,5156.53,2.58,1.49,1.73,66,331782.0,WEAK,17.1
SAIL,197.0,0.25,0.5,35149193.0,67.4,1.858,False,184.65,178.52,6.69,22.8,47.4,6.89,209.7,False,,False,True,True,True,False,0.0,False,False,True,False,194.26,202.91,3.0,1.39,2.16,1824,359328.0,WEAK,16.9
BAJAJFINSV,1992.1,0.11,0.74,592309.0,50.8,-9.4624,False,1998.22,1950.35,-0.31,19.2,78.9,38.26,2193.13,False,,False,False,True,True,False,0.4,False,False,False,False,1970.0,2049.49,2.88,1.11,2.6,226,450214.59,WEAK,16.6
DABUR,380.7,0.45,1.25,1648912.0,27.1,-1.3742,False,395.93,410.14,-3.85,49.8,79.3,6.24,566.62,False,,False,False,True,False,False,0.24,False,False,False,False,377.45,390.06,2.46,0.85,2.88,1538,585516.62,WEAK,16.4
IOC,137.8,0.58,0.62,7933923.0,47.8,-0.0401,False,138.24,139.18,-0.32,9.3,100.0,2.49,184.96,False,Marubozu,True,False,True,False,False,-0.51,False,False,False,False,136.25,141.54,2.71,1.12,2.41,3225,444405.01,WEAK,15.4
HEROMOTOCO,5308.5,0.16,0.83,633210.0,40.1,-73.2321,False,5528.47,5373.15,-3.98,33.6,85.2,135.15,6175.52,False,,False,False,True,True,False,0.28,False,False,False,False,5271.0,5467.76,3.0,0.71,4.25,133,706030.5,WEAK,15.4
GODREJCP,880.0,-2.76,5.99,1216007.0,25.6,-1.9576,False,940.16,985.22,-6.4,42.9,61.1,22.53,1284.14,False,,False,False,False,False,False,-1.33,False,False,False,False,862.4,906.4,3.0,2.0,1.5,284,249920.0,WEAK,14.4
NHPC,76.45,1.06,1.47,9556923.0,47.4,0.0329,True,76.65,77.35,-0.27,11.8,43.3,1.49,87.4,False,,False,True,True,False,True,0.61,False,False,False,False,75.87,78.69,2.93,0.76,3.86,8620,658998.97,WEAK,14.3
ADANIPOWER,208.29,0.28,0.67,26252282.0,49.7,0.5909,False,207.59,210.74,0.34,16.8,35.2,6.02,254.2,False,,False,True,True,True,False,0.63,False,False,False,False,206.64,214.54,3.0,0.79,3.79,3030,631118.68,WEAK,13.6
HCLTECH,1319.0,-0.94,0.7,2152936.0,52.1,-4.7842,False,1317.44,1281.65,0.12,17.6,29.7,33.01,1729.01,False,,False,True,False,True,False,1.01,False,False,False,False,1308.0,1358.57,3.0,0.83,3.6,454,598826.0,WEAK,12.5
AMBUJACEM,405.0,0.57,0.39,2361064.0,40.1,-0.841,False,413.54,422.04,-2.06,16.1,98.5,8.4,597.84,False,Hammer,False,False,True,False,False,0.32,False,False,False,False,401.8,417.15,3.0,0.79,3.8,1562,632610.0,WEAK,12.5
CHOLAFIN,1849.3,1.28,0.81,990520.0,50.1,-10.0488,False,1855.33,1813.13,-0.33,13.6,72.8,45.27,1952.5,False,,False,False,True,True,False,0.01,False,False,False,False,1826.0,1904.78,3.0,1.26,2.38,214,395750.21,WEAK,12.3
