Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
TORNTPHARM,4572.2,2.43,1.24,672760.0,62.1,2.6934,True,4420.86,4337.62,3.42,18.4,78.2,121.97,4703.55,True,,False,False,True,True,False,0.18,True,False,False,False,4480.76,4709.37,3.0,2.0,1.5,54,246898.81,WEAK,46.7
ICICIBANK,1317.0,1.83,2.22,16143782.0,62.8,7.4328,False,1267.91,1278.95,3.87,13.9,65.6,26.62,1488.51,False,,False,False,True,True,False,-0.53,True,False,False,False,1290.66,1356.51,3.0,2.0,1.5,189,248913.0,WEAK,41.2
APOLLOHOSP,8493.0,0.05,0.64,491895.0,67.0,11.2081,False,8251.75,8004.9,2.92,17.3,64.2,162.6,8624.0,True,,False,False,True,True,False,-0.12,True,False,False,False,8425.0,8736.9,2.87,0.8,3.59,73,619989.0,WEAK,36.4
BANKBARODA,267.6,-0.63,1.35,15592368.0,56.2,1.3889,False,262.35,263.52,2.0,13.0,84.6,6.96,315.3,False,,False,False,False,True,False,-1.15,True,False,False,False,262.25,275.63,3.0,2.0,1.5,934,249938.41,WEAK,35.1
FEDERALBNK,309.75,-0.43,0.24,32270976.0,67.0,2.1942,False,297.9,290.73,3.98,22.3,58.1,7.53,316.7,True,,False,False,False,True,False,-0.68,True,False,False,False,307.05,319.04,3.0,0.87,3.44,1851,573347.25,WEAK,33.2
LUPIN,2273.3,1.16,1.1,941374.0,49.4,1.0656,True,2271.08,2280.25,0.1,9.2,68.1,43.85,2494.0,False,Engulfing,False,False,True,True,False,0.0,True,False,False,False,2246.2,2339.07,2.89,1.19,2.43,184,418287.21,WEAK,33.0
AXISBANK,1317.3,0.21,1.05,7841321.0,60.5,5.3116,False,1282.72,1284.13,2.7,14.7,31.1,27.69,1418.3,False,,False,True,True,True,False,-0.43,True,False,False,False,1307.3,1356.82,3.0,0.76,3.95,499,657332.72,WEAK,28.9
CIPLA,1383.3,0.46,0.33,1971788.0,55.2,-5.5139,False,1375.29,1346.29,0.58,21.9,55.0,26.76,1657.45,False,,False,False,True,True,False,-0.07,True,False,False,False,1373.9,1423.45,2.9,0.68,4.27,531,734532.33,WEAK,27.9
KOTAKBANK,393.35,1.35,1.03,15601955.0,60.9,0.4837,True,383.26,383.7,2.63,14.4,57.3,8.88,453.2,False,,False,True,True,True,False,-0.54,True,False,False,False,385.48,405.15,3.0,2.0,1.5,635,249777.25,WEAK,27.8
JSWSTEEL,1282.3,0.98,1.29,1480825.0,51.2,-5.2255,False,1282.24,1262.68,0.0,12.7,65.7,27.14,1328.0,True,,False,False,True,True,False,-0.3,False,False,False,False,1261.0,1320.77,3.0,1.66,1.81,234,300058.21,WEAK,26.7
IDFCFIRSTB,72.95,-0.05,0.66,33630036.0,63.2,0.1807,False,71.16,70.22,2.52,23.3,54.9,1.69,87.0,False,,False,True,True,True,False,-0.66,True,False,False,False,72.22,75.14,3.0,1.0,3.0,6849,499634.53,WEAK,26.2
ASIANPAINT,2690.9,-0.89,0.46,1680276.0,61.7,-3.3456,False,2645.45,2561.94,1.72,33.5,55.7,58.87,2985.7,False,,False,False,False,True,False,-0.78,False,False,False,False,2671.0,2771.63,3.0,0.74,4.06,251,675415.88,WEAK,25.5
