Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
PNB,118.98,4.34,4.7,10906019.0,74.2,0.3875,False,112.31,109.54,5.94,28.6,91.0,2.22,131.33,False,,False,False,True,True,False,-0.07,True,False,False,False,116.76,122.31,2.8,1.87,1.5,2252,267942.97,MODERATE,55.7
INDIANB,897.0,2.44,1.2,1728809.0,65.9,6.0718,False,854.54,843.48,4.97,21.9,97.4,21.51,980.02,False,Marubozu,True,False,True,True,False,0.0,True,False,False,False,879.06,923.91,3.0,2.0,1.5,278,249366.0,WEAK,54.2
IDFCFIRSTB,85.8,1.82,1.27,13098736.0,64.5,-0.1124,False,83.53,80.13,2.71,37.9,100.0,1.7,88.5,True,Marubozu,True,False,True,True,False,-0.78,True,False,False,False,84.1,88.35,2.97,1.98,1.5,2941,252337.81,WEAK,52.9
BERGEPAINT,559.8,4.65,3.43,538168.0,67.7,4.9239,False,522.55,510.69,7.13,26.5,82.4,16.68,590.09,False,,False,False,True,True,True,0.91,False,False,False,False,548.6,576.59,3.0,2.0,1.5,446,249670.79,WEAK,50.4
BHARTIARTL,1945.0,1.56,1.79,6070831.0,55.2,-4.0745,False,1932.06,1898.57,0.67,29.8,100.0,34.37,2147.47,False,Engulfing,False,False,True,True,False,-0.34,False,False,False,False,1910.63,1996.56,2.65,1.77,1.5,145,282025.0,WEAK,48.6
PIDILITIND,1701.5,0.93,1.27,1359689.0,68.6,6.9154,False,1633.52,1579.17,4.16,31.0,100.0,32.79,1701.5,True,,False,False,True,True,False,0.0,False,False,False,False,1679.0,1750.69,2.89,1.32,2.19,222,377733.0,WEAK,48.5
BHEL,420.0,4.22,2.28,6402832.0,58.0,-0.3758,False,408.85,399.49,2.73,17.4,98.8,12.23,446.5,False,Marubozu,True,False,True,True,False,0.37,False,False,False,False,411.6,432.6,3.0,2.0,1.5,595,249900.0,WEAK,45.7
HAL,4995.0,1.75,2.74,1057551.0,77.0,32.9737,False,4709.2,4552.53,6.07,24.8,76.2,109.33,5055.0,True,Engulfing,False,False,True,True,False,0.0,False,False,False,False,4895.1,5144.85,3.0,2.0,1.5,50,249750.0,WEAK,44.6
SBIN,1082.0,1.5,1.48,11963384.0,62.0,4.9014,False,1050.48,1035.98,3.0,21.2,82.1,21.77,1212.84,False,Engulfing,False,False,True,True,False,0.0,True,False,False,False,1066.0,1114.46,3.0,1.48,2.03,312,337584.0,WEAK,43.8
CANBK,132.0,1.3,1.45,18288701.0,59.6,0.6828,False,128.34,128.33,2.85,13.6,68.4,2.9,157.69,False,Morning Star,False,False,True,True,False,-0.23,True,False,False,False,129.6,135.96,3.0,1.82,1.65,2083,274956.0,WEAK,41.2
UNIONBANK,187.0,2.47,1.74,12643411.0,69.6,1.337,False,175.65,171.11,6.46,26.8,89.6,5.0,199.6,False,Morning Star,False,False,True,True,False,0.0,True,False,True,False,183.26,192.61,3.0,2.0,1.5,1336,249832.0,WEAK,40.3
ULTRACEMCO,11891.0,0.94,1.5,218483.0,55.7,-12.3844,False,11804.15,11577.32,0.74,18.1,100.0,213.89,12847.76,False,,False,False,True,True,False,0.08,False,False,False,False,11677.11,12211.84,2.7,1.8,1.5,23,273493.0,WEAK,39.9
HINDALCO,1078.5,2.8,1.54,5690250.0,71.0,13.232,False,1007.04,998.35,7.1,28.1,69.6,24.35,1169.9,False,Morning Star,False,False,True,True,True,1.34,False,False,True,False,1056.93,1110.86,3.0,2.0,1.5,231,249133.5,WEAK,36.6
GRASIM,3307.8,-0.43,3.03,761191.0,60.4,21.2226,False,3205.85,3133.45,3.18,24.3,30.2,81.52,3411.1,True,,False,True,False,True,False,0.09,False,False,False,False,3270.6,3407.03,3.0,1.12,2.67,134,443245.21,WEAK,32.3
SIEMENS,4019.0,0.2,1.49,482177.0,71.5,28.2027,False,3812.93,3700.2,5.4,30.9,25.7,108.45,4097.9,True,,False,True,True,True,False,0.27,False,False,False,False,3991.7,4139.57,3.0,0.68,4.42,183,735477.0,WEAK,32.3
