Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
BRK-B,488.13,1.98,1.53,5536600.0,60.2,0.1425,True,478.66,479.55,1.98,15.1,75.4,7.12,516.85,False,,False,False,True,True,False,0.49,True,True,False,False,481.01,498.81,2.19,1.46,1.5,14,6833.82,WEAK,50.7
JNJ,232.77,2.02,0.61,9269400.0,57.9,0.3751,True,227.66,228.93,2.25,15.9,60.8,4.37,250.27,False,,False,False,True,True,True,0.8,True,True,False,False,229.0,239.32,2.81,1.62,1.74,26,6052.02,WEAK,38.2
TJX,160.71,1.31,0.63,7712775.0,61.2,0.7608,False,155.68,155.55,3.23,22.5,66.0,3.39,165.28,True,,False,False,True,True,False,0.42,False,True,False,False,158.65,165.53,3.0,1.28,2.34,48,7714.08,WEAK,37.0
AMGN,349.58,1.15,1.33,2602725.0,62.4,2.083,False,336.57,339.2,3.87,12.7,21.7,8.13,388.36,False,,False,True,True,True,True,0.89,True,True,False,False,347.66,360.07,3.0,0.55,5.46,52,18178.16,WEAK,35.9
CB,326.27,3.74,0.71,1939000.0,55.8,-0.2005,False,320.3,322.57,1.86,17.3,81.2,6.46,344.65,False,,False,False,True,True,True,0.98,True,True,False,False,319.81,335.96,2.97,1.98,1.5,15,4894.05,WEAK,35.0
UNH,399.47,0.76,1.32,8030700.0,68.3,-1.6695,False,381.23,358.16,4.78,38.4,33.4,9.91,404.15,True,,False,True,True,True,False,0.77,True,True,False,False,397.2,411.45,3.0,0.57,5.28,44,17576.68,WEAK,34.7
PFE,26.04,1.36,0.87,36654425.0,51.9,0.0267,False,25.87,26.07,0.67,11.7,59.5,0.48,28.28,False,Morning Star,False,False,True,True,True,0.62,True,True,False,False,25.79,26.77,2.8,0.96,2.92,399,10389.96,WEAK,34.4
AON,328.53,1.95,0.77,1730100.0,58.9,0.7628,False,320.0,321.31,2.67,10.1,63.5,7.93,379.2,False,,False,False,True,True,True,0.86,True,True,False,False,324.11,338.39,3.0,1.35,2.23,22,7227.66,WEAK,34.4
KO,79.48,3.46,0.98,17672900.0,51.5,-0.4177,False,79.32,78.4,0.2,22.7,61.1,1.54,82.66,True,,False,False,True,True,True,0.9,True,True,False,False,77.94,81.79,2.91,1.94,1.5,64,5086.72,WEAK,34.2
DUK,124.22,1.97,1.02,3191825.0,51.0,0.0276,True,123.45,124.71,0.62,25.1,64.4,2.12,133.34,False,,False,False,True,False,True,0.56,True,True,False,False,122.26,127.4,2.56,1.58,1.62,51,6335.22,WEAK,34.0
ABBV,227.23,1.02,0.83,5831250.0,69.2,1.2844,False,214.99,212.49,5.69,20.8,27.5,5.59,239.13,True,,False,True,True,True,False,1.08,True,True,False,False,226.0,234.05,3.0,0.54,5.54,81,18405.63,WEAK,33.7
PLD,144.54,0.52,1.04,4128875.0,55.3,-0.3035,False,142.95,140.72,1.11,15.0,62.1,2.8,147.93,True,,False,False,True,True,False,-0.85,True,True,False,False,142.6,148.75,2.91,1.34,2.17,51,7371.54,WEAK,32.9
GS,1038.68,-4.94,1.39,1902300.0,60.7,6.3104,False,999.72,950.2,3.9,28.4,4.5,31.55,1098.36,False,,False,True,False,True,False,0.02,True,True,False,False,1035.87,1069.84,3.0,0.27,11.09,35,36353.8,WEAK,32.9
AAPL,307.34,-1.25,1.17,55313150.0,60.8,-0.9378,False,302.62,287.97,1.56,45.5,2.4,6.07,316.94,True,,False,True,True,True,False,0.57,False,True,False,False,307.15,316.44,2.96,0.06,47.9,526,161660.84,WEAK,32.4
UNP,272.32,3.19,0.79,3510425.0,58.5,-0.5579,False,265.54,260.28,2.55,18.9,81.0,6.57,278.25,True,,False,False,True,True,False,0.22,False,True,False,False,266.87,280.49,3.0,2.0,1.5,18,4901.76,WEAK,32.4
CI,289.48,3.14,0.72,1918050.0,57.1,-0.4686,False,280.69,279.24,3.13,13.8,87.9,7.66,331.54,False,,False,False,True,True,True,0.83,True,True,False,False,283.69,298.16,3.0,2.0,1.5,17,4921.16,WEAK,32.4
WFC,81.94,0.39,0.76,19648225.0,63.6,0.8478,False,78.06,78.9,4.97,19.4,49.0,1.91,96.73,False,,False,False,True,True,False,0.65,True,True,False,False,81.45,84.4,3.0,0.6,5.02,204,16715.76,WEAK,31.8
JPM,312.37,0.48,0.93,9526625.0,59.7,1.1019,False,303.61,303.3,2.88,20.4,51.3,6.34,334.16,False,,False,True,True,True,False,1.09,True,True,False,False,309.6,321.74,3.0,0.89,3.38,36,11245.32,WEAK,31.4
MRK,120.79,0.44,0.75,11774800.0,59.7,0.4059,False,116.68,115.71,3.52,19.3,13.9,3.15,124.22,True,,False,True,True,True,False,0.56,True,True,False,False,120.36,124.41,3.0,0.36,8.42,232,28023.28,WEAK,31.4
DE,583.44,-1.4,1.19,1475825.0,57.5,5.7422,False,565.1,568.68,3.24,20.2,22.7,17.2,672.22,False,,False,True,True,True,False,-0.18,False,True,False,False,579.22,600.94,3.0,0.72,4.15,23,13419.12,WEAK,31.4
MS,211.93,-2.9,0.82,5950200.0,64.5,1.0064,False,202.85,191.99,4.47,35.5,10.7,5.31,219.16,True,,False,True,False,True,False,0.02,True,True,False,False,211.17,218.29,3.0,0.36,8.37,131,27762.83,WEAK,30.7
MO,72.19,2.25,0.91,8835050.0,56.5,-0.346,False,70.95,69.31,1.75,18.5,50.3,1.55,74.56,True,,False,True,True,True,True,0.95,True,True,False,False,71.19,74.36,3.01,1.39,2.17,99,7146.81,WEAK,30.2
PG,146.54,4.09,1.46,7425725.0,56.0,0.0755,True,143.35,144.64,2.22,15.3,73.7,3.31,166.0,False,,False,False,True,False,True,1.02,True,True,False,False,143.61,150.94,3.0,2.0,1.5,34,4982.36,WEAK,29.3
VRTX,446.83,1.15,1.04,1470475.0,56.1,0.6894,False,437.6,440.56,2.11,15.7,31.9,11.53,507.92,False,,False,True,True,True,True,0.97,True,True,False,False,443.86,460.23,3.0,0.66,4.51,33,14745.39,WEAK,29.2
BAC,53.83,-0.63,0.69,41751950.0,62.7,0.3138,False,52.03,51.69,3.45,15.0,53.4,1.16,57.23,False,,False,True,True,True,False,0.0,True,True,False,False,53.32,55.44,2.99,0.95,3.16,196,10550.68,WEAK,29.2
ORCL,213.68,-9.59,1.29,22215850.0,55.6,2.1393,False,207.6,189.07,2.93,34.0,19.2,12.52,343.01,False,,False,True,False,True,False,-2.9,False,True,False,False,209.45,220.09,3.0,1.98,1.52,23,4914.64,WEAK,28.4
ELV,415.53,1.49,0.83,1709750.0,69.2,-0.7503,False,390.79,367.14,6.33,48.3,86.4,10.56,416.56,True,,False,False,True,True,False,0.34,True,True,True,False,408.97,428.0,3.0,1.58,1.9,15,6232.95,WEAK,28.2
LLY,1131.42,0.55,1.13,3612825.0,68.5,4.9485,False,1053.64,1007.18,7.38,31.9,1.1,35.76,1166.29,True,,False,True,True,True,False,1.57,True,True,True,False,1131.03,1165.36,3.0,0.03,87.02,256,289643.53,WEAK,28.2
MDLZ,62.04,1.72,1.13,7611800.0,58.5,-0.14,False,61.19,60.09,1.38,17.5,45.3,1.28,69.34,False,,False,True,True,True,False,0.36,True,True,False,False,61.13,63.9,3.0,1.47,2.04,109,6762.36,WEAK,28.0
CL,88.58,4.09,1.21,4935300.0,52.0,-0.507,False,88.17,87.5,0.47,21.7,73.5,2.27,98.72,False,,False,False,True,True,True,1.02,True,True,False,False,86.81,91.24,3.0,2.0,1.5,56,4960.48,WEAK,28.0
SCHW,88.84,0.95,0.54,12935250.0,48.2,0.0301,True,88.93,90.83,-0.1,16.3,92.1,2.25,106.76,False,Hammer,False,False,True,False,True,0.52,True,True,False,False,87.68,91.51,3.01,1.31,2.3,86,7640.24,WEAK,26.7
ADP,231.95,0.28,1.05,2846550.0,64.1,0.9385,False,221.82,216.56,4.57,31.0,19.9,6.51,321.84,False,,False,True,True,True,False,0.77,False,True,False,False,231.23,238.91,3.0,0.31,9.67,138,32009.1,WEAK,26.2
GE,328.0,0.11,0.59,5455550.0,64.8,2.4561,False,310.6,304.59,5.6,23.0,54.3,9.85,347.97,False,,False,True,True,True,False,-0.23,False,True,False,False,322.67,337.84,3.0,1.62,1.85,18,5904.0,WEAK,26.2
MCD,279.84,2.61,1.21,4467000.0,48.4,0.8927,False,278.76,288.04,0.39,16.8,85.5,5.19,337.56,False,,False,False,True,False,True,0.62,False,True,False,False,274.65,287.62,2.78,1.85,1.5,19,5316.96,WEAK,25.8
KLAC,1929.2,-9.47,1.79,1034650.0,52.6,9.8421,False,1923.13,1798.35,0.32,18.6,1.2,96.37,2156.69,False,,False,True,False,True,False,-4.13,False,True,False,False,1927.73,1987.08,3.0,0.08,39.38,68,131185.6,WEAK,25.1
LIN,507.9,0.09,1.18,2444725.0,54.3,-0.3507,False,503.8,498.74,0.81,11.5,8.3,9.69,519.64,True,,False,True,True,True,False,0.95,False,True,False,False,507.02,522.44,2.86,0.17,16.52,113,57392.7,WEAK,24.7
V,323.57,1.06,0.58,8392825.0,51.8,-1.41,False,322.57,320.03,0.31,14.8,51.7,7.18,372.57,False,,False,False,True,True,True,0.69,True,True,False,False,320.99,333.28,3.0,0.8,3.76,38,12295.66,WEAK,23.8
CSCO,121.64,-6.43,1.02,31897150.0,63.0,-0.032,False,115.89,102.82,4.96,54.8,1.1,4.39,130.37,False,,False,True,False,True,False,-1.03,False,True,False,False,121.56,125.29,3.0,0.07,45.63,1250,152050.0,WEAK,23.6
DHR,184.3,-1.25,0.49,4972025.0,59.0,2.1991,False,177.16,181.76,4.03,20.2,10.1,5.32,242.28,False,,False,True,True,False,False,0.73,True,True,False,False,183.8,189.83,3.0,0.27,11.06,199,36675.7,WEAK,22.7
CAT,904.28,-3.85,0.77,3030300.0,55.0,-0.8683,False,890.62,843.59,1.53,25.9,8.1,30.27,946.83,True,,False,True,False,True,False,-1.12,False,True,False,False,901.66,931.41,3.0,0.29,10.35,38,34362.64,WEAK,22.4
SPGI,424.44,1.03,0.99,2264500.0,53.2,1.3752,False,419.11,424.96,1.27,8.2,58.1,11.06,574.23,False,,False,False,True,False,True,0.66,True,True,False,False,420.55,437.17,3.0,0.92,3.27,25,10611.0,WEAK,22.4
ABT,91.07,0.32,0.87,13695525.0,56.9,0.9665,False,88.18,92.65,3.27,31.0,6.5,2.14,136.28,False,,False,True,True,False,False,1.07,False,True,False,False,90.96,93.8,3.0,0.12,24.82,909,82782.63,WEAK,22.3
NOW,112.45,-5.79,0.75,37789600.0,54.5,1.5494,False,108.86,104.92,3.29,28.8,9.3,7.8,211.48,False,,False,True,False,True,False,-0.14,False,True,False,False,111.56,115.82,3.0,0.79,3.79,112,12594.4,WEAK,20.7
AMAT,453.01,-9.71,1.38,8592500.0,54.0,2.6028,False,448.8,416.24,0.94,18.5,0.3,22.61,510.75,False,,False,True,False,True,False,-4.38,False,True,False,False,452.9,466.6,3.0,0.02,123.53,909,411786.1,WEAK,20.7
MCO,451.35,0.49,0.57,1163775.0,51.7,0.5313,False,449.5,449.85,0.41,12.2,54.4,12.04,544.4,False,,False,False,True,False,False,0.57,True,True,False,False,447.92,464.89,3.0,0.76,3.95,29,13089.15,WEAK,20.1
PEP,141.92,-0.16,1.53,7928950.0,33.2,-0.495,False,146.82,150.69,-3.33,27.1,21.8,3.13,169.96,False,,False,True,True,False,False,-0.42,True,True,False,False,141.25,146.18,3.0,0.47,6.36,149,21146.08,WEAK,20.0
RTX,180.99,0.88,0.93,6760300.0,54.5,0.9593,False,177.29,181.72,2.09,24.9,65.9,4.33,213.61,False,,False,False,True,False,False,-0.13,False,True,False,False,178.01,186.42,3.0,1.65,1.82,33,5972.67,WEAK,19.7
BMY,57.27,1.18,0.69,13728050.0,50.6,-0.0882,False,56.95,57.46,0.57,15.3,46.8,1.41,62.25,False,,False,True,True,True,True,0.76,True,True,False,False,56.79,58.99,3.0,0.84,3.58,208,11912.16,WEAK,19.1
