Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
PM,192.49,2.67,0.1,4533330.0,55.0,0.1196,True,189.72,188.01,1.46,13.2,95.0,4.53,207.76,False,,False,False,True,True,True,1.37,True,True,False,False,188.72,198.26,3.0,1.96,1.53,26,5004.74,WEAK,46.3
GILD,153.24,1.78,0.16,6534820.0,67.4,0.1142,True,146.91,141.63,4.31,32.6,43.2,3.53,154.51,True,,False,False,True,True,False,2.02,True,True,False,False,152.51,157.84,3.0,0.48,6.3,136,20840.64,WEAK,46.0
FAST,50.47,1.64,0.1,6383700.0,57.8,0.0264,True,49.55,49.0,1.85,13.0,78.4,1.03,52.92,True,,False,False,True,True,True,0.66,True,True,False,False,49.94,51.98,3.0,1.04,2.89,190,9588.35,WEAK,45.5
ABBV,267.86,1.28,0.11,4600980.0,63.4,0.6954,False,260.26,254.14,2.92,18.4,64.7,5.43,269.39,True,,False,False,True,True,True,0.57,True,True,False,False,265.05,275.9,3.0,1.05,2.86,35,9375.1,WEAK,42.2
MO,69.51,1.43,0.13,8922920.0,56.7,0.1852,False,68.4,68.17,1.62,13.2,96.4,1.41,75.85,False,,False,False,True,True,False,0.07,True,True,False,False,68.43,71.6,3.01,1.55,1.94,92,6394.92,WEAK,41.3
PANW,379.65,2.12,0.15,6910190.0,58.5,2.8713,False,360.71,346.84,5.25,16.4,85.3,18.18,398.88,True,,False,False,True,True,False,2.16,False,True,False,False,374.22,391.04,3.0,1.43,2.09,18,6833.79,WEAK,39.1
KO,88.78,1.9,0.15,16077500.0,55.3,-0.1318,False,88.01,86.57,0.87,16.6,76.7,1.32,91.94,True,,False,False,True,True,False,2.1,True,True,False,False,88.05,90.75,2.22,0.82,2.72,137,12162.18,WEAK,37.6
PG,148.27,1.5,0.14,9000810.0,58.1,0.2877,False,146.02,145.86,1.54,7.2,47.8,2.31,164.77,False,,False,False,True,True,True,1.23,True,True,False,False,147.67,151.74,2.34,0.4,5.78,166,24612.82,WEAK,37.0
LIN,471.66,3.1,0.15,2155650.0,47.6,0.0577,True,470.85,482.71,0.17,28.5,90.3,8.05,546.4,False,,False,False,True,False,True,1.32,True,True,False,False,463.61,483.74,2.56,1.71,1.5,12,5659.92,WEAK,36.9
MAR,351.6,2.61,0.11,1832200.0,56.8,2.1885,False,342.02,350.52,2.8,23.2,82.3,7.61,410.15,False,,False,False,True,False,True,1.06,False,True,False,False,345.37,362.15,3.0,1.77,1.69,16,5625.6,WEAK,36.5
KMI,31.7,-0.05,0.11,15665560.0,52.5,0.0527,False,31.47,31.6,0.76,11.7,87.9,0.73,34.49,False,,False,False,True,True,False,-1.13,True,True,False,False,31.19,32.66,3.01,1.62,1.85,194,6150.77,WEAK,35.2
TMO,657.48,-0.19,0.16,2624700.0,69.0,2.8888,False,627.97,596.43,4.7,36.0,10.9,15.37,671.47,True,,False,True,True,True,False,-0.17,True,True,False,False,655.78,677.21,3.0,0.26,11.57,58,38134.13,WEAK,35.1
JNJ,271.29,0.68,0.12,6623410.0,56.9,-0.4113,False,268.43,262.75,1.07,17.6,68.7,5.06,281.07,True,,False,False,True,True,False,0.0,True,True,False,False,269.42,278.88,2.8,0.69,4.06,53,14378.37,WEAK,32.9
WMT,110.42,2.77,0.19,21923440.0,57.4,0.5322,False,107.69,109.79,2.53,11.9,28.3,2.16,134.84,False,,False,False,True,False,True,2.73,True,True,False,False,110.1,113.66,2.93,0.29,10.13,312,34451.04,WEAK,32.8
MRK,149.35,-0.1,0.15,10909720.0,61.0,-0.5035,False,145.87,139.5,2.39,29.5,0.5,3.29,156.0,True,,False,True,True,True,False,1.21,True,True,False,False,149.34,153.83,3.0,0.01,447.73,9993,1492454.61,WEAK,32.4
HON,211.96,2.66,0.08,3503970.0,48.3,1.2584,False,210.55,218.99,0.67,33.6,79.2,4.9,258.09,False,,False,False,True,False,True,1.84,True,True,False,False,209.62,218.32,3.0,1.11,2.71,42,8902.53,WEAK,29.9
ISRG,401.14,-0.13,0.07,2917820.0,64.5,4.397,False,380.07,382.86,5.54,13.3,33.1,11.43,603.88,False,,False,True,True,True,False,-0.19,True,True,False,False,399.51,413.17,3.0,0.41,7.38,61,24469.54,WEAK,29.2
ETN,439.2,0.87,0.12,2406790.0,59.5,3.8197,False,415.79,414.53,5.63,13.6,42.0,14.9,478.0,False,,False,True,True,True,False,1.64,True,True,False,False,436.1,452.38,3.0,0.71,4.25,32,14054.4,WEAK,29.2
VRTX,522.67,2.34,0.15,1030880.0,50.4,-3.5567,False,522.79,513.14,-0.02,21.8,75.5,12.25,560.25,False,,False,False,True,True,True,0.96,True,True,False,False,514.18,538.35,3.0,1.62,1.85,11,5749.37,WEAK,28.5
LLY,1166.05,0.1,0.2,2268410.0,51.4,3.0331,False,1158.11,1160.69,0.69,11.9,32.6,30.26,1292.65,False,,False,True,True,True,False,0.84,True,True,False,False,1155.0,1201.03,3.0,0.95,3.17,9,10494.45,WEAK,28.1
NVDA,225.9,-0.65,0.2,111192450.0,56.8,0.2425,True,219.87,215.84,2.74,13.7,22.3,6.27,236.0,True,,False,True,False,True,False,0.31,False,True,False,False,225.02,232.67,3.0,0.39,7.74,114,25752.03,WEAK,28.0
TSLA,379.45,1.1,0.39,36588160.0,60.3,1.4146,False,361.85,360.95,4.86,22.0,10.9,13.13,498.83,False,,False,True,True,True,False,1.24,False,True,False,False,378.56,390.83,3.0,0.23,12.86,112,42497.84,WEAK,27.0
AAPL,337.25,-0.51,0.17,48713180.0,63.9,1.3761,False,327.37,319.17,3.02,18.4,15.6,7.12,344.27,True,,False,True,True,True,False,0.62,False,True,False,False,336.41,347.37,3.0,0.25,12.05,119,40132.75,WEAK,26.2
ROST,233.87,1.13,0.12,2140050.0,52.8,0.6838,False,230.92,232.49,1.28,18.9,21.4,5.46,256.5,False,,False,True,True,True,True,0.94,False,True,False,False,233.19,240.88,3.0,0.29,10.39,148,34612.02,WEAK,25.9
PSX,257.6,-1.59,0.16,3642520.0,57.2,-1.2151,False,255.4,234.88,0.86,41.3,9.5,8.18,277.12,False,,False,True,False,True,False,-0.99,True,True,False,False,256.97,265.32,3.0,0.24,12.33,159,40957.84,WEAK,25.8
DE,716.58,4.65,0.27,1227360.0,69.4,0.7504,True,672.28,644.1,6.59,23.7,76.7,18.3,721.1,True,,False,False,True,True,True,2.53,True,True,True,False,702.25,738.08,3.0,2.0,1.5,6,4299.48,WEAK,24.7
REGN,803.17,0.63,0.13,754320.0,53.7,-4.7246,False,796.78,770.91,0.8,23.9,0.0,18.81,859.34,False,,False,True,True,True,False,0.88,True,True,False,False,803.17,827.27,3.0,-0.0,0.0,0,0.0,WEAK,24.7
SNPS,415.91,3.5,0.21,1944860.0,56.1,0.902,True,398.85,409.14,4.28,17.6,59.9,15.07,539.48,False,,False,True,True,False,True,1.89,False,True,False,False,408.5,428.39,3.0,1.78,1.68,13,5406.83,WEAK,24.4
AMGN,411.92,4.77,0.15,3782200.0,55.2,-1.8574,False,400.91,396.79,2.75,34.3,45.4,11.06,447.03,False,,False,True,True,True,True,4.28,True,True,False,False,408.73,424.28,3.0,0.77,3.87,31,12769.52,WEAK,24.4
XOM,161.6,2.08,0.13,15778810.0,50.5,-0.7436,False,162.18,158.24,-0.36,17.8,80.7,3.83,174.09,False,,False,False,True,True,True,0.83,True,True,False,False,159.42,166.45,3.0,1.35,2.22,45,7272.0,WEAK,23.3
GE,324.76,1.8,0.19,5057970.0,44.1,0.1158,True,328.07,338.28,-1.01,28.8,86.0,8.69,388.84,False,,False,False,True,False,False,-0.19,True,True,False,False,318.26,334.5,3.0,2.0,1.5,15,4871.4,WEAK,23.0
TJX,131.65,0.53,0.12,10310330.0,43.8,1.088,False,131.79,140.39,-0.11,46.3,92.6,2.92,169.47,False,,False,False,True,False,False,-0.71,False,True,False,False,130.14,135.6,3.0,1.15,2.62,66,8688.9,WEAK,22.4
APD,289.39,3.55,0.09,1290410.0,44.0,-1.6154,False,293.41,295.87,-1.37,22.9,82.1,6.19,314.87,False,,False,False,True,False,True,2.82,True,True,False,False,287.14,298.07,3.0,0.78,3.86,44,12733.16,WEAK,22.0
EQIX,1050.81,-0.61,0.06,519820.0,53.2,1.9415,False,1037.37,1041.95,1.29,14.1,27.5,27.19,1118.65,False,,False,True,False,True,False,-0.02,False,True,False,False,1046.95,1082.33,3.0,0.37,8.18,25,26270.13,WEAK,21.4
NOW,137.79,0.08,0.28,13193420.0,55.1,-0.9754,False,135.49,126.89,1.7,23.9,30.4,6.14,194.73,False,,False,True,True,True,False,-0.33,False,True,False,False,136.15,141.92,3.0,1.19,2.52,60,8267.4,WEAK,21.3
SMCI,41.54,0.83,0.48,40368550.0,60.3,0.0886,True,38.22,35.75,8.7,25.2,38.9,2.41,58.78,False,,False,True,True,True,False,2.72,False,True,True,False,40.8,42.79,3.01,1.78,1.69,135,5607.9,WEAK,21.2
MSFT,497.35,-0.85,0.32,20530180.0,54.5,-2.4764,False,494.3,472.92,0.62,31.6,10.7,10.82,549.2,False,,False,True,False,True,False,-0.17,False,True,False,False,495.9,512.27,3.0,0.29,10.33,69,34316.81,WEAK,20.2
NUE,246.96,1.88,0.11,1313880.0,43.7,-1.432,False,254.7,252.22,-3.04,16.1,79.6,8.41,280.11,False,,False,False,True,True,True,0.83,True,True,False,False,243.0,254.37,3.0,1.61,1.87,25,6174.12,WEAK,19.3
