Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
ADANIENT,3110.0,3.72,1.93,1050409.0,60.9,6.0784,True,3027.08,2992.85,2.74,17.8,100.0,65.43,3245.0,True,Engulfing,False,False,True,True,False,-0.02,False,False,False,False,3047.8,3203.3,3.0,2.0,1.5,80,248800.0,MODERATE,58.0
DIVISLAB,8744.5,1.72,1.64,344167.0,77.0,-20.3075,False,8291.28,7708.22,5.47,62.6,100.0,165.96,8744.5,True,Marubozu,True,False,True,True,False,-1.13,True,False,False,False,8578.54,8993.44,2.85,1.9,1.5,30,262335.0,WEAK,54.9
ETERNAL,331.0,1.18,1.15,25276437.0,70.7,0.1807,False,315.61,297.54,4.88,39.8,100.0,7.82,368.45,False,Hammer,False,False,True,True,True,0.87,False,False,False,False,325.5,340.93,3.0,1.66,1.81,909,300879.0,WEAK,53.2
HDFCAMC,2698.0,3.37,1.36,850715.0,63.3,19.8799,False,2574.53,2590.72,4.8,14.8,100.0,57.14,2903.74,False,Marubozu,True,False,True,True,False,-0.0,False,False,False,False,2644.04,2778.94,3.0,2.0,1.5,92,248216.0,WEAK,51.1
TITAN,5124.8,0.76,0.35,985569.0,71.5,-11.4015,False,4982.87,4758.05,2.85,51.5,100.0,82.59,5168.0,True,Marubozu,True,False,True,True,False,-0.53,False,False,False,False,5052.7,5248.68,2.42,1.41,1.72,69,353611.19,WEAK,47.1
APOLLOHOSP,8889.0,2.15,0.47,539996.0,54.6,-11.2048,False,8798.53,8700.51,1.03,21.6,100.0,166.54,9039.48,True,Marubozu,True,False,True,True,False,-0.45,True,False,False,False,8722.46,9138.81,2.81,1.87,1.5,30,266670.0,WEAK,45.8
NAUKRI,1350.0,-0.01,0.36,2706867.0,65.6,-1.826,False,1301.83,1208.11,3.7,44.0,100.0,36.41,1423.55,False,Hammer,False,False,False,True,False,-0.33,True,False,False,False,1328.1,1390.5,3.0,1.62,1.85,228,307800.0,WEAK,43.9
UNIONBANK,186.98,1.84,1.0,11138410.0,63.2,-0.2271,False,181.69,175.65,2.91,33.7,94.1,4.49,199.6,False,Morning Star,False,False,True,True,False,-0.68,False,False,False,False,183.24,192.59,3.0,2.0,1.5,1336,249805.27,WEAK,43.4
GRASIM,3289.6,-0.56,1.29,1359997.0,57.3,0.673,False,3245.9,3172.96,1.35,25.6,86.4,75.04,3411.1,True,,False,False,False,True,False,-0.61,False,False,False,False,3223.81,3388.29,3.0,2.0,1.5,75,246720.01,WEAK,43.4
M&M,3443.0,0.85,0.66,1633313.0,60.0,-11.2994,False,3387.25,3288.19,1.65,28.4,100.0,63.43,3799.99,False,Morning Star,False,False,True,True,False,0.0,False,False,False,False,3396.8,3538.14,2.76,1.34,2.06,108,371844.0,WEAK,43.4
