Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
HAL,5031.1,3.61,4.28,596574.0,64.5,-17.0983,False,4861.92,4731.46,3.48,21.7,75.7,108.62,5149.9,True,,False,False,True,True,True,0.99,False,False,False,False,4930.48,5182.03,3.0,2.0,1.5,49,246523.9,WEAK,38.5
BAJAJ.AUTO,11880.0,0.68,0.75,255881.0,55.5,-45.6105,False,11807.66,11352.01,0.61,48.0,98.2,223.97,12470.0,True,Marubozu,True,False,True,True,False,-0.62,False,False,False,False,11716.0,12215.95,2.83,1.38,2.05,30,356400.0,WEAK,37.6
DIVISLAB,9575.0,2.79,1.56,539206.0,73.6,4.2998,True,8917.62,8238.36,7.37,66.9,96.1,203.14,9588.0,True,,False,False,True,True,True,0.65,True,False,True,False,9383.5,9862.25,3.0,2.0,1.5,26,248950.0,WEAK,37.5
APOLLOHOSP,8837.5,2.17,1.28,253820.0,52.7,-5.7908,False,8779.31,8721.59,0.66,16.5,88.1,150.02,9039.48,True,,False,False,True,True,True,1.29,True,False,False,False,8745.0,9062.54,2.55,1.05,2.43,54,477225.0,WEAK,34.5
PAYTM,1670.0,0.63,0.61,3850127.0,61.6,-12.021,False,1610.14,1476.55,3.72,41.0,83.5,54.7,1732.3,True,,False,False,True,True,False,-0.3,False,False,False,False,1636.6,1720.1,3.0,2.0,1.5,149,248830.0,WEAK,30.1
BANDHANBNK,171.58,4.18,4.22,4929649.0,49.9,0.5771,False,169.6,177.28,1.16,22.0,91.0,4.93,218.86,False,,False,False,True,False,True,0.76,False,False,False,False,168.15,176.73,3.0,2.0,1.5,1457,249992.06,WEAK,29.4
COALINDIA,420.25,0.33,0.38,13959519.0,66.6,3.2324,False,407.56,412.33,3.11,26.0,55.6,7.39,478.71,False,,False,False,True,True,False,-0.18,False,False,False,False,416.05,431.33,2.64,1.0,2.64,1190,500097.5,WEAK,27.5
IDFCFIRSTB,86.5,0.07,0.69,16933642.0,57.2,-0.0102,False,85.39,83.04,1.3,31.9,44.4,1.6,88.5,True,,False,False,True,True,False,0.0,False,False,False,False,86.02,88.89,2.76,0.55,4.98,10416,900984.0,WEAK,26.4
ADANIPORTS,1710.0,0.16,0.41,2999542.0,51.7,6.9474,False,1693.03,1716.62,1.0,23.2,88.9,36.92,1891.1,False,,False,False,True,True,False,-0.78,False,False,False,False,1685.2,1761.3,3.0,1.45,2.07,201,343710.0,WEAK,25.0
TORNTPHARM,4960.0,0.94,0.85,302557.0,51.6,-8.9842,False,4945.28,4872.48,0.3,14.2,75.6,110.69,5250.0,False,,False,False,True,True,False,-0.28,True,False,False,False,4887.0,5108.8,3.0,1.47,2.04,68,337280.0,WEAK,24.9
LICHSGFIN,563.0,0.17,0.58,4696521.0,73.6,7.2797,False,528.28,524.06,6.57,30.9,100.0,13.66,586.43,True,,False,False,True,True,False,-1.97,False,False,True,False,551.74,579.89,3.0,2.0,1.5,444,249972.0,WEAK,24.6
GAIL,175.09,-0.52,0.59,7387040.0,52.7,0.1959,False,173.84,172.69,0.72,15.3,53.0,3.47,181.85,True,,False,False,True,True,False,-0.52,False,False,False,False,173.84,180.29,2.97,0.71,4.16,4000,700359.99,WEAK,24.4
NAUKRI,1292.0,-0.81,1.99,1179843.0,47.6,-13.1377,False,1316.89,1250.41,-1.89,31.7,86.4,37.85,1423.55,False,,False,False,False,True,False,-2.15,False,False,False,False,1266.16,1330.76,3.0,2.0,1.5,193,249356.0,WEAK,21.8
SBICARD,668.0,1.48,0.51,4619239.0,59.4,1.5783,False,648.0,642.19,3.09,20.9,48.7,18.92,961.63,False,,False,True,True,True,False,1.94,False,False,False,False,661.35,688.04,3.0,1.0,3.01,751,501668.0,WEAK,21.6
GRASIM,3306.8,-0.46,0.73,1201692.0,54.8,-3.8921,False,3284.53,3216.7,0.68,22.9,72.3,69.05,3411.1,True,,False,False,True,True,False,-0.59,False,False,False,False,3277.0,3406.0,3.0,0.9,3.33,167,552235.61,WEAK,21.1
KOTAKBANK,419.25,-0.68,0.88,14142396.0,61.8,0.7651,False,411.7,401.25,1.83,47.5,5.2,6.91,452.42,False,,False,True,False,True,False,0.05,False,False,False,False,419.0,429.62,2.47,0.06,41.48,20000,8385000.0,WEAK,21.0
ADANIPOWER,208.4,1.91,0.66,26839712.0,50.2,0.5256,False,207.37,210.28,0.5,14.3,81.1,5.63,254.2,False,,False,False,True,True,False,0.35,False,False,False,False,204.23,214.65,3.0,2.0,1.5,1199,249871.59,WEAK,20.8
MGL,1103.2,0.6,0.44,203066.0,51.7,-1.9844,False,1095.78,1098.58,0.68,21.4,89.4,27.52,1341.92,False,,False,False,True,True,False,-0.78,False,False,False,False,1088.0,1136.3,3.0,1.38,2.18,328,361849.58,WEAK,20.7
EICHERMOT,7747.5,1.53,0.94,490762.0,43.3,-62.5752,False,7880.94,7752.7,-1.69,31.7,100.0,146.6,8165.0,False,,False,False,True,True,True,0.91,False,False,False,False,7655.0,7967.4,2.84,1.19,2.38,54,418365.0,WEAK,20.1
