Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
PSX,206.86,2.75,0.89,2656900.0,73.0,2.9655,False,187.18,179.57,10.52,25.2,93.0,5.9,207.12,True,,False,False,True,True,True,2.14,True,True,True,False,203.45,213.07,3.0,1.65,1.82,29,5998.94,WEAK,39.8
UPS,117.72,0.46,1.17,4365425.0,69.6,0.6094,False,111.32,107.79,5.75,17.4,66.8,2.81,118.73,True,,False,False,True,True,False,-0.24,False,True,False,False,116.31,121.25,3.0,1.2,2.5,70,8240.4,WEAK,39.6
CVX,187.38,1.91,0.83,8528275.0,63.9,2.1973,False,178.4,180.46,5.03,21.3,71.3,3.9,212.76,False,,False,False,True,True,False,1.96,True,True,False,False,185.54,193.0,3.0,0.98,3.05,54,10118.52,WEAK,37.0
CB,352.16,2.46,0.83,2141225.0,57.8,-1.0079,False,343.83,335.48,2.42,23.6,61.0,8.03,365.29,True,,False,False,True,True,True,1.43,False,True,False,False,348.32,362.72,3.0,1.09,2.75,26,9156.16,WEAK,34.5
EOG,139.89,1.03,0.8,3446450.0,58.2,0.9261,False,135.64,135.08,3.14,15.5,49.4,3.63,150.7,False,,False,True,True,True,True,0.59,True,True,False,False,138.7,144.09,3.0,0.85,3.53,84,11750.76,WEAK,33.7
O,65.71,-0.06,0.84,6383075.0,65.7,0.26,False,63.27,62.41,3.85,27.3,26.5,1.19,67.15,True,,False,True,True,True,False,0.87,False,True,False,False,65.19,67.49,2.71,0.79,3.42,192,12616.32,WEAK,33.7
WELL,243.25,0.73,0.61,3229175.0,69.1,0.6996,False,230.1,220.97,5.71,31.0,24.3,5.42,246.43,True,,False,True,True,True,False,1.07,False,True,False,False,242.23,250.55,3.0,0.42,7.16,98,23838.5,WEAK,33.7
XOM,147.36,0.97,1.14,16683700.0,59.5,1.4727,False,142.4,144.57,3.48,19.7,6.7,3.38,175.22,False,,False,True,True,True,False,2.11,True,True,False,False,147.17,151.78,3.0,0.13,23.26,526,77511.36,WEAK,33.7
NUE,236.61,0.4,1.05,1420075.0,52.0,0.937,False,234.14,231.14,1.05,20.1,84.7,6.8,270.24,False,,False,False,True,True,False,-1.54,False,True,False,False,231.88,243.71,3.0,2.0,1.5,21,4968.81,WEAK,32.5
WFC,87.51,-0.64,1.5,15130175.0,59.4,-0.0151,False,85.59,83.25,2.24,23.6,29.8,2.18,96.73,False,,False,True,True,True,False,-0.37,False,True,False,False,86.54,90.14,3.01,1.11,2.71,103,9013.53,WEAK,32.4
