Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
KMI,32.13,1.81,0.5,11201730.0,53.9,0.0152,True,31.71,31.75,1.33,13.5,94.2,0.76,34.49,False,Morning Star,False,False,True,True,True,0.76,True,True,False,False,31.64,33.09,2.99,1.53,1.96,204,6554.52,MODERATE,57.4
VRTX,541.38,-0.06,0.17,1029000.0,61.2,0.3157,False,527.96,504.05,2.54,36.4,90.5,13.74,555.69,True,,False,False,True,True,False,-1.16,False,True,False,False,532.23,557.62,3.0,1.69,1.78,10,5413.75,WEAK,50.5
DE,653.87,3.73,0.39,1435840.0,61.3,2.8247,False,622.42,609.86,5.05,18.6,79.4,20.02,670.49,True,,False,False,True,True,True,2.8,False,True,False,False,641.13,673.49,3.0,1.95,1.54,7,4577.09,WEAK,49.8
MRK,148.1,-0.17,0.15,13797300.0,62.1,0.4428,False,142.79,134.08,3.72,42.2,92.2,4.22,156.92,False,,False,False,True,True,False,-0.91,False,True,False,False,145.98,152.54,3.0,1.43,2.09,47,6960.7,WEAK,47.5
GILD,146.39,0.49,0.25,5402280.0,62.3,0.3708,False,142.07,137.01,3.04,38.1,94.1,3.78,155.38,False,,False,False,True,True,False,-1.0,False,True,False,False,143.46,150.78,3.0,2.0,1.5,34,4977.26,WEAK,47.5
MSFT,511.18,-0.46,0.36,23159270.0,71.6,-0.8262,False,484.25,452.89,5.56,37.9,79.4,11.63,549.2,False,,False,False,True,True,False,-0.62,True,True,False,False,507.31,526.52,3.0,0.76,3.96,25,12779.62,WEAK,46.3
TSLA,365.95,4.93,1.05,34138710.0,58.0,4.1346,False,347.11,357.49,5.43,20.3,92.8,13.57,498.83,False,Engulfing,False,False,True,False,False,-0.46,False,True,False,False,358.63,376.93,3.0,2.0,1.5,13,4757.35,WEAK,45.5
REGN,797.82,0.46,0.24,647110.0,57.2,-7.1986,False,793.04,746.02,0.6,47.7,91.7,19.16,847.0,False,,False,False,True,True,False,-1.48,False,True,False,False,781.86,821.75,3.0,2.0,1.5,6,4786.92,WEAK,43.9
SMCI,37.36,0.76,0.33,42342640.0,57.5,-0.041,False,35.53,33.29,5.14,25.2,84.4,2.36,58.78,False,,False,False,True,True,False,-1.47,True,True,False,False,36.61,38.48,3.0,2.01,1.49,133,4968.88,WEAK,43.3
BMY,66.6,0.03,0.24,7936750.0,58.5,-0.131,False,65.58,62.85,1.55,40.7,86.3,1.52,68.64,True,,False,False,True,True,False,-0.5,False,True,False,False,65.91,68.6,3.0,1.04,2.9,144,9590.41,WEAK,43.3
SCHW,110.0,-0.14,0.17,8361380.0,56.7,-0.5345,False,108.99,104.4,0.93,39.4,80.7,2.24,114.53,True,,False,False,True,True,False,-0.69,False,True,False,False,109.4,113.31,3.0,0.55,5.46,165,18150.82,WEAK,43.3
AMGN,431.01,-0.33,0.23,2339890.0,63.3,-1.1186,False,421.39,395.8,2.28,46.6,85.6,9.71,447.03,True,,False,False,True,True,False,-0.89,False,True,False,False,426.0,443.94,3.0,1.16,2.58,19,8189.19,WEAK,43.3
V,380.42,-0.31,0.22,7366340.0,64.0,0.9357,False,371.47,359.44,2.41,25.2,43.1,6.43,385.57,True,,False,False,True,True,False,-0.07,False,True,False,False,378.86,390.06,2.53,0.41,6.18,64,24346.88,WEAK,41.5
ADP,286.38,-0.38,0.15,2173010.0,67.4,0.0614,False,275.9,260.45,3.8,40.3,60.8,6.13,294.5,True,,False,False,True,True,False,-0.66,False,True,False,False,284.92,294.97,3.0,0.51,5.88,68,19473.84,WEAK,41.5
MA,592.58,-0.46,0.22,2947600.0,64.9,0.5617,False,578.48,555.85,2.44,38.1,53.7,10.02,601.23,True,,False,False,True,True,False,-0.3,False,True,False,False,589.55,607.6,2.54,0.51,4.97,33,19555.0,WEAK,41.5
MDT,91.0,-0.26,0.44,6719340.0,56.2,-0.3816,False,90.14,86.95,0.95,27.1,88.4,1.96,103.76,False,Hammer,False,False,True,True,False,-0.53,False,True,False,False,90.04,93.72,2.99,1.05,2.85,104,9463.48,WEAK,40.9
BLK,1154.88,-0.82,0.35,566400.0,56.4,-3.8159,False,1146.75,1106.24,0.71,29.3,82.4,22.5,1200.54,True,,False,False,False,True,False,-1.0,False,True,False,False,1142.57,1188.63,2.92,1.07,2.74,8,9239.04,WEAK,40.3
NVDA,219.83,1.05,0.41,141582320.0,53.9,-0.3455,False,216.06,211.77,1.74,16.3,82.5,7.43,236.26,False,,False,False,True,True,True,0.6,True,True,False,False,216.21,226.42,3.0,1.65,1.82,27,5935.41,WEAK,38.8
VZ,50.17,0.15,0.4,16799980.0,66.5,0.0413,False,48.65,47.11,3.14,21.5,42.1,0.95,50.78,True,,False,False,True,True,False,-0.08,False,True,False,False,49.91,51.6,2.84,0.53,5.38,377,18915.97,WEAK,38.5
NFLX,81.56,-0.19,0.31,27890330.0,62.1,0.3873,False,78.43,77.67,4.0,22.4,84.5,2.19,126.71,False,,False,False,True,True,False,-1.03,False,True,False,False,80.65,84.01,3.0,1.12,2.68,109,8890.31,WEAK,37.9
HOOD,104.4,0.13,0.45,21660350.0,54.2,1.1907,False,101.33,98.43,3.03,19.3,96.8,5.93,153.86,False,Hammer,False,False,True,True,False,-0.9,False,True,False,False,102.31,107.53,3.0,2.0,1.5,47,4906.8,WEAK,37.6
CVX,205.04,1.57,0.59,7459040.0,65.5,-0.2502,False,198.45,191.82,3.32,27.2,26.2,4.04,210.92,True,,False,True,True,True,False,2.09,True,True,False,False,203.84,211.09,2.95,0.58,5.07,83,17017.91,WEAK,37.3
PSX,244.77,0.31,0.34,2655140.0,71.0,-0.2146,False,231.59,213.09,5.69,44.0,21.0,6.87,250.66,True,,False,True,True,True,False,1.68,True,True,False,False,243.21,252.12,3.0,0.64,4.69,63,15420.82,WEAK,37.3
COP,132.07,1.32,0.31,6753460.0,64.7,-0.1495,False,127.31,121.59,3.74,27.4,30.4,3.07,135.88,True,,False,True,True,True,False,1.86,True,True,False,False,131.11,136.04,3.0,0.73,4.11,103,13603.72,WEAK,37.3
PANW,377.71,1.65,0.49,5312280.0,57.7,-1.1257,False,361.3,338.58,4.54,22.7,58.4,17.9,398.88,False,Engulfing,False,True,True,True,False,-0.43,True,True,False,False,370.16,389.05,3.0,2.0,1.5,13,4910.29,WEAK,36.3
APD,307.7,-0.12,0.34,1024420.0,57.4,0.035,False,303.66,298.83,1.33,24.5,14.7,6.32,314.87,True,,False,True,True,True,False,0.61,False,True,False,False,306.63,316.94,3.0,0.35,8.59,93,28616.56,WEAK,36.2
SLB,58.72,2.42,1.25,10082060.0,74.0,0.4137,False,53.62,51.99,9.51,27.5,29.9,1.8,60.46,True,,False,True,True,True,True,1.49,True,True,True,False,57.97,60.48,3.01,1.27,2.37,134,7867.81,WEAK,36.0
ADBE,290.92,-0.2,0.36,4169350.0,68.3,1.2932,False,269.99,254.35,7.75,26.0,75.2,10.33,370.86,False,,False,False,True,True,False,-1.33,True,True,True,False,286.26,299.65,3.0,1.6,1.87,21,6109.42,WEAK,35.7
DIS,107.45,-0.6,0.3,7873880.0,57.5,0.0055,False,105.64,102.72,1.71,28.6,44.9,2.22,118.07,False,,False,False,False,True,False,-0.3,False,True,False,False,106.97,110.67,3.0,0.45,6.71,208,22349.6,WEAK,35.5
CEG,277.87,0.4,0.37,2321600.0,55.5,0.0403,False,273.98,270.66,1.42,17.6,68.9,8.49,410.41,False,,False,False,True,True,False,-0.61,True,True,False,False,274.51,286.21,3.0,1.21,2.48,29,8058.23,WEAK,35.5
KO,89.11,-0.61,0.31,13830010.0,55.5,-0.1731,False,88.66,85.97,0.51,27.7,35.9,1.46,92.49,True,,False,False,False,True,False,-0.17,False,True,False,False,88.88,91.3,2.46,0.26,9.52,434,38673.74,WEAK,34.9
TMO,615.02,-1.15,0.24,1701110.0,61.1,-1.3895,False,605.41,569.72,1.59,38.3,60.3,15.71,647.0,True,,False,False,False,True,False,-1.25,False,True,False,False,610.35,633.47,3.0,0.76,3.96,21,12915.32,WEAK,34.9
CRM,260.5,1.76,0.5,19195410.0,81.7,5.7548,False,211.91,193.93,22.93,30.6,78.5,10.67,267.75,True,,False,False,True,True,False,-0.63,True,True,True,False,255.29,268.31,3.0,2.0,1.5,19,4949.5,WEAK,33.6
NOW,147.41,1.87,0.69,18095620.0,74.2,1.6786,False,127.54,117.87,15.58,23.5,81.1,6.54,194.73,False,,False,False,True,True,False,-1.82,True,True,True,False,144.46,151.83,3.0,2.0,1.5,33,4864.53,WEAK,33.6
