Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
CL,90.36,2.53,0.06,5040810.0,63.4,0.4572,False,86.91,86.51,3.97,23.2,95.2,1.94,98.72,False,Hammer,False,False,True,True,True,1.8,True,True,False,False,88.55,93.07,3.0,2.0,1.5,55,4969.8,MODERATE,63.0
CME,302.63,1.26,0.03,2361430.0,63.4,2.3185,False,291.94,293.02,3.66,31.4,99.0,5.98,321.47,False,Marubozu,True,False,True,True,False,-0.33,True,True,False,False,297.87,311.59,2.96,1.57,1.88,21,6355.23,MODERATE,61.8
UNP,271.8,0.46,0.03,2466580.0,65.2,0.0261,True,264.18,257.23,2.88,26.1,90.3,4.92,274.79,True,,False,False,True,True,False,-0.58,False,True,False,False,269.57,279.18,2.72,0.82,3.32,44,11958.98,MODERATE,55.9
CB,327.84,1.14,0.04,1391980.0,54.6,0.1946,True,323.92,324.39,1.21,12.3,96.7,5.81,344.65,True,Marubozu,True,False,True,True,False,-0.56,True,True,False,False,324.32,336.55,2.66,1.07,2.47,28,9179.52,MODERATE,55.6
WMT,132.21,0.57,0.06,15734110.0,59.0,0.0693,False,129.82,127.28,1.84,9.6,92.6,2.58,134.16,True,,False,False,True,True,False,0.11,True,True,False,False,131.13,136.08,2.93,0.81,3.6,93,12295.07,WEAK,54.6
COST,1061.78,1.22,0.09,1879430.0,69.0,5.1987,False,1019.11,1003.15,4.19,12.0,97.3,19.16,1062.24,True,,False,False,True,True,False,0.1,True,True,False,False,1045.0,1090.52,2.71,1.58,1.71,5,5308.9,WEAK,54.6
KO,80.89,0.08,0.06,13867300.0,67.8,0.2673,False,78.77,77.45,2.68,27.1,82.2,1.22,81.44,True,,False,False,True,True,False,0.67,True,True,False,False,80.4,82.72,2.27,0.6,3.78,206,16662.31,WEAK,52.9
V,327.37,0.5,0.04,6862880.0,59.4,0.2156,False,320.25,317.0,2.22,18.3,99.7,6.43,372.57,False,Marubozu,True,False,True,True,False,-0.54,True,True,False,False,323.77,337.02,2.95,1.1,2.68,27,8838.99,WEAK,52.8
AMZN,266.57,0.92,0.1,39280420.0,60.9,-2.132,False,262.17,246.77,1.68,37.0,94.0,6.49,278.56,True,,False,False,True,True,False,-0.1,True,True,False,False,262.53,274.57,3.0,1.52,1.98,24,6397.68,WEAK,49.9
LIN,508.7,0.51,0.05,1990570.0,55.1,0.4606,False,503.52,496.11,1.03,10.9,93.2,9.67,521.28,True,,False,False,True,True,False,0.0,False,True,False,False,504.65,523.21,2.85,0.8,3.59,24,12208.68,WEAK,48.6
