Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
PNB,111.76,5.66,7.51,15838046.0,65.2,0.3627,True,106.08,106.0,5.36,14.9,95.8,2.43,131.33,False,,False,False,True,True,True,2.35,False,True,False,False,109.52,115.11,3.0,2.0,1.5,2232,249448.32,MODERATE,60.7
BAJFINANCE,1064.0,0.73,1.17,7981906.0,70.2,1.6361,False,1010.51,971.74,5.29,39.3,87.5,24.33,1095.76,True,Hammer,False,False,True,True,False,0.07,False,True,False,False,1042.72,1095.92,3.0,2.0,1.5,234,248976.0,MODERATE,60.6
COLPAL,2113.1,3.46,3.3,219958.0,60.9,4.9065,True,2039.05,2041.54,3.63,14.0,89.0,46.06,2448.35,False,,False,False,True,True,False,-0.12,True,True,False,False,2070.84,2176.49,3.0,2.0,1.5,118,249345.81,MODERATE,58.3
BAJAJ.AUTO,10522.5,0.76,0.77,433095.0,64.2,61.3256,False,10178.84,10067.27,3.38,20.4,90.6,205.41,10750.0,True,,False,False,True,True,False,0.0,True,True,False,False,10401.5,10830.61,2.93,1.15,2.55,41,431422.5,MODERATE,57.6
MARICO,855.3,1.34,0.93,1702102.0,59.7,-0.3805,False,840.89,826.22,1.71,41.0,91.0,16.21,873.0,True,,False,False,True,True,False,-0.53,True,True,False,False,839.09,879.62,2.84,1.9,1.5,308,263432.4,WEAK,52.9
SUNPHARMA,1956.4,1.23,0.74,2253519.0,68.1,3.1725,False,1905.16,1858.31,2.69,36.8,89.9,30.02,1962.7,True,,False,False,True,True,False,0.49,True,True,False,False,1935.0,2001.43,2.3,1.09,2.1,233,455841.21,WEAK,52.9
NHPC,81.0,2.27,1.22,9913622.0,60.5,0.0005,True,79.07,78.48,2.44,19.1,92.9,1.71,87.64,False,,False,False,True,True,False,-0.25,False,True,False,False,79.38,83.43,3.0,2.0,1.5,3086,249966.0,WEAK,52.9
IDFCFIRSTB,81.78,1.78,1.66,14677115.0,63.6,-0.1921,False,79.23,76.36,3.21,34.4,83.9,1.71,87.0,False,,False,False,True,True,False,-0.45,False,True,False,False,80.14,84.23,3.0,2.01,1.49,3048,249265.44,WEAK,52.3
SBIN,1060.0,1.5,1.64,10079046.0,61.8,0.2985,True,1032.51,1024.32,2.66,10.6,81.3,19.46,1212.84,False,,False,False,True,True,False,-0.26,False,True,False,False,1040.54,1089.19,2.75,1.84,1.5,256,271360.0,WEAK,52.3
CONCOR,499.0,2.49,0.66,2897992.0,62.0,3.188,False,478.37,478.15,4.31,21.0,93.3,12.3,608.0,False,,False,False,True,True,True,0.64,True,True,False,False,489.02,513.97,3.0,2.0,1.5,501,249999.0,WEAK,51.6
ULTRACEMCO,11903.0,1.5,2.04,223362.0,60.7,33.215,False,11588.59,11526.14,2.71,10.7,71.9,215.94,13110.0,False,,False,False,True,True,False,0.35,True,True,False,False,11687.06,12226.91,2.72,1.81,1.5,23,273769.0,WEAK,51.6
