Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
IDFCFIRSTB,86.75,1.06,1.07,11797053.0,64.4,-0.1534,False,84.66,81.5,2.47,38.4,100.0,1.44,88.5,True,Marubozu,True,False,True,True,False,-0.28,True,False,False,False,85.59,88.91,2.49,1.34,1.86,4310,373892.5,WEAK,52.3
FEDERALBNK,361.0,1.6,1.19,3710808.0,60.8,-0.9602,False,353.72,340.39,2.06,43.8,100.0,6.57,370.43,True,,False,False,True,True,False,0.28,True,False,False,False,355.15,370.85,2.73,1.62,1.68,854,308294.0,WEAK,51.2
KOTAKBANK,402.8,1.37,1.69,9289380.0,62.2,0.6437,False,392.35,390.18,2.66,27.2,58.4,6.92,452.42,False,,False,False,True,True,False,0.39,True,False,False,False,398.3,413.17,2.57,1.12,2.3,1111,447510.79,WEAK,50.1
TITAN,5086.1,0.36,0.43,817948.0,69.1,-12.632,False,4967.93,4743.08,2.38,52.1,94.6,83.4,5168.0,True,Engulfing,False,False,True,True,False,0.0,False,False,False,False,5011.0,5211.2,2.46,1.48,1.67,66,335682.61,WEAK,45.0
BAJAJFINSV,2032.5,0.82,0.39,2129390.0,61.2,-8.1169,False,1997.52,1928.93,1.75,27.1,100.0,37.78,2193.13,False,Marubozu,True,False,True,True,False,-0.35,False,False,False,False,2005.0,2089.17,2.79,1.35,2.06,181,367882.5,WEAK,44.4
GRASIM,3308.0,0.24,2.67,549576.0,59.7,2.251,False,3241.3,3168.2,2.06,25.8,58.8,74.21,3411.1,True,,False,True,True,True,False,-0.61,False,False,False,False,3258.0,3407.24,3.0,1.51,1.98,100,330800.0,WEAK,42.6
JSWSTEEL,1293.7,-0.46,1.9,1057437.0,56.0,-0.5755,False,1279.61,1267.26,1.1,25.5,72.1,25.08,1335.0,True,,False,False,False,True,False,-0.13,False,False,False,False,1280.5,1331.32,2.91,1.02,2.85,378,489018.58,WEAK,40.8
SBICARD,649.0,0.3,1.81,1135004.0,53.4,-2.6608,False,642.24,637.81,1.05,17.2,100.0,16.63,961.63,False,Marubozu,True,False,True,False,False,-1.4,False,False,False,False,636.4,668.47,3.0,1.94,1.55,396,257004.0,WEAK,39.0
HEROMOTOCO,5735.0,-0.1,0.48,971828.0,65.9,-18.8222,False,5586.52,5315.22,2.66,47.8,100.0,115.75,6175.52,False,Hammer,False,False,False,True,False,-0.28,False,False,False,False,5642.0,5907.05,3.0,1.62,1.85,53,303955.0,WEAK,38.7
DIVISLAB,8597.0,0.32,0.42,429965.0,73.8,-24.1612,False,8243.58,7665.93,4.29,62.0,87.6,159.69,8674.0,True,,False,False,True,True,False,0.35,False,False,False,False,8505.5,8836.53,2.79,1.06,2.62,54,464238.0,WEAK,37.6
ICICIBANK,1420.0,0.57,0.46,10029269.0,51.8,-5.2291,False,1419.22,1394.4,0.05,17.8,100.0,20.6,1467.63,True,,False,False,True,True,False,0.36,True,False,False,False,1411.2,1450.9,2.18,0.62,3.51,568,806560.0,WEAK,36.9
PETRONET,293.0,0.55,0.75,2273439.0,66.3,1.3382,False,282.91,279.65,3.57,18.3,86.7,6.09,322.68,False,,False,False,True,True,False,-0.5,False,False,False,False,289.75,301.79,3.0,1.11,2.7,1538,450634.0,WEAK,36.5
PAYTM,1632.0,1.77,1.68,3047594.0,72.3,3.5518,False,1505.23,1372.71,8.42,47.2,84.2,50.38,1657.6,True,,False,False,True,True,False,-0.02,False,False,True,False,1599.36,1680.96,3.0,2.0,1.5,153,249696.0,WEAK,35.9
CANBK,129.96,0.28,0.39,20691553.0,53.4,-0.0151,False,129.24,128.79,0.56,11.3,100.0,2.57,157.69,False,Hammer,False,False,True,True,False,0.0,True,False,False,False,128.5,133.82,2.97,1.12,2.64,3424,444983.06,WEAK,34.8
BEL,414.0,1.12,1.32,10369360.0,60.8,1.9751,False,405.98,408.05,1.98,13.6,73.3,6.69,472.81,False,,False,False,True,True,True,0.99,False,False,False,False,408.65,424.04,2.43,1.29,1.88,934,386676.0,WEAK,33.5
LT,4093.0,0.29,0.9,1395700.0,60.4,7.5717,False,4024.9,3994.09,1.69,19.4,81.9,56.25,4397.05,False,,False,False,True,True,False,0.0,False,False,False,False,4061.4,4177.38,2.06,0.77,2.67,158,646694.0,WEAK,32.9
INDIANB,876.9,0.68,0.31,1875993.0,56.8,-1.0008,False,867.38,852.65,1.1,24.1,61.5,18.83,980.02,False,,False,False,True,True,True,0.57,True,False,False,False,870.5,903.21,3.0,0.73,4.11,781,684858.92,WEAK,32.9
SIEMENS,3920.0,1.03,1.13,329624.0,58.2,-13.1714,False,3873.45,3759.83,1.2,28.1,50.1,96.29,4097.9,True,,False,True,True,True,False,0.0,False,False,False,False,3879.9,4037.6,3.0,1.02,2.93,124,486080.0,WEAK,32.4
BAJAJ.AUTO,11700.0,-0.79,0.8,276801.0,62.9,-46.6606,False,11495.31,10990.17,1.78,54.1,30.8,202.77,11863.0,True,,False,False,False,True,False,-0.03,False,False,False,False,11660.0,12004.16,2.6,0.34,7.6,125,1462500.0,WEAK,30.3
PNB,116.55,-1.23,1.22,11478219.0,59.9,-0.033,False,114.83,111.44,1.5,29.7,54.0,2.11,131.33,False,,False,True,False,True,False,-0.47,True,False,False,False,115.41,119.72,2.72,0.98,2.78,4385,511071.76,WEAK,30.2
DLF,678.1,0.29,1.33,1858107.0,60.0,1.2536,False,661.07,644.0,2.58,11.8,31.0,16.42,784.95,False,,False,True,True,True,False,0.16,False,False,False,False,675.25,698.44,3.0,0.42,7.14,1754,1189387.36,WEAK,29.2
ICICIPRULI,515.0,2.59,1.86,866534.0,57.1,-0.3076,False,505.76,506.65,1.83,12.4,71.4,11.43,704.36,False,,False,False,True,False,False,0.0,False,False,False,False,504.7,530.45,3.0,2.0,1.5,485,249775.0,WEAK,28.8
BANKBARODA,247.0,1.02,1.0,7885796.0,48.1,0.4082,False,247.18,251.95,-0.07,14.4,100.0,4.57,315.3,False,Marubozu,True,False,True,False,False,-0.2,True,False,False,False,243.5,253.85,2.77,1.42,1.96,1428,352716.0,WEAK,28.6
RELIANCE,1316.0,0.21,0.56,9706248.0,52.3,0.2464,False,1311.34,1312.27,0.36,10.0,100.0,19.52,1604.38,False,Hammer,False,False,True,False,False,0.06,False,False,False,False,1308.0,1345.29,2.23,0.61,3.66,625,822500.0,WEAK,28.5
HAL,5000.0,0.04,0.76,958838.0,66.9,5.7262,False,4861.18,4659.78,2.86,34.0,23.3,107.57,5149.9,True,,False,True,False,True,False,-0.26,False,False,False,False,4972.0,5150.0,3.0,0.56,5.36,178,890000.0,WEAK,28.4
ETERNAL,328.0,0.02,1.08,29182972.0,69.5,0.048,True,312.6,294.91,4.93,38.8,51.3,8.12,368.45,False,,False,True,False,True,False,0.63,False,False,False,False,324.1,337.84,3.0,1.19,2.52,1282,420496.0,WEAK,28.0
UNIONBANK,183.45,-0.67,0.47,14608838.0,58.2,-0.0088,False,180.88,174.85,1.42,33.6,33.9,4.52,199.6,False,,False,True,False,True,False,0.34,True,False,False,False,182.5,188.95,3.0,0.52,5.79,5263,965497.33,WEAK,28.0
MUTHOOTFIN,3022.0,1.75,1.49,917123.0,56.3,14.8698,False,2938.38,3016.51,2.85,15.5,44.9,83.21,4114.71,False,,False,True,True,False,True,1.33,False,False,False,False,2995.0,3112.66,3.0,0.89,3.36,185,559070.0,WEAK,27.9
HINDALCO,1034.0,0.4,0.46,5695434.0,55.2,-0.6637,False,1022.88,1007.95,1.09,27.6,59.3,24.12,1169.9,False,,False,False,True,True,False,-0.0,False,False,False,False,1024.6,1065.02,3.0,0.91,3.3,531,549054.0,WEAK,27.7
HDFCLIFE,554.8,2.36,0.89,3752956.0,54.6,1.9481,False,545.51,558.84,1.7,20.8,100.0,9.77,804.13,False,,False,False,True,False,False,0.0,False,False,False,False,545.03,569.45,2.64,1.76,1.5,511,283502.79,WEAK,27.6
VEDL,279.0,4.1,2.14,10772808.0,55.3,1.0145,False,270.91,292.68,2.99,17.0,93.5,7.5,795.0,False,,False,False,True,False,True,0.86,False,False,False,False,273.42,287.37,3.0,2.0,1.5,896,249984.0,WEAK,27.3
HDFCAMC,2610.0,-0.53,0.83,854434.0,55.1,12.7311,False,2561.54,2586.34,1.89,13.1,50.2,54.52,2903.74,False,,False,False,False,True,False,-0.34,False,False,False,False,2596.0,2688.3,3.0,0.54,5.59,357,931770.0,WEAK,26.5
BHARTIARTL,1946.0,0.22,0.46,6578860.0,52.8,-4.8101,False,1939.8,1910.76,0.32,26.9,38.2,34.06,2147.47,False,,False,False,True,True,False,0.43,False,False,False,False,1940.5,1997.1,2.63,0.28,9.29,909,1768914.0,WEAK,26.4
NAUKRI,1350.1,-0.79,0.48,1258970.0,65.6,0.2498,False,1296.76,1202.32,4.11,44.4,21.7,37.52,1427.72,False,,False,True,False,True,False,0.51,False,False,False,False,1345.2,1390.6,3.0,0.36,8.27,1020,1377101.98,WEAK,26.2
TMCV,472.55,-1.06,0.56,10155952.0,66.4,1.4984,False,455.31,434.97,3.79,38.2,33.2,13.22,503.32,False,,False,True,False,True,False,0.02,False,False,False,False,468.55,486.73,3.0,0.85,3.55,1250,590687.48,WEAK,26.2
