Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
HDFCBANK,829.85,3.6,2.02,31347758.0,74.6,3.8092,False,785.68,778.21,5.62,29.1,93.8,14.81,1003.9,False,,False,False,True,True,False,0.49,True,False,False,False,815.04,852.06,2.68,1.78,1.5,337,279659.44,MODERATE,57.9
TORNTPHARM,4822.7,1.14,0.54,499962.0,73.8,27.378,False,4574.94,4457.08,5.42,25.3,95.2,102.58,4826.7,True,,False,False,True,True,False,0.04,True,False,False,False,4743.1,4967.38,3.0,1.65,1.82,62,299007.41,WEAK,52.7
DABUR,449.75,1.22,1.56,2438678.0,62.4,3.7612,False,433.97,439.17,3.64,16.6,92.3,9.19,573.97,False,Hammer,False,False,True,False,True,0.78,True,False,False,False,440.75,463.24,3.0,2.0,1.5,555,249611.25,WEAK,51.6
DIVISLAB,6857.5,1.49,1.29,310676.0,60.4,6.9773,True,6691.79,6623.72,2.48,19.7,76.2,130.88,7039.45,True,,False,False,True,True,False,0.41,True,False,False,False,6753.5,7053.81,2.86,1.52,1.89,48,329160.0,WEAK,50.7
ASIANPAINT,2754.9,0.62,0.33,1530418.0,64.4,2.107,True,2685.29,2617.25,2.59,35.6,91.4,51.05,2960.02,False,Engulfing,False,False,False,True,False,-0.5,True,False,False,False,2722.0,2831.48,2.78,1.19,2.33,151,415989.89,WEAK,50.2
SUNPHARMA,1907.8,0.42,0.73,1651645.0,71.7,6.1104,False,1851.5,1821.16,3.04,31.5,75.3,28.64,1920.07,True,,False,False,False,True,False,-0.04,True,False,False,False,1895.03,1950.76,2.25,0.67,3.36,391,745949.82,WEAK,46.9
CHOLAFIN,1850.5,3.39,1.64,1867951.0,73.9,9.0347,False,1722.52,1646.41,7.43,35.9,85.1,44.12,1857.8,True,Morning Star,False,False,True,True,True,1.07,False,False,True,False,1813.49,1906.02,3.0,2.0,1.5,135,249817.5,WEAK,44.9
LUPIN,2491.6,0.63,0.53,810942.0,74.0,15.6877,False,2368.01,2325.9,5.22,28.5,57.4,45.85,2504.6,True,,False,False,False,True,True,0.56,True,False,False,False,2474.1,2560.37,2.76,0.7,3.93,285,710106.03,WEAK,44.8
NESTLEIND,1473.7,0.95,0.62,1912571.0,64.9,8.3151,False,1420.31,1399.96,3.76,20.2,79.2,29.27,1498.1,True,,False,False,True,True,False,-0.18,True,False,False,False,1450.1,1517.61,2.98,1.6,1.86,211,310950.69,WEAK,44.3
GRASIM,3213.0,1.01,0.63,608772.0,66.3,0.0797,True,3132.45,3050.3,2.57,14.1,89.1,53.37,3219.3,True,,False,False,True,True,False,0.04,True,False,False,False,3172.0,3293.06,2.49,1.28,1.95,121,388773.0,WEAK,42.9
